freqs[MHz],channel,p1[V/(sqrt(Hz))],chi2[TBA]
0.0,0,4.8544948889675477e-08,0
0.0,1,1.1982252417104181e-08,0
0.0,2,3.409386069110998e-08,0
0.0,3,3.3818372167524216e-08,0
0.0,4,3.649949710561758e-08,0
0.0,5,2.7409427578646284e-08,0
0.0,6,7.386693474879553e-09,0
0.0,7,3.5065341136877225e-08,0
0.0,8,2.8242261320407864e-08,0
0.0,9,1.7740418689665402e-08,0
0.0,10,2.7334421966537934e-08,0
0.0,11,1.1013503386556795e-08,0
0.0,12,2.27899743764967e-08,0
0.0,13,2.535080883510373e-08,0
0.0,14,2.2459955947755114e-08,0
0.0,15,2.284704182471168e-08,0
0.8591065292096219,0,4.8700266014461617e-08,0
0.8591065292096219,1,1.2018615850511375e-08,0
0.8591065292096219,2,3.4194858103477645e-08,0
0.8591065292096219,3,3.390561342893272e-08,0
0.8591065292096219,4,3.664860535665357e-08,0
0.8591065292096219,5,2.7555033621343095e-08,0
0.8591065292096219,6,7.438718067516422e-09,0
0.8591065292096219,7,3.520109982679975e-08,0
0.8591065292096219,8,2.8326577227224854e-08,0
0.8591065292096219,9,1.7768504356247187e-08,0
0.8591065292096219,10,2.7422271440646232e-08,0
0.8591065292096219,11,1.1144113864131738e-08,0
0.8591065292096219,12,2.293479236314581e-08,0
0.8591065292096219,13,2.5577395255105768e-08,0
0.8591065292096219,14,2.2592504160634905e-08,0
0.8591065292096219,15,2.2918835009764085e-08,0
1.7182130584192439,0,4.8723119944494326e-08,0
1.7182130584192439,1,1.2028417846684177e-08,0
1.7182130584192439,2,3.419062776677286e-08,0
1.7182130584192439,3,3.387358290260693e-08,0
1.7182130584192439,4,3.6734427770706005e-08,0
1.7182130584192439,5,2.771759649198054e-08,0
1.7182130584192439,6,7.489679918147812e-09,0
1.7182130584192439,7,3.525340054651832e-08,0
1.7182130584192439,8,2.8303438528434196e-08,0
1.7182130584192439,9,1.7698800604250846e-08,0
1.7182130584192439,10,2.743529023226312e-08,0
1.7182130584192439,11,1.1359921473696357e-08,0
1.7182130584192439,12,2.3069075105149555e-08,0
1.7182130584192439,13,2.5911878474448795e-08,0
1.7182130584192439,14,2.2676073179429796e-08,0
1.7182130584192439,15,2.2931018491542968e-08,0
2.577319587628866,0,4.872140154026266e-08,0
2.577319587628866,1,1.201615036940157e-08,0
2.577319587628866,2,3.4174370267572226e-08,0
2.577319587628866,3,3.382989853402341e-08,0
2.577319587628866,4,3.681012256932024e-08,0
2.577319587628866,5,2.7832857545798295e-08,0
2.577319587628866,6,7.53375883099132e-09,0
2.577319587628866,7,3.523537448297922e-08,0
2.577319587628866,8,2.826078601063173e-08,0
2.577319587628866,9,1.7614408226786013e-08,0
2.577319587628866,10,2.7395797129829287e-08,0
2.577319587628866,11,1.153679956933801e-08,0
2.577319587628866,12,2.3172303909545522e-08,0
2.577319587628866,13,2.6136301096561792e-08,0
2.577319587628866,14,2.2723216285392254e-08,0
2.577319587628866,15,2.291584257736439e-08,0
3.4364261168384878,0,4.869230495956202e-08,0
3.4364261168384878,1,1.2007923967638302e-08,0
3.4364261168384878,2,3.4158601537929366e-08,0
3.4364261168384878,3,3.380635444772273e-08,0
3.4364261168384878,4,3.68103708733669e-08,0
3.4364261168384878,5,2.783528461701748e-08,0
3.4364261168384878,6,7.537037301500825e-09,0
3.4364261168384878,7,3.524366990280019e-08,0
3.4364261168384878,8,2.823069042769938e-08,0
3.4364261168384878,9,1.7599635585431167e-08,0
3.4364261168384878,10,2.737636069817396e-08,0
3.4364261168384878,11,1.1557899991128512e-08,0
3.4364261168384878,12,2.3177958917640403e-08,0
3.4364261168384878,13,2.6161563411630056e-08,0
3.4364261168384878,14,2.2698476895643283e-08,0
3.4364261168384878,15,2.2899079490972835e-08,0
4.295532646048111,0,4.878671547978686e-08,0
4.295532646048111,1,1.2034087672256556e-08,0
4.295532646048111,2,3.418456969656917e-08,0
4.295532646048111,3,3.387694569910153e-08,0
4.295532646048111,4,3.678791236558798e-08,0
4.295532646048111,5,2.776739593099583e-08,0
4.295532646048111,6,7.510337676454222e-09,0
4.295532646048111,7,3.527950702037693e-08,0
4.295532646048111,8,2.83026723322137e-08,0
4.295532646048111,9,1.7680466559408808e-08,0
4.295532646048111,10,2.743798998783807e-08,0
4.295532646048111,11,1.1440456836111094e-08,0
4.295532646048111,12,2.3126690341747767e-08,0
4.295532646048111,13,2.6028107161208082e-08,0
4.295532646048111,14,2.2703680857678927e-08,0
4.295532646048111,15,2.2935095148105005e-08,0
5.154639175257732,0,4.8737033552414323e-08,0
5.154639175257732,1,1.203232013395965e-08,0
5.154639175257732,2,3.422818052024181e-08,0
5.154639175257732,3,3.3921014288702936e-08,0
5.154639175257732,4,3.670301404330556e-08,0
5.154639175257732,5,2.7618124204453325e-08,0
5.154639175257732,6,7.463318570875804e-09,0
5.154639175257732,7,3.524098646774942e-08,0
5.154639175257732,8,2.8343772296828888e-08,0
5.154639175257732,9,1.775941466305312e-08,0
5.154639175257732,10,2.744157073940488e-08,0
5.154639175257732,11,1.1220919371982484e-08,0
5.154639175257732,12,2.2996951674018654e-08,0
5.154639175257732,13,2.5689333868488874e-08,0
5.154639175257732,14,2.2645207380792888e-08,0
5.154639175257732,15,2.2936189063126184e-08,0
6.013745704467353,0,4.8689302007380096e-08,0
6.013745704467353,1,1.2018523987585202e-08,0
6.013745704467353,2,3.419525382888086e-08,0
6.013745704467353,3,3.391468943797818e-08,0
6.013745704467353,4,3.6626173117523445e-08,0
6.013745704467353,5,2.7504008865428318e-08,0
6.013745704467353,6,7.412752802293711e-09,0
6.013745704467353,7,3.514828058030911e-08,0
