freqs[MHz],channel,p1[V/(sqrt(Hz))],chi2[TBA]
7.731958762886598,8,2.5801463577156652e-08,0
7.731958762886598,9,1.6552720024815656e-08,0
7.731958762886598,10,2.1873645071300352e-08,0
7.731958762886598,11,1.395802751381152e-08,0
7.731958762886598,12,2.153448618955005e-08,0
7.731958762886598,13,2.139179807865731e-08,0
7.731958762886598,14,2.119845061895904e-08,0
7.731958762886598,15,1.7800775355981014e-08,0
8.591065292096221,0,4.3710686760564554e-08,0
8.591065292096221,1,7.25207904777776e-09,0
8.591065292096221,2,2.9547313790049544e-08,0
8.591065292096221,3,4.933673926783257e-09,0
8.591065292096221,4,3.3190358929056855e-08,0
8.591065292096221,5,2.443892056381657e-08,0
8.591065292096221,6,6.302584879916112e-09,0
8.591065292096221,7,2.3489700931376327e-08,0
8.591065292096221,8,2.5732402153105385e-08,0
8.591065292096221,9,1.664043649320857e-08,0
8.591065292096221,10,2.1913639705862596e-08,0
8.591065292096221,11,1.384586680665221e-08,0
8.591065292096221,12,2.1467578952694188e-08,0
8.591065292096221,13,2.1319737002510533e-08,0
8.591065292096221,14,2.1159312363253482e-08,0
8.591065292096221,15,1.7744670323963466e-08,0
9.450171821305842,0,4.370977044963271e-08,0
9.450171821305842,1,7.248218386259038e-09,0
9.450171821305842,2,2.9678743084833822e-08,0
9.450171821305842,3,4.824129858983308e-09,0
9.450171821305842,4,3.3370387456502274e-08,0
9.450171821305842,5,2.464509143082373e-08,0
9.450171821305842,6,6.308272668409155e-09,0
9.450171821305842,7,2.3614956710715524e-08,0
9.450171821305842,8,2.5928849854828567e-08,0
9.450171821305842,9,1.638279022777655e-08,0
9.450171821305842,10,2.1794139295098663e-08,0
9.450171821305842,11,1.4096455024707397e-08,0
9.450171821305842,12,2.1628590353978916e-08,0
9.450171821305842,13,2.151084924850561e-08,0
9.450171821305842,14,2.122730233633992e-08,0
9.450171821305842,15,1.787292758554568e-08,0
10.309278350515465,0,4.3530815707620005e-08,0
10.309278350515465,1,7.210031945966599e-09,0
10.309278350515465,2,2.9622808795158137e-08,0
10.309278350515465,3,4.695415994956334e-09,0
10.309278350515465,4,3.342231526577216e-08,0
10.309278350515465,5,2.469135146976569e-08,0
10.309278350515465,6,6.271685864062929e-09,0
10.309278350515465,7,2.367077884034134e-08,0
10.309278350515465,8,2.599301660093145e-08,0
10.309278350515465,9,1.605372900929632e-08,0
10.309278350515465,10,2.1589788881124335e-08,0
10.309278350515465,11,1.425344225942049e-08,0
10.309278350515465,12,2.1654136575702404e-08,0
10.309278350515465,13,2.158853374985596e-08,0
10.309278350515465,14,2.118751064041691e-08,0
10.309278350515465,15,1.7882957749810008e-08,0
11.168384879725085,0,4.373123453517907e-08,0
11.168384879725085,1,7.247355209900655e-09,0
11.168384879725085,2,2.969431763531002e-08,0
11.168384879725085,3,4.773860539075744e-09,0
11.168384879725085,4,3.346059347224246e-08,0
11.168384879725085,5,2.472020352366139e-08,0
11.168384879725085,6,6.300166229575819e-09,0
11.168384879725085,7,2.3691046122142457e-08,0
11.168384879725085,8,2.600192536065727e-08,0
11.168384879725085,9,1.6255288985975178e-08,0
11.168384879725085,10,2.1733507641942795e-08,0
11.168384879725085,11,1.4201815661349982e-08,0
11.168384879725085,12,2.167159245125619e-08,0
11.168384879725085,13,2.158238924821655e-08,0
11.168384879725085,14,2.12477911947874e-08,0
11.168384879725085,15,1.7913199569866777e-08,0
12.027491408934706,0,4.3812055792520226e-08,0
12.027491408934706,1,7.270799190041806e-09,0
12.027491408934706,2,2.96605462259723e-08,0
12.027491408934706,3,4.921601318090889e-09,0
12.027491408934706,4,3.3319659555300735e-08,0
12.027491408934706,5,2.4556064751307165e-08,0
12.027491408934706,6,6.31858577722368e-09,0
12.027491408934706,7,2.3602397527186572e-08,0
12.027491408934706,8,2.5848215200072673e-08,0
12.027491408934706,9,1.662946108148317e-08,0
12.027491408934706,10,2.1945128162880707e-08,0
12.027491408934706,11,1.3961478281657806e-08,0
12.027491408934706,12,2.157091250469189e-08,0
12.027491408934706,13,2.142698723805241e-08,0
12.027491408934706,14,2.1237062202373492e-08,0
12.027491408934706,15,1.7830891967696696e-08,0
12.886597938144329,0,4.3845365603674704e-08,0
12.886597938144329,1,7.274160083293203e-09,0
12.886597938144329,2,2.9637102526396012e-08,0
12.886597938144329,3,4.940580162302559e-09,0
12.886597938144329,4,3.330882547775707e-08,0
12.886597938144329,5,2.4536443642865563e-08,0
12.886597938144329,6,6.324307063071323e-09,0
