freqs[MHz],channel,p1[V/(sqrt(Hz))],chi2[TBA]
0.0,0,4.07076902854404e-08,0
0.0,1,7.722568491782797e-09,0
0.0,2,2.946649754404373e-08,0
0.0,3,4.842895620185939e-09,0
0.0,4,3.129846146252493e-08,0
0.0,5,2.4138632124088554e-08,0
0.0,6,6.284535783976937e-09,0
0.0,7,2.54882716542837e-08,0
0.0,8,2.419956831248781e-08,0
0.0,9,1.6909352911795223e-08,0
0.0,10,2.2397106606616614e-08,0
0.0,11,1.2845903771199663e-08,0
0.0,12,2.0277561140284462e-08,0
0.0,13,2.1370455330319584e-08,0
0.0,14,2.1234769795554444e-08,0
0.0,15,1.6560880861252665e-08,0
0.8591065292096219,0,4.0885907729318065e-08,0
0.8591065292096219,1,7.675180600145462e-09,0
0.8591065292096219,2,2.9458058029391984e-08,0
0.8591065292096219,3,4.789009862716731e-09,0
0.8591065292096219,4,3.150905659745829e-08,0
0.8591065292096219,5,2.4232841657831914e-08,0
0.8591065292096219,6,6.2830719463628295e-09,0
0.8591065292096219,7,2.5661454869179927e-08,0
0.8591065292096219,8,2.4370213335320966e-08,0
0.8591065292096219,9,1.6544768649475528e-08,0
0.8591065292096219,10,2.211552126681652e-08,0
0.8591065292096219,11,1.3060478596302752e-08,0
0.8591065292096219,12,2.0384033468267676e-08,0
0.8591065292096219,13,2.1409381774536955e-08,0
0.8591065292096219,14,2.11568077555583e-08,0
0.8591065292096219,15,1.6690784213231288e-08,0
1.7182130584192439,0,4.078599321143524e-08,0
1.7182130584192439,1,7.500926909218144e-09,0
1.7182130584192439,2,2.9087974723173944e-08,0
1.7182130584192439,3,4.6564625048072435e-09,0
1.7182130584192439,4,3.158814404471462e-08,0
1.7182130584192439,5,2.4058572896975786e-08,0
1.7182130584192439,6,6.209248665055163e-09,0
1.7182130584192439,7,2.5714516620162753e-08,0
1.7182130584192439,8,2.4438072659239367e-08,0
1.7182130584192439,9,1.5777468584556234e-08,0
1.7182130584192439,10,2.1423317561203828e-08,0
1.7182130584192439,11,1.3270091204197419e-08,0
1.7182130584192439,12,2.0367745774666862e-08,0
1.7182130584192439,13,2.1253652926616816e-08,0
1.7182130584192439,14,2.078418436818999e-08,0
1.7182130584192439,15,1.673828205381551e-08,0
2.577319587628866,0,4.0806256193698744e-08,0
2.577319587628866,1,7.522841241588025e-09,0
2.577319587628866,2,2.9126737929105168e-08,0
2.577319587628866,3,4.671116583400846e-09,0
2.577319587628866,4,3.1593311175838184e-08,0
2.577319587628866,5,2.408638534382076e-08,0
2.577319587628866,6,6.216672734608596e-09,0
2.577319587628866,7,2.5714692494331793e-08,0
2.577319587628866,8,2.4439151140931916e-08,0
2.577319587628866,9,1.5852852218245244e-08,0
2.577319587628866,10,2.1495503601537454e-08,0
2.577319587628866,11,1.325795862085245e-08,0
2.577319587628866,12,2.0378471867022144e-08,0
2.577319587628866,13,2.1276216014045207e-08,0
2.577319587628866,14,2.083233531081047e-08,0
2.577319587628866,15,1.6739608978224425e-08,0
3.4364261168384878,0,4.08978731778971e-08,0
3.4364261168384878,1,7.696830048956962e-09,0
3.4364261168384878,2,2.950324191876846e-08,0
3.4364261168384878,3,4.8074841531884455e-09,0
3.4364261168384878,4,3.150387154729934e-08,0
3.4364261168384878,5,2.42424410011813e-08,0
3.4364261168384878,6,6.293146636588833e-09,0
3.4364261168384878,7,2.5659597414040127e-08,0
3.4364261168384878,8,2.4368459252779557e-08,0
3.4364261168384878,9,1.6645791785361235e-08,0
3.4364261168384878,10,2.220592007692405e-08,0
3.4364261168384878,11,1.303356787013085e-08,0
3.4364261168384878,12,2.0388765512723356e-08,0
3.4364261168384878,13,2.1441403874929467e-08,0
3.4364261168384878,14,2.1211119138626433e-08,0
3.4364261168384878,15,1.6684261871007238e-08,0
4.295532646048111,0,4.081995975396738e-08,0
4.295532646048111,1,7.742208364942823e-09,0
4.295532646048111,2,2.9554240192893332e-08,0
4.295532646048111,3,4.854836207751973e-09,0
4.295532646048111,4,3.138857239464621e-08,0
4.295532646048111,5,2.4221922155810028e-08,0
4.295532646048111,6,6.302642260553804e-09,0
4.295532646048111,7,2.557101304750782e-08,0
4.295532646048111,8,2.4277856917365803e-08,0
4.295532646048111,9,1.696000235750596e-08,0
4.295532646048111,10,2.2452816269114173e-08,0
4.295532646048111,11,1.2884111121964491e-08,0
4.295532646048111,12,2.033431612121735e-08,0
4.295532646048111,13,2.1437293559164247e-08,0
4.295532646048111,14,2.1307828478425807e-08,0
4.295532646048111,15,1.6614029855456027e-08,0
5.154639175257732,0,4.090540851926456e-08,0
5.154639175257732,1,7.657883908475685e-09,0
5.154639175257732,2,2.9438802708342624e-08,0
5.154639175257732,3,4.772653402886235e-09,0
5.154639175257732,4,3.1547040465402436e-08,0
5.154639175257732,5,2.4236598320096836e-08,0
5.154639175257732,6,6.280376065159498e-09,0
5.154639175257732,7,2.5685217244662986e-08,0
5.154639175257732,8,2.4403093173159237e-08,0
5.154639175257732,9,1.6458015707828822e-08,0
5.154639175257732,10,2.2044578769586708e-08,0
5.154639175257732,11,1.3102833672455838e-08,0
5.154639175257732,12,2.0400533677868502e-08,0
5.154639175257732,13,2.140638968713903e-08,0
5.154639175257732,14,2.113034863455516e-08,0
5.154639175257732,15,1.6712029645557462e-08,0
6.013745704467353,0,4.079504385812398e-08,0
6.013745704467353,1,7.491858548013574e-09,0
6.013745704467353,2,2.907886706306329e-08,0
6.013745704467353,3,4.648227320020406e-09,0
6.013745704467353,4,3.160753175397264e-08,0
6.013745704467353,5,2.4063063943174918e-08,0
6.013745704467353,6,6.2072242699261086e-09,0
6.013745704467353,7,2.5732154688459788e-08,0
6.013745704467353,8,2.4445737296137384e-08,0
6.013745704467353,9,1.5732753545661205e-08,0
6.013745704467353,10,2.1381968910919056e-08,0
6.013745704467353,11,1.3293766828872312e-08,0
6.013745704467353,12,2.0375908138857635e-08,0
6.013745704467353,13,2.125361924819724e-08,0
6.013745704467353,14,2.0764948010361798e-08,0
6.013745704467353,15,1.674980981282066e-08,0
6.8728522336769755,0,4.0861690923250156e-08,0
6.8728522336769755,1,7.554513768351292e-09,0
6.8728522336769755,2,2.9208422855223956e-08,0
6.8728522336769755,3,4.691779538723343e-09,0
6.8728522336769755,4,3.1625842204901575e-08,0
6.8728522336769755,5,2.4139925959718987e-08,0
6.8728522336769755,6,6.234499460290788e-09,0
6.8728522336769755,7,2.5746226126699278e-08,0
6.8728522336769755,8,2.4465449482184548e-08,0
6.8728522336769755,9,1.5959209569712264e-08,0
6.8728522336769755,10,2.1597904735748996e-08,0
6.8728522336769755,11,1.3257798231511383e-08,0
6.8728522336769755,12,2.0407742559894225e-08,0
6.8728522336769755,13,2.132690714910399e-08,0
6.8728522336769755,14,2.090615709435214e-08,0
6.8728522336769755,15,1.6759506978150895e-08,0
7.731958762886598,0,4.095624175482891e-08,0
7.731958762886598,1,7.724155308329333e-09,0
7.731958762886598,2,2.9567253032310827e-08,0
7.731958762886598,3,4.828100781335459e-09,0
7.731958762886598,4,3.153611030837206e-08,0
7.731958762886598,5,2.4284142056578237e-08,0
7.731958762886598,6,6.306883012135261e-09,0
7.731958762886598,7,2.5694116400331662e-08,0
7.731958762886598,8,2.4387592580641402e-08,0
7.731958762886598,9,1.6763096078125373e-08,0
7.731958762886598,10,2.231259941952129e-08,0
7.731958762886598,11,1.3024318356080581e-08,0
7.731958762886598,12,2.0414859489805387e-08,0
7.731958762886598,13,2.147899849756923e-08,0
7.731958762886598,14,2.1281032497785412e-08,0
7.731958762886598,15,1.669911649400934e-08,0
8.591065292096221,0,4.091888065943686e-08,0
8.591065292096221,1,7.756282668251912e-09,0
8.591065292096221,2,2.9621684250270205e-08,0
8.591065292096221,3,4.863299417027666e-09,0
8.591065292096221,4,3.147060955979642e-08,0
8.591065292096221,5,2.4278005312119656e-08,0
8.591065292096221,6,6.3183692730480876e-09,0
8.591065292096221,7,2.5640322437055514e-08,0
8.591065292096221,8,2.4338575608351938e-08,0
8.591065292096221,9,1.6980828461776925e-08,0
8.591065292096221,10,2.24933777922821e-08,0
8.591065292096221,11,1.2929363247817688e-08,0
8.591065292096221,12,2.0387834816054024e-08,0
8.591065292096221,13,2.149611981765326e-08,0
8.591065292096221,14,2.1356760800362408e-08,0
8.591065292096221,15,1.665784608876626e-08,0
9.450171821305842,0,4.0969737176733075e-08,0
9.450171821305842,1,7.645448179331133e-09,0
9.450171821305842,2,2.9449118034198475e-08,0
9.450171821305842,3,4.761316993898015e-09,0
9.450171821305842,4,3.162008293938109e-08,0
9.450171821305842,5,2.4254587091284488e-08,0
9.450171821305842,6,6.2801147680749345e-09,0
9.450171821305842,7,2.5741377855854494e-08,0
9.450171821305842,8,2.4457276360710047e-08,0
9.450171821305842,9,1.6378996077541713e-08,0
9.450171821305842,10,2.1996111952571154e-08,0
9.450171821305842,11,1.3159613150607776e-08,0
9.450171821305842,12,2.044360713882712e-08,0
9.450171821305842,13,2.142810853136676e-08,0
9.450171821305842,14,2.111549441057627e-08,0
9.450171821305842,15,1.675710509841959e-08,0
10.309278350515465,0,4.0819943600428095e-08,0
10.309278350515465,1,7.492708213932666e-09,0
10.309278350515465,2,2.909948065092822e-08,0
10.309278350515465,3,4.646808653805757e-09,0
10.309278350515465,4,3.164845102587583e-08,0
10.309278350515465,5,2.4080099363443603e-08,0
10.309278350515465,6,6.208170723184536e-09,0
10.309278350515465,7,2.576186391768791e-08,0
10.309278350515465,8,2.4481596089085245e-08,0
10.309278350515465,9,1.5721795529254473e-08,0
10.309278350515465,10,2.1374407577274474e-08,0
10.309278350515465,11,1.3324715384611235e-08,0
10.309278350515465,12,2.0400656801661275e-08,0
10.309278350515465,13,2.127667921257896e-08,0
10.309278350515465,14,2.0771052170512227e-08,0
10.309278350515465,15,1.6773516577612658e-08,0
11.168384879725085,0,4.0986546754714584e-08,0
11.168384879725085,1,7.593994052892216e-09,0
11.168384879725085,2,2.933247449183614e-08,0
11.168384879725085,3,4.717910590164778e-09,0
11.168384879725085,4,3.1689083979587466e-08,0
11.168384879725085,5,2.4218381855241965e-08,0
