freqs[MHz],channel,p1[V/(sqrt(Hz))],chi2[TBA]
20.0,6,6.071617512447972e-08,0
20.0,7,5.2127776452832976e-08,0
20.0,8,6.462692795377963e-08,0
20.0,9,3.1622114176624296e-08,0
20.0,10,3.875097584168983e-08,0
20.0,11,3.7012196835161864e-08,0
20.0,12,4.220184633591152e-08,0
20.0,13,3.1391559951731205e-08,0
20.0,14,4.122232725187112e-08,0
20.0,15,7.989074703394518e-08,0
22.0,0,3.228948907807532e-08,0
22.0,1,2.505257541404259e-08,0
22.0,2,6.272105294782304e-08,0
22.0,3,5.781511331085866e-08,0
22.0,4,6.202537107712072e-08,0
22.0,5,3.1502499043911515e-08,0
22.0,6,6.112187252165793e-08,0
22.0,7,5.24941657296727e-08,0
22.0,8,6.490474493830035e-08,0
22.0,9,3.183068019305399e-08,0
22.0,10,3.950900798865146e-08,0
22.0,11,3.7086005480484313e-08,0
22.0,12,4.225687602640732e-08,0
22.0,13,3.1552646206894896e-08,0
22.0,14,4.137418959253375e-08,0
22.0,15,8.059817792138326e-08,0
24.0,0,3.2009877518934964e-08,0
24.0,1,2.501150229671136e-08,0
24.0,2,6.272470732683192e-08,0
24.0,3,5.763918469028174e-08,0
24.0,4,6.192008574183784e-08,0
24.0,5,3.1349190439947595e-08,0
24.0,6,6.088032203816924e-08,0
24.0,7,5.249109033823965e-08,0
24.0,8,6.475996873297468e-08,0
24.0,9,3.190787053756899e-08,0
24.0,10,3.8924146274996345e-08,0
24.0,11,3.7038113927585724e-08,0
24.0,12,4.2231234628374824e-08,0
24.0,13,3.14999839832374e-08,0
24.0,14,4.1212580643798355e-08,0
24.0,15,8.094475914517889e-08,0
26.000000000000004,0,3.2704252086011074e-08,0
26.000000000000004,1,2.511958241713963e-08,0
26.000000000000004,2,6.294531356661909e-08,0
26.000000000000004,3,5.812190877685624e-08,0
26.000000000000004,4,6.228730858272636e-08,0
26.000000000000004,5,3.163404161151019e-08,0
26.000000000000004,6,6.150843284774422e-08,0
26.000000000000004,7,5.268556762304824e-08,0
26.000000000000004,8,6.512646750721561e-08,0
26.000000000000004,9,3.215435904241216e-08,0
26.000000000000004,10,4.002700565934406e-08,0
26.000000000000004,11,3.718865950996272e-08,0
26.000000000000004,12,4.245480867570511e-08,0
26.000000000000004,13,3.162183956204792e-08,0
26.000000000000004,14,4.14914835824961e-08,0
26.000000000000004,15,8.130915430031818e-08,0
28.0,0,3.308995427265668e-08,0
28.0,1,2.518512488313182e-08,0
28.0,2,6.302988385586348e-08,0
28.0,3,5.839535367710848e-08,0
28.0,4,6.229476632110053e-08,0
28.0,5,3.177828545336045e-08,0
28.0,6,6.14635790475208e-08,0
28.0,7,5.260609924972616e-08,0
28.0,8,6.51579188276618e-08,0
28.0,9,3.221924755230307e-08,0
28.0,10,4.0211866850742045e-08,0
28.0,11,3.725315608879807e-08,0
28.0,12,4.251532830652212e-08,0
28.0,13,3.1630503618836737e-08,0
28.0,14,4.155463758186061e-08,0
28.0,15,8.085294577179118e-08,0
30.0,0,3.374806299374683e-08,0
30.0,1,2.529574476969673e-08,0
30.0,2,6.328329127344787e-08,0
30.0,3,5.853706526811949e-08,0
30.0,4,6.263675880082376e-08,0
30.0,5,3.188726105413763e-08,0
30.0,6,6.189785937715899e-08,0
30.0,7,5.284923184300796e-08,0
30.0,8,6.542062518087235e-08,0
30.0,9,3.2783272841477097e-08,0
30.0,10,4.0606458010158394e-08,0
30.0,11,3.740893663483527e-08,0
30.0,12,4.286902826299671e-08,0
30.0,13,3.17019999727523e-08,0
30.0,14,4.161876933490988e-08,0
30.0,15,8.204478275652214e-08,0
32.0,0,3.3303477030326195e-08,0
32.0,1,2.526865186205336e-08,0
32.0,2,6.332830950739332e-08,0
32.0,3,5.8549674674007655e-08,0
32.0,4,6.261413834722422e-08,0
32.0,5,3.186281129429048e-08,0
32.0,6,6.195642644028157e-08,0
32.0,7,5.285128334046087e-08,0
32.0,8,6.539045125690875e-08,0
32.0,9,3.2858583331701457e-08,0
32.0,10,4.0659610667293e-08,0
32.0,11,3.738142096531661e-08,0
32.0,12,4.291392722584056e-08,0
32.0,13,3.170408755116335e-08,0
32.0,14,4.1667638468710575e-08,0
32.0,15,8.227646600029512e-08,0
34.0,0,3.461810654656322e-08,0
34.0,1,2.547442264268897e-08,0
34.0,2,6.357506944071119e-08,0
34.0,3,5.912565988124443e-08,0
34.0,4,6.299370608255004e-08,0
34.0,5,3.22778972935275e-08,0
34.0,6,6.216671872580497e-08,0
34.0,7,5.29151702894642e-08,0
34.0,8,6.578382630499898e-08,0
34.0,9,3.342759592450773e-08,0
34.0,10,4.104064908605664e-08,0
34.0,11,3.7736750471499046e-08,0
34.0,12,4.3377206327566154e-08,0
34.0,13,3.181684113289625e-08,0
34.0,14,4.176030263812009e-08,0
34.0,15,8.208506895343897e-08,0
36.00000000000001,0,3.511956021986134e-08,0
36.00000000000001,1,2.563162218836536e-08,0
36.00000000000001,2,6.38312943775847e-08,0
36.00000000000001,3,5.975374931470026e-08,0
36.00000000000001,4,6.331144202382605e-08,0
36.00000000000001,5,3.277094523147014e-08,0
36.00000000000001,6,6.25102336733226e-08,0
36.00000000000001,7,5.3005794056043557e-08,0
36.00000000000001,8,6.609596524931286e-08,0
36.00000000000001,9,3.432535473113517e-08,0
36.00000000000001,10,4.135727513741799e-08,0
36.00000000000001,11,3.811049352220016e-08,0
36.00000000000001,12,4.392073952002914e-08,0
36.00000000000001,13,3.188143796044622e-08,0
36.00000000000001,14,4.180021320302873e-08,0
36.00000000000001,15,8.272195298784335e-08,0
38.0,0,3.495092978105313e-08,0
38.0,1,2.561163527770558e-08,0
38.0,2,6.390529616418826e-08,0
38.0,3,6.014807852938137e-08,0
38.0,4,6.331192471176731e-08,0
38.0,5,3.2674543321215675e-08,0
38.0,6,6.258743032499412e-08,0
38.0,7,5.3055794738858643e-08,0
38.0,8,6.621294834559654e-08,0
38.0,9,3.473984398609813e-08,0
38.0,10,4.145072192665626e-08,0
38.0,11,3.811049352220016e-08,0
38.0,12,4.4143066107538954e-08,0
38.0,13,3.186221992965029e-08,0
38.0,14,4.185537695777374e-08,0
38.0,15,8.347006384430137e-08,0
40.0,0,3.541540309496348e-08,0
40.0,1,2.576098149284882e-08,0
40.0,2,6.429571637497436e-08,0
40.0,3,6.044697780297328e-08,0
40.0,4,6.364935790454087e-08,0
40.0,5,3.332631896764445e-08,0
40.0,6,6.29901961810713e-08,0
40.0,7,5.309198051288768e-08,0
40.0,8,6.661880895044142e-08,0
40.0,9,3.524912714530919e-08,0
40.0,10,4.158416176307894e-08,0
40.0,11,3.8500278037791655e-08,0
40.0,12,4.4721359549995796e-08,0
40.0,13,3.197101448680551e-08,0
40.0,14,4.190490542695993e-08,0
40.0,15,8.402004488489379e-08,0
42.0,0,3.5712352258259607e-08,0
42.0,1,2.594896453618844e-08,0
42.0,2,6.457610107434738e-08,0
42.0,3,6.040577922074431e-08,0
42.0,4,6.398427171657075e-08,0
42.0,5,3.385331965935435e-08,0
42.0,6,6.31433025642995e-08,0
42.0,7,5.311791915711394e-08,0
42.0,8,6.693435381767351e-08,0
42.0,9,3.531902519716649e-08,0
42.0,10,4.172789460660029e-08,0
42.0,11,3.936149623314237e-08,0
42.0,12,4.545841962819564e-08,0
42.0,13,3.202299937604764e-08,0
42.0,14,4.1933459886532045e-08,0
42.0,15,8.38525491562421e-08,0
44.0,0,3.59555972684525e-08,0
44.0,1,2.6056036634946962e-08,0
44.0,2,6.51541721817629e-08,0
44.0,3,6.073764010311929e-08,0
44.0,4,6.444792783317458e-08,0
44.0,5,3.44484698020646e-08,0
44.0,6,6.360224122983129e-08,0
44.0,7,5.316590414684159e-08,0
44.0,8,6.790915630646684e-08,0
44.0,9,3.589148664658411e-08,0
44.0,10,4.1847389647564714e-08,0
44.0,11,3.993251089511143e-08,0
44.0,12,4.601726258241045e-08,0
44.0,13,3.2108115815529164e-08,0
44.0,14,4.203410964648042e-08,0
44.0,15,8.494013085736069e-08,0
46.0,0,3.591505779179981e-08,0
46.0,1,2.6055876856459414e-08,0
46.0,2,6.534051194656045e-08,0
46.0,3,6.078125455788624e-08,0
46.0,4,6.459248995733199e-08,0
46.0,5,3.435978192698541e-08,0
46.0,6,6.373870062217361e-08,0
46.0,7,5.326639614373032e-08,0
46.0,8,6.825417173255407e-08,0
46.0,9,3.588030561825051e-08,0
46.0,10,4.184079797347657e-08,0
46.0,11,3.973687409393498e-08,0
46.0,12,4.602700014910281e-08,0
46.0,13,3.2149688476496975e-08,0
46.0,14,4.205627853030128e-08,0
46.0,15,8.557600075945342e-08,0
48.0,0,3.616264688670615e-08,0
48.0,1,2.627747647900658e-08,0
48.0,2,6.626084185347255e-08,0
48.0,3,6.102602188593176e-08,0
48.0,4,6.530444571698128e-08,0
48.0,5,3.514074094523825e-08,0
48.0,6,6.428349080296794e-08,0
48.0,7,5.33664647257377e-08,0
48.0,8,6.901257849475703e-08,0
48.0,9,3.6143263720372295e-08,0
48.0,10,4.191791856923653e-08,0
48.0,11,4.062958567364309e-08,0
48.0,12,4.6581070577679475e-08,0
48.0,13,3.238104301531788e-08,0
48.0,14,4.2280318674558524e-08,0
48.0,15,8.598091661188985e-08,0
50.0,0,3.6233218070989687e-08,0
50.0,1,2.6451947008555205e-08,0
50.0,2,6.660910669667269e-08,0
50.0,3,6.146165224641314e-08,0
50.0,4,6.580014591815185e-08,0
50.0,5,3.543358208963708e-08,0
50.0,6,6.46026782369852e-08,0
50.0,7,5.355248565324325e-08,0
50.0,8,6.944114453570519e-08,0
50.0,9,3.619940432877521e-08,0
50.0,10,4.1927663095245684e-08,0
50.0,11,4.106548734784459e-08,0
50.0,12,4.681465575965399e-08,0
50.0,13,3.250380740787345e-08,0
50.0,14,4.2487277423275315e-08,0
50.0,15,8.595396340516983e-08,0
52.00000000000001,0,3.6279148185888095e-08,0
52.00000000000001,1,2.6648285848359146e-08,0
52.00000000000001,2,6.743918907139991e-08,0
52.00000000000001,3,6.209621207786578e-08,0
52.00000000000001,4,6.648599535683947e-08,0
52.00000000000001,5,3.558287516307764e-08,0
52.00000000000001,6,6.516313383912114e-08,0
52.00000000000001,7,5.427685465846158e-08,0
52.00000000000001,8,7.013319014590469e-08,0
52.00000000000001,9,3.631080974774828e-08,0
52.00000000000001,10,4.1942986595890116e-08,0
52.00000000000001,11,4.132708040199425e-08,0
52.00000000000001,12,4.71326207220259e-08,0
52.00000000000001,13,3.277710116443657e-08,0
52.00000000000001,14,4.273706258522977e-08,0
52.00000000000001,15,8.750327238481322e-08,0
54.0,0,3.6283367182072064e-08,0
54.0,1,2.6809448460136142e-08,0
54.0,2,6.783746769577064e-08,0
54.0,3,6.248060692231556e-08,0
54.0,4,6.696496770313506e-08,0
54.0,5,3.580171393930831e-08,0
54.0,6,6.581368143859676e-08,0
54.0,7,5.497690589124483e-08,0
54.0,8,7.032562958760572e-08,0
54.0,9,3.634033320467699e-08,0
54.0,10,4.1991966491789075e-08,0
54.0,11,4.144873915281868e-08,0
54.0,12,4.7197666235822016e-08,0
54.0,13,3.296938209852778e-08,0
54.0,14,4.326119494173774e-08,0
54.0,15,8.796067404513707e-08,0
56.0,0,3.633610463437159e-08,0
56.0,1,2.706850297974454e-08,0
56.0,2,6.819195200147665e-08,0
56.0,3,6.309337752729138e-08,0
56.0,4,6.746605492466245e-08,0
56.0,5,3.6042125670027264e-08,0
56.0,6,6.644653710804834e-08,0
56.0,7,5.611385009949662e-08,0
56.0,8,7.093782320927217e-08,0
56.0,9,3.638563778577189e-08,0
56.0,10,4.2078892322295184e-08,0
56.0,11,4.195142067129363e-08,0
56.0,12,4.7413353076154634e-08,0
56.0,13,3.3328869000494966e-08,0
56.0,14,4.4026208883415554e-08,0
56.0,15,8.813908263089587e-08,0
58.0,0,3.6342320538682645e-08,0
58.0,1,2.7317003677881288e-08,0
58.0,2,6.882026118182588e-08,0
58.0,3,6.394609033215863e-08,0
58.0,4,6.818966608246532e-08,0
58.0,5,3.62699108726236e-08,0
58.0,6,6.732509019211322e-08,0
58.0,7,5.7497202486979266e-08,0
58.0,8,7.150728525687401e-08,0
58.0,9,3.6504905844437745e-08,0
58.0,10,4.230678194404014e-08,0
58.0,11,4.220498675480373e-08,0
58.0,12,4.7535574380993626e-08,0
58.0,13,3.3974638714737375e-08,0
58.0,14,4.511351727644865e-08,0
58.0,15,8.946572391457492e-08,0
60.0,0,3.6342339024643425e-08,0
60.0,1,2.7380242260374218e-08,0
60.0,2,6.891725710350323e-08,0
60.0,3,6.39816089360234e-08,0
60.0,4,6.836587100498865e-08,0
60.0,5,3.626520701402426e-08,0
60.0,6,6.752233400410758e-08,0
60.0,7,5.7830280904969054e-08,0
60.0,8,7.16888234870281e-08,0
60.0,9,3.657876474447003e-08,0
60.0,10,4.23945357910258e-08,0
60.0,11,4.220019822427053e-08,0
60.0,12,4.754852277326925e-08,0
60.0,13,3.430679636712006e-08,0
60.0,14,4.5292997113964865e-08,0
60.0,15,9.048783782860563e-08,0
62.0,0,3.6348564151333874e-08,0
62.0,1,2.761737019306059e-08,0
62.0,2,6.956919120674664e-08,0
62.0,3,6.542780536204741e-08,0
62.0,4,6.89577860037319e-08,0
62.0,5,3.6359344191960865e-08,0
62.0,6,6.814542700253653e-08,0
62.0,7,5.8340113849989295e-08,0
62.0,8,7.25875097241409e-08,0
62.0,9,3.667188534764568e-08,0
62.0,10,4.304315118178943e-08,0
62.0,11,4.243819490264024e-08,0
62.0,12,4.7737285233934056e-08,0
62.0,13,3.487735590817419e-08,0
62.0,14,4.6230584696796406e-08,0
62.0,15,9.134845885354254e-08,0
64.0,0,3.643160218313018e-08,0
64.0,1,2.7873538857823175e-08,0
64.0,2,7.001377289549342e-08,0
64.0,3,6.561461971475946e-08,0
64.0,4,6.950834602487404e-08,0
64.0,5,3.6466175806795954e-08,0
64.0,6,6.852148343749356e-08,0
64.0,7,5.841757939589231e-08,0
64.0,8,7.33214343844598e-08,0
64.0,9,3.680248820275114e-08,0
64.0,10,4.3850950074990676e-08,0
64.0,11,4.260493100433345e-08,0
64.0,12,4.795307695191253e-08,0
64.0,13,3.535718086542006e-08,0
64.0,14,4.66638896462794e-08,0
64.0,15,9.162373237349991e-08,0
66.0,0,3.655694534643511e-08,0
66.0,1,2.824571582567042e-08,0
66.0,2,7.089576182129693e-08,0
66.0,3,6.625386599999376e-08,0
66.0,4,7.043284811307328e-08,0
66.0,5,3.658651176260249e-08,0
66.0,6,6.932527418703675e-08,0
66.0,7,5.8645887566179045e-08,0
66.0,8,7.464157403565649e-08,0
66.0,9,3.717113962596913e-08,0
66.0,10,4.533922043851547e-08,0
66.0,11,4.293295508106991e-08,0
66.0,12,4.8716026444260747e-08,0
66.0,13,3.5994198215793636e-08,0
66.0,14,4.6986044461011686e-08,0
66.0,15,9.349077319718949e-08,0
68.0,0,3.6705973499996553e-08,0
68.0,1,2.8466865405862705e-08,0
68.0,2,7.216176665237724e-08,0
68.0,3,6.644456380509244e-08,0
68.0,4,7.091980489766183e-08,0
68.0,5,3.667764868330391e-08,0
68.0,6,6.987330065121607e-08,0
68.0,7,5.875908837876562e-08,0
68.0,8,7.5196006581583e-08,0
68.0,9,3.754414983408016e-08,0
68.0,10,4.606702475580276e-08,0
68.0,11,4.3064148418445845e-08,0
68.0,12,4.9050059300253124e-08,0
68.0,13,3.638608552107636e-08,0
68.0,14,4.721258051248e-08,0
68.0,15,9.428753305124114e-08,0
70.0,0,3.756118443055499e-08,0
70.0,1,2.8922692041806345e-08,0
70.0,2,7.315385544171517e-08,0
70.0,3,6.72869146632463e-08,0
70.0,4,7.224068737834848e-08,0
70.0,5,3.709712526033999e-08,0
70.0,6,7.093524397648669e-08,0
70.0,7,5.8904214634190936e-08,0
70.0,8,7.625873407136379e-08,0
70.0,9,3.8225674474862105e-08,0
70.0,10,4.680988029106205e-08,0
70.0,11,4.394310159517838e-08,0
70.0,12,5.072031705818764e-08,0
70.0,13,3.690172048028216e-08,0
70.0,14,4.745843051766451e-08,0
70.0,15,9.519492295515409e-08,0
72.00000000000001,0,3.9147679783071545e-08,0
72.00000000000001,1,2.954804113124722e-08,0
72.00000000000001,2,7.388162103541974e-08,0
72.00000000000001,3,6.852777293113581e-08,0
72.00000000000001,4,7.323204955766064e-08,0
72.00000000000001,5,3.772590878982204e-08,0
72.00000000000001,6,7.228575057488267e-08,0
72.00000000000001,7,5.956702909993378e-08,0
72.00000000000001,8,7.705575783119152e-08,0
72.00000000000001,9,3.984082257838033e-08,0
72.00000000000001,10,4.727260835308017e-08,0
72.00000000000001,11,4.5140098871624965e-08,0
72.00000000000001,12,5.1716810310169554e-08,0
72.00000000000001,13,3.7254768925826914e-08,0
72.00000000000001,14,4.769728949548078e-08,0
72.00000000000001,15,9.632745471492517e-08,0
74.0,0,3.975558440942464e-08,0
74.0,1,2.986916066786562e-08,0
74.0,2,7.440401590279768e-08,0
74.0,3,6.907176083039604e-08,0
74.0,4,7.381635119404354e-08,0
74.0,5,3.7945395981814613e-08,0
74.0,6,7.296260770737951e-08,0
74.0,7,6.077148665653423e-08,0
74.0,8,7.765650819257759e-08,0
74.0,9,4.090008719493784e-08,0
74.0,10,4.7423777865131434e-08,0
74.0,11,4.5786153824995694e-08,0
74.0,12,5.218412594723447e-08,0
74.0,13,3.74584434844643e-08,0
74.0,14,4.797382206272276e-08,0
74.0,15,9.787142093227708e-08,0
76.0,0,4.067536931233558e-08,0
76.0,1,3.030703705041037e-08,0
76.0,2,7.509849830682888e-08,0
76.0,3,7.041235333403594e-08,0
76.0,4,7.449407523926877e-08,0
76.0,5,3.90901457740602e-08,0
76.0,6,7.364076531629594e-08,0
76.0,7,6.292019474132117e-08,0
76.0,8,7.874278444203361e-08,0
76.0,9,4.136021326518513e-08,0
76.0,10,4.754827920264359e-08,0
76.0,11,4.640880712958255e-08,0
76.0,12,5.258129707728894e-08,0
76.0,13,3.766991047745752e-08,0
76.0,14,4.8534633901130655e-08,0
76.0,15,9.924893900131749e-08,0
78.0,0,4.148779861276707e-08,0
78.0,1,3.0844584748452985e-08,0
78.0,2,7.610243269805668e-08,0
78.0,3,7.125603288299329e-08,0
78.0,4,7.558580353104899e-08,0
78.0,5,4.0357670309840315e-08,0
78.0,6,7.438359035143091e-08,0
78.0,7,6.352178005307773e-08,0
78.0,8,8.028159274618148e-08,0
78.0,9,4.1742545932340497e-08,0
78.0,10,4.772211779402013e-08,0
78.0,11,4.721596748313071e-08,0
78.0,12,5.301740962609209e-08,0
78.0,13,3.798246448839349e-08,0
78.0,14,4.98604641039051e-08,0
78.0,15,9.99501681609281e-08,0
80.0,0,4.179873396455524e-08,0
80.0,1,3.137673207727088e-08,0
80.0,2,7.779432390914554e-08,0
80.0,3,7.200549175251616e-08,0
80.0,4,7.702118829554998e-08,0
80.0,5,4.1084251867633295e-08,0
80.0,6,7.569154174552476e-08,0
80.0,7,6.412849284290243e-08,0
80.0,8,8.173050164218424e-08,0
80.0,9,4.2091743608456044e-08,0
80.0,10,4.812275908372635e-08,0
80.0,11,4.778106795116045e-08,0
80.0,12,5.331540394544679e-08,0
80.0,13,3.8559552042277246e-08,0
80.0,14,5.1321148065404265e-08,0
80.0,15,1.0224810838974331e-07,0
82.0,0,4.184079797347657e-08,0
82.0,1,3.15022518006588e-08,0
82.0,2,7.884015516641037e-08,0
82.0,3,7.276616170477257e-08,0
82.0,4,7.790777888023987e-08,0
82.0,5,4.131247188919757e-08,0
82.0,6,7.665150469599162e-08,0
82.0,7,6.43396090150695e-08,0
82.0,8,8.22979794246938e-08,0
82.0,9,4.2197797118246034e-08,0
82.0,10,4.8948378433636344e-08,0
82.0,11,4.798138037824891e-08,0
82.0,12,5.3594412890030956e-08,0
82.0,13,3.8916488911393924e-08,0
82.0,14,5.203291035181024e-08,0
82.0,15,1.0382171237776428e-07,0
84.0,0,4.1951405212233816e-08,0
84.0,1,3.1986137956288385e-08,0
84.0,2,8.003282099990341e-08,0
84.0,3,7.452373052399777e-08,0
84.0,4,7.947295499434408e-08,0
84.0,5,4.186995791378848e-08,0
84.0,6,7.832656696758789e-08,0
84.0,7,6.486197183391608e-08,0
84.0,8,8.394115415535054e-08,0
84.0,9,4.2457734396716957e-08,0
84.0,10,5.113638593569818e-08,0
84.0,11,4.8717192247457897e-08,0
84.0,12,5.505102140257635e-08,0
84.0,13,4.008461509227939e-08,0
84.0,14,5.272443598742625e-08,0
84.0,15,1.0546615552861912e-07,0
86.0,0,4.2135128304159394e-08,0
86.0,1,3.260556783723232e-08,0
86.0,2,8.100652095887756e-08,0
86.0,3,7.589079196362923e-08,0
86.0,4,8.059673589230012e-08,0
86.0,5,4.2232743086991084e-08,0
86.0,6,7.94204024944318e-08,0
86.0,7,6.638688865841344e-08,0
86.0,8,8.583880001537655e-08,0
86.0,9,4.306760094163657e-08,0
86.0,10,5.245211798460251e-08,0
86.0,11,4.9653001620790485e-08,0
86.0,12,5.673248036112502e-08,0
86.0,13,4.098016264373406e-08,0
86.0,14,5.320120278954131e-08,0
86.0,15,1.0700709921910976e-07,0
88.0,0,4.257914114089472e-08,0
88.0,1,3.2972156967633885e-08,0
88.0,2,8.274135329586379e-08,0
88.0,3,7.70689721458495e-08,0
