freqs[MHz],channel,p1[V/(sqrt(Hz))],chi2[TBA]
26.000000000000004,12,2.9099055539277623e-08,0
26.000000000000004,13,3.1189841942453256e-08,0
26.000000000000004,14,2.619352592013014e-08,0
26.000000000000004,15,2.516369781680227e-08,0
28.0,0,6.391427635686899e-08,0
28.0,1,6.122407680908856e-08,0
28.0,2,4.188881651531993e-08,0
28.0,3,3.718081090351309e-08,0
28.0,4,4.357982334526617e-08,0
28.0,5,3.2508988288266176e-08,0
28.0,6,2.0980203615211734e-08,0
28.0,7,3.9973298540080376e-08,0
28.0,8,3.494251372945006e-08,0
28.0,9,2.7416635526170633e-08,0
28.0,10,3.454438349855445e-08,0
28.0,11,1.3975424859373687e-08,0
28.0,12,2.9781133786624738e-08,0
28.0,13,3.1230691124858686e-08,0
28.0,14,2.6181991129495608e-08,0
28.0,15,2.5175236523117488e-08,0
30.0,0,6.429971729819601e-08,0
30.0,1,6.185666001249419e-08,0
30.0,2,4.18695627091265e-08,0
30.0,3,3.7212382822580144e-08,0
30.0,4,4.3963215587036304e-08,0
30.0,5,3.303282239488326e-08,0
30.0,6,2.0863528429371687e-08,0
30.0,7,4.030587509368101e-08,0
30.0,8,3.5094690873021226e-08,0
30.0,9,2.7549453978478143e-08,0
30.0,10,3.479739624076378e-08,0
30.0,11,1.3975424859373687e-08,0
30.0,12,2.9642611675408397e-08,0
30.0,13,3.13681393037384e-08,0
30.0,14,2.6321629066692046e-08,0
30.0,15,2.5169011595080574e-08,0
32.0,0,6.437508766304293e-08,0
32.0,1,6.200006664885781e-08,0
32.0,2,4.184470595053717e-08,0
32.0,3,3.724914240365732e-08,0
32.0,4,4.390725713100315e-08,0
32.0,5,3.304155430669793e-08,0
32.0,6,2.0749322585003596e-08,0
32.0,7,4.027272581097595e-08,0
32.0,8,3.5033278029223883e-08,0
32.0,9,2.763254822728833e-08,0
32.0,10,3.477703713749673e-08,0
32.0,11,1.3975424859373687e-08,0
32.0,12,2.9302407258795525e-08,0
32.0,13,3.142582022432137e-08,0
32.0,14,2.6316340749880705e-08,0
32.0,15,2.517434555865148e-08,0
34.0,0,6.459751934999392e-08,0
34.0,1,6.281132182461476e-08,0
34.0,2,4.1920950606746064e-08,0
34.0,3,3.822897863431207e-08,0
34.0,4,4.497086050044058e-08,0
34.0,5,3.422031567572839e-08,0
34.0,6,2.1198437809652026e-08,0
34.0,7,4.0375276446669e-08,0
34.0,8,3.538714149733239e-08,0
34.0,9,2.7957881379053974e-08,0
34.0,10,3.4971724173524257e-08,0
34.0,11,1.3975424859373687e-08,0
34.0,12,3.032292762391551e-08,0
34.0,13,3.1623729971045574e-08,0
34.0,14,2.6441657833107017e-08,0
34.0,15,2.521500546881988e-08,0
36.00000000000001,0,6.503748642890014e-08,0
36.00000000000001,1,6.341305681848814e-08,0
36.00000000000001,2,4.1928934030996294e-08,0
36.00000000000001,3,3.941169992600436e-08,0
36.00000000000001,4,4.576359462425418e-08,0
36.00000000000001,5,3.489149995637483e-08,0
36.00000000000001,6,2.128888027450458e-08,0
36.00000000000001,7,4.05026660199926e-08,0
36.00000000000001,8,3.5464370212450254e-08,0
36.00000000000001,9,2.8436107526364516e-08,0
36.00000000000001,10,3.5208011213846306e-08,0
36.00000000000001,11,1.3975424859373687e-08,0
36.00000000000001,12,3.0492881730205464e-08,0
36.00000000000001,13,3.193845412007607e-08,0
36.00000000000001,14,2.656918839742293e-08,0
36.00000000000001,15,2.530579912906074e-08,0
38.0,0,6.508825410803565e-08,0
38.0,1,6.341760326521243e-08,0
38.0,2,4.1915585916660736e-08,0
38.0,3,3.8571223516804523e-08,0
38.0,4,4.553034349307499e-08,0
38.0,5,3.4843743631689205e-08,0
38.0,6,2.1129713060111648e-08,0
38.0,7,4.0602286959864605e-08,0
38.0,8,3.536884876624191e-08,0
38.0,9,2.8452037368876632e-08,0
38.0,10,3.5208011213846306e-08,0
38.0,11,1.3975424859373687e-08,0
38.0,12,3.023802069907742e-08,0
38.0,13,3.191710148606627e-08,0
38.0,14,2.6623687070231307e-08,0
38.0,15,2.530579912906074e-08,0
40.0,0,6.553637021612287e-08,0
40.0,1,6.388244259984439e-08,0
40.0,2,4.1950301096503935e-08,0
40.0,3,4.0318996889985066e-08,0
40.0,4,4.629885956151962e-08,0
40.0,5,3.554058045006877e-08,0
40.0,6,2.1270436306044847e-08,0
40.0,7,4.0713758843843e-08,0
40.0,8,3.554235477585375e-08,0
40.0,9,2.8894413435367507e-08,0
40.0,10,3.544808284643221e-08,0
40.0,11,1.3975424859373687e-08,0
40.0,12,3.051467638344963e-08,0
40.0,13,3.231431079413356e-08,0
40.0,14,2.6954152752032346e-08,0
40.0,15,2.5434113457764723e-08,0
42.0,0,6.57651662181198e-08,0
42.0,1,6.398564022849133e-08,0
42.0,2,4.1978334606498944e-08,0
42.0,3,4.107260330592286e-08,0
42.0,4,4.6575218124691914e-08,0
42.0,5,3.579884985875576e-08,0
42.0,6,2.139976786829067e-08,0
42.0,7,4.0738101752998274e-08,0
42.0,8,3.560125703652366e-08,0
42.0,9,2.9173879675481004e-08,0
42.0,10,3.571603458941644e-08,0
42.0,11,1.3975424859373687e-08,0
42.0,12,3.06958307346602e-08,0
42.0,13,3.272954338033966e-08,0
42.0,14,2.703385023270645e-08,0
42.0,15,2.5819189584554962e-08,0
44.0,0,6.64235818075809e-08,0
44.0,1,6.421201165774595e-08,0
44.0,2,4.202171650398995e-08,0
44.0,3,4.143302428896669e-08,0
44.0,4,4.693926920285231e-08,0
44.0,5,3.613374554138518e-08,0
44.0,6,2.1404073153607616e-08,0
44.0,7,4.09757029885544e-08,0
44.0,8,3.572427727877688e-08,0
44.0,9,2.9638297298334125e-08,0
44.0,10,3.598764576519887e-08,0
44.0,11,1.3975424859373687e-08,0
44.0,12,3.0705813853705245e-08,0
44.0,13,3.326050934273881e-08,0
44.0,14,2.8044192074023342e-08,0
44.0,15,2.612534314245307e-08,0
46.0,0,6.659963887299501e-08,0
46.0,1,6.421279903753861e-08,0
46.0,2,4.2099917131484014e-08,0
46.0,3,4.130800693457273e-08,0
46.0,4,4.695092732988658e-08,0
46.0,5,3.607617135914557e-08,0
46.0,6,2.1362067464604346e-08,0
46.0,7,4.1155781946577875e-08,0
46.0,8,3.5784693313389495e-08,0
46.0,9,2.973310895643154e-08,0
46.0,10,3.621716484833436e-08,0
46.0,11,1.3975424859373687e-08,0
46.0,12,3.0661729020915483e-08,0
46.0,13,3.325101084609481e-08,0
46.0,14,2.8544746356953472e-08,0
46.0,15,2.5947592692900103e-08,0
48.0,0,6.699818677583745e-08,0
48.0,1,6.438410229156544e-08,0
48.0,2,4.2263102999678904e-08,0
48.0,3,4.18052275911501e-08,0
48.0,4,4.72607239818905e-08,0
48.0,5,3.644885753132619e-08,0
48.0,6,2.1470042529722557e-08,0
48.0,7,4.1292165748680815e-08,0
48.0,8,3.5929877534337733e-08,0
48.0,9,3.006766073744717e-08,0
48.0,10,3.674824853102872e-08,0
48.0,11,1.3975424859373687e-08,0
48.0,12,3.0740650976119516e-08,0
48.0,13,3.4321465466332e-08,0
48.0,14,2.9284137377745093e-08,0
48.0,15,2.7093571260919976e-08,0
50.0,0,6.74172101139123e-08,0
50.0,1,6.449222140321545e-08,0
50.0,2,4.260320921974697e-08,0
50.0,3,4.18615235749116e-08,0
50.0,4,4.733968793226622e-08,0
50.0,5,3.650052139742304e-08,0
50.0,6,2.1520610037594663e-08,0
50.0,7,4.1426159970827366e-08,0
50.0,8,3.602944611544473e-08,0
50.0,9,3.026385557526392e-08,0
50.0,10,3.703242404841757e-08,0
50.0,11,1.3975424859373687e-08,0
50.0,12,3.0744175669242704e-08,0
50.0,13,3.47091148746236e-08,0
50.0,14,2.954085305108295e-08,0
50.0,15,2.856989538365923e-08,0
52.00000000000001,0,6.827652008220512e-08,0
52.00000000000001,1,6.463000106791682e-08,0
52.00000000000001,2,4.277994585031926e-08,0
52.00000000000001,3,4.189965472124606e-08,0
52.00000000000001,4,4.749100896600919e-08,0
52.00000000000001,5,3.654478079946423e-08,0
52.00000000000001,6,2.1494862207952525e-08,0
52.00000000000001,7,4.193055495326941e-08,0
52.00000000000001,8,3.6146704626010464e-08,0
52.00000000000001,9,3.052024459972539e-08,0
52.00000000000001,10,3.7553428746209977e-08,0
52.00000000000001,11,1.3975424859373687e-08,0
52.00000000000001,12,3.074593469062211e-08,0
52.00000000000001,13,3.496024475399883e-08,0
52.00000000000001,14,3.008263825691866e-08,0
52.00000000000001,15,2.8785337366851224e-08,0
54.0,0,6.878012858210039e-08,0
54.0,1,6.48434274703864e-08,0
54.0,2,4.322910118326876e-08,0
54.0,3,4.191568713504578e-08,0
54.0,4,4.7527692348719125e-08,0
54.0,5,3.658540392357342e-08,0
54.0,6,2.152075440782352e-08,0
54.0,7,4.224844948142126e-08,0
54.0,8,3.627997843011707e-08,0
54.0,9,3.068202781400885e-08,0
54.0,10,3.789767792851756e-08,0
54.0,11,1.3975424859373687e-08,0
54.0,12,3.074593469062211e-08,0
54.0,13,3.5332464084625054e-08,0
54.0,14,3.0371837354886966e-08,0
54.0,15,2.9385633869807898e-08,0
56.0,0,6.905978898018303e-08,0
56.0,1,6.535302064560636e-08,0
56.0,2,4.4524618132072574e-08,0
56.0,3,4.1917457275370663e-08,0
56.0,4,4.758763301311131e-08,0
56.0,5,3.6623776801157026e-08,0
56.0,6,2.1562084068747972e-08,0
56.0,7,4.241107518352117e-08,0
56.0,8,3.6473006755443004e-08,0
56.0,9,3.085427131743896e-08,0
56.0,10,3.818884667287141e-08,0
56.0,11,1.3975424859373687e-08,0
56.0,12,3.0749454948773084e-08,0
56.0,13,3.570243630223849e-08,0
56.0,14,3.059285701467765e-08,0
56.0,15,3.0292346339923145e-08,0
58.0,0,6.989835279032571e-08,0
58.0,1,6.638096190630563e-08,0
58.0,2,4.579508121602085e-08,0
58.0,3,4.192627457812105e-08,0
58.0,4,4.7737184565803204e-08,0
58.0,5,3.664992844548449e-08,0
58.0,6,2.1563378389179496e-08,0
58.0,7,4.319344076013301e-08,0
58.0,8,3.679169117163751e-08,0
58.0,9,3.10269874336504e-08,0
58.0,10,3.86338050464543e-08,0
58.0,11,1.3975424859373687e-08,0
58.0,12,3.075121840512471e-08,0
58.0,13,3.5867130645802e-08,0
58.0,14,3.076253915580157e-08,0
58.0,15,3.056633083700766e-08,0
60.0,0,7.018465198326052e-08,0
60.0,1,6.702979474608014e-08,0
60.0,2,4.5801955566519674e-08,0
60.0,3,4.19421858777712e-08,0
60.0,4,4.7768436638505865e-08,0
60.0,5,3.664995951468803e-08,0
60.0,6,2.1562084068747972e-08,0
60.0,7,4.372242883839795e-08,0
60.0,8,3.686971176536585e-08,0
60.0,9,3.108332589985173e-08,0
60.0,10,3.873189175312136e-08,0
60.0,11,1.3975424859373687e-08,0
60.0,12,3.074857405320179e-08,0
60.0,13,3.593066373735239e-08,0
60.0,14,3.081889875615297e-08,0
60.0,15,3.0480286118915006e-08,0
62.0,0,7.085022795374334e-08,0
62.0,1,6.873147531640709e-08,0
62.0,2,4.6829990045816694e-08,0
62.0,3,4.19502096539982e-08,0
62.0,4,4.8083101839631014e-08,0
62.0,5,3.6679568465661276e-08,0
62.0,6,2.1572438632200156e-08,0
62.0,7,4.4594550401933424e-08,0
62.0,8,3.754806559778611e-08,0
62.0,9,3.129092845366724e-08,0
62.0,10,3.900485808209379e-08,0
62.0,11,1.3975424859373687e-08,0
62.0,12,3.075652213369739e-08,0
62.0,13,3.6086977495574056e-08,0
62.0,14,3.09474078205745e-08,0
62.0,15,3.0708524375510975e-08,0
64.0,0,7.142673099112022e-08,0
64.0,1,6.927724602918768e-08,0
64.0,2,4.720978600294367e-08,0
64.0,3,4.204540934741408e-08,0
64.0,4,4.868938196542511e-08,0
64.0,5,3.668845953875806e-08,0
64.0,6,2.1580233971162744e-08,0
64.0,7,4.495118515832406e-08,0
64.0,8,3.800753735624643e-08,0
64.0,9,3.142819952627657e-08,0
64.0,10,3.9258964919246314e-08,0
64.0,11,1.3975424859373687e-08,0
64.0,12,3.0786960187975726e-08,0
64.0,13,3.618687210340569e-08,0
64.0,14,3.098332546905531e-08,0
64.0,15,3.073180025334335e-08,0
66.0,0,7.22718522701192e-08,0
66.0,1,6.973334420572262e-08,0
66.0,2,4.734772711914168e-08,0
66.0,3,4.2111863721122796e-08,0
66.0,4,4.9575980816936127e-08,0
66.0,5,3.6706393669107126e-08,0
66.0,6,2.1595900825038686e-08,0
66.0,7,4.5800014087380836e-08,0
66.0,8,3.9017526261733856e-08,0
66.0,9,3.179862903067883e-08,0
66.0,10,3.961588642217835e-08,0
66.0,11,1.3975424859373687e-08,0
66.0,12,3.0794218308178486e-08,0
66.0,13,3.629319762822438e-08,0
66.0,14,3.117127370808131e-08,0
66.0,15,3.074593469062211e-08,0
68.0,0,7.286564075468606e-08,0
68.0,1,6.985111006238356e-08,0
68.0,2,4.736520745926409e-08,0
68.0,3,4.229994903960164e-08,0
68.0,4,5.031152949374527e-08,0
68.0,5,3.688502651372396e-08,0
68.0,6,2.1627542733194687e-08,0
68.0,7,4.6004772988545366e-08,0
68.0,8,3.955069625123974e-08,0
68.0,9,3.1992855271526666e-08,0
68.0,10,3.98078095994379e-08,0
68.0,11,1.3975424859373687e-08,0
68.0,12,3.0813448820377545e-08,0
68.0,13,3.6446147349799724e-08,0
68.0,14,3.1261229685437e-08,0
68.0,15,3.074593469062211e-08,0
70.0,0,7.378322630777288e-08,0
70.0,1,7.01619361878887e-08,0
70.0,2,4.7532559681862126e-08,0
70.0,3,4.329631154184223e-08,0
70.0,4,5.19688146901243e-08,0
70.0,5,3.736891381002555e-08,0
70.0,6,2.1792187916311515e-08,0
70.0,7,4.623820444326928e-08,0
70.0,8,4.054056453091693e-08,0
70.0,9,3.2444464587585424e-08,0
70.0,10,4.016153465470211e-08,0
70.0,11,1.3975424859373687e-08,0
70.0,12,3.148358827620431e-08,0
70.0,13,3.682058602949654e-08,0
70.0,14,3.1382652888848395e-08,0
70.0,15,3.074593469062211e-08,0
72.00000000000001,0,7.487242192881949e-08,0
72.00000000000001,1,7.077169071999646e-08,0
72.00000000000001,2,4.76521820477594e-08,0
72.00000000000001,3,4.5525115810082564e-08,0
72.00000000000001,4,5.260077542198606e-08,0
72.00000000000001,5,3.85204987720552e-08,0
72.00000000000001,6,2.2196865271151757e-08,0
72.00000000000001,7,4.659965665109562e-08,0
72.00000000000001,8,4.0942290582920256e-08,0
72.00000000000001,9,3.272954338033966e-08,0
72.00000000000001,10,4.081318764241873e-08,0
72.00000000000001,11,1.397806422195336e-08,0
72.00000000000001,12,3.310352810168167e-08,0
72.00000000000001,13,3.731420121037493e-08,0
72.00000000000001,14,3.16451016765868e-08,0
72.00000000000001,15,3.074593469062211e-08,0
74.0,0,7.545933103556984e-08,0
74.0,1,7.119497381768281e-08,0
74.0,2,4.775127748057313e-08,0
74.0,3,4.604852219851185e-08,0
74.0,4,5.280847206862004e-08,0
74.0,5,3.9844828322469654e-08,0
74.0,6,2.220682188663782e-08,0
74.0,7,4.702706937527967e-08,0
74.0,8,4.101795963744909e-08,0
74.0,9,3.288061689043992e-08,0
74.0,10,4.108247534132869e-08,0
74.0,11,1.423476264026928e-08,0
74.0,12,3.285613129190503e-08,0
74.0,13,3.765050719904922e-08,0
74.0,14,3.179862903067883e-08,0
74.0,15,3.074593469062211e-08,0
76.0,0,7.65025108968678e-08,0
76.0,1,7.350803853686005e-08,0
76.0,2,4.832134748460968e-08,0
76.0,3,4.720913151449163e-08,0
76.0,4,5.3077739620869234e-08,0
76.0,5,4.127608101514485e-08,0
76.0,6,2.2727248295899504e-08,0
76.0,7,4.7641897168723075e-08,0
76.0,8,4.127168793365391e-08,0
76.0,9,3.3308517115107634e-08,0
76.0,10,4.1880151063733684e-08,0
76.0,11,1.4400763876832886e-08,0
76.0,12,3.526836031004394e-08,0
76.0,13,3.8666954039983386e-08,0
76.0,14,3.203745671210905e-08,0
76.0,15,3.075386776055174e-08,0
78.0,0,7.735210249751428e-08,0
78.0,1,7.468448625837951e-08,0
78.0,2,4.9686929500030244e-08,0
78.0,3,4.746269288779602e-08,0
78.0,4,5.327742521390124e-08,0
78.0,5,4.182420076795935e-08,0
78.0,6,2.4508481911280593e-08,0
78.0,7,4.810525683828069e-08,0
78.0,8,4.155331721305832e-08,0
78.0,9,3.428684034077764e-08,0
78.0,10,4.263977402059025e-08,0
78.0,11,1.410030382000935e-08,0
78.0,12,3.61404863052498e-08,0
78.0,13,4.000130134589176e-08,0
78.0,14,3.2338001846369123e-08,0
78.0,15,3.0925538544236556e-08,0
80.0,0,7.890070311610418e-08,0
80.0,1,7.543228273783867e-08,0
80.0,2,5.149933677748401e-08,0
80.0,3,4.752437759180017e-08,0
80.0,4,5.3709730248414325e-08,0
80.0,5,4.215047925500941e-08,0
80.0,6,2.5165572062563423e-08,0
80.0,7,4.9670034582167464e-08,0
80.0,8,4.207908104583175e-08,0
80.0,9,3.534005394580712e-08,0
80.0,10,4.373790372655839e-08,0
80.0,11,1.591323137342103e-08,0
80.0,12,3.6304099844617296e-08,0
80.0,13,4.083704067230462e-08,0
80.0,14,3.394453545069003e-08,0
80.0,15,3.1473786781990206e-08,0
82.0,0,7.972144872611279e-08,0
82.0,1,7.562709953027201e-08,0
82.0,2,5.2073805289966034e-08,0
82.0,3,4.7529716530283995e-08,0
82.0,4,5.40740065823225e-08,0
82.0,5,4.219715075750402e-08,0
82.0,6,2.5451490460620472e-08,0
82.0,7,5.082511401154558e-08,0
82.0,8,4.244692766111733e-08,0
82.0,9,3.568158547306366e-08,0
82.0,10,4.4171506768643385e-08,0
82.0,11,1.839973048330375e-08,0
82.0,12,3.629326808307848e-08,0
82.0,13,4.108633742748193e-08,0
82.0,14,3.5045456332911014e-08,0
82.0,15,3.179862903067883e-08,0
84.0,0,8.110954651303586e-08,0
84.0,1,7.655740187644986e-08,0
84.0,2,5.292732137154297e-08,0
84.0,3,4.7688105281157896e-08,0
84.0,4,5.638236187082067e-08,0
84.0,5,4.2274670438638024e-08,0
84.0,6,2.630345189642434e-08,0
84.0,7,5.1562518875751905e-08,0
84.0,8,4.379064632437681e-08,0
84.0,9,3.628807911939092e-08,0
84.0,10,4.4816714261189814e-08,0
84.0,11,1.7934200586471175e-08,0
84.0,12,3.6341395016021825e-08,0
84.0,13,4.166711344279781e-08,0
84.0,14,3.602320631670867e-08,0
84.0,15,3.492666254353976e-08,0
86.0,0,8.261217710185393e-08,0
86.0,1,7.938551837927335e-08,0
86.0,2,5.313936936763416e-08,0
86.0,3,4.829529208339413e-08,0
86.0,4,5.789359907262387e-08,0
86.0,5,4.234114634534407e-08,0
86.0,6,2.651903507375432e-08,0
86.0,7,5.204707110578413e-08,0
86.0,8,4.5212062935763825e-08,0
86.0,9,3.6857102840716e-08,0
86.0,10,4.526354994587785e-08,0
86.0,11,1.8216917439071715e-08,0
86.0,12,3.635468544615043e-08,0
