freqs[MHz],channel,p1[V/(sqrt(Hz))],chi2[TBA]
10.0,9,1.956559480312316e-08,0
10.0,10,3.116343952132667e-08,0
10.0,11,1.26301595237831e-08,0
10.0,12,2.5750649811309198e-08,0
10.0,13,3.030173827830019e-08,0
10.0,14,2.6191255996400055e-08,0
10.0,15,1.5096617136227395e-08,0
12.0,0,5.728721487966329e-08,0
12.0,1,5.702464246680995e-08,0
12.0,2,4.1193361417743484e-08,0
12.0,3,1.575219997968602e-08,0
12.0,4,4.2140664608221847e-08,0
12.0,5,3.080673746192855e-08,0
12.0,6,1.3962744629429991e-08,0
12.0,7,1.0892962730047936e-08,0
12.0,8,3.255976642768976e-08,0
12.0,9,1.9569206024017054e-08,0
12.0,10,3.122122995105011e-08,0
12.0,11,1.251803798486973e-08,0
12.0,12,2.6398314170529907e-08,0
12.0,13,3.043759437137518e-08,0
12.0,14,2.6421018768817807e-08,0
12.0,15,1.5288418511642247e-08,0
14.0,0,5.727544721595305e-08,0
14.0,1,5.699760653998484e-08,0
14.0,2,4.1227503335152376e-08,0
14.0,3,1.5992567462229103e-08,0
14.0,4,4.218024974320394e-08,0
14.0,5,3.082759719976054e-08,0
14.0,6,1.3970607823661709e-08,0
14.0,7,1.0658445115406714e-08,0
14.0,8,3.268396884446388e-08,0
14.0,9,1.9577668604297566e-08,0
14.0,10,3.122899987056089e-08,0
14.0,11,1.2510221718858382e-08,0
14.0,12,2.6799595457790767e-08,0
14.0,13,3.042419829098185e-08,0
14.0,14,2.6507822442265777e-08,0
14.0,15,1.5398669276086913e-08,0
16.0,0,5.7475723397765506e-08,0
16.0,1,5.7019733426244636e-08,0
16.0,2,4.113495085263997e-08,0
16.0,3,1.5399194684189235e-08,0
16.0,4,4.2174861310977596e-08,0
16.0,5,3.081239642046854e-08,0
16.0,6,1.3910851939231365e-08,0
16.0,7,1.1209917506248945e-08,0
16.0,8,3.280234099131831e-08,0
16.0,9,1.956559480312316e-08,0
16.0,10,3.124356942679118e-08,0
16.0,11,1.270241586228222e-08,0
16.0,12,2.6267245786184408e-08,0
16.0,13,3.0421018675841e-08,0
16.0,14,2.6645923797159956e-08,0
16.0,15,1.5204033638219724e-08,0
18.000000000000004,0,5.7674421114287776e-08,0
18.000000000000004,1,5.7092025479028906e-08,0
18.000000000000004,2,4.11702270037615e-08,0
18.000000000000004,3,1.546564257647401e-08,0
18.000000000000004,4,4.222449924399438e-08,0
18.000000000000004,5,3.084103097719023e-08,0
18.000000000000004,6,1.3914622088067247e-08,0
18.000000000000004,7,1.1367639395923545e-08,0
18.000000000000004,8,3.296518039745784e-08,0
18.000000000000004,9,1.956559480312316e-08,0
18.000000000000004,10,3.125054186764816e-08,0
18.000000000000004,11,1.273393550462039e-08,0
18.000000000000004,12,2.6459432571975992e-08,0
18.000000000000004,13,3.044338427431165e-08,0
18.000000000000004,14,2.6804148191824402e-08,0
18.000000000000004,15,1.5222776076330534e-08,0
20.0,0,5.776186556064552e-08,0
20.0,1,5.71895885899201e-08,0
20.0,2,4.129745409182469e-08,0
20.0,3,1.6102371239956612e-08,0
20.0,4,4.234355700054163e-08,0
20.0,5,3.09250248032365e-08,0
20.0,6,1.3974222154996805e-08,0
20.0,7,1.0784238974751289e-08,0
20.0,8,3.338443881541022e-08,0
20.0,9,1.9582527381922923e-08,0
20.0,10,3.127840129538948e-08,0
20.0,11,1.261715216229737e-08,0
20.0,12,2.779881580814331e-08,0
20.0,13,3.049861677878488e-08,0
20.0,14,2.7032550773997727e-08,0
20.0,15,1.5495951084073545e-08,0
22.0,0,5.816054569659895e-08,0
22.0,1,5.734909671867269e-08,0
22.0,2,4.1334039998466597e-08,0
22.0,3,1.5888983032426392e-08,0
22.0,4,4.250738710587051e-08,0
22.0,5,3.094076117934492e-08,0
22.0,6,1.3971813638479791e-08,0
22.0,7,1.101921970115028e-08,0
22.0,8,3.384779728136115e-08,0
22.0,9,1.9578275033066856e-08,0
22.0,10,3.133321162784066e-08,0
22.0,11,1.2794976351834355e-08,0
22.0,12,2.8029083649257857e-08,0
22.0,13,3.050680399877869e-08,0
22.0,14,2.7663472561296357e-08,0
22.0,15,1.5473132506419193e-08,0
24.0,0,5.812654968266594e-08,0
24.0,1,5.730722788049461e-08,0
24.0,2,4.125885845502917e-08,0
24.0,3,1.5380401081938382e-08,0
24.0,4,4.2503038143746e-08,0
24.0,5,3.0934583676327156e-08,0
24.0,6,1.3925873123168422e-08,0
24.0,7,1.1794057828817505e-08,0
24.0,8,3.373594464185548e-08,0
24.0,9,1.9572826588302654e-08,0
24.0,10,3.1315507474033246e-08,0
24.0,11,1.2891066593176499e-08,0
24.0,12,2.6925887052559376e-08,0
24.0,13,3.0485007380659264e-08,0
24.0,14,2.7530586345887923e-08,0
24.0,15,1.5307378708786917e-08,0
26.000000000000004,0,5.853396392557095e-08,0
26.000000000000004,1,5.7551690566110287e-08,0
26.000000000000004,2,4.135943916424436e-08,0
26.000000000000004,3,1.5855623770866747e-08,0
26.000000000000004,4,4.2769312101498745e-08,0
26.000000000000004,5,3.110167277795162e-08,0
26.000000000000004,6,1.3970004526525834e-08,0
26.000000000000004,7,1.1560527767804329e-08,0
26.000000000000004,8,3.443229404615321e-08,0
26.000000000000004,9,1.959474823177374e-08,0
26.000000000000004,10,3.1370509937903154e-08,0
26.000000000000004,11,1.2901418462066209e-08,0
26.000000000000004,12,2.856698785261643e-08,0
26.000000000000004,13,3.054255012925908e-08,0
26.000000000000004,14,2.8340081239440614e-08,0
26.000000000000004,15,1.5503533598322502e-08,0
28.0,0,5.852889276478524e-08,0
28.0,1,5.767300328595025e-08,0
28.0,2,4.142091640138799e-08,0
28.0,3,1.625229357387903e-08,0
28.0,4,4.280650350149619e-08,0
28.0,5,3.118557971357503e-08,0
28.0,6,1.3975424859373687e-08,0
28.0,7,1.0929793619460835e-08,0
28.0,8,3.457790602303103e-08,0
28.0,9,1.9609554199797468e-08,0
28.0,10,3.1373977100836675e-08,0
28.0,11,1.2788533023666747e-08,0
28.0,12,2.9296360903771332e-08,0
28.0,13,3.0564119726808e-08,0
28.0,14,2.8249022464118373e-08,0
28.0,15,1.565932348942294e-08,0
30.0,0,5.9010251882850755e-08,0
30.0,1,5.7836228691427756e-08,0
30.0,2,4.142699985795412e-08,0
30.0,3,1.576148047381275e-08,0
30.0,4,4.3351219857900336e-08,0
30.0,5,3.131711367088867e-08,0
30.0,6,1.3970004526525834e-08,0
30.0,7,1.1870812184589144e-08,0
30.0,8,3.494531356140976e-08,0
30.0,9,1.9615146539328424e-08,0
30.0,10,3.1444141041720974e-08,0
30.0,11,1.3145138847320193e-08,0
30.0,12,2.9182486758668034e-08,0
30.0,13,3.0560368883360717e-08,0
30.0,14,2.8922275839036457e-08,0
30.0,15,1.560745433959585e-08,0
32.0,0,5.908730648550269e-08,0
32.0,1,5.7896678118555405e-08,0
32.0,2,4.1400721379265105e-08,0
32.0,3,1.5599950755778737e-08,0
32.0,4,4.3415870760736934e-08,0
32.0,5,3.136217389701969e-08,0
32.0,6,1.3955446994077637e-08,0
32.0,7,1.2196734422726125e-08,0
32.0,8,3.484594558408426e-08,0
32.0,9,1.9626397574429598e-08,0
32.0,10,3.145831836040187e-08,0
32.0,11,1.325810216747663e-08,0
32.0,12,2.8800995913693956e-08,0
32.0,13,3.0566292049029606e-08,0
32.0,14,2.8927194629050796e-08,0
32.0,15,1.5525031553625484e-08,0
34.0,0,5.9283663332414234e-08,0
34.0,1,5.829185206160964e-08,0
34.0,2,4.1528757538017963e-08,0
34.0,3,1.634178642939274e-08,0
34.0,4,4.39313540794585e-08,0
34.0,5,3.1913393962411254e-08,0
34.0,6,1.3975424859373687e-08,0
34.0,7,1.1494123174496976e-08,0
34.0,8,3.5369322636567866e-08,0
34.0,9,1.9720383893712685e-08,0
34.0,10,3.150004281520218e-08,0
34.0,11,1.3087624313595844e-08,0
34.0,12,2.9838129315141424e-08,0
34.0,13,3.0611932426027484e-08,0
34.0,14,2.932390573672867e-08,0
34.0,15,1.5726562432114485e-08,0
36.00000000000001,0,5.97364196732985e-08,0
36.00000000000001,1,5.882658711704168e-08,0
36.00000000000001,2,4.1586415314775935e-08,0
36.00000000000001,3,1.631490736494025e-08,0
36.00000000000001,4,4.4909557291244216e-08,0
36.00000000000001,5,3.2473168827730505e-08,0
36.00000000000001,6,1.3975424859373687e-08,0
36.00000000000001,7,1.17127370249989e-08,0
36.00000000000001,8,3.555237113109157e-08,0
36.00000000000001,9,1.9819335803384834e-08,0
36.00000000000001,10,3.158844980808897e-08,0
36.00000000000001,11,1.3256688723748753e-08,0
36.00000000000001,12,3.001014622614326e-08,0
36.00000000000001,13,3.0657470721815304e-08,0
36.00000000000001,14,2.9696847784585717e-08,0
36.00000000000001,15,1.5799869390854626e-08,0
38.0,0,5.978399331795265e-08,0
38.0,1,5.862015148806267e-08,0
38.0,2,4.1523398252824705e-08,0
38.0,3,1.5754115296021247e-08,0
38.0,4,4.499572371901417e-08,0
38.0,5,3.230063054847212e-08,0
38.0,6,1.3970004526525834e-08,0
38.0,7,1.2471290149932618e-08,0
38.0,8,3.5406011870729686e-08,0
38.0,9,1.9812912714960392e-08,0
38.0,10,3.160523446238089e-08,0
38.0,11,1.35036805603231e-08,0
38.0,12,2.973400586073424e-08,0
38.0,13,3.0641569671305674e-08,0
38.0,14,2.971044344109469e-08,0
38.0,15,1.5683532342186024e-08,0
40.0,0,6.014503598405639e-08,0
40.0,1,5.937641123472259e-08,0
40.0,2,4.1614798833454666e-08,0
40.0,3,1.6136957237623483e-08,0
40.0,4,4.5835928557375596e-08,0
40.0,5,3.355540877432117e-08,0
40.0,6,1.3975424859373687e-08,0
40.0,7,1.2534117994962288e-08,0
40.0,8,3.57053847476065e-08,0
40.0,9,2.00625931947787e-08,0
40.0,10,3.173458920032453e-08,0
40.0,11,1.3527267775275626e-08,0
40.0,12,3.001014622614326e-08,0
40.0,13,3.069538727318031e-08,0
40.0,14,3.00273280920136e-08,0
40.0,15,1.574670236991343e-08,0
42.0,0,6.019540277423193e-08,0
42.0,1,5.978297565793345e-08,0
42.0,2,4.1734172518198396e-08,0
42.0,3,1.6767984912574643e-08,0
42.0,4,4.6038963708335164e-08,0
42.0,5,3.441181955569529e-08,0
42.0,6,1.3975424859373687e-08,0
42.0,7,1.1940566581803641e-08,0
42.0,8,3.57831513573943e-08,0
42.0,9,2.0481859094303115e-08,0
42.0,10,3.181674654183409e-08,0
42.0,11,1.3433154451135505e-08,0
42.0,12,3.028848084387384e-08,0
42.0,13,3.073723887070961e-08,0
42.0,14,3.009715503101366e-08,0
42.0,15,1.5905780418074674e-08,0
44.0,0,6.065214428239774e-08,0
44.0,1,6.06376411651207e-08,0
44.0,2,4.178394183785585e-08,0
44.0,3,1.6348040847645228e-08,0
44.0,4,4.6527790012168115e-08,0
44.0,5,3.4937209251545605e-08,0
44.0,6,1.3975424859373687e-08,0
44.0,7,1.2574927738159496e-08,0
44.0,8,3.587796288710189e-08,0
44.0,9,2.1133431992785023e-08,0
44.0,10,3.195860337869727e-08,0
44.0,11,1.3654486083897464e-08,0
44.0,12,3.030064441462412e-08,0
44.0,13,3.0783103373758736e-08,0
44.0,14,3.031512114693032e-08,0
44.0,15,1.5865183566773272e-08,0
46.0,0,6.0824629300622e-08,0
46.0,1,6.061721694106574e-08,0
46.0,2,4.1832619459927187e-08,0
46.0,3,1.6043710419474632e-08,0
46.0,4,4.6527790012168115e-08,0
46.0,5,3.4794471181415646e-08,0
46.0,6,1.3975424859373687e-08,0
46.0,7,1.3135371998974175e-08,0
46.0,8,3.5898068929824055e-08,0
46.0,9,2.1394182943741317e-08,0
46.0,10,3.201118871256728e-08,0
46.0,11,1.3789085861248705e-08,0
46.0,12,3.0231331575097424e-08,0
46.0,13,3.076451903219042e-08,0
46.0,14,3.0334223432736785e-08,0
46.0,15,1.581652548678081e-08,0
48.0,0,6.115404616162195e-08,0
48.0,1,6.153481562921156e-08,0
48.0,2,4.2240304045080686e-08,0
48.0,3,1.67627672135978e-08,0
48.0,4,4.686766486226208e-08,0
48.0,5,3.542195869322762e-08,0
48.0,6,1.3975424859373687e-08,0
48.0,7,1.291901479126355e-08,0
48.0,8,3.602687827972453e-08,0
48.0,9,2.2829831153255834e-08,0
48.0,10,3.2219206079738357e-08,0
48.0,11,1.3782861594087952e-08,0
48.0,12,3.047926580637964e-08,0
48.0,13,3.0856835842835025e-08,0
48.0,14,3.056752501156628e-08,0
48.0,15,1.5946879776840195e-08,0
50.0,0,6.130827066250343e-08,0
50.0,1,6.178596697149118e-08,0
50.0,2,4.270830190872264e-08,0
50.0,3,1.7509321570579454e-08,0
50.0,4,4.692615997997958e-08,0
50.0,5,3.555268048751903e-08,0
50.0,6,1.3975424859373687e-08,0
50.0,7,1.259195834092058e-08,0
50.0,8,3.608356048632455e-08,0
50.0,9,2.3508899917237622e-08,0
50.0,10,3.238370958205485e-08,0
50.0,11,1.3788306200168683e-08,0
50.0,12,3.061636954566122e-08,0
50.0,13,3.0907728579149044e-08,0
50.0,14,3.061373472573614e-08,0
50.0,15,1.6036303941070372e-08,0
52.00000000000001,0,6.198354780841912e-08,0
52.00000000000001,1,6.21056660810892e-08,0
52.00000000000001,2,4.2869838294741195e-08,0
52.00000000000001,3,1.648203523164071e-08,0
52.00000000000001,4,4.701839558678993e-08,0
52.00000000000001,5,3.562034543573915e-08,0
52.00000000000001,6,1.3975424859373687e-08,0
52.00000000000001,7,1.3470289021083069e-08,0
52.00000000000001,8,3.614487214493441e-08,0
52.00000000000001,9,2.4150514888566807e-08,0
52.00000000000001,10,3.2701268256473075e-08,0
52.00000000000001,11,1.400447979671126e-08,0
52.00000000000001,12,3.055317020980316e-08,0
52.00000000000001,13,3.096004287091892e-08,0
52.00000000000001,14,3.0664272181483674e-08,0
52.00000000000001,15,1.6036800026131303e-08,0
54.0,0,6.241622819084059e-08,0
54.0,1,6.229606926788888e-08,0
54.0,2,4.35423205587118e-08,0
54.0,3,1.66217518075352e-08,0
54.0,4,4.7110501772551356e-08,0
54.0,5,3.5770148716870185e-08,0
54.0,6,1.3975424859373687e-08,0
54.0,7,1.3749285298542398e-08,0
54.0,8,3.622809118122117e-08,0
54.0,9,2.4428588168823924e-08,0
54.0,10,3.3077928661239497e-08,0
54.0,11,1.406116366219193e-08,0
54.0,12,3.062359090397439e-08,0
54.0,13,3.111086555128263e-08,0
54.0,14,3.0698249513936584e-08,0
54.0,15,1.6053148430016094e-08,0
56.0,0,6.302477592995562e-08,0
56.0,1,6.261481486115874e-08,0
56.0,2,4.5125118831647295e-08,0
56.0,3,1.8219646983600817e-08,0
56.0,4,4.723350225936135e-08,0
56.0,5,3.5879363932200575e-08,0
56.0,6,1.3975424859373687e-08,0
56.0,7,1.3285410148271777e-08,0
56.0,8,3.631357372102911e-08,0
56.0,9,2.4760583366460303e-08,0
56.0,10,3.403289215754743e-08,0
56.0,11,1.4079374300476464e-08,0
56.0,12,3.0724126485379914e-08,0
56.0,13,3.1503923835537295e-08,0
56.0,14,3.0733808508531543e-08,0
56.0,15,1.618221625515226e-08,0
58.0,0,6.393046477260258e-08,0
58.0,1,6.301646118408499e-08,0
58.0,2,4.602204265571969e-08,0
58.0,3,1.7722028119546207e-08,0
58.0,4,4.7409329913403895e-08,0
58.0,5,3.595383566027695e-08,0
58.0,6,1.3975424859373687e-08,0
58.0,7,1.3610848558694374e-08,0
58.0,8,3.642541054441788e-08,0
58.0,9,2.4993592581268983e-08,0
58.0,10,3.52121724592801e-08,0
58.0,11,1.4295029170087014e-08,0
58.0,12,3.0740514357774264e-08,0
58.0,13,3.191460242360175e-08,0
58.0,14,3.076043577997035e-08,0
58.0,15,1.6236155351331195e-08,0
60.0,0,6.428189994991485e-08,0
60.0,1,6.316315730257139e-08,0
60.0,2,4.60049870420496e-08,0
60.0,3,1.6788200242462823e-08,0
60.0,4,4.74778215295319e-08,0
60.0,5,3.596192720214549e-08,0
60.0,6,1.3975424859373687e-08,0
60.0,7,1.4123836450800662e-08,0
60.0,8,3.6480977732430055e-08,0
60.0,9,2.499157259688546e-08,0
60.0,10,3.5279193232705964e-08,0
60.0,11,1.4452634488718153e-08,0
60.0,12,3.072778478820734e-08,0
60.0,13,3.206517232692006e-08,0
60.0,14,3.0777011501951e-08,0
60.0,15,1.619162051713526e-08,0
62.0,0,6.500219495198252e-08,0
62.0,1,6.381907258926802e-08,0
62.0,2,4.655404319157195e-08,0
62.0,3,1.8122288961223108e-08,0
62.0,4,4.778830688995561e-08,0
62.0,5,3.6098767594654504e-08,0
62.0,6,1.3975424859373687e-08,0
62.0,7,1.4151691479221642e-08,0
62.0,8,3.6867473183893365e-08,0
62.0,9,2.5124769023114074e-08,0
62.0,10,3.6007758028593605e-08,0
62.0,11,1.4504535594790303e-08,0
62.0,12,3.074773913540705e-08,0
62.0,13,3.326014102561727e-08,0
62.0,14,3.08333392107007e-08,0
62.0,15,1.628261038349514e-08,0
64.0,0,6.535233175751371e-08,0
64.0,1,6.454545932161605e-08,0
64.0,2,4.675261790578866e-08,0
64.0,3,1.8904131692895947e-08,0
64.0,4,4.811003673264633e-08,0
64.0,5,3.618181390371609e-08,0
64.0,6,1.3975424859373687e-08,0
64.0,7,1.3778542430638861e-08,0
64.0,8,3.7282306986442216e-08,0
64.0,9,2.5130288711972733e-08,0
64.0,10,3.62717898682277e-08,0
64.0,11,1.4532169426942232e-08,0
64.0,12,3.075679641978743e-08,0
64.0,13,3.4377296000095065e-08,0
64.0,14,3.090100534390484e-08,0
64.0,15,1.637425135283802e-08,0
66.0,0,6.608688523284014e-08,0
66.0,1,6.567294690115601e-08,0
66.0,2,4.6847324900901324e-08,0
66.0,3,1.8185742728400188e-08,0
66.0,4,4.901320401999412e-08,0
66.0,5,3.625742261773704e-08,0
66.0,6,1.3975424859373687e-08,0
66.0,7,1.434458702547035e-08,0
66.0,8,3.7942638722987276e-08,0
66.0,9,2.515215352597874e-08,0
66.0,10,3.65559427782269e-08,0
66.0,11,1.4896410712175323e-08,0
66.0,12,3.07677428958643e-08,0
66.0,13,3.499467762110092e-08,0
66.0,14,3.109481322121895e-08,0
66.0,15,1.6366114558721867e-08,0
68.0,0,6.643302578663269e-08,0
68.0,1,6.609929255406057e-08,0
68.0,2,4.689997914072188e-08,0
68.0,3,1.8237929441482663e-08,0
68.0,4,4.984176731359826e-08,0
68.0,5,3.6326731445331094e-08,0
68.0,6,1.3975424859373687e-08,0
68.0,7,1.4703797451531032e-08,0
68.0,8,3.8589784582522624e-08,0
68.0,9,2.515215352597874e-08,0
68.0,10,3.6649306006432253e-08,0
68.0,11,1.5079976063472605e-08,0
68.0,12,3.0806817729613445e-08,0
68.0,13,3.532888899252421e-08,0
68.0,14,3.127322832795431e-08,0
68.0,15,1.6362643354665845e-08,0
70.0,0,6.689702860893274e-08,0
70.0,1,6.729722776191467e-08,0
70.0,2,4.712584024225665e-08,0
70.0,3,1.9389757216425927e-08,0
70.0,4,5.13194959162068e-08,0
70.0,5,3.656608825057072e-08,0
70.0,6,1.3975424859373687e-08,0
70.0,7,1.446306638955456e-08,0
70.0,8,4.006422227812123e-08,0
70.0,9,2.5155764746872636e-08,0
70.0,10,3.6838539709514996e-08,0
70.0,11,1.5102704676274822e-08,0
70.0,12,3.1305817483129806e-08,0
70.0,13,3.591206100452841e-08,0
70.0,14,3.18007149791791e-08,0
70.0,15,1.6510685031045985e-08,0
72.00000000000001,0,6.802220427007883e-08,0
72.00000000000001,1,6.782739531749363e-08,0
72.00000000000001,2,4.731234531177976e-08,0
72.00000000000001,3,1.936515046251063e-08,0
72.00000000000001,4,5.2171698403290255e-08,0
72.00000000000001,5,3.6971250625605195e-08,0
72.00000000000001,6,1.3975424859373687e-08,0
72.00000000000001,7,1.4553718301830528e-08,0
72.00000000000001,8,4.090920841654902e-08,0
72.00000000000001,9,2.5155764746872636e-08,0
72.00000000000001,10,3.704949452259066e-08,0
72.00000000000001,11,1.5346796137709233e-08,0
72.00000000000001,12,3.2629447673829275e-08,0
72.00000000000001,13,3.607331886778507e-08,0
72.00000000000001,14,3.280234099131831e-08,0
72.00000000000001,15,1.6652904572964776e-08,0
74.0,0,6.865204450068504e-08,0
74.0,1,6.8089529277309e-08,0
74.0,2,4.745913205399298e-08,0
74.0,3,1.8857163128224033e-08,0
74.0,4,5.2357725252215806e-08,0
74.0,5,3.738860554740434e-08,0
74.0,6,1.3975424859373687e-08,0
74.0,7,1.5006260308493147e-08,0
74.0,8,4.10153016317701e-08,0
74.0,9,2.5153960302087695e-08,0
74.0,10,3.718012943768363e-08,0
74.0,11,1.5683265074546715e-08,0
74.0,12,3.253538062499694e-08,0
74.0,13,3.608889312473359e-08,0
74.0,14,3.384134625288143e-08,0
74.0,15,1.6673988911356345e-08,0
76.0,0,6.982711283613906e-08,0
76.0,1,6.882453235400446e-08,0
76.0,2,4.8273446701753266e-08,0
76.0,3,1.9520693839719547e-08,0
76.0,4,5.26233521106697e-08,0
76.0,5,3.912398577899922e-08,0
76.0,6,1.3975424859373687e-08,0
76.0,7,1.5138678276742423e-08,0
76.0,8,4.1381945820074355e-08,0
76.0,9,2.5153960302087695e-08,0
76.0,10,3.742042652715107e-08,0
76.0,11,1.5823490909856653e-08,0
76.0,12,3.477703713749673e-08,0
76.0,13,3.620060882548569e-08,0
76.0,14,3.49412653253896e-08,0
76.0,15,1.6746379601275402e-08,0
78.0,0,7.070724351783875e-08,0
78.0,1,6.979132475818041e-08,0
78.0,2,5.009952217678528e-08,0
78.0,3,2.0227002851075316e-08,0
78.0,4,5.284488640718492e-08,0
78.0,5,4.058740754006656e-08,0
78.0,6,1.3975424859373687e-08,0
78.0,7,1.4949244357553447e-08,0
78.0,8,4.15813201889092e-08,0
78.0,9,2.5171481055105497e-08,0
78.0,10,3.763848029276719e-08,0
78.0,11,1.577433767864255e-08,0
78.0,12,3.564670029814511e-08,0
78.0,13,3.633610463437159e-08,0
78.0,14,3.547728843029527e-08,0
78.0,15,1.7500018812177608e-08,0
80.0,0,7.174813862337705e-08,0
80.0,1,7.152905092069551e-08,0
80.0,2,5.1666722207381504e-08,0
80.0,3,1.9961951235598953e-08,0
80.0,4,5.3270006026719464e-08,0
80.0,5,4.111704864616398e-08,0
80.0,6,1.3975424859373687e-08,0
80.0,7,1.5273021882680386e-08,0
80.0,8,4.1814156461726365e-08,0
80.0,9,2.5192301805328514e-08,0
80.0,10,3.810142145871352e-08,0
80.0,11,1.6156303260995693e-08,0
80.0,12,3.585156681562873e-08,0
80.0,13,3.650329831671455e-08,0
80.0,14,3.594738420781947e-08,0
80.0,15,1.7782523355547898e-08,0
82.0,0,7.225778151344049e-08,0
82.0,1,7.224547873868595e-08,0
82.0,2,5.195239979628614e-08,0
82.0,3,1.9802101993051025e-08,0
82.0,4,5.368292064538799e-08,0
82.0,5,4.122354909206363e-08,0
82.0,6,1.3975424859373687e-08,0
82.0,7,1.5553095043498537e-08,0
82.0,8,4.200776393590167e-08,0
82.0,9,2.5245207465972626e-08,0
82.0,10,3.867417334307249e-08,0
82.0,11,1.6401266655240393e-08,0
82.0,12,3.590047990721139e-08,0
82.0,13,3.676986119700165e-08,0
82.0,14,3.6098767594654504e-08,0
82.0,15,1.769802681743107e-08,0
84.0,0,7.348441740180418e-08,0
84.0,1,7.336490424003387e-08,0
84.0,2,5.243386330671222e-08,0
84.0,3,2.085683651831809e-08,0
84.0,4,5.544002144783602e-08,0
84.0,5,4.15283536141448e-08,0
84.0,6,1.3992357438173446e-08,0
84.0,7,1.55231705096875e-08,0
84.0,8,4.284232442993409e-08,0
84.0,9,2.578819694778733e-08,0
84.0,10,4.0626350002342e-08,0
84.0,11,1.6473972455030622e-08,0
84.0,12,3.6216924619861664e-08,0
84.0,13,3.7841008000023343e-08,0
84.0,14,3.632995347906376e-08,0
84.0,15,1.8583322084435753e-08,0
86.0,0,7.53510872067763e-08,0
86.0,1,7.437092757723138e-08,0
86.0,2,5.273422853676522e-08,0
86.0,3,2.1136077329126357e-08,0
86.0,4,5.731144161535591e-08,0
86.0,5,4.169187351282642e-08,0
86.0,6,1.4111585967611155e-08,0
86.0,7,1.5521498430772995e-08,0
86.0,8,4.40249623882603e-08,0
