freqs[MHz],channel,p1[V/(sqrt(Hz))],chi2[TBA]
6.0,12,2.040983360590017e-08,0
6.0,13,2.3904778707469403e-08,0
6.0,14,2.042947949034267e-08,0
6.0,15,1.9551043755956763e-08,0
8.0,0,4.310155396866569e-08,0
8.0,1,8.383978621116507e-09,0
8.0,2,3.051964283971766e-08,0
8.0,3,8.382701160510577e-09,0
8.0,4,3.492257639382904e-08,0
8.0,5,2.5158969384538162e-08,0
8.0,6,8.383978621116507e-09,0
8.0,7,2.7398051702060156e-08,0
8.0,8,2.543064515554672e-08,0
8.0,9,1.4019523647793056e-08,0
8.0,10,2.0447457549658157e-08,0
8.0,11,1.3975424859373687e-08,0
8.0,12,2.1120627857152296e-08,0
8.0,13,2.402403466154876e-08,0
8.0,14,2.0513820325854604e-08,0
8.0,15,1.9540495030177472e-08,0
10.0,0,4.304723919331591e-08,0
10.0,1,8.383340036675678e-09,0
10.0,2,3.0387886615712535e-08,0
10.0,3,3.8455454777881e-09,0
10.0,4,3.4556270038772545e-08,0
10.0,5,2.5147409698669745e-08,0
10.0,6,8.380142734605692e-09,0
10.0,7,2.770663084833455e-08,0
10.0,8,2.5357909896836607e-08,0
10.0,9,1.4009022736982907e-08,0
10.0,10,2.021363926480712e-08,0
10.0,11,1.3977980949882947e-08,0
10.0,12,2.032759498311927e-08,0
10.0,13,2.383088314642965e-08,0
10.0,14,2.0373246749340868e-08,0
10.0,15,1.9538508146727513e-08,0
12.0,0,4.3364749270759515e-08,0
12.0,1,8.383978621116507e-09,0
12.0,2,3.058907457609019e-08,0
12.0,3,7.818258540599388e-09,0
12.0,4,3.5174368991338304e-08,0
12.0,5,2.516217255286043e-08,0
12.0,6,8.383340036675678e-09,0
12.0,7,2.7865311564792607e-08,0
12.0,8,2.545642562084043e-08,0
12.0,9,1.4024803394441674e-08,0
12.0,10,2.050810360243584e-08,0
12.0,11,1.3977341489068685e-08,0
12.0,12,2.1045690480295556e-08,0
12.0,13,2.408441906219407e-08,0
12.0,14,2.0700144387082592e-08,0
12.0,15,1.955470402968244e-08,0
14.0,0,4.3337776257297754e-08,0
14.0,1,8.383552930559895e-09,0
14.0,2,3.054448712508159e-08,0
14.0,3,6.947138615578984e-09,0
14.0,4,3.5055908279455304e-08,0
14.0,5,2.515319848676074e-08,0
14.0,6,8.382701160510577e-09,0
14.0,7,2.7977194393155437e-08,0
14.0,8,2.5445186892220567e-08,0
14.0,9,1.402392207344804e-08,0
14.0,10,2.0478655893935574e-08,0
14.0,11,1.3977128400420083e-08,0
14.0,12,2.094817839658978e-08,0
14.0,13,2.402198887801459e-08,0
14.0,14,2.0677201941181925e-08,0
14.0,15,1.9545877902539472e-08,0
16.0,0,4.365735694360184e-08,0
16.0,1,8.383978621116507e-09,0
16.0,2,3.062777609496368e-08,0
16.0,3,6.421962907407613e-09,0
16.0,4,3.537502408745609e-08,0
16.0,5,2.516217255286043e-08,0
16.0,6,8.383340036675678e-09,0
16.0,7,2.8359654663613408e-08,0
16.0,8,2.5507397510249725e-08,0
16.0,9,1.4033424990522405e-08,0
16.0,10,2.0677560280439867e-08,0
16.0,11,1.3978620703155845e-08,0
16.0,12,2.1341246691085438e-08,0
16.0,13,2.416726968839003e-08,0
16.0,14,2.0995952513177845e-08,0
16.0,15,1.955791248070848e-08,0
18.000000000000004,0,4.351841158741679e-08,0
18.000000000000004,1,8.383978621116507e-09,0
18.000000000000004,2,3.061302719195948e-08,0
18.000000000000004,3,8.381422532207564e-09,0
18.000000000000004,4,3.535169951372064e-08,0
18.000000000000004,5,2.5158969384538162e-08,0
18.000000000000004,6,8.383978621116507e-09,0
18.000000000000004,7,2.799908460927019e-08,0
18.000000000000004,8,2.5516955763356837e-08,0
18.000000000000004,9,1.4029439307025747e-08,0
18.000000000000004,10,2.0703401097140335e-08,0
18.000000000000004,11,1.397670232051257e-08,0
18.000000000000004,12,2.170473644692084e-08,0
18.000000000000004,13,2.4163735834065285e-08,0
18.000000000000004,14,2.0958354460566563e-08,0
18.000000000000004,15,1.9546327213703068e-08,0
20.0,0,4.392475666203044e-08,0
20.0,1,8.383978621116507e-09,0
20.0,2,3.06342914175571e-08,0
20.0,3,4.31979626619625e-09,0
20.0,4,3.549098801517764e-08,0
20.0,5,2.5157474540401846e-08,0
20.0,6,8.383127110377656e-09,0
20.0,7,2.8808251108821155e-08,0
20.0,8,2.554930182791184e-08,0
20.0,9,1.4047911049864422e-08,0
20.0,10,2.084313530502286e-08,0
20.0,11,1.3979687609063901e-08,0
20.0,12,2.1444176753646873e-08,0
20.0,13,2.4188545524329832e-08,0
20.0,14,2.133310565782098e-08,0
20.0,15,1.9560470124794283e-08,0
22.0,0,4.370342909556163e-08,0
22.0,1,8.383978621116507e-09,0
22.0,2,3.0624932447161375e-08,0
22.0,3,8.382061992421247e-09,0
22.0,4,3.55036863323616e-08,0
22.0,5,2.5157047484353986e-08,0
22.0,6,8.383978621116507e-09,0
22.0,7,2.8253872807632315e-08,0
22.0,8,2.5597327522265387e-08,0
22.0,9,1.4040092635072585e-08,0
22.0,10,2.0942164618739505e-08,0
22.0,11,1.397670232051257e-08,0
22.0,12,2.2194659656987608e-08,0
22.0,13,2.4212616836879255e-08,0
22.0,14,2.127433096001824e-08,0
22.0,15,1.9546327213703068e-08,0
24.0,0,4.430832788536207e-08,0
24.0,1,8.383978621116507e-09,0
24.0,2,3.066259803504799e-08,0
24.0,3,2.8818970227659055e-09,0
24.0,4,3.562439318319977e-08,0
24.0,5,2.5158975274062932e-08,0
24.0,6,8.382701160510577e-09,0
24.0,7,2.9227974707684057e-08,0
24.0,8,2.5614792542360184e-08,0
24.0,9,1.406775895471641e-08,0
24.0,10,2.104316416325527e-08,0
24.0,11,1.3981823863430177e-08,0
24.0,12,2.1633557431479174e-08,0
24.0,13,2.4259643564980676e-08,0
24.0,14,2.1873463128524318e-08,0
24.0,15,1.9563672901927737e-08,0
26.000000000000004,0,4.438643126457287e-08,0
26.000000000000004,1,8.383978621116507e-09,0
26.000000000000004,2,3.06956610296003e-08,0
26.000000000000004,3,8.382701160510577e-09,0
26.000000000000004,4,3.5813895343329964e-08,0
26.000000000000004,5,2.516474390924213e-08,0
26.000000000000004,6,8.383978621116507e-09,0
26.000000000000004,7,2.9076290631235764e-08,0
26.000000000000004,8,2.5749459062416232e-08,0
26.000000000000004,9,1.408765326522943e-08,0
26.000000000000004,10,2.153009054181536e-08,0
26.000000000000004,11,1.3977980949882947e-08,0
26.000000000000004,12,2.3200507324777028e-08,0
26.000000000000004,13,2.4389449710646874e-08,0
26.000000000000004,14,2.2149359065036378e-08,0
26.000000000000004,15,1.955341717999415e-08,0
28.0,0,4.485585108629939e-08,0
28.0,1,8.38397823247628e-09,0
28.0,2,3.0695835754873105e-08,0
28.0,3,4.829677581528036e-09,0
28.0,4,3.586201056128807e-08,0
28.0,5,2.5163897459654505e-08,0
28.0,6,8.382701160510577e-09,0
28.0,7,2.948996307058427e-08,0
28.0,8,2.5806883545505864e-08,0
28.0,9,1.4107823621199332e-08,0
28.0,10,2.1648352778445182e-08,0
28.0,11,1.3981396351759806e-08,0
28.0,12,2.288577022074871e-08,0
28.0,13,2.4412541027625104e-08,0
28.0,14,2.266856517742183e-08,0
28.0,15,1.956090076729253e-08,0
30.0,0,4.527805697177997e-08,0
30.0,1,8.383978621116507e-09,0
30.0,2,3.072848560524856e-08,0
30.0,3,8.381422532207564e-09,0
30.0,4,3.6053021859726466e-08,0
30.0,5,2.5172478686446865e-08,0
30.0,6,8.383978621116507e-09,0
30.0,7,2.97095949531242e-08,0
30.0,8,2.603321339050438e-08,0
30.0,9,1.415985827241923e-08,0
30.0,10,2.2553019102572864e-08,0
30.0,11,1.3980541719734098e-08,0
30.0,12,2.391759922208699e-08,0
30.0,13,2.4567736267856578e-08,0
30.0,14,2.3313549651773378e-08,0
30.0,15,1.956111652553032e-08,0
32.0,0,4.56115415906316e-08,0
32.0,1,8.383978621116507e-09,0
32.0,2,3.073367271545111e-08,0
32.0,3,8.211112651921954e-09,0
32.0,4,3.612680575969326e-08,0
32.0,5,2.5176364175499992e-08,0
32.0,6,8.383978621116507e-09,0
32.0,7,2.989183340405414e-08,0
32.0,8,2.616095369017417e-08,0
32.0,9,1.4210020998384711e-08,0
32.0,10,2.3012903882282354e-08,0
32.0,11,1.3982465375675638e-08,0
32.0,12,2.412801872628639e-08,0
32.0,13,2.4618603593136793e-08,0
32.0,14,2.359453714955278e-08,0
32.0,15,1.9562396033413988e-08,0
34.0,0,4.571389415276478e-08,0
34.0,1,8.383552930559895e-09,0
34.0,2,3.0723432071247986e-08,0
34.0,3,6.960750195231459e-09,0
34.0,4,3.610470941206595e-08,0
34.0,5,2.5172946766063502e-08,0
34.0,6,8.383127110377656e-09,0
34.0,7,3.010873578242581e-08,0
34.0,8,2.6212428901857185e-08,0
34.0,9,1.4243133648603804e-08,0
34.0,10,2.3059451017966584e-08,0
34.0,11,1.3984820102976626e-08,0
34.0,12,2.3937535362409637e-08,0
34.0,13,2.4639608097540822e-08,0
34.0,14,2.3703898536354635e-08,0
34.0,15,1.9562608601230132e-08,0
36.00000000000001,0,4.615404519868666e-08,0
36.00000000000001,1,8.383978621116507e-09,0
36.00000000000001,2,3.0746580355896274e-08,0
36.00000000000001,3,8.380782779669213e-09,0
36.00000000000001,4,3.622965120282557e-08,0
36.00000000000001,5,2.5186111014758547e-08,0
36.00000000000001,6,8.383978621116507e-09,0
36.00000000000001,7,3.0223741075774416e-08,0
36.00000000000001,8,2.660959713849359e-08,0
36.00000000000001,9,1.4383712140605652e-08,0
36.00000000000001,10,2.379993994708265e-08,0
36.00000000000001,11,1.3983749281970335e-08,0
36.00000000000001,12,2.4613229826041913e-08,0
36.00000000000001,13,2.478660258077597e-08,0
36.00000000000001,14,2.405375353821629e-08,0
36.00000000000001,15,1.9561755400689268e-08,0
38.0,0,4.6308485742980726e-08,0
38.0,1,8.384616622641367e-09,0
38.0,2,3.073817774805446e-08,0
38.0,3,4.790012650275752e-09,0
38.0,4,3.6214638874484075e-08,0
38.0,5,2.518620947310163e-08,0
38.0,6,8.382701160510577e-09,0
38.0,7,3.0538864066552295e-08,0
38.0,8,2.6662928046867e-08,0
38.0,9,1.4450484731664528e-08,0
38.0,10,2.385613925039585e-08,0
38.0,11,1.399341621091679e-08,0
38.0,12,2.4284917421902673e-08,0
38.0,13,2.4760686686118874e-08,0
38.0,14,2.4138736944022263e-08,0
38.0,15,1.9568795037805862e-08,0
40.0,0,4.641347984475855e-08,0
40.0,1,8.383978621116507e-09,0
40.0,2,3.074981136880779e-08,0
40.0,3,8.383340036675678e-09,0
40.0,4,3.627453292475149e-08,0
40.0,5,2.5196592558889355e-08,0
40.0,6,8.383978621116507e-09,0
40.0,7,3.037505582952646e-08,0
40.0,8,2.698360459814395e-08,0
40.0,9,1.459179291422535e-08,0
40.0,10,2.416116808143935e-08,0
40.0,11,1.3981823863430177e-08,0
40.0,12,2.482680529524275e-08,0
40.0,13,2.4906571242903107e-08,0
40.0,14,2.4257254183924673e-08,0
40.0,15,1.955727419294813e-08,0
42.0,0,4.676097107780177e-08,0
42.0,1,8.3848293545749e-09,0
42.0,2,3.075713053244444e-08,0
42.0,3,5.7512342373415475e-09,0
42.0,4,3.6347295717699075e-08,0
42.0,5,2.5216726251166523e-08,0
42.0,6,8.383127110377656e-09,0
42.0,7,3.076685385013265e-08,0
42.0,8,2.7662621719047982e-08,0
42.0,9,1.4931683237243767e-08,0
42.0,10,2.4505610532843105e-08,0
42.0,11,1.3999031995960464e-08,0
42.0,12,2.481712577813388e-08,0
42.0,13,2.4958881779399567e-08,0
42.0,14,2.453654112308119e-08,0
42.0,15,1.9570713225168404e-08,0
44.0,0,4.676247972319791e-08,0
44.0,1,8.383978621116507e-09,0
44.0,2,3.077055528147311e-08,0
44.0,3,8.383340036675678e-09,0
44.0,4,3.636565382677007e-08,0
44.0,5,2.5225118447017466e-08,0
44.0,6,8.383978621116507e-09,0
44.0,7,3.070886074171038e-08,0
44.0,8,2.828265335411831e-08,0
44.0,9,1.5272942565381087e-08,0
44.0,10,2.4650447172356695e-08,0
44.0,11,1.3988252234187244e-08,0
44.0,12,2.5006316561960257e-08,0
44.0,13,2.505432468413662e-08,0
44.0,14,2.457733850992639e-08,0
44.0,15,1.9564315588033056e-08,0
46.0,0,4.70787910171128e-08,0
46.0,1,8.384616622641367e-09,0
46.0,2,3.078488153184656e-08,0
46.0,3,7.086736161979196e-09,0
46.0,4,3.6434437744225486e-08,0
46.0,5,2.526671772769105e-08,0
46.0,6,8.383340036675678e-09,0
46.0,7,3.0938649946599176e-08,0
46.0,8,2.9066019052328438e-08,0
46.0,9,1.6067273596311888e-08,0
46.0,10,2.4876185826783374e-08,0
46.0,11,1.4007062457807937e-08,0
46.0,12,2.505856164990893e-08,0
46.0,13,2.5103928129531863e-08,0
46.0,14,2.472212095704088e-08,0
46.0,15,1.957135522555203e-08,0
48.0,0,4.718508428371194e-08,0
48.0,1,8.384616622641367e-09,0
48.0,2,3.078297720245583e-08,0
48.0,3,6.721634992429747e-09,0
48.0,4,3.6483286095591706e-08,0
48.0,5,2.531525218724073e-08,0
48.0,6,8.383340036675678e-09,0
48.0,7,3.1018379796183904e-08,0
48.0,8,2.9291478709782317e-08,0
48.0,9,1.65309660382937e-08,0
48.0,10,2.4910042991103428e-08,0
48.0,11,1.4020182544001061e-08,0
48.0,12,2.5038525720406962e-08,0
48.0,13,2.51516843308553e-08,0
48.0,14,2.4743495205566513e-08,0
48.0,15,1.957135258859967e-08,0
50.0,0,4.7299430050514574e-08,0
50.0,1,8.384403923092053e-09,0
50.0,2,3.083214030108433e-08,0
50.0,3,8.317751305365473e-09,0
50.0,4,3.6536215711227026e-08,0
50.0,5,2.541489629303346e-08,0
50.0,6,8.383978621116507e-09,0
50.0,7,3.106503736995363e-08,0
50.0,8,2.974209474847071e-08,0
50.0,9,1.771187068589551e-08,0
50.0,10,2.502085124839055e-08,0
50.0,11,1.4018206772208503e-08,0
50.0,12,2.5119919250478068e-08,0
50.0,13,2.5255817641419963e-08,0
50.0,14,2.478395478943381e-08,0
50.0,15,1.9569864063810303e-08,0
52.00000000000001,0,4.750657326280116e-08,0
52.00000000000001,1,8.385254915624211e-09,0
52.00000000000001,2,3.082568127906749e-08,0
52.00000000000001,3,6.447703741148447e-09,0
52.00000000000001,4,3.660200093373994e-08,0
52.00000000000001,5,2.5500482317915766e-08,0
52.00000000000001,6,8.383340036675678e-09,0
52.00000000000001,7,3.11896347224185e-08,0
52.00000000000001,8,2.989118399006676e-08,0
52.00000000000001,9,1.790845791140099e-08,0
52.00000000000001,10,2.5025807772752707e-08,0
52.00000000000001,11,1.4062318692696218e-08,0
52.00000000000001,12,2.51003455206983e-08,0
52.00000000000001,13,2.5293998425006892e-08,0
52.00000000000001,14,2.4808981792488996e-08,0
52.00000000000001,15,1.957391922571981e-08,0
54.0,0,4.76611405755772e-08,0
54.0,1,8.385254915624211e-09,0
54.0,2,3.09872620071786e-08,0
54.0,3,8.383978621116507e-09,0
54.0,4,3.674931677382508e-08,0
54.0,5,2.578837781613728e-08,0
54.0,6,8.383978621116507e-09,0
54.0,7,3.1240619759274057e-08,0
54.0,8,3.027796573604892e-08,0
54.0,9,1.8723001620333478e-08,0
54.0,10,2.512049965610599e-08,0
54.0,11,1.4034090355518444e-08,0
54.0,12,2.5140934999617014e-08,0
54.0,13,2.5465531170857723e-08,0
54.0,14,2.487702856655757e-08,0
54.0,15,1.9570725753048586e-08,0
56.0,0,4.796271408560106e-08,0
56.0,1,8.385254915624211e-09,0
56.0,2,3.0989630148140116e-08,0
56.0,3,7.396180563063801e-09,0
56.0,4,3.687850303124824e-08,0
56.0,5,2.6070684326984576e-08,0
56.0,6,8.383127110377656e-09,0
56.0,7,3.1482079873405886e-08,0
56.0,8,3.0449443158473144e-08,0
56.0,9,1.8990890061107097e-08,0
56.0,10,2.5139686055336664e-08,0
56.0,11,1.4235995457717258e-08,0
56.0,12,2.5141186914529677e-08,0
56.0,13,2.55370465276217e-08,0
56.0,14,2.4928525813638096e-08,0
56.0,15,1.9583155097920414e-08,0
58.0,0,4.827274120111965e-08,0
58.0,1,8.38717154531921e-09,0
58.0,2,3.136394342812205e-08,0
58.0,3,8.383978621116507e-09,0
58.0,4,3.716541556009267e-08,0
58.0,5,2.6724760376591188e-08,0
58.0,6,8.383978621116507e-09,0
58.0,7,3.15106123015568e-08,0
58.0,8,3.058479746407521e-08,0
58.0,9,1.92393590953967e-08,0
58.0,10,2.5172665260656065e-08,0
58.0,11,1.413753708587198e-08,0
58.0,12,2.5153192188223878e-08,0
58.0,13,2.584234695757907e-08,0
58.0,14,2.4970244221653034e-08,0
58.0,15,1.957778920368932e-08,0
60.0,0,4.868255585752283e-08,0
60.0,1,8.386532376763093e-09,0
60.0,2,3.1485311027501377e-08,0
60.0,3,7.484485226438268e-09,0
60.0,4,3.7353846962664196e-08,0
60.0,5,2.7406592248976382e-08,0
60.0,6,8.383340036675678e-09,0
60.0,7,3.177018794648249e-08,0
60.0,8,3.0659337682437235e-08,0
60.0,9,1.939576514252269e-08,0
60.0,10,2.517922000537788e-08,0
60.0,11,1.4559760491439186e-08,0
60.0,12,2.5155764746872636e-08,0
60.0,13,2.5895497043549872e-08,0
60.0,14,2.5006738503498853e-08,0
60.0,15,1.9591367831909466e-08,0
62.0,0,4.930231179015996e-08,0
62.0,1,8.38845075940637e-09,0
62.0,2,3.2189464892584434e-08,0
62.0,3,8.382701160510577e-09,0
62.0,4,3.8008255541577875e-08,0
62.0,5,2.89427896486157e-08,0
62.0,6,8.383978621116507e-09,0
62.0,7,3.1877620765352886e-08,0
62.0,8,3.072827325972096e-08,0
62.0,9,1.9480138301160854e-08,0
62.0,10,2.5196141090827953e-08,0
62.0,11,1.4754195613803739e-08,0
62.0,12,2.5163468242431317e-08,0
62.0,13,2.6284928810655043e-08,0
62.0,14,2.507158741904999e-08,0
62.0,15,1.959788552599602e-08,0
64.0,0,4.985549769167118e-08,0
64.0,1,8.389090805338588e-09,0
64.0,2,3.305353196364693e-08,0
64.0,3,8.299798413661909e-09,0
64.0,4,3.8510312309808725e-08,0
64.0,5,2.9328482362283977e-08,0
64.0,6,8.384403923092053e-09,0
64.0,7,3.1942696601405184e-08,0
64.0,8,3.075421706967165e-08,0
64.0,9,1.9498537148399884e-08,0
64.0,10,2.5205466772577473e-08,0
64.0,11,1.4991661110568178e-08,0
64.0,12,2.5168208324426266e-08,0
64.0,13,2.6552348040987124e-08,0
64.0,14,2.5092430012655488e-08,0
64.0,15,1.9620306735149912e-08,0
66.0,0,5.116273485796117e-08,0
66.0,1,8.3916539196807e-09,0
66.0,2,3.4610155203999716e-08,0
66.0,3,8.380782779669213e-09,0
66.0,4,3.997124246664583e-08,0
66.0,5,3.015627390751897e-08,0
66.0,6,8.383978621116507e-09,0
66.0,7,3.227286096854378e-08,0
66.0,8,3.0823300420858524e-08,0
66.0,9,1.9543738112910708e-08,0
66.0,10,2.522804009875468e-08,0
66.0,11,1.6216093799790142e-08,0
66.0,12,2.5181585393264087e-08,0
66.0,13,2.711961386101584e-08,0
66.0,14,2.516162719496093e-08,0
66.0,15,1.966544288231717e-08,0
68.0,0,5.140301386270955e-08,0
68.0,1,8.392295431926162e-09,0
68.0,2,3.523344003868955e-08,0
68.0,3,8.383978621116507e-09,0
68.0,4,4.046030715187186e-08,0
68.0,5,3.02578086208428e-08,0
68.0,6,8.384616622641367e-09,0
68.0,7,3.225537916749697e-08,0
68.0,8,3.088629627298569e-08,0
68.0,9,1.9547619980152905e-08,0
68.0,10,2.522477107700357e-08,0
68.0,11,1.5569465427982307e-08,0
68.0,12,2.5186195368526123e-08,0
68.0,13,2.740451146032732e-08,0
68.0,14,2.5173999224787937e-08,0
68.0,15,1.9795062708826032e-08,0
70.0,0,5.21924837313318e-08,0
70.0,1,8.399801508161138e-09,0
70.0,2,3.577554623284303e-08,0
70.0,3,8.375868277037547e-09,0
70.0,4,4.1132849063196456e-08,0
70.0,5,3.056047450709229e-08,0
70.0,6,8.383978621116507e-09,0
70.0,7,3.312270226676249e-08,0
70.0,8,3.0978049273894423e-08,0
70.0,9,1.9555345446465408e-08,0
70.0,10,2.528986445766144e-08,0
70.0,11,1.8376274327127013e-08,0
70.0,12,2.5212301396373754e-08,0
70.0,13,2.8037408273198092e-08,0
70.0,14,2.5223777018558753e-08,0
70.0,15,2.000778020343562e-08,0
72.00000000000001,0,5.249071924809689e-08,0
72.00000000000001,1,8.401307551575708e-09,0
72.00000000000001,2,3.612693922402877e-08,0
72.00000000000001,3,8.383978621116507e-09,0
72.00000000000001,4,4.152026765537719e-08,0
72.00000000000001,5,3.064639462752116e-08,0
72.00000000000001,6,8.385254915624211e-09,0
72.00000000000001,7,3.342826410558571e-08,0
72.00000000000001,8,3.117452913999113e-08,0
72.00000000000001,9,1.9563679049201384e-08,0
72.00000000000001,10,2.5326254741511895e-08,0
72.00000000000001,11,1.783609080316373e-08,0
72.00000000000001,12,2.5345748517577077e-08,0
72.00000000000001,13,2.8611711914526662e-08,0
72.00000000000001,14,2.5322413051061e-08,0
72.00000000000001,15,2.0608929532273393e-08,0
74.0,0,5.2872389467976876e-08,0
74.0,1,8.419506823950075e-09,0
74.0,2,3.621049038545532e-08,0
74.0,3,8.376296309945127e-09,0
74.0,4,4.17289061688921e-08,0
74.0,5,3.071473374209886e-08,0
74.0,6,8.383978621116507e-09,0
74.0,7,3.485336550313474e-08,0
74.0,8,3.1350655521578325e-08,0
74.0,9,1.9563035201500564e-08,0
74.0,10,2.539383630022576e-08,0
74.0,11,1.9115921710642916e-08,0
74.0,12,2.5366857265043742e-08,0
74.0,13,2.8832026778044835e-08,0
74.0,14,2.546554030552474e-08,0
74.0,15,2.1324615527886904e-08,0
76.0,0,5.329819616527858e-08,0
76.0,1,8.422125974035889e-09,0
76.0,2,3.632633388755776e-08,0
76.0,3,8.384616622641367e-09,0
76.0,4,4.1992857247426266e-08,0
76.0,5,3.0747222154911317e-08,0
76.0,6,8.384616622641367e-09,0
76.0,7,3.5639398725125954e-08,0
76.0,8,3.181960786192398e-08,0
76.0,9,1.9567512309392453e-08,0
76.0,10,2.5570367794682884e-08,0
76.0,11,1.9145965248290523e-08,0
76.0,12,2.5838831031606746e-08,0
76.0,13,2.9372404962175072e-08,0
76.0,14,2.5856931776960068e-08,0
76.0,15,2.2951640597622846e-08,0
78.0,0,5.38685221761987e-08,0
78.0,1,8.464026685615985e-09,0
78.0,2,3.6347419006046617e-08,0
78.0,3,8.381422532207564e-09,0
78.0,4,4.215016658862327e-08,0
78.0,5,3.075885695124104e-08,0
78.0,6,8.384403923092053e-09,0
78.0,7,3.61690071632269e-08,0
78.0,8,3.241686504972095e-08,0
78.0,9,1.9567300423243298e-08,0
78.0,10,2.5837182618688922e-08,0
78.0,11,1.9350623525358442e-08,0
78.0,12,2.639877720462927e-08,0
78.0,13,2.95952680391642e-08,0
78.0,14,2.663272045278409e-08,0
78.0,15,2.4192198993561454e-08,0
80.0,0,5.491675424046833e-08,0
80.0,1,8.548081958945896e-09,0
80.0,2,3.6430335894107154e-08,0
80.0,3,8.384616622641367e-09,0
80.0,4,4.2462674154462245e-08,0
80.0,5,3.079604447940775e-08,0
80.0,6,8.384616622641367e-09,0
80.0,7,3.678697609356162e-08,0
80.0,8,3.401448478980812e-08,0
80.0,9,1.957520430910027e-08,0
80.0,10,2.6834859667819688e-08,0
80.0,11,1.9518176443154102e-08,0
80.0,12,2.8559071142945053e-08,0
80.0,13,3.009710516082485e-08,0
80.0,14,2.8715449234112396e-08,0
80.0,15,2.4798270640103713e-08,0
82.0,0,5.600910434949726e-08,0
82.0,1,8.714214367254097e-09,0
82.0,2,3.6524637469119084e-08,0
82.0,3,8.384616622641367e-09,0
82.0,4,4.2768308544543574e-08,0
82.0,5,3.0830235085626816e-08,0
82.0,6,8.385254915624211e-09,0
82.0,7,3.688816909283781e-08,0
82.0,8,3.4891847636369454e-08,0
82.0,9,1.957327712553784e-08,0
82.0,10,2.7900191178251228e-08,0
82.0,11,1.9496208618809642e-08,0
82.0,12,2.9768777127878994e-08,0
82.0,13,3.03632316244474e-08,0
82.0,14,2.9319949635981636e-08,0
82.0,15,2.4996508336113957e-08,0
84.0,0,5.721667227460476e-08,0
84.0,1,9.411807047705627e-09,0
84.0,2,3.6886032751782816e-08,0
84.0,3,8.382700382519679e-09,0
84.0,4,4.3587959732891634e-08,0
84.0,5,3.1049820304837786e-08,0
84.0,6,8.385254915624211e-09,0
84.0,7,3.7355274453983965e-08,0
84.0,8,3.564703106478258e-08,0
84.0,9,1.95944056789871e-08,0
84.0,10,2.9610488102436788e-08,0
84.0,11,1.956644761318323e-08,0
84.0,12,3.02059346469381e-08,0
84.0,13,3.070846281883149e-08,0
84.0,14,3.0030825752819736e-08,0
84.0,15,2.5101394124170432e-08,0
86.0,0,5.796094850235788e-08,0
86.0,1,1.0680387084709374e-08,0
86.0,2,3.7991169515751165e-08,0
86.0,3,8.383978621116507e-09,0
86.0,4,4.5325264498389265e-08,0
86.0,5,3.155735782569332e-08,0
86.0,6,8.387811006133471e-09,0
86.0,7,3.7444749448797355e-08,0
86.0,8,3.615760452973082e-08,0
86.0,9,1.9616958309235767e-08,0
86.0,10,3.028084467091179e-08,0
