freqs[MHz],channel,p1[V/(sqrt(Hz))],chi2[TBA]
10.0,7,4.7942449797189155e-08,0
10.0,8,5.888609295328132e-08,0
10.0,9,3.076063862878118e-08,0
10.0,10,3.665127302982384e-08,0
10.0,11,4.1083201388857215e-08,0
10.0,12,4.1947816658829155e-08,0
10.0,13,3.2150430124250705e-08,0
10.0,14,4.094051604838832e-08,0
10.0,15,3.921819614233581e-08,0
12.0,0,3.181361672129879e-08,0
12.0,1,2.8986882791918607e-08,0
12.0,2,6.318620180371128e-08,0
12.0,3,3.9608939812892746e-08,0
12.0,4,5.5396373340884616e-08,0
12.0,5,3.164580708194674e-08,0
12.0,6,6.102463129639352e-08,0
12.0,7,4.797095502061565e-08,0
12.0,8,5.934379481952567e-08,0
12.0,9,3.076063862878118e-08,0
12.0,10,3.6770963923563754e-08,0
12.0,11,4.1652938192858856e-08,0
12.0,12,4.19423229128878e-08,0
12.0,13,3.228189192756286e-08,0
12.0,14,4.109912242861435e-08,0
12.0,15,3.890532415397362e-08,0
14.0,0,3.20008970148508e-08,0
14.0,1,2.899296058136034e-08,0
14.0,2,6.322227993339541e-08,0
14.0,3,3.961001566248331e-08,0
14.0,4,5.513940353607436e-08,0
14.0,5,3.1685188265714086e-08,0
14.0,6,6.10564445795032e-08,0
14.0,7,4.7956963057114573e-08,0
14.0,8,5.936185285926894e-08,0
14.0,9,3.076108661808444e-08,0
14.0,10,3.684668467236971e-08,0
14.0,11,4.175025402614632e-08,0
14.0,12,4.194059457797696e-08,0
14.0,13,3.2267049354263417e-08,0
14.0,14,4.1117050550637265e-08,0
14.0,15,3.873632565895495e-08,0
16.0,0,3.1912595241930585e-08,0
16.0,1,2.8983767717869997e-08,0
16.0,2,6.322662050990106e-08,0
16.0,3,3.9668236500405655e-08,0
16.0,4,5.566254778214717e-08,0
16.0,5,3.162961020341469e-08,0
16.0,6,6.127150998512131e-08,0
16.0,7,4.822271152310705e-08,0
16.0,8,5.9334259929270735e-08,0
16.0,9,3.0766023945331316e-08,0
16.0,10,3.689448348149268e-08,0
16.0,11,4.187335558553823e-08,0
16.0,12,4.19654138655109e-08,0
16.0,13,3.234376909483391e-08,0
16.0,14,4.1161821380840585e-08,0
16.0,15,3.9153821873225066e-08,0
18.000000000000004,0,3.200275910556165e-08,0
18.000000000000004,1,2.9008926048794592e-08,0
18.000000000000004,2,6.330479767872176e-08,0
18.000000000000004,3,3.96975299673598e-08,0
18.000000000000004,4,5.575061376333936e-08,0
18.000000000000004,5,3.169311821689679e-08,0
18.000000000000004,6,6.161106277023674e-08,0
18.000000000000004,7,4.834583124085372e-08,0
18.000000000000004,8,5.945221278014643e-08,0
18.000000000000004,9,3.077142994480627e-08,0
18.000000000000004,10,3.700316969837233e-08,0
18.000000000000004,11,4.196078179999605e-08,0
18.000000000000004,12,4.197507334581625e-08,0
18.000000000000004,13,3.242652375598983e-08,0
18.000000000000004,14,4.123993698716249e-08,0
18.000000000000004,15,3.952578983756981e-08,0
20.0,0,3.259166220759469e-08,0
20.0,1,2.9080716281978098e-08,0
20.0,2,6.34134902994081e-08,0
20.0,3,3.975395415261139e-08,0
20.0,4,5.586894453548059e-08,0
20.0,5,3.184586386988249e-08,0
20.0,6,6.155307562150425e-08,0
20.0,7,4.8343596671377236e-08,0
20.0,8,5.983443302950095e-08,0
20.0,9,3.0768273924732364e-08,0
20.0,10,3.718723518435082e-08,0
20.0,11,4.267488540028256e-08,0
20.0,12,4.196862435042219e-08,0
20.0,13,3.2467504164226405e-08,0
20.0,14,4.130188690957872e-08,0
20.0,15,3.8818345233247494e-08,0
22.0,0,3.302448409774625e-08,0
22.0,1,2.915271487115258e-08,0
22.0,2,6.353882078644088e-08,0
22.0,3,3.982813319993087e-08,0
22.0,4,5.6149433365637784e-08,0
22.0,5,3.192062580718028e-08,0
22.0,6,6.26470336500633e-08,0
22.0,7,4.872086166768177e-08,0
22.0,8,6.012406184181615e-08,0
22.0,9,3.0783669685420805e-08,0
22.0,10,3.756793440607512e-08,0
22.0,11,4.377387311885182e-08,0
22.0,12,4.198187791817291e-08,0
22.0,13,3.2646264120839446e-08,0
22.0,14,4.145005186019585e-08,0
22.0,15,3.900082183703575e-08,0
24.0,0,3.257340566751267e-08,0
24.0,1,2.9087098380704208e-08,0
24.0,2,6.3482586930201e-08,0
24.0,3,3.9852345728859886e-08,0
24.0,4,5.615676422580271e-08,0
24.0,5,3.1798676668217974e-08,0
24.0,6,6.257855662264599e-08,0
24.0,7,4.894817150026968e-08,0
24.0,8,6.006580562008364e-08,0
24.0,9,3.0812646411821264e-08,0
24.0,10,3.725249699091169e-08,0
24.0,11,4.28708205341339e-08,0
24.0,12,4.2015464820228006e-08,0
24.0,13,3.25614732675196e-08,0
24.0,14,4.132385765486648e-08,0
24.0,15,4.0257124895270065e-08,0
26.000000000000004,0,3.361983374025364e-08,0
26.000000000000004,1,2.9186481794728582e-08,0
26.000000000000004,2,6.374236360376014e-08,0
26.000000000000004,3,3.9954132742564844e-08,0
26.000000000000004,4,5.634760793495336e-08,0
26.000000000000004,5,3.2007296464384515e-08,0
26.000000000000004,6,6.320180371697936e-08,0
26.000000000000004,7,4.9584992506022864e-08,0
26.000000000000004,8,6.059620679357166e-08,0
26.000000000000004,9,3.083795960124403e-08,0
26.000000000000004,10,3.814546214751307e-08,0
26.000000000000004,11,4.4858089953135486e-08,0
26.000000000000004,12,4.202683702412739e-08,0
26.000000000000004,13,3.277655197788154e-08,0
26.000000000000004,14,4.154986778634344e-08,0
26.000000000000004,15,3.9875128572144543e-08,0
28.0,0,3.400773465780057e-08,0
28.0,1,2.9203377623234476e-08,0
28.0,2,6.384466322635761e-08,0
28.0,3,3.9975759407800524e-08,0
28.0,4,5.6274623588299694e-08,0
28.0,5,3.218578624749367e-08,0
28.0,6,6.309762361452215e-08,0
28.0,7,4.945947939748023e-08,0
28.0,8,6.070101200548122e-08,0
28.0,9,3.0822437505101575e-08,0
28.0,10,3.8450714880503e-08,0
28.0,11,4.500447128747851e-08,0
28.0,12,4.206296037015884e-08,0
28.0,13,3.281012100605833e-08,0
28.0,14,4.160124158174729e-08,0
28.0,15,3.890627797767409e-08,0
30.0,0,3.4514668633158394e-08,0
30.0,1,2.923599500930586e-08,0
30.0,2,6.40756231422277e-08,0
30.0,3,4.018299858520963e-08,0
30.0,4,5.6535402912899545e-08,0
30.0,5,3.222066702316649e-08,0
30.0,6,6.375475676477099e-08,0
30.0,7,5.08542178130268e-08,0
30.0,8,6.119416802329306e-08,0
30.0,9,3.091516284229969e-08,0
30.0,10,3.931632862922238e-08,0
30.0,11,4.536914748339166e-08,0
30.0,12,4.216593578955246e-08,0
30.0,13,3.29635227674814e-08,0
30.0,14,4.170883107953626e-08,0
30.0,15,4.0355891148693195e-08,0
32.0,0,3.4221518257993853e-08,0
32.0,1,2.9227144226452734e-08,0
32.0,2,6.415690656953206e-08,0
32.0,3,4.023633845150885e-08,0
32.0,4,5.647999287995159e-08,0
32.0,5,3.218986026050834e-08,0
32.0,6,6.371262182465154e-08,0
32.0,7,5.081928714434536e-08,0
32.0,8,6.09921893862722e-08,0
32.0,9,3.0963807980737475e-08,0
32.0,10,3.9531192932610016e-08,0
32.0,11,4.5172739731789234e-08,0
32.0,12,4.223159520565566e-08,0
32.0,13,3.298966043516814e-08,0
32.0,14,4.1715488211440424e-08,0
32.0,15,4.132149011052243e-08,0
34.0,0,3.5091993290705534e-08,0
34.0,1,2.9305660329174876e-08,0
34.0,2,6.469698804474775e-08,0
34.0,3,4.0330553875945794e-08,0
34.0,4,5.666149014111703e-08,0
34.0,5,3.2472605961087574e-08,0
34.0,6,6.397488175917178e-08,0
34.0,7,5.128035548556971e-08,0
34.0,8,6.163550569229889e-08,0
34.0,9,3.0980379769046804e-08,0
34.0,10,4.026138843849729e-08,0
34.0,11,4.5576778412267354e-08,0
34.0,12,4.2436854616119184e-08,0
34.0,13,3.327792219543315e-08,0
34.0,14,4.1829030071147287e-08,0
34.0,15,3.979094316559746e-08,0
36.00000000000001,0,3.544519519737184e-08,0
36.00000000000001,1,2.9376614827811376e-08,0
36.00000000000001,2,6.522005355623916e-08,0
36.00000000000001,3,4.055858251421342e-08,0
36.00000000000001,4,5.6796126628494657e-08,0
36.00000000000001,5,3.2743075339367845e-08,0
36.00000000000001,6,6.428317210011236e-08,0
36.00000000000001,7,5.1929239254343495e-08,0
36.00000000000001,8,6.188589017023096e-08,0
36.00000000000001,9,3.1159625584875554e-08,0
36.00000000000001,10,4.0775578078618566e-08,0
36.00000000000001,11,4.570020055219449e-08,0
36.00000000000001,12,4.283564648574235e-08,0
36.00000000000001,13,3.3501982162889656e-08,0
36.00000000000001,14,4.189342343251626e-08,0
36.00000000000001,15,4.006968529023346e-08,0
38.0,0,3.541345522617992e-08,0
38.0,1,2.9373573150377304e-08,0
38.0,2,6.542585712561437e-08,0
38.0,3,4.066222055575276e-08,0
38.0,4,5.69396951988621e-08,0
38.0,5,3.265106460745193e-08,0
38.0,6,6.428322259748228e-08,0
38.0,7,5.209400753154485e-08,0
38.0,8,6.202488558518312e-08,0
38.0,9,3.134107973079624e-08,0
38.0,10,4.088131470628292e-08,0
38.0,11,4.568393529617092e-08,0
38.0,12,4.308759944522322e-08,0
38.0,13,3.348741529317322e-08,0
38.0,14,4.189586316893152e-08,0
38.0,15,4.2027128159580456e-08,0
40.0,0,3.571001987040985e-08,0
40.0,1,2.9476949525349604e-08,0
40.0,2,6.626214773324376e-08,0
40.0,3,4.091415959883168e-08,0
40.0,4,5.705337796757276e-08,0
40.0,5,3.303326201189676e-08,0
40.0,6,6.454105298692574e-08,0
40.0,7,5.2437508039569804e-08,0
40.0,8,6.224843373453362e-08,0
40.0,9,3.1700223433412784e-08,0
40.0,10,4.117349203134803e-08,0
40.0,11,4.572345593058754e-08,0
40.0,12,4.363331114715107e-08,0
40.0,13,3.40627688572468e-08,0
40.0,14,4.197037848300271e-08,0
40.0,15,4.241324642286296e-08,0
42.0,0,3.590945103890513e-08,0
42.0,1,2.9606841842495078e-08,0
42.0,2,6.677027291613854e-08,0
42.0,3,4.1070595135467704e-08,0
42.0,4,5.712424946807461e-08,0
42.0,5,3.361277826227572e-08,0
42.0,6,6.469393743688983e-08,0
42.0,7,5.249461520291938e-08,0
42.0,8,6.267869055647698e-08,0
42.0,9,3.180770001035396e-08,0
42.0,10,4.141197054649559e-08,0
42.0,11,4.57669283728082e-08,0
42.0,12,4.411023080190793e-08,0
42.0,13,3.421756849844533e-08,0
42.0,14,4.204946363197331e-08,0
42.0,15,4.0900001478296635e-08,0
44.0,0,3.611211926980826e-08,0
44.0,1,2.9744618535862586e-08,0
44.0,2,6.768894496774172e-08,0
44.0,3,4.1376530377491664e-08,0
44.0,4,5.74657082029205e-08,0
44.0,5,3.4049216930110434e-08,0
44.0,6,6.49791334145502e-08,0
44.0,7,5.281990138328673e-08,0
44.0,8,6.31469650141368e-08,0
44.0,9,3.329200300136618e-08,0
44.0,10,4.16881800916165e-08,0
44.0,11,4.57994637534332e-08,0
44.0,12,4.5447896537718205e-08,0
44.0,13,3.4639824565445144e-08,0
44.0,14,4.2141501860349606e-08,0
44.0,15,4.233126313699127e-08,0
46.0,0,3.606157302599101e-08,0
46.0,1,2.9772922848971703e-08,0
46.0,2,6.76804772289125e-08,0
46.0,3,4.147878560479136e-08,0
46.0,4,5.749214215388544e-08,0
46.0,5,3.400155951763484e-08,0
46.0,6,6.502390074712869e-08,0
46.0,7,5.283252904887088e-08,0
46.0,8,6.308906079374406e-08,0
46.0,9,3.383338202204371e-08,0
46.0,10,4.165493543158207e-08,0
46.0,11,4.579758956303269e-08,0
46.0,12,4.5681688192814846e-08,0
46.0,13,3.45823258284894e-08,0
46.0,14,4.218063748507794e-08,0
46.0,15,4.342062728954964e-08,0
48.0,0,3.6312492512117105e-08,0
48.0,1,3.000865658268454e-08,0
48.0,2,6.827304327399958e-08,0
48.0,3,4.1966318775425856e-08,0
48.0,4,5.795603750869597e-08,0
48.0,5,3.479161696534908e-08,0
48.0,6,6.533395303319137e-08,0
48.0,7,5.299525649861305e-08,0
48.0,8,6.401292641469986e-08,0
48.0,9,3.4864473113232015e-08,0
48.0,10,4.183849958391106e-08,0
48.0,11,4.5830484901385135e-08,0
48.0,12,4.6363096287508235e-08,0
48.0,13,3.520564804574669e-08,0
48.0,14,4.25233770259234e-08,0
48.0,15,4.323348161819935e-08,0
50.0,0,3.639441523057006e-08,0
50.0,1,3.029515807033908e-08,0
50.0,2,6.840696440725e-08,0
50.0,3,4.222430123661288e-08,0
50.0,4,5.835866929180399e-08,0
50.0,5,3.503199671008295e-08,0
50.0,6,6.562786704223108e-08,0
50.0,7,5.302323440348254e-08,0
50.0,8,6.450518921578786e-08,0
50.0,9,3.5083002690159485e-08,0
50.0,10,4.186928740879157e-08,0
50.0,11,4.586583969345511e-08,0
50.0,12,4.6505327673541985e-08,0
50.0,13,3.539502566542383e-08,0
50.0,14,4.2822435518391034e-08,0
50.0,15,4.245347759720638e-08,0
52.00000000000001,0,3.641873201886125e-08,0
52.00000000000001,1,3.0507530384197495e-08,0
52.00000000000001,2,6.861380905534312e-08,0
52.00000000000001,3,4.2778252350296784e-08,0
52.00000000000001,4,5.93743807661876e-08,0
52.00000000000001,5,3.507691283929459e-08,0
52.00000000000001,6,6.606175694181755e-08,0
52.00000000000001,7,5.314088475708487e-08,0
52.00000000000001,8,6.525610441874386e-08,0
52.00000000000001,9,3.5809952403939536e-08,0
52.00000000000001,10,4.1915585916660736e-08,0
52.00000000000001,11,4.5895571523353383e-08,0
52.00000000000001,12,4.69618894647369e-08,0
52.00000000000001,13,3.5557726540938115e-08,0
52.00000000000001,14,4.337326080543816e-08,0
52.00000000000001,15,4.387314012211474e-08,0
54.0,0,3.641734881764382e-08,0
54.0,1,3.077738725969797e-08,0
54.0,2,6.879973214721576e-08,0
54.0,3,4.323508420780843e-08,0
54.0,4,5.974314955268669e-08,0
54.0,5,3.5277507476851265e-08,0
54.0,6,6.682994597916508e-08,0
54.0,7,5.320549390408692e-08,0
54.0,8,6.525500817264632e-08,0
54.0,9,3.593463432285094e-08,0
54.0,10,4.19236075123082e-08,0
54.0,11,4.594928576840914e-08,0
54.0,12,4.7058335357045e-08,0
54.0,13,3.576790460928822e-08,0
54.0,14,4.405597469499796e-08,0
54.0,15,4.4161668228727756e-08,0
56.0,0,3.6473155165013875e-08,0
56.0,1,3.1148581366392914e-08,0
56.0,2,6.912343607274503e-08,0
56.0,3,4.382412073505968e-08,0
56.0,4,6.102027068228593e-08,0
56.0,5,3.5529632869550845e-08,0
56.0,6,6.754178401469071e-08,0
56.0,7,5.327552743319785e-08,0
56.0,8,6.614676089209714e-08,0
56.0,9,3.6097488085998116e-08,0
56.0,10,4.192627457812105e-08,0
56.0,11,4.620718764996415e-08,0
56.0,12,4.722949291123307e-08,0
56.0,13,3.608443259051929e-08,0
56.0,14,4.530135159930465e-08,0
56.0,15,4.374227508288036e-08,0
58.0,0,3.6477185884826034e-08,0
58.0,1,3.177000532710294e-08,0
58.0,2,6.975873950624343e-08,0
58.0,3,4.466343032778078e-08,0
58.0,4,6.179850317562711e-08,0
58.0,5,3.5750907780755935e-08,0
58.0,6,6.92847593499248e-08,0
58.0,7,5.362340582456866e-08,0
58.0,8,6.711981074353253e-08,0
58.0,9,3.6258197620485594e-08,0
58.0,10,4.195448062541052e-08,0
58.0,11,4.68436248931524e-08,0
58.0,12,4.741558381848603e-08,0
58.0,13,3.647613895159978e-08,0
58.0,14,4.596912845096575e-08,0
58.0,15,4.4070403386077786e-08,0
60.0,0,3.648958788975413e-08,0
60.0,1,3.18436888830461e-08,0
60.0,2,6.98874688008354e-08,0
60.0,3,4.486888524125403e-08,0
60.0,4,6.192823285786601e-08,0
60.0,5,3.579406262119229e-08,0
60.0,6,6.92902868610938e-08,0
60.0,7,5.4131600112003196e-08,0
60.0,8,6.719219045689024e-08,0
60.0,9,3.6291437416903364e-08,0
60.0,10,4.1986033440493506e-08,0
60.0,11,4.6949384117504575e-08,0
60.0,12,4.7440603538420546e-08,0
60.0,13,3.6640292526587926e-08,0
60.0,14,4.6082654536297903e-08,0
60.0,15,4.4574695151875223e-08,0
62.0,0,3.651885474150379e-08,0
62.0,1,3.2456976846782076e-08,0
62.0,2,7.154293362197112e-08,0
62.0,3,4.5118081287939305e-08,0
62.0,4,6.233104038896641e-08,0
62.0,5,3.61653684898988e-08,0
62.0,6,6.986929492719932e-08,0
62.0,7,5.530750620367783e-08,0
62.0,8,6.780984538415221e-08,0
62.0,9,3.633076030364142e-08,0
62.0,10,4.216436906462562e-08,0
62.0,11,4.897409636204177e-08,0
62.0,12,4.7550514304560375e-08,0
62.0,13,3.704652206472308e-08,0
62.0,14,4.652219544536764e-08,0
62.0,15,4.463987019221519e-08,0
64.0,0,3.660531135801877e-08,0
64.0,1,3.297933592038487e-08,0
64.0,2,7.23188077205751e-08,0
64.0,3,4.526297385521929e-08,0
64.0,4,6.248516404067078e-08,0
64.0,5,3.660916585279082e-08,0
64.0,6,7.014142314345069e-08,0
64.0,7,5.6114869432299105e-08,0
64.0,8,6.85031690258836e-08,0
64.0,9,3.6338783629552294e-08,0
64.0,10,4.255766818957488e-08,0
64.0,11,5.0732637733805635e-08,0
64.0,12,4.761501871171581e-08,0
64.0,13,3.729486130522212e-08,0
64.0,14,4.677739746763844e-08,0
64.0,15,4.4327446698261596e-08,0
66.0,0,3.6808688522830937e-08,0
66.0,1,3.364227154898993e-08,0
66.0,2,7.33802974616181e-08,0
66.0,3,4.561057604560742e-08,0
66.0,4,6.292844936678878e-08,0
66.0,5,3.691911699269019e-08,0
66.0,6,7.054095697768869e-08,0
66.0,7,5.7696476221760566e-08,0
66.0,8,6.955637684107953e-08,0
66.0,9,3.6367026690337496e-08,0
66.0,10,4.332781004258967e-08,0
66.0,11,5.1239434024684974e-08,0
66.0,12,4.7834909423276504e-08,0
66.0,13,3.770489110207979e-08,0
66.0,14,4.7084759176214326e-08,0
66.0,15,4.530366891913636e-08,0
68.0,0,3.700113074075403e-08,0
68.0,1,3.394031751562181e-08,0
68.0,2,7.385685312560108e-08,0
68.0,3,4.5878148918607823e-08,0
68.0,4,6.317234991648179e-08,0
68.0,5,3.707205470200027e-08,0
68.0,6,7.093918915349151e-08,0
68.0,7,5.798882979283729e-08,0
68.0,8,6.978156583629152e-08,0
68.0,9,3.640142307577859e-08,0
68.0,10,4.46843735484776e-08,0
68.0,11,5.1235600139111385e-08,0
68.0,12,4.824581582526916e-08,0
68.0,13,3.801538722226439e-08,0
68.0,14,4.727610282046729e-08,0
68.0,15,4.736490377038335e-08,0
70.0,0,3.8126296934255975e-08,0
70.0,1,3.44466639708181e-08,0
70.0,2,7.437775191557376e-08,0
70.0,3,4.635690160375623e-08,0
70.0,4,6.427787940191157e-08,0
70.0,5,3.763483098493964e-08,0
70.0,6,7.174936648705531e-08,0
70.0,7,5.8348652864057016e-08,0
70.0,8,7.14214903124568e-08,0
70.0,9,3.6478653967937196e-08,0
70.0,10,4.6216314383930656e-08,0
70.0,11,5.138816584679025e-08,0
70.0,12,4.942910683435533e-08,0
70.0,13,3.857508037257033e-08,0
70.0,14,4.756165064495316e-08,0
70.0,15,4.657383975383783e-08,0
72.00000000000001,0,3.9963030660763515e-08,0
72.00000000000001,1,3.469531899423626e-08,0
72.00000000000001,2,7.49188018239792e-08,0
72.00000000000001,3,4.7094839526112893e-08,0
72.00000000000001,4,6.579482914057771e-08,0
72.00000000000001,5,3.8110034440877565e-08,0
72.00000000000001,6,7.364086084563502e-08,0
72.00000000000001,7,5.860380275203897e-08,0
72.00000000000001,8,7.240780933897123e-08,0
72.00000000000001,9,3.674804401341426e-08,0
72.00000000000001,10,4.689169910324428e-08,0
72.00000000000001,11,5.1433211227972326e-08,0
72.00000000000001,12,5.1078627587916325e-08,0
72.00000000000001,13,3.9250856852748605e-08,0
72.00000000000001,14,4.7894738213954404e-08,0
72.00000000000001,15,4.669551047418704e-08,0
74.0,0,4.055587938212031e-08,0
74.0,1,3.4758767811253636e-08,0
74.0,2,7.551586601738034e-08,0
74.0,3,4.769391023437052e-08,0
74.0,4,6.717925967184152e-08,0
74.0,5,3.8172243457792854e-08,0
74.0,6,7.464071355662761e-08,0
74.0,7,5.879620308214958e-08,0
74.0,8,7.298948918446949e-08,0
74.0,9,3.741652666175852e-08,0
74.0,10,4.722547353110755e-08,0
74.0,11,5.151855179320007e-08,0
74.0,12,5.200045866001751e-08,0
74.0,13,3.971800302575593e-08,0
74.0,14,4.83332572695084e-08,0
74.0,15,4.9044122542935677e-08,0
76.0,0,4.110285765397418e-08,0
76.0,1,3.493302074285952e-08,0
76.0,2,7.711553562641123e-08,0
76.0,3,4.864988449078037e-08,0
76.0,4,6.762302351309849e-08,0
76.0,5,3.890145659485936e-08,0
76.0,6,7.534325200813826e-08,0
76.0,7,5.920211050597961e-08,0
76.0,8,7.360390425936808e-08,0
76.0,9,3.881031886508043e-08,0
76.0,10,4.7398420566277213e-08,0
76.0,11,5.173939341428877e-08,0
76.0,12,5.243546426883356e-08,0
76.0,13,4.0375038161505157e-08,0
76.0,14,4.925392977465753e-08,0
76.0,15,4.9580845863302425e-08,0
78.0,0,4.166839788609144e-08,0
78.0,1,3.520562781349933e-08,0
78.0,2,7.872330578355883e-08,0
78.0,3,4.946570500916874e-08,0
78.0,4,6.811892568552786e-08,0
78.0,5,4.0116685973342636e-08,0
78.0,6,7.58560651503423e-08,0
78.0,7,5.983306895294468e-08,0
78.0,8,7.501621424515685e-08,0
78.0,9,4.028160996998519e-08,0
78.0,10,4.75101815273753e-08,0
78.0,11,5.270522385645142e-08,0
78.0,12,5.276860418995143e-08,0
78.0,13,4.1058373989720464e-08,0
78.0,14,5.104877932938845e-08,0
78.0,15,4.8997693979621864e-08,0
80.0,0,4.195813565033932e-08,0
80.0,1,3.570813400192396e-08,0
80.0,2,7.961403224366788e-08,0
80.0,3,5.0577987010519326e-08,0
80.0,4,6.87917476583054e-08,0
80.0,5,4.079278389828246e-08,0
80.0,6,7.65749117636341e-08,0
80.0,7,6.237051678218641e-08,0
80.0,8,7.663447258052164e-08,0
80.0,9,4.157876133402945e-08,0
80.0,10,4.759021509297573e-08,0
80.0,11,5.619156010124472e-08,0
80.0,12,5.308454074422317e-08,0
80.0,13,4.178523818045766e-08,0
80.0,14,5.184212501691225e-08,0
80.0,15,4.9802689751709914e-08,0
82.0,0,4.197999828926878e-08,0
82.0,1,3.603407164290527e-08,0
82.0,2,7.997735760231548e-08,0
82.0,3,5.0825501730309006e-08,0
82.0,4,6.934046798226848e-08,0
82.0,5,4.092285444289187e-08,0
82.0,6,7.756734471413876e-08,0
82.0,7,6.330353194532572e-08,0
82.0,8,7.736395904296147e-08,0
82.0,9,4.1715676171731725e-08,0
82.0,10,4.7859857739568816e-08,0
82.0,11,5.6542796251200154e-08,0
82.0,12,5.320114787961072e-08,0
82.0,13,4.215754638430455e-08,0
82.0,14,5.229268018012984e-08,0
82.0,15,5.1231124549427005e-08,0
84.0,0,4.2113056036553666e-08,0
84.0,1,3.717979937158872e-08,0
84.0,2,8.156489517142064e-08,0
84.0,3,5.136739775561645e-08,0
84.0,4,7.173142457089265e-08,0
84.0,5,4.167587840686839e-08,0
84.0,6,7.990422218440364e-08,0
84.0,7,6.39876239782656e-08,0
84.0,8,7.889488766517981e-08,0
84.0,9,4.189832372840231e-08,0
84.0,10,4.933786186341698e-08,0
84.0,11,5.696356138006081e-08,0
84.0,12,5.4030053931011534e-08,0
84.0,13,4.294855102616784e-08,0
84.0,14,5.281585059270686e-08,0
84.0,15,5.131972729884964e-08,0
86.0,0,4.236468911691264e-08,0
86.0,1,3.844917721477741e-08,0
86.0,2,8.35440825715082e-08,0
86.0,3,5.2194186431965174e-08,0
86.0,4,7.304954573994626e-08,0
86.0,5,4.2514355006809566e-08,0
86.0,6,8.120843957700878e-08,0
86.0,7,6.429277744681037e-08,0
86.0,8,8.035261666972071e-08,0
86.0,9,4.1976599709001524e-08,0
86.0,10,5.1722987765460106e-08,0
86.0,11,5.708258712578254e-08,0
86.0,12,5.5552625489178545e-08,0
86.0,13,4.355619532284427e-08,0
86.0,14,5.3439362676557484e-08,0
86.0,15,5.102300566840429e-08,0
88.0,0,4.290949739459404e-08,0
88.0,1,3.928140530531061e-08,0
