freqs[MHz],channel,p1[V/(sqrt(Hz))],chi2[TBA]
6.0,9,1.956559480312316e-08,0
6.0,10,3.111639842089801e-08,0
6.0,11,4.115988031163928e-08,0
6.0,12,2.5726831779551823e-08,0
6.0,13,3.032650517366119e-08,0
6.0,14,2.6184332211682462e-08,0
6.0,15,5.340608785546373e-08,0
8.0,0,5.456553210752726e-08,0
8.0,1,2.524176736139186e-08,0
8.0,2,4.059535818427605e-08,0
8.0,3,4.848616787945973e-08,0
8.0,4,4.191253951683421e-08,0
8.0,5,3.0761244232721586e-08,0
8.0,6,8.699853224146909e-09,0
8.0,7,4.7516444521870534e-08,0
8.0,8,3.123993780378312e-08,0
8.0,9,1.956559480312316e-08,0
8.0,10,3.115177543073501e-08,0
8.0,11,4.154856039273258e-08,0
8.0,12,2.5534947728032838e-08,0
8.0,13,3.0337019494023124e-08,0
8.0,14,2.630109029486519e-08,0
8.0,15,5.325372420098184e-08,0
10.0,0,5.4590873151983504e-08,0
10.0,1,2.5161921321700554e-08,0
10.0,2,4.0212025979551306e-08,0
10.0,3,4.8048841659370476e-08,0
10.0,4,4.1851738978871064e-08,0
10.0,5,3.07590571552788e-08,0
10.0,6,8.523354254781762e-09,0
10.0,7,4.764349383877393e-08,0
10.0,8,3.115056837251934e-08,0
10.0,9,1.956559480312316e-08,0
10.0,10,3.107039909994463e-08,0
10.0,11,4.136725758374611e-08,0
10.0,12,2.5348769782368143e-08,0
10.0,13,3.0154235891766966e-08,0
10.0,14,2.6212351827393647e-08,0
10.0,15,5.345600008710435e-08,0
12.0,0,5.464956599633698e-08,0
12.0,1,2.5269037631822652e-08,0
12.0,2,4.07570282157143e-08,0
12.0,3,4.876531227526137e-08,0
12.0,4,4.194002089765487e-08,0
12.0,5,3.0768962067793305e-08,0
12.0,6,8.782778111624174e-09,0
12.0,7,4.7516444521870534e-08,0
12.0,8,3.132649275338932e-08,0
12.0,9,1.956559480312316e-08,0
12.0,10,3.1183903692610704e-08,0
12.0,11,4.1632055107397405e-08,0
12.0,12,2.5695576886287625e-08,0
12.0,13,3.042323824855671e-08,0
12.0,14,2.640536917686618e-08,0
12.0,15,5.325372420098184e-08,0
14.0,0,5.4642761794139454e-08,0
14.0,1,2.526617775966066e-08,0
14.0,2,4.085101020855287e-08,0
14.0,3,4.923076330462037e-08,0
14.0,4,4.1942382367475995e-08,0
14.0,5,3.0782663796691424e-08,0
14.0,6,8.939580129194646e-09,0
14.0,7,4.732694723564174e-08,0
14.0,8,3.1392259034166444e-08,0
14.0,9,1.956559480312316e-08,0
14.0,10,3.117804987417501e-08,0
14.0,11,4.1460427082808604e-08,0
14.0,12,2.592621669312401e-08,0
14.0,13,3.044562966922563e-08,0
14.0,14,2.6393259328357596e-08,0
14.0,15,5.3605736782026205e-08,0
16.0,0,5.481243838227885e-08,0
16.0,1,2.531121658282205e-08,0
16.0,2,4.0637579915136174e-08,0
16.0,3,4.871433808124541e-08,0
16.0,4,4.196299162208657e-08,0
16.0,5,3.077339132099416e-08,0
16.0,6,8.626251253013242e-09,0
16.0,7,4.771145045014086e-08,0
16.0,8,3.1371501327184556e-08,0
16.0,9,1.956559480312316e-08,0
16.0,10,3.1184278274772206e-08,0
16.0,11,4.185073174104336e-08,0
16.0,12,2.5581921199983577e-08,0
16.0,13,3.0377933630916896e-08,0
16.0,14,2.6503337432274755e-08,0
16.0,15,5.359986475477437e-08,0
18.000000000000004,0,5.487074230606115e-08,0
18.000000000000004,1,2.5356281712246254e-08,0
18.000000000000004,2,4.0701567508743374e-08,0
18.000000000000004,3,4.879752513397978e-08,0
18.000000000000004,4,4.1982520641210114e-08,0
18.000000000000004,5,3.0784525607393554e-08,0
18.000000000000004,6,8.631392796297347e-09,0
18.000000000000004,7,4.7897592472580724e-08,0
18.000000000000004,8,3.144640610693135e-08,0
18.000000000000004,9,1.956559480312316e-08,0
18.000000000000004,10,3.119683868190083e-08,0
18.000000000000004,11,4.199794342355374e-08,0
18.000000000000004,12,2.568631328320071e-08,0
18.000000000000004,13,3.042323824855671e-08,0
18.000000000000004,14,2.659865521907936e-08,0
18.000000000000004,15,5.372774445936994e-08,0
20.0,0,5.488196312773626e-08,0
20.0,1,2.5421388372709543e-08,0
20.0,2,4.103000889340891e-08,0
20.0,3,4.94156689258367e-08,0
20.0,4,4.2033389747829115e-08,0
20.0,5,3.0811989539930887e-08,0
20.0,6,8.995685925600647e-09,0
20.0,7,4.7516444521870534e-08,0
20.0,8,3.1658713643928764e-08,0
20.0,9,1.956559480312316e-08,0
20.0,10,3.123518222961282e-08,0
20.0,11,4.182463512459834e-08,0
20.0,12,2.6370747719388335e-08,0
20.0,13,3.05529296551266e-08,0
20.0,14,2.671423636755431e-08,0
20.0,15,5.3945139957182434e-08,0
22.0,0,5.5092979848316975e-08,0
22.0,1,2.5511826526729292e-08,0
22.0,2,4.11061766724326e-08,0
22.0,3,4.92567804477548e-08,0
22.0,4,4.2096063987807625e-08,0
22.0,5,3.082075318567429e-08,0
22.0,6,8.879258028785224e-09,0
22.0,7,4.771145045014086e-08,0
22.0,8,3.185061539611875e-08,0
22.0,9,1.956559480312316e-08,0
22.0,10,3.127212962474951e-08,0
22.0,11,4.213079299069726e-08,0
22.0,12,2.643057687285516e-08,0
22.0,13,3.05775838631082e-08,0
22.0,14,2.699212295856855e-08,0
22.0,15,5.41363826131528e-08,0
24.0,0,5.511405173026424e-08,0
24.0,1,2.5495465905501332e-08,0
24.0,2,4.089838542667591e-08,0
24.0,3,4.916808564161469e-08,0
24.0,4,4.2087799589058546e-08,0
24.0,5,3.082190022942605e-08,0
24.0,6,8.627535008323714e-09,0
24.0,7,4.795123551749549e-08,0
24.0,8,3.1703915746813246e-08,0
24.0,9,1.956559480312316e-08,0
24.0,10,3.127402622539263e-08,0
24.0,11,4.2688570479541444e-08,0
24.0,12,2.589928488717429e-08,0
24.0,13,3.050750261109563e-08,0
24.0,14,2.6986158447063624e-08,0
24.0,15,5.458636533308311e-08,0
26.000000000000004,0,5.530336320498333e-08,0
26.000000000000004,1,2.5620643744273835e-08,0
26.000000000000004,2,4.119837358740723e-08,0
26.000000000000004,3,4.943464009080418e-08,0
26.000000000000004,4,4.219738582432007e-08,0
26.000000000000004,5,3.08792510141889e-08,0
26.000000000000004,6,8.842034306682058e-09,0
26.000000000000004,7,4.7971458354501295e-08,0
26.000000000000004,8,3.2151649939635135e-08,0
26.000000000000004,9,1.956559480312316e-08,0
26.000000000000004,10,3.1325001374271475e-08,0
26.000000000000004,11,4.243447184573465e-08,0
26.000000000000004,12,2.6735447361915117e-08,0
26.000000000000004,13,3.0618575245199016e-08,0
26.000000000000004,14,2.7394574924064524e-08,0
26.000000000000004,15,5.497000444686984e-08,0
28.0,0,5.532720990714018e-08,0
28.0,1,2.5661300366785734e-08,0
28.0,2,4.130504611734611e-08,0
28.0,3,4.965589227812034e-08,0
28.0,4,4.227174378260941e-08,0
28.0,5,3.0962323325951715e-08,0
28.0,6,9.127613333958638e-09,0
28.0,7,4.788301304277213e-08,0
28.0,8,3.2361432021889866e-08,0
28.0,9,1.956559480312316e-08,0
28.0,10,3.134223126331979e-08,0
28.0,11,4.225236782483978e-08,0
28.0,12,2.7665973997832518e-08,0
28.0,13,3.066460413484679e-08,0
28.0,14,2.7438461380359406e-08,0
28.0,15,5.4648730312171586e-08,0
30.0,0,5.5703976384821937e-08,0
30.0,1,2.5763141604818637e-08,0
30.0,2,4.132496788204399e-08,0
30.0,3,4.949629637694847e-08,0
30.0,4,4.238641781838887e-08,0
30.0,5,3.1010205927315544e-08,0
30.0,6,8.859795969110455e-09,0
30.0,7,4.836147021104197e-08,0
30.0,8,3.268297644978695e-08,0
30.0,9,1.956777166057789e-08,0
30.0,10,3.141027372741553e-08,0
30.0,11,4.31751423315119e-08,0
30.0,12,2.7297702715010324e-08,0
30.0,13,3.06526528037441e-08,0
30.0,14,2.8036588521565615e-08,0
30.0,15,5.52805694437448e-08,0
32.0,0,5.5760464500040606e-08,0
32.0,1,2.5762382357591034e-08,0
32.0,2,4.12427307956529e-08,0
32.0,3,4.961275825077658e-08,0
32.0,4,4.240042936758861e-08,0
32.0,5,3.105649968749708e-08,0
32.0,6,8.740770109415297e-09,0
32.0,7,4.871433808124541e-08,0
32.0,8,3.261840551973378e-08,0
32.0,9,1.956777166057789e-08,0
32.0,10,3.142809274052652e-08,0
32.0,11,4.372755155999589e-08,0
32.0,12,2.700109862365298e-08,0
32.0,13,3.06456676360083e-08,0
32.0,14,2.8074412926345492e-08,0
32.0,15,5.534268244311979e-08,0
34.0,0,5.60705006475609e-08,0
34.0,1,2.5894629421814935e-08,0
34.0,2,4.1482596933489136e-08,0
34.0,3,4.981240717733907e-08,0
34.0,4,4.270011275833173e-08,0
34.0,5,3.1339231028991745e-08,0
34.0,6,9.171111308514219e-09,0
34.0,7,4.8282838788352315e-08,0
34.0,8,3.3585614430447496e-08,0
34.0,9,1.9569951911419148e-08,0
34.0,10,3.149810347257918e-08,0
34.0,11,4.2792357245462526e-08,0
34.0,12,2.8813045741225627e-08,0
34.0,13,3.070323916036961e-08,0
34.0,14,2.8441842391363626e-08,0
34.0,15,5.5805317197085265e-08,0
36.00000000000001,0,5.685463828784074e-08,0
36.00000000000001,1,2.6049508821382484e-08,0
36.00000000000001,2,4.159096228289615e-08,0
36.00000000000001,3,5.00009644968703e-08,0
36.00000000000001,4,4.308896832675215e-08,0
36.00000000000001,5,3.162332843946214e-08,0
36.00000000000001,6,9.219967001717173e-09,0
36.00000000000001,7,4.8448139512495445e-08,0
36.00000000000001,8,3.4267703907046536e-08,0
36.00000000000001,9,1.9583105124011957e-08,0
36.00000000000001,10,3.1597229605913907e-08,0
36.00000000000001,11,4.31392359810101e-08,0
36.00000000000001,12,2.9303044218415385e-08,0
36.00000000000001,13,3.071734609531576e-08,0
36.00000000000001,14,2.8814281908078975e-08,0
36.00000000000001,15,5.590169943749475e-08,0
38.0,0,5.6908052753383786e-08,0
38.0,1,2.5961605777070392e-08,0
38.0,2,4.147961772204511e-08,0
38.0,3,4.9969274191066734e-08,0
38.0,4,4.2989067360122834e-08,0
38.0,5,3.153715445050876e-08,0
38.0,6,8.87775272531381e-09,0
38.0,7,4.9422184275421494e-08,0
38.0,8,3.406891449862259e-08,0
38.0,9,1.959083506788685e-08,0
38.0,10,3.163365023581989e-08,0
38.0,11,4.3922763843745867e-08,0
38.0,12,2.8703734559656395e-08,0
38.0,13,3.0700549152464935e-08,0
38.0,14,2.8901829469850937e-08,0
38.0,15,5.6315786099994705e-08,0
40.0,0,5.758379671244443e-08,0
40.0,1,2.617768316544344e-08,0
40.0,2,4.164386961982284e-08,0
40.0,3,5.031152949374527e-08,0
40.0,4,4.3598458497862036e-08,0
40.0,5,3.219383163116207e-08,0
40.0,6,8.994609933189322e-09,0
40.0,7,4.9422184275421494e-08,0
40.0,8,3.481685424425348e-08,0
40.0,9,1.962899306949676e-08,0
40.0,10,3.177789733607187e-08,0
40.0,11,4.39688366729526e-08,0
40.0,12,2.9464193114416215e-08,0
40.0,13,3.072722006103492e-08,0
40.0,14,2.9211510776195105e-08,0
40.0,15,5.6331712510090856e-08,0
42.0,0,5.771950747204081e-08,0
42.0,1,2.6298956350194005e-08,0
42.0,2,4.180430437242269e-08,0
42.0,3,5.0105575864238707e-08,0
42.0,4,4.403339732534419e-08,0
42.0,5,3.280666430485693e-08,0
42.0,6,9.789333064005558e-09,0
42.0,7,4.906507268196329e-08,0
42.0,8,3.5048183707581254e-08,0
42.0,9,1.9708893405444526e-08,0
42.0,10,3.182398148243433e-08,0
42.0,11,4.335709188515218e-08,0
42.0,12,3.0075258142208295e-08,0
42.0,13,3.074738932760981e-08,0
42.0,14,2.931814236732679e-08,0
42.0,15,5.641658351126115e-08,0
44.0,0,5.832665900213493e-08,0
44.0,1,2.6442651376152206e-08,0
44.0,2,4.183376862387803e-08,0
44.0,3,5.093265948749521e-08,0
44.0,4,4.5029640980717277e-08,0
44.0,5,3.354970679527657e-08,0
44.0,6,9.25141784268835e-09,0
44.0,7,4.976347361690709e-08,0
44.0,8,3.541116455305208e-08,0
44.0,9,1.980018860717338e-08,0
44.0,10,3.2018442231611516e-08,0
44.0,11,4.3922763843745867e-08,0
44.0,12,3.01007091367698e-08,0
44.0,13,3.075249592295046e-08,0
44.0,14,2.959574485706304e-08,0
44.0,15,5.7019733426244636e-08,0
46.0,0,5.85045298874945e-08,0
46.0,1,2.6470152113685133e-08,0
46.0,2,4.1811995124415785e-08,0
46.0,3,5.0480928582949803e-08,0
46.0,4,4.5017963998006086e-08,0
46.0,5,3.345956779981952e-08,0
46.0,6,9.009193445757125e-09,0
46.0,7,5.031152949374527e-08,0
46.0,8,3.5395688629793866e-08,0
46.0,9,1.9841637825142426e-08,0
46.0,10,3.2083973066111047e-08,0
46.0,11,4.4069173056558357e-08,0
46.0,12,2.991305583536651e-08,0
46.0,13,3.075365287397639e-08,0
46.0,14,2.9659888050324186e-08,0
46.0,15,5.735100275624461e-08,0
48.0,0,5.9022425376966544e-08,0
48.0,1,2.6708589731247487e-08,0
48.0,2,4.206051536579257e-08,0
48.0,3,5.121804353867761e-08,0
48.0,4,4.5944740206378666e-08,0
48.0,5,3.467776841733245e-08,0
48.0,6,9.666996491830108e-09,0
48.0,7,5.069705845538316e-08,0
48.0,8,3.577917449765179e-08,0
48.0,9,2.0157293601978302e-08,0
48.0,10,3.222666422929385e-08,0
48.0,11,4.413292060854848e-08,0
48.0,12,3.0444740189342505e-08,0
48.0,13,3.078117610870721e-08,0
48.0,14,2.9886129745570105e-08,0
48.0,15,5.724334022399462e-08,0
50.0,0,5.921433828106854e-08,0
50.0,1,2.6840708542072755e-08,0
50.0,2,4.231066240212205e-08,0
50.0,3,5.126185838418268e-08,0
50.0,4,4.620987263551265e-08,0
50.0,5,3.486721945722491e-08,0
50.0,6,1.1716545212778859e-08,0
50.0,7,5.055110820562025e-08,0
50.0,8,3.5940472233851564e-08,0
50.0,9,2.047200504477543e-08,0
50.0,10,3.2307927181981145e-08,0
50.0,11,4.4069173056558357e-08,0
50.0,12,3.0622533051831325e-08,0
50.0,13,3.081655518858171e-08,0
50.0,14,3.0006114135649925e-08,0
50.0,15,5.751099078493777e-08,0
52.00000000000001,0,5.9589568704330244e-08,0
52.00000000000001,1,2.6972065450617954e-08,0
52.00000000000001,2,4.237659382358977e-08,0
52.00000000000001,3,5.1666722207381504e-08,0
52.00000000000001,4,4.645344017807524e-08,0
52.00000000000001,5,3.504973030072469e-08,0
52.00000000000001,6,9.417217561073968e-09,0
52.00000000000001,7,5.2275643257765354e-08,0
52.00000000000001,8,3.606530468191082e-08,0
52.00000000000001,9,2.1021023664217698e-08,0
52.00000000000001,10,3.2532079551475734e-08,0
52.00000000000001,11,4.437197392851145e-08,0
52.00000000000001,12,3.057023042440004e-08,0
52.00000000000001,13,3.0841541218835126e-08,0
52.00000000000001,14,3.017189612634073e-08,0
52.00000000000001,15,5.818858714175589e-08,0
54.0,0,5.991372140481648e-08,0
54.0,1,2.7088138389337326e-08,0
54.0,2,4.2663730912346365e-08,0
54.0,3,5.1908720906245125e-08,0
54.0,4,4.668853327703675e-08,0
54.0,5,3.535841209694061e-08,0
54.0,6,9.50694659463174e-09,0
54.0,7,5.254759747124506e-08,0
54.0,8,3.6167614788833306e-08,0
54.0,9,2.1534016713024336e-08,0
54.0,10,3.268297644978695e-08,0
54.0,11,4.5207461284234876e-08,0
54.0,12,3.062569158712425e-08,0
54.0,13,3.0938939726117625e-08,0
54.0,14,3.032673643687994e-08,0
54.0,15,5.8549674674007655e-08,0
56.0,0,6.020017965268593e-08,0
56.0,1,2.733181556239966e-08,0
56.0,2,4.3509624099301315e-08,0
56.0,3,5.305485363280751e-08,0
56.0,4,4.69488028950257e-08,0
56.0,5,3.562368551556367e-08,0
56.0,6,1.2996410858717035e-08,0
56.0,7,5.244894741341419e-08,0
56.0,8,3.628954451982158e-08,0
56.0,9,2.2753043367287114e-08,0
56.0,10,3.290717564633574e-08,0
56.0,11,4.542013079296448e-08,0
56.0,12,3.0735016389950724e-08,0
56.0,13,3.11924419469595e-08,0
56.0,14,3.048348151050236e-08,0
56.0,15,5.919590672577568e-08,0
58.0,0,6.062209313510962e-08,0
58.0,1,2.7570530607942418e-08,0
58.0,2,4.4370699728578984e-08,0
58.0,3,5.3635414325163875e-08,0
58.0,4,4.717095655345942e-08,0
58.0,5,3.583606649720133e-08,0
58.0,6,1.275296599583563e-08,0
58.0,7,5.3034945620187324e-08,0
58.0,8,3.6341604604800306e-08,0
58.0,9,2.3560037751927035e-08,0
58.0,10,3.355553958442866e-08,0
58.0,11,4.6212071534995654e-08,0
58.0,12,3.0744846685572724e-08,0
58.0,13,3.139116024447442e-08,0
58.0,14,3.063432331132441e-08,0
58.0,15,5.972655255690228e-08,0
60.0,0,6.082158521532702e-08,0
60.0,1,2.7661612327490342e-08,0
60.0,2,4.4235604042063146e-08,0
60.0,3,5.3400833936343664e-08,0
60.0,4,4.71874632718116e-08,0
60.0,5,3.586007468014519e-08,0
60.0,6,1.0194893262799523e-08,0
60.0,7,5.356162829825077e-08,0
60.0,8,3.635158374418418e-08,0
60.0,9,2.3667386166142677e-08,0
60.0,10,3.4009872625521e-08,0
60.0,11,4.6917497742183085e-08,0
60.0,12,3.073391986659295e-08,0
60.0,13,3.1477294675899104e-08,0
60.0,14,3.0672955970729816e-08,0
60.0,15,6.074651338874429e-08,0
62.0,0,6.138382407981041e-08,0
62.0,1,2.7929055683878952e-08,0
62.0,2,4.56530545406207e-08,0
62.0,3,5.4271233203901154e-08,0
62.0,4,4.74708202826389e-08,0
62.0,5,3.61254198374966e-08,0
62.0,6,1.2743958050016319e-08,0
62.0,7,5.3856515311732746e-08,0
62.0,8,3.6445915587094084e-08,0
62.0,9,2.421922978227045e-08,0
62.0,10,3.506525977172681e-08,0
62.0,11,4.734175171112836e-08,0
62.0,12,3.0744846685572724e-08,0
62.0,13,3.2239427854698465e-08,0
62.0,14,3.08705868506028e-08,0
62.0,15,6.149186938124422e-08,0
64.0,0,6.220083339761114e-08,0
64.0,1,2.8232679164310067e-08,0
64.0,2,4.629398565833248e-08,0
64.0,3,5.516798963237763e-08,0
64.0,4,4.767907362102751e-08,0
64.0,5,3.6204705259335086e-08,0
64.0,6,1.3693681571232115e-08,0
64.0,7,5.3755473476948075e-08,0
64.0,8,3.663015496484188e-08,0
64.0,9,2.4507240716964976e-08,0
64.0,10,3.54587887288026e-08,0
64.0,11,4.746269288779602e-08,0
64.0,12,3.075320409236951e-08,0
64.0,13,3.321982407893178e-08,0
64.0,14,3.1003816982917703e-08,0
64.0,15,6.138436611309518e-08,0
66.0,0,6.326652650624406e-08,0
66.0,1,2.865077214992523e-08,0
66.0,2,4.6552571682275846e-08,0
66.0,3,5.52805694437448e-08,0
66.0,4,4.7988980888120776e-08,0
66.0,5,3.6302908850857627e-08,0
66.0,6,1.3380529473665567e-08,0
66.0,7,5.478366544874485e-08,0
66.0,8,3.6833122493715026e-08,0
66.0,9,2.4805767241637882e-08,0
66.0,10,3.613713248383135e-08,0
66.0,11,4.8884252061298594e-08,0
66.0,12,3.0760145134358664e-08,0
66.0,13,3.405460418029715e-08,0
66.0,14,3.123265387510099e-08,0
66.0,15,6.222102198260284e-08,0
68.0,0,6.377141026558472e-08,0
68.0,1,2.8853946640193167e-08,0
68.0,2,4.662592413000911e-08,0
68.0,3,5.540479544249479e-08,0
68.0,4,4.830819742216972e-08,0
68.0,5,3.63305698126451e-08,0
68.0,6,1.3015481928625279e-08,0
68.0,7,5.5356317003958206e-08,0
68.0,8,3.705366923595312e-08,0
68.0,9,2.4879721724853367e-08,0
68.0,10,3.635890304360384e-08,0
68.0,11,4.9441947502495354e-08,0
68.0,12,3.076564923979677e-08,0
68.0,13,3.479602462271097e-08,0
68.0,14,3.141751639106283e-08,0
68.0,15,6.299691513533063e-08,0
70.0,0,6.452553896245504e-08,0
70.0,1,2.9344135730108282e-08,0
70.0,2,4.7056743526189384e-08,0
70.0,3,5.5868424616400994e-08,0
70.0,4,4.9318066871149934e-08,0
70.0,5,3.643909727588499e-08,0
70.0,6,1.3720678932132343e-08,0
70.0,7,5.510906340069444e-08,0
70.0,8,3.784587486288722e-08,0
70.0,9,2.508818963198406e-08,0
70.0,10,3.674197915801861e-08,0
70.0,11,4.915855694284693e-08,0
70.0,12,3.1008469629807843e-08,0
70.0,13,3.578282025678171e-08,0
70.0,14,3.180045763821044e-08,0
70.0,15,6.288941186718158e-08,0
72.00000000000001,0,6.536907126974262e-08,0
72.00000000000001,1,2.9784619339023573e-08,0
72.00000000000001,2,4.7335520923955265e-08,0
72.00000000000001,3,5.6775163491205596e-08,0
72.00000000000001,4,5.069258531297112e-08,0
72.00000000000001,5,3.663196991108466e-08,0
72.00000000000001,6,1.373185992527631e-08,0
72.00000000000001,7,5.6796126628494657e-08,0
72.00000000000001,8,3.904973774356899e-08,0
72.00000000000001,9,2.5147036924946408e-08,0
72.00000000000001,10,3.704671945772957e-08,0
72.00000000000001,11,4.951293378749535e-08,0
72.00000000000001,12,3.154253390760641e-08,0
72.00000000000001,13,3.610023248484629e-08,0
72.00000000000001,14,3.2434849954526445e-08,0
72.00000000000001,15,6.3727937358744e-08,0
74.0,0,6.571565592008052e-08,0
74.0,1,2.996800195019823e-08,0
74.0,2,4.7397987358950684e-08,0
74.0,3,5.6949856301947775e-08,0
74.0,4,5.1271494119334265e-08,0
74.0,5,3.6902446137797773e-08,0
74.0,6,1.368619537108609e-08,0
74.0,7,5.8297486556244523e-08,0
74.0,8,3.966620938974381e-08,0
74.0,9,2.515140763857665e-08,0
74.0,10,3.7204847260765084e-08,0
74.0,11,4.993253492128768e-08,0
74.0,12,3.1521112331927335e-08,0
74.0,13,3.611764636660782e-08,0
74.0,14,3.3049052967660124e-08,0
74.0,15,6.498572559608764e-08,0
76.0,0,6.635712950685162e-08,0
76.0,1,3.0415985718365523e-08,0
76.0,2,4.78290613875309e-08,0
76.0,3,5.7698539776557074e-08,0
76.0,4,5.1990729361527236e-08,0
76.0,5,3.775908682498544e-08,0
76.0,6,1.3720247250476416e-08,0
76.0,7,5.8696784409369485e-08,0
76.0,8,4.063990024447416e-08,0
76.0,9,2.5155764746872636e-08,0
76.0,10,3.745627810861116e-08,0
76.0,11,5.107382539516565e-08,0
76.0,12,3.2939299981051586e-08,0
76.0,13,3.627439059444661e-08,0
76.0,14,3.413912875438053e-08,0
76.0,15,6.603388246054067e-08,0
78.0,0,6.696215612702257e-08,0
78.0,1,3.074097446884416e-08,0
78.0,2,4.874384209566085e-08,0
78.0,3,5.9088096305431945e-08,0
78.0,4,5.2454336360089094e-08,0
78.0,5,3.9418676200302334e-08,0
78.0,6,1.385281349586334e-08,0
78.0,7,5.9103342223460354e-08,0
78.0,8,4.122591573414595e-08,0
78.0,9,2.5155764746872636e-08,0
78.0,10,3.766093641713853e-08,0
78.0,11,5.144287341093266e-08,0
78.0,12,3.5037324649340125e-08,0
78.0,13,3.634872185277888e-08,0
78.0,14,3.468870910583556e-08,0
78.0,15,6.632951644795049e-08,0
80.0,0,6.86736396356995e-08,0
80.0,1,3.11999586454444e-08,0
80.0,2,4.995855253694464e-08,0
80.0,3,5.972655255690228e-08,0
80.0,4,5.2869440284612384e-08,0
80.0,5,4.0455701368453e-08,0
80.0,6,1.3820461216169131e-08,0
80.0,7,6.017653527683258e-08,0
80.0,8,4.16488080424515e-08,0
80.0,9,2.515685275192202e-08,0
80.0,10,3.802782064795473e-08,0
80.0,11,5.329295346374499e-08,0
80.0,12,3.556447243756803e-08,0
80.0,13,3.6420735790161094e-08,0
80.0,14,3.53073048449432e-08,0
80.0,15,6.820007331374359e-08,0
82.0,0,6.94525544277229e-08,0
82.0,1,3.136821068067048e-08,0
82.0,2,5.0696360033351216e-08,0
82.0,3,6.009432689530685e-08,0
82.0,4,5.305470945221472e-08,0
82.0,5,4.0768838510472486e-08,0
82.0,6,1.3753555451694423e-08,0
82.0,7,6.149186938124422e-08,0
82.0,8,4.179160015428601e-08,0
82.0,9,2.5162305507337238e-08,0
82.0,10,3.831085258262837e-08,0
82.0,11,5.4814721948432345e-08,0
82.0,12,3.5647499801339396e-08,0
82.0,13,3.6554026513534694e-08,0
82.0,14,3.554416389234041e-08,0
82.0,15,6.864728690924353e-08,0
84.0,0,7.069124294597309e-08,0
84.0,1,3.1960704475049325e-08,0
84.0,2,5.2095267650681293e-08,0
84.0,3,6.122746945147228e-08,0
84.0,4,5.3974427415748485e-08,0
84.0,5,4.1395726041792984e-08,0
84.0,6,1.3946118594924148e-08,0
84.0,7,6.188007562733794e-08,0
84.0,8,4.219580637592705e-08,0
84.0,9,2.524170987301317e-08,0
84.0,10,3.9231274029067355e-08,0
84.0,11,5.488898749116332e-08,0
84.0,12,3.624779940634449e-08,0
84.0,13,3.7221023954360615e-08,0
84.0,14,3.60374202459765e-08,0
84.0,15,6.969679623416683e-08,0
86.0,0,7.169392952858701e-08,0
86.0,1,3.252582370573102e-08,0
86.0,2,5.261054022442849e-08,0
86.0,3,6.229046508749414e-08,0
86.0,4,5.548761277499478e-08,0
86.0,5,4.169108561008593e-08,0
86.0,6,1.39743368543243e-08,0
86.0,7,6.283351016774409e-08,0
86.0,8,4.266298502974056e-08,0
86.0,9,2.5597889499070935e-08,0
86.0,10,4.075579277067694e-08,0
86.0,11,5.565324743999477e-08,0
86.0,12,3.633392097423731e-08,0
