freqs[MHz],channel,p1[V/(sqrt(Hz))],chi2[TBA]
182.0,8,8.605573378113161e-07,0
182.0,9,4.630171570166119e-07,0
182.0,10,5.095181327584873e-07,0
182.0,11,5.420867654024491e-07,0
182.0,12,5.340435177784145e-07,0
182.0,13,5.504533297802673e-07,0
182.0,14,5.229768399140685e-07,0
182.0,15,5.43178179534324e-07,0
184.0,0,4.215022328228961e-07,0
184.0,1,4.0974964956114564e-07,0
184.0,2,7.981759315838191e-07,0
184.0,3,6.124590190371924e-07,0
184.0,4,7.097224775306197e-07,0
184.0,5,4.251746521246004e-07,0
184.0,6,8.019897380014871e-07,0
184.0,7,6.185165194509799e-07,0
184.0,8,8.849482071822539e-07,0
184.0,9,4.7372808210815856e-07,0
184.0,10,5.088443510909847e-07,0
184.0,11,5.597091106536974e-07,0
184.0,12,5.463819634240193e-07,0
184.0,13,5.600395864378284e-07,0
184.0,14,5.254759747124506e-07,0
184.0,15,6.393121626578943e-07,0
186.0,0,4.2493804521648923e-07,0
186.0,1,4.278343396949598e-07,0
186.0,2,7.830579800817225e-07,0
186.0,3,6.098609210061926e-07,0
186.0,4,7.395983268275289e-07,0
186.0,5,4.2424149088736246e-07,0
186.0,6,8.03453830129612e-07,0
186.0,7,6.168482956204369e-07,0
186.0,8,8.954672226173576e-07,0
186.0,9,4.793279572080604e-07,0
186.0,10,5.016282546568494e-07,0
186.0,11,5.687066222774465e-07,0
186.0,12,5.519263051305073e-07,0
186.0,13,5.622468703424471e-07,0
186.0,14,5.232399067349508e-07,0
186.0,15,7.28119635173369e-07,0
188.0,0,4.2285989861457986e-07,0
188.0,1,4.3857424195052695e-07,0
188.0,2,7.618191390353021e-07,0
188.0,3,6.025230995893455e-07,0
188.0,4,7.587237901915047e-07,0
188.0,5,4.204886602425592e-07,0
188.0,6,7.980308458723335e-07,0
188.0,7,6.108650033269162e-07,0
188.0,8,8.914517779653396e-07,0
188.0,9,4.79189367578205e-07,0
188.0,10,4.897848896869731e-07,0
188.0,11,5.709959299686963e-07,0
188.0,12,5.49680532531722e-07,0
188.0,13,5.558226115499477e-07,0
188.0,14,5.160775014945218e-07,0
188.0,15,8.413205765342959e-07,0
190.0,0,4.1422114391605335e-07,0
190.0,1,4.4774599263745793e-07,0
190.0,2,7.35379435520672e-07,0
190.0,3,5.884728898477813e-07,0
190.0,4,7.698252451484473e-07,0
190.0,5,4.141100673982763e-07,0
190.0,6,7.864939097782914e-07,0
190.0,7,6.012811363672512e-07,0
190.0,8,8.765605694149911e-07,0
190.0,9,4.7499807111323665e-07,0
190.0,10,4.74820915222162e-07,0
190.0,11,5.674739181360044e-07,0
190.0,12,5.414991356207378e-07,0
190.0,13,5.442792736141533e-07,0
190.0,14,5.052278591603813e-07,0
190.0,15,1.0285912696499032e-06,0
192.0,0,3.9782395368114683e-07,0
192.0,1,4.575718515721997e-07,0
192.0,2,7.040095840348551e-07,0
192.0,3,5.701973342624464e-07,0
192.0,4,7.833882598095417e-07,0
192.0,5,4.042955165769781e-07,0
192.0,6,7.688445135793685e-07,0
192.0,7,5.880411567228947e-07,0
192.0,8,8.489072357436702e-07,0
192.0,9,4.6675735370173833e-07,0
192.0,10,4.552284174675024e-07,0
192.0,11,5.573764010218905e-07,0
192.0,12,5.250766768593256e-07,0
192.0,13,5.25991990399566e-07,0
192.0,14,4.885570651264967e-07,0
192.0,15,1.3483489904323732e-06,0
194.0,0,3.9528816757056956e-07,0
194.0,1,4.689034548817059e-07,0
194.0,2,6.832772286364023e-07,0
194.0,3,5.605077063599474e-07,0
194.0,4,8.038811488847106e-07,0
194.0,5,3.969922300375635e-07,0
194.0,6,7.537757546374291e-07,0
194.0,7,5.870620604410614e-07,0
194.0,8,8.254421150983267e-07,0
194.0,9,4.5894266372549365e-07,0
194.0,10,4.404533899865865e-07,0
194.0,11,5.475882024899486e-07,0
194.0,12,5.129053334917912e-07,0
194.0,13,5.096371598718272e-07,0
194.0,14,4.751325013904553e-07,0
194.0,15,1.5462410064411047e-06,0
196.0,0,4.139538422497252e-07,0
196.0,1,4.821521576483922e-07,0
196.0,2,6.798578346589986e-07,0
196.0,3,5.623053296359765e-07,0
196.0,4,8.338297488096716e-07,0
196.0,5,3.98678786686009e-07,0
196.0,6,7.476199242528502e-07,0
196.0,7,5.993511319437728e-07,0
196.0,8,8.149879339045286e-07,0
196.0,9,4.5498298423533856e-07,0
196.0,10,4.358680289146142e-07,0
196.0,11,5.49421926561049e-07,0
196.0,12,5.1337272940971e-07,0
196.0,13,5.007974195949224e-07,0
196.0,14,4.704365887237257e-07,0
196.0,15,1.5607754482948533e-06,0
198.0,0,4.3783347983163253e-07,0
198.0,1,4.978539585198062e-07,0
198.0,2,6.863087540115179e-07,0
198.0,3,5.719322145898168e-07,0
198.0,4,8.74235830904582e-07,0
198.0,5,4.0429958412726465e-07,0
198.0,6,7.471064497550433e-07,0
198.0,7,6.155110297005216e-07,0
198.0,8,8.119239932094065e-07,0
198.0,9,4.5469538860649133e-07,0
198.0,10,4.375753714590106e-07,0
198.0,11,5.547979981909856e-07,0
198.0,12,5.199152267157735e-07,0
198.0,13,4.952317219398573e-07,0
198.0,14,4.705006462942058e-07,0
198.0,15,1.4296859631139281e-06,0
200.0,0,4.465243964657971e-07,0
200.0,1,5.196196061999512e-07,0
200.0,2,7.041641127967721e-07,0
200.0,3,5.807700469821465e-07,0
200.0,4,9.223072790738057e-07,0
200.0,5,4.056435572417817e-07,0
200.0,6,7.500219210129795e-07,0
200.0,7,6.241751440439753e-07,0
200.0,8,8.185522802008997e-07,0
200.0,9,4.58912378567724e-07,0
200.0,10,4.460143841258863e-07,0
200.0,11,5.572157173930726e-07,0
200.0,12,5.26239964604763e-07,0
200.0,13,4.938216374059692e-07,0
200.0,14,4.7535787670464826e-07,0
200.0,15,1.1459848384686423e-06,0
202.0,0,4.3055954754253764e-07,0
202.0,1,5.478366544874485e-07,0
202.0,2,7.311942286424313e-07,0
202.0,3,5.863467140999449e-07,0
202.0,4,9.68563492396784e-07,0
202.0,5,3.990195546212693e-07,0
202.0,6,7.543191341818911e-07,0
202.0,7,6.183539937778749e-07,0
202.0,8,8.333825352141718e-07,0
202.0,9,4.6762072126235524e-07,0
202.0,10,4.599079397472224e-07,0
202.0,11,5.559113444061977e-07,0
202.0,12,5.283891618662355e-07,0
202.0,13,4.936698353773243e-07,0
202.0,14,4.84886479903487e-07,0
202.0,15,8.472213114749203e-07,0
204.00000000000003,0,4.1760898717285134e-07,0
204.00000000000003,1,5.651153615863105e-07,0
204.00000000000003,2,7.591793038914464e-07,0
204.00000000000003,3,5.928868475635471e-07,0
204.00000000000003,4,1.0007704238833361e-06,0
204.00000000000003,5,3.94844572901916e-07,0
204.00000000000003,6,7.602631123499285e-07,0
204.00000000000003,7,6.131964697388628e-07,0
204.00000000000003,8,8.54903708766038e-07,0
204.00000000000003,9,4.777985567105244e-07,0
204.00000000000003,10,4.773314212081363e-07,0
204.00000000000003,11,5.590169943749475e-07,0
204.00000000000003,12,5.351446870131193e-07,0
204.00000000000003,13,4.975251249937031e-07,0
204.00000000000003,14,4.989689437208968e-07,0
204.00000000000003,15,7.151117397273366e-07,0
206.00000000000003,0,4.2335951292410276e-07,0
206.00000000000003,1,5.822603325621163e-07,0
206.00000000000003,2,7.964071882457744e-07,0
206.00000000000003,3,6.113880601637582e-07,0
206.00000000000003,4,1.0361224708241214e-06,0
206.00000000000003,5,3.9837019144598523e-07,0
206.00000000000003,6,7.702394156341584e-07,0
206.00000000000003,7,6.189053090312913e-07,0
206.00000000000003,8,8.923631282514545e-07,0
206.00000000000003,9,4.947167931736205e-07,0
206.00000000000003,10,5.06373369444546e-07,0
206.00000000000003,11,5.74744005816696e-07,0
206.00000000000003,12,5.565385939072753e-07,0
206.00000000000003,13,5.07709955165192e-07,0
206.00000000000003,14,5.214701844853788e-07,0
206.00000000000003,15,6.533922163664826e-07,0
208.00000000000003,0,4.4009635474230626e-07,0
208.00000000000003,1,5.837734612686952e-07,0
208.00000000000003,2,8.284432207710159e-07,0
208.00000000000003,3,6.286236265777634e-07,0
208.00000000000003,4,1.0517319731379826e-06,0
208.00000000000003,5,4.0493090069052397e-07,0
208.00000000000003,6,7.783236613989652e-07,0
208.00000000000003,7,6.310039570054245e-07,0
208.00000000000003,8,9.283747684765036e-07,0
208.00000000000003,9,5.107326693662981e-07,0
208.00000000000003,10,5.38283832431674e-07,0
208.00000000000003,11,5.96231554286194e-07,0
208.00000000000003,12,5.815512819121735e-07,0
208.00000000000003,13,5.20081951082517e-07,0
208.00000000000003,14,5.445943559200739e-07,0
208.00000000000003,15,5.956071976431258e-07,0
210.0,0,4.46021025911958e-07,0
210.0,1,5.750583516048372e-07,0
210.0,2,8.438752240892352e-07,0
210.0,3,6.355593212970557e-07,0
210.0,4,1.0399079551457864e-06,0
210.0,5,4.076059709553239e-07,0
210.0,6,7.809350949544188e-07,0
210.0,7,6.351675316086903e-07,0
210.0,8,9.514135502772426e-07,0
210.0,9,5.195868651995167e-07,0
210.0,10,5.588019878386495e-07,0
210.0,11,6.100839522394697e-07,0
210.0,12,5.945569232900578e-07,0
210.0,13,5.249305922789141e-07,0
210.0,14,5.591394068554675e-07,0
210.0,15,5.519557270775797e-07,0
212.0,0,4.440325782934729e-07,0
212.0,1,5.58551146879635e-07,0
212.0,2,8.446850306671081e-07,0
212.0,3,6.34134902994081e-07,0
212.0,4,1.0042575887182881e-06,0
212.0,5,4.0700043751750206e-07,0
212.0,6,7.767469467994463e-07,0
212.0,7,6.318316283556332e-07,0
212.0,8,9.593352753467848e-07,0
212.0,9,5.222771552446384e-07,0
212.0,10,5.718932285150445e-07,0
212.0,11,6.164954084119613e-07,0
212.0,12,5.99987986747491e-07,0
212.0,13,5.243113559741695e-07,0
212.0,14,5.689820799268486e-07,0
212.0,15,5.294356784226064e-07,0
214.0,0,4.343962588065012e-07,0
214.0,1,5.286064698809502e-07,0
214.0,2,8.286138427259859e-07,0
214.0,3,6.233039487280665e-07,0
214.0,4,9.346270895659967e-07,0
214.0,5,4.022916917367335e-07,0
214.0,6,7.63889168529658e-07,0
214.0,7,6.212249599060108e-07,0
214.0,8,9.447387204936612e-07,0
214.0,9,5.160807311095104e-07,0
214.0,10,5.753774145192027e-07,0
214.0,11,6.17056111732111e-07,0
214.0,12,5.940183033288728e-07,0
214.0,13,5.145352135368267e-07,0
214.0,14,5.712498767204746e-07,0
214.0,15,5.048166510072894e-07,0
216.0,0,4.2071302571944747e-07,0
216.0,1,4.919349550499537e-07,0
216.0,2,8.006533492408031e-07,0
216.0,3,6.054732342523137e-07,0
216.0,4,8.589511125107366e-07,0
216.0,5,3.942632280203434e-07,0
216.0,6,7.450327513807335e-07,0
216.0,7,6.067018175095815e-07,0
216.0,8,9.144501633438914e-07,0
216.0,9,5.006803129374146e-07,0
216.0,10,5.678108874443545e-07,0
216.0,11,6.078487730012296e-07,0
216.0,12,5.781375119532499e-07,0
216.0,13,4.988000760335057e-07,0
216.0,14,5.648154936333709e-07,0
216.0,15,4.7027304651792457e-07,0
218.0,0,4.0766164041407455e-07,0
218.0,1,4.6153840598081595e-07,0
218.0,2,7.768838854862551e-07,0
218.0,3,5.900025077774445e-07,0
218.0,4,7.988936897224063e-07,0
218.0,5,3.8666601158218495e-07,0
218.0,6,7.296768968005564e-07,0
218.0,7,5.945993682303865e-07,0
218.0,8,8.854596267151511e-07,0
218.0,9,4.857597673213932e-07,0
218.0,10,5.557056198222805e-07,0
218.0,11,5.975597450397465e-07,0
218.0,12,5.622917093124102e-07,0
218.0,13,4.838722099387766e-07,0
218.0,14,5.562568479652212e-07,0
218.0,15,4.454349050633104e-07,0
220.0,0,3.9919939612008233e-07,0
220.0,1,4.285796956874597e-07,0
220.0,2,7.531912106138598e-07,0
220.0,3,5.760766509274243e-07,0
220.0,4,7.410543369049172e-07,0
220.0,5,3.7925874153690666e-07,0
220.0,6,7.136387162233372e-07,0
220.0,7,5.852461567726161e-07,0
220.0,8,8.536988099811697e-07,0
220.0,9,4.688039762669589e-07,0
220.0,10,5.413029959455978e-07,0
220.0,11,5.855378006197123e-07,0
220.0,12,5.466597766045538e-07,0
220.0,13,4.6771088529370606e-07,0
220.0,14,5.464560862017452e-07,0
220.0,15,4.2937829139370964e-07,0
222.0,0,4.019211970847404e-07,0
222.0,1,4.024922359499622e-07,0
222.0,2,7.425537953525543e-07,0
222.0,3,5.710194180777036e-07,0
222.0,4,7.042948632702463e-07,0
222.0,5,3.7682158712932313e-07,0
222.0,6,7.05786358192213e-07,0
222.0,7,5.843993876330532e-07,0
222.0,8,8.329353216186717e-07,0
222.0,9,4.5554180786513574e-07,0
222.0,10,5.316531125002937e-07,0
222.0,11,5.806789029069766e-07,0
222.0,12,5.387279658143979e-07,0
222.0,13,4.573905715513993e-07,0
222.0,14,5.42032847475785e-07,0
222.0,15,4.15860033641537e-07,0
224.0,0,4.057184036786932e-07,0
224.0,1,3.8758511609996356e-07,0
224.0,2,7.449001992671063e-07,0
224.0,3,5.734159169573325e-07,0
224.0,4,6.849398946542526e-07,0
224.0,5,3.7777614749080015e-07,0
224.0,6,7.051600086186837e-07,0
224.0,7,5.874075203814054e-07,0
224.0,8,8.241170253693768e-07,0
224.0,9,4.495558454763893e-07,0
224.0,10,5.281289367196537e-07,0
224.0,11,5.797627361661955e-07,0
224.0,12,5.359777390576447e-07,0
224.0,13,4.537354604343323e-07,0
224.0,14,5.43731984249031e-07,0
224.0,15,4.027251596976184e-07,0
226.0,0,4.0662663247086016e-07,0
226.0,1,3.7528674222371475e-07,0
226.0,2,7.554455675203558e-07,0
226.0,3,5.778326883319578e-07,0
226.0,4,6.69305300461444e-07,0
226.0,5,3.815213774316976e-07,0
226.0,6,7.097234126543975e-07,0
226.0,7,5.919103723976196e-07,0
226.0,8,8.227467860760316e-07,0
226.0,9,4.4694865853579923e-07,0
226.0,10,5.281533718960358e-07,0
226.0,11,5.841727591218201e-07,0
226.0,12,5.360389952196581e-07,0
226.0,13,4.5397186065583416e-07,0
226.0,14,5.495912333749028e-07,0
226.0,15,3.9581508851715033e-07,0
228.0,0,4.088909015467333e-07,0
228.0,1,3.6746050430246547e-07,0
228.0,2,7.778081637998893e-07,0
228.0,3,5.910099669760982e-07,0
228.0,4,6.567507520431968e-07,0
228.0,5,3.8818596429799917e-07,0
228.0,6,7.219357380297115e-07,0
228.0,7,6.013667666760798e-07,0
228.0,8,8.346909121795187e-07,0
228.0,9,4.509259863506333e-07,0
228.0,10,5.343061615215569e-07,0
228.0,11,5.93256785280413e-07,0
228.0,12,5.426401584833997e-07,0
228.0,13,4.5942070129549255e-07,0
228.0,14,5.631792404743696e-07,0
228.0,15,4.0221954473319394e-07,0
230.0,0,4.201030981256958e-07,0
230.0,1,3.6429274133434077e-07,0
230.0,2,8.054777221890786e-07,0
230.0,3,6.108192358536926e-07,0
230.0,4,6.587169060322775e-07,0
230.0,5,3.9809744825833526e-07,0
230.0,6,7.375530469534463e-07,0
230.0,7,6.181584513934789e-07,0
230.0,8,8.57551684002551e-07,0
230.0,9,4.5972995084571155e-07,0
230.0,10,5.459630260997083e-07,0
230.0,11,6.105437782042905e-07,0
230.0,12,5.589429523889375e-07,0
230.0,13,4.6767361749408104e-07,0
230.0,14,5.819489323923723e-07,0
230.0,15,4.0701761161871174e-07,0
232.0,0,4.3430621123959327e-07,0
232.0,1,3.6555326985106857e-07,0
232.0,2,8.254993408444389e-07,0
232.0,3,6.239871917211914e-07,0
232.0,4,6.673941600586067e-07,0
232.0,5,4.0605596928910247e-07,0
232.0,6,7.491992343362577e-07,0
232.0,7,6.329075740160463e-07,0
232.0,8,8.793101117154103e-07,0
232.0,9,4.699895450422058e-07,0
232.0,10,5.575391333553355e-07,0
232.0,11,6.271154282351684e-07,0
232.0,12,5.75388206353071e-07,0
232.0,13,4.770278351999552e-07,0
232.0,14,5.976787803981309e-07,0
232.0,15,4.1038424057643194e-07,0
234.0,0,4.474120630719254e-07,0
234.0,1,3.646033063312157e-07,0
234.0,2,8.40569896570421e-07,0
234.0,3,6.319796020823269e-07,0
234.0,4,6.779292798836068e-07,0
234.0,5,4.1470992696104356e-07,0
234.0,6,7.592597485138708e-07,0
234.0,7,6.480105033901735e-07,0
234.0,8,9.012844661309152e-07,0
234.0,9,4.813090121816696e-07,0
234.0,10,5.688095648008863e-07,0
234.0,11,6.453292183064393e-07,0
234.0,12,5.918244623253685e-07,0
234.0,13,4.861957139077042e-07,0
234.0,14,6.135684112173336e-07,0
234.0,15,4.2271199957629004e-07,0
236.00000000000003,0,4.5141673079601017e-07,0
236.00000000000003,1,3.606376302172738e-07,0
236.00000000000003,2,8.407803500271268e-07,0
236.00000000000003,3,6.282588720872989e-07,0
236.00000000000003,4,6.81690168140561e-07,0
236.00000000000003,5,4.1821879838207663e-07,0
236.00000000000003,6,7.608006286906736e-07,0
236.00000000000003,7,6.557792165667549e-07,0
236.00000000000003,8,9.09942764721343e-07,0
236.00000000000003,9,4.878438250911204e-07,0
236.00000000000003,10,5.716762151999462e-07,0
236.00000000000003,11,6.560826724891428e-07,0
236.00000000000003,12,5.997453753936936e-07,0
236.00000000000003,13,4.911895990574537e-07,0
236.00000000000003,14,6.212288098853109e-07,0
236.00000000000003,15,4.3486863687417787e-07,0
238.00000000000003,0,4.458670582142373e-07,0
238.00000000000003,1,3.5492098584040786e-07,0
238.00000000000003,2,8.26693869739728e-07,0
238.00000000000003,3,6.183792752061919e-07,0
238.00000000000003,4,6.77296134669924e-07,0
238.00000000000003,5,4.1683809375741563e-07,0
238.00000000000003,6,7.537581873244746e-07,0
238.00000000000003,7,6.540960831702897e-07,0
238.00000000000003,8,9.01177584894255e-07,0
238.00000000000003,9,4.873141787380684e-07,0
238.00000000000003,10,5.661646246015326e-07,0
238.00000000000003,11,6.561461971475946e-07,0
238.00000000000003,12,5.962177655833523e-07,0
238.00000000000003,13,4.875341829665765e-07,0
238.00000000000003,14,6.177537085696294e-07,0
238.00000000000003,15,4.3552505834484543e-07,0
240.0,0,4.352194966965967e-07,0
240.0,1,3.468141433102174e-07,0
240.0,2,8.048060622208685e-07,0
240.0,3,6.000115739624435e-07,0
240.0,4,6.670027162151812e-07,0
240.0,5,4.128038332110676e-07,0
240.0,6,7.420018905336801e-07,0
240.0,7,6.453651551132205e-07,0
240.0,8,8.807712044230421e-07,0
240.0,9,4.828698146006303e-07,0
240.0,10,5.537480985658963e-07,0
240.0,11,6.487027643420585e-07,0
240.0,12,5.860211217645113e-07,0
240.0,13,4.794968269251112e-07,0
240.0,14,6.068298873029258e-07,0
240.0,15,4.3398352663308423e-07,0
242.0,0,4.189246306636451e-07,0
242.0,1,3.351197981863321e-07,0
242.0,2,7.712790354743759e-07,0
242.0,3,5.746388391492611e-07,0
242.0,4,6.492307713982148e-07,0
242.0,5,4.039021460685184e-07,0
242.0,6,7.231647118141366e-07,0
242.0,7,6.279791356989599e-07,0
242.0,8,8.465114486249202e-07,0
242.0,9,4.731967053985055e-07,0
242.0,10,5.324265842442807e-07,0
242.0,11,6.365580613366337e-07,0
242.0,12,5.654578423536154e-07,0
242.0,13,4.6362344920580315e-07,0
242.0,14,5.85702700369583e-07,0
242.0,15,4.404465476733138e-07,0
244.0,0,4.055330426776061e-07,0
244.0,1,3.2702494170934425e-07,0
244.0,2,7.406128180022032e-07,0
244.0,3,5.563217338663539e-07,0
244.0,4,6.35640875500479e-07,0
244.0,5,3.948909682825467e-07,0
244.0,6,7.051307023542341e-07,0
244.0,7,6.145509194740377e-07,0
244.0,8,8.158098803624232e-07,0
244.0,9,4.634502126961292e-07,0
244.0,10,5.107088783870545e-07,0
244.0,11,6.199204248147443e-07,0
244.0,12,5.453798282064376e-07,0
244.0,13,4.4969811547495774e-07,0
244.0,14,5.647668834599468e-07,0
244.0,15,4.5280376544370744e-07,0
246.0,0,3.991561667899827e-07,0
246.0,1,3.2702494170934425e-07,0
246.0,2,7.238796333939997e-07,0
246.0,3,5.487239830499484e-07,0
246.0,4,6.315247868806391e-07,0
246.0,5,3.922884920164917e-07,0
246.0,6,6.963140254109923e-07,0
246.0,7,6.088547806531207e-07,0
246.0,8,7.961868273982858e-07,0
246.0,9,4.5907340355741534e-07,0
246.0,10,4.970618512414588e-07,0
246.0,11,6.086072116178864e-07,0
246.0,12,5.324476234354025e-07,0
246.0,13,4.431207925054271e-07,0
246.0,14,5.519667054160396e-07,0
246.0,15,4.591925310937068e-07,0
248.0,0,3.9590084153867544e-07,0
248.0,1,3.3396446301882636e-07,0
248.0,2,7.163403485061827e-07,0
248.0,3,5.440740401022325e-07,0
248.0,4,6.305398229075926e-07,0
248.0,5,3.960158195517158e-07,0
248.0,6,6.934284256773132e-07,0
248.0,7,6.04724854503252e-07,0
248.0,8,7.840612643961764e-07,0
248.0,9,4.599055629742871e-07,0
248.0,10,4.892675643153728e-07,0
248.0,11,6.030092013235846e-07,0
248.0,12,5.252144462940296e-07,0
248.0,13,4.4206015758306393e-07,0
248.0,14,5.440605132009422e-07,0
248.0,15,4.774936826952677e-07,0
250.0,0,3.962285515551585e-07,0
250.0,1,3.449833626536394e-07,0
250.0,2,7.217679301025518e-07,0
250.0,3,5.413813391952617e-07,0
250.0,4,6.356314044132711e-07,0
250.0,5,4.022947034431159e-07,0
250.0,6,7.000010803563091e-07,0
250.0,7,5.979678559184921e-07,0
250.0,8,7.824374531268015e-07,0
250.0,9,4.6577948837883387e-07,0
250.0,10,4.878925520287408e-07,0
250.0,11,6.013940891098225e-07,0
250.0,12,5.267675663240028e-07,0
250.0,13,4.4656357573905683e-07,0
250.0,14,5.417740758160582e-07,0
250.0,15,5.372774445936995e-07,0
252.0,0,4.0219329638077775e-07,0
252.0,1,3.532768182098933e-07,0
252.0,2,7.381686311436805e-07,0
252.0,3,5.445483192264193e-07,0
252.0,4,6.507466011792002e-07,0
252.0,5,4.035753313765636e-07,0
252.0,6,7.131212668449071e-07,0
252.0,7,5.943111442564899e-07,0
252.0,8,7.963197084871126e-07,0
252.0,9,4.745498192039476e-07,0
252.0,10,4.942840158241889e-07,0
252.0,11,6.06134141043693e-07,0
252.0,12,5.384094448189953e-07,0
252.0,13,4.508140439383051e-07,0
252.0,14,5.464841940171866e-07,0
252.0,15,6.031172239311933e-07,0
254.0,0,4.1011252024170487e-07,0
254.0,1,3.6232101472627406e-07,0
254.0,2,7.610185407207054e-07,0
254.0,3,5.545702682833285e-07,0
254.0,4,6.739128276869047e-07,0
254.0,5,4.021816709530872e-07,0
254.0,6,7.294681410808526e-07,0
254.0,7,5.98906173126109e-07,0
254.0,8,8.186244865626731e-07,0
254.0,9,4.851209017457384e-07,0
254.0,10,5.060656624077649e-07,0
254.0,11,6.172318675822696e-07,0
254.0,12,5.551000725776264e-07,0
254.0,13,4.576316394860365e-07,0
254.0,14,5.550471635453282e-07,0
254.0,15,6.827993288436857e-07,0
256.0,0,4.2316286434661716e-07,0
256.0,1,3.8021257313067077e-07,0
256.0,2,7.931348863149342e-07,0
256.0,3,5.696649371249465e-07,0
256.0,4,7.139292037776974e-07,0
256.0,5,4.065256497068447e-07,0
256.0,6,7.542174470774291e-07,0
256.0,7,6.105247742270259e-07,0
256.0,8,8.522640448140089e-07,0
256.0,9,5.03062307544621e-07,0
256.0,10,5.275657578689924e-07,0
256.0,11,6.383369733065278e-07,0
256.0,12,5.807530741562304e-07,0
256.0,13,4.704000958348279e-07,0
256.0,14,5.729085666851648e-07,0
256.0,15,8.675943752699184e-07,0
258.0,0,4.3588843255692146e-07,0
258.0,1,4.0446523710657967e-07,0
258.0,2,8.240366837490296e-07,0
258.0,3,5.831563645865928e-07,0
258.0,4,7.591741182050423e-07,0
258.0,5,4.163447999314512e-07,0
258.0,6,7.788640318087763e-07,0
258.0,7,6.229836785750391e-07,0
258.0,8,8.888370210561664e-07,0
258.0,9,5.234891070818408e-07,0
258.0,10,5.508917473636837e-07,0
258.0,11,6.598729771100943e-07,0
258.0,12,6.070087934838715e-07,0
258.0,13,4.878976100905791e-07,0
258.0,14,5.910401533242407e-07,0
258.0,15,1.084492969087398e-06,0
260.0,0,4.4107804312267194e-07,0
260.0,1,4.2160701059633135e-07,0
260.0,2,8.413471963911708e-07,0
260.0,3,5.865755514660632e-07,0
260.0,4,7.925291809726227e-07,0
260.0,5,4.20694374669244e-07,0
260.0,6,7.916584102158346e-07,0
260.0,7,6.288941186718158e-07,0
260.0,8,9.102484266897729e-07,0
260.0,9,5.362880998132356e-07,0
260.0,10,5.666117202076172e-07,0
260.0,11,6.724508594835306e-07,0
260.0,12,6.229046508749414e-07,0
260.0,13,4.979244228468282e-07,0
260.0,14,6.008634093824435e-07,0
260.0,15,1.232632472596759e-06,0
262.0,0,4.406548317540737e-07,0
262.0,1,4.352621976891832e-07,0
262.0,2,8.496588552319055e-07,0
262.0,3,5.84426857755627e-07,0
262.0,4,8.209435054490156e-07,0
262.0,5,4.1885119952768303e-07,0
262.0,6,7.938041320124253e-07,0
262.0,7,6.287610193874409e-07,0
262.0,8,9.150225539505718e-07,0
262.0,9,5.412541466838619e-07,0
262.0,10,5.77155311745624e-07,0
262.0,11,6.760378851974365e-07,0
262.0,12,6.298041463370774e-07,0
262.0,13,5.002654043778941e-07,0
262.0,14,6.05049152394512e-07,0
262.0,15,1.2801489171186296e-06,0
264.0,0,4.3144892939561256e-07,0
264.0,1,4.4932879493813344e-07,0
264.0,2,8.430195497524943e-07,0
264.0,3,5.698823951106858e-07,0
264.0,4,8.464349873338965e-07,0
264.0,5,4.1062982510858477e-07,0
264.0,6,7.836952413641451e-07,0
264.0,7,6.186717187042553e-07,0
264.0,8,9.025728672036651e-07,0
264.0,9,5.372535549785552e-07,0
264.0,10,5.773101997505754e-07,0
264.0,11,6.706400651872353e-07,0
264.0,12,6.237794611091738e-07,0
264.0,13,4.932589426682102e-07,0
264.0,14,5.984102231973071e-07,0
264.0,15,1.1837184855889513e-06,0
266.0,0,4.1597107210874893e-07,0
266.0,1,4.5679674397495706e-07,0
266.0,2,8.230233396175697e-07,0
266.0,3,5.487910737461374e-07,0
266.0,4,8.66010493785856e-07,0
266.0,5,3.998076910617209e-07,0
266.0,6,7.638994364880956e-07,0
266.0,7,6.012126747334902e-07,0
266.0,8,8.718668622983555e-07,0
266.0,9,5.238975737871567e-07,0
266.0,10,5.662290037468218e-07,0
266.0,11,6.546710134124385e-07,0
266.0,12,6.051798442877969e-07,0
266.0,13,4.798445874971932e-07,0
266.0,14,5.803889366088739e-07,0
266.0,15,9.391485505499118e-07,0
268.0,0,4.0299036990534577e-07,0
268.0,1,4.589263325249569e-07,0
268.0,2,8.045810575740867e-07,0
268.0,3,5.310661446562e-07,0
268.0,4,8.749106327752466e-07,0
268.0,5,3.881814008939635e-07,0
268.0,6,7.452363252534277e-07,0
268.0,7,5.860307635828929e-07,0
268.0,8,8.40388881543671e-07,0
268.0,9,5.0747042733549e-07,0
268.0,10,5.529782305468229e-07,0
268.0,11,6.372793735874401e-07,0
268.0,12,5.858640525761392e-07,0
268.0,13,4.639841053312064e-07,0
268.0,14,5.645211617041777e-07,0
268.0,15,7.530757509936792e-07,0
270.0,0,3.8874110803277596e-07,0
270.0,1,4.607655226363203e-07,0
270.0,2,7.914336169096962e-07,0
270.0,3,5.158809068985522e-07,0
270.0,4,8.819938819870938e-07,0
270.0,5,3.749903958652509e-07,0
270.0,6,7.316724239026798e-07,0
270.0,7,5.711154278663469e-07,0
270.0,8,8.051059973334841e-07,0
270.0,9,4.875505080352484e-07,0
270.0,10,5.443084324737705e-07,0
270.0,11,6.142199225694735e-07,0
270.0,12,5.661275034247376e-07,0
270.0,13,4.4505834925658463e-07,0
270.0,14,5.545587183454282e-07,0
270.0,15,6.17154761789942e-07,0
