freqs[MHz],channel,p1[V/(sqrt(Hz))],chi2[TBA]
22.0,9,2.517190765204898e-08,0
22.0,10,3.074867842849942e-08,0
22.0,11,3.0636251827108384e-08,0
22.0,12,3.5522933907100476e-08,0
22.0,13,1.9806557731365974e-08,0
22.0,14,3.123723665737034e-08,0
22.0,15,8.471118479837017e-08,0
24.0,0,2.8634141275593474e-08,0
24.0,1,4.87138788542723e-08,0
24.0,2,5.249839541886138e-08,0
24.0,3,3.4493800792892825e-08,0
24.0,4,5.054770939817209e-08,0
24.0,5,2.6373559003107446e-08,0
24.0,6,4.8562041291141064e-08,0
24.0,7,4.1597801728088775e-08,0
24.0,8,4.775023031152401e-08,0
24.0,9,2.521244884655933e-08,0
24.0,10,3.0747500564555934e-08,0
24.0,11,3.067582008135838e-08,0
24.0,12,3.579483421124663e-08,0
24.0,13,1.9827941624093794e-08,0
24.0,14,3.1363614551950774e-08,0
24.0,15,8.526300793132863e-08,0
26.000000000000004,0,2.889771889488735e-08,0
26.000000000000004,1,4.892732682940303e-08,0
26.000000000000004,2,5.2563787060519976e-08,0
26.000000000000004,3,3.452678273920512e-08,0
26.000000000000004,4,5.057797522922575e-08,0
26.000000000000004,5,2.641840930945698e-08,0
26.000000000000004,6,4.862145265937104e-08,0
26.000000000000004,7,4.159919016651869e-08,0
26.000000000000004,8,4.792242264326071e-08,0
26.000000000000004,9,2.5194238316089585e-08,0
26.000000000000004,10,3.074828481812089e-08,0
26.000000000000004,11,3.076527175646527e-08,0
26.000000000000004,12,3.585773271459499e-08,0
26.000000000000004,13,1.9886142073263264e-08,0
26.000000000000004,14,3.136303137272432e-08,0
26.000000000000004,15,8.547251560728267e-08,0
28.0,0,2.892191210334235e-08,0
28.0,1,4.915677176083936e-08,0
28.0,2,5.267800386794281e-08,0
28.0,3,3.472351613241961e-08,0
28.0,4,5.0664890425714255e-08,0
28.0,5,2.6510898779932035e-08,0
28.0,6,4.8867305408485535e-08,0
28.0,7,4.1692359665581184e-08,0
28.0,8,4.797255789041527e-08,0
28.0,9,2.5226089758601615e-08,0
28.0,10,3.075037589489558e-08,0
28.0,11,3.0760334770910393e-08,0
28.0,12,3.592980754568522e-08,0
28.0,13,1.9915750885392043e-08,0
28.0,14,3.1645450749783474e-08,0
28.0,15,8.576393372812298e-08,0
30.0,0,2.9232379990601136e-08,0
30.0,1,4.944483647921046e-08,0
30.0,2,5.285934491043736e-08,0
30.0,3,3.49377946896281e-08,0
30.0,4,5.077753048081895e-08,0
30.0,5,2.6623721414424268e-08,0
30.0,6,4.915721345068165e-08,0
30.0,7,4.176249196962224e-08,0
30.0,8,4.832466186313552e-08,0
30.0,9,2.5243741721153413e-08,0
30.0,10,3.0752603665291844e-08,0
30.0,11,3.085657168398567e-08,0
30.0,12,3.6081151887509974e-08,0
30.0,13,2.0038609182978886e-08,0
30.0,14,3.192222741148267e-08,0
30.0,15,8.63532612582948e-08,0
32.0,0,2.9369964339946184e-08,0
32.0,1,4.9687007032303546e-08,0
32.0,2,5.295742625676014e-08,0
32.0,3,3.507716773197101e-08,0
32.0,4,5.085343372298629e-08,0
32.0,5,2.675796826631548e-08,0
32.0,6,4.952119048751187e-08,0
32.0,7,4.1801402611456085e-08,0
32.0,8,4.846081563481687e-08,0
32.0,9,2.5279564008161638e-08,0
32.0,10,3.075535632535876e-08,0
32.0,11,3.0875451550459705e-08,0
32.0,12,3.612795553536782e-08,0
32.0,13,2.010352385880194e-08,0
32.0,14,3.229362636926349e-08,0
32.0,15,8.662975511976797e-08,0
34.0,0,2.9425355741047263e-08,0
34.0,1,4.9728770464860186e-08,0
34.0,2,5.303785396484008e-08,0
34.0,3,3.523715213594802e-08,0
34.0,4,5.0947196572455315e-08,0
34.0,5,2.6821825226086617e-08,0
34.0,6,4.96822646741488e-08,0
34.0,7,4.182893870607692e-08,0
34.0,8,4.8600140857403294e-08,0
34.0,9,2.532976488191797e-08,0
34.0,10,3.0762992293023e-08,0
34.0,11,3.088530417683061e-08,0
34.0,12,3.618737433341907e-08,0
34.0,13,2.0148442678728935e-08,0
34.0,14,3.2614111521426755e-08,0
34.0,15,8.69009776396835e-08,0
36.00000000000001,0,2.96909554558897e-08,0
36.00000000000001,1,5.0033757074180083e-08,0
36.00000000000001,2,5.31482145082846e-08,0
36.00000000000001,3,3.550690853190087e-08,0
36.00000000000001,4,5.1029961980812694e-08,0
36.00000000000001,5,2.71400208566334e-08,0
36.00000000000001,6,5.034579634767742e-08,0
36.00000000000001,7,4.185898624162069e-08,0
36.00000000000001,8,4.885632396450215e-08,0
36.00000000000001,9,2.5375640825741235e-08,0
36.00000000000001,10,3.0763652513376636e-08,0
36.00000000000001,11,3.092166464851285e-08,0
36.00000000000001,12,3.6215679620978414e-08,0
36.00000000000001,13,2.0284162310409627e-08,0
36.00000000000001,14,3.309064046239554e-08,0
36.00000000000001,15,8.731678963684747e-08,0
38.0,0,2.9744432169097697e-08,0
38.0,1,5.009008790266365e-08,0
38.0,2,5.318690495600396e-08,0
38.0,3,3.570300460642319e-08,0
38.0,4,5.124058725633364e-08,0
38.0,5,2.720965671503508e-08,0
38.0,6,5.0521538580821264e-08,0
38.0,7,4.1919479719759573e-08,0
38.0,8,4.9077173106465254e-08,0
38.0,9,2.550328081986304e-08,0
38.0,10,3.0775589715787e-08,0
38.0,11,3.0920200379577625e-08,0
38.0,12,3.627723122974835e-08,0
38.0,13,2.0333058812349783e-08,0
38.0,14,3.3391745369720975e-08,0
38.0,15,8.777986322796938e-08,0
40.0,0,2.9946984525558935e-08,0
40.0,1,5.022584751863395e-08,0
40.0,2,5.3355036296534564e-08,0
40.0,3,3.5766247163690626e-08,0
40.0,4,5.1183540196285224e-08,0
40.0,5,2.7499147875634316e-08,0
40.0,6,5.085566770880225e-08,0
40.0,7,4.1894977330373966e-08,0
40.0,8,4.916472257146137e-08,0
40.0,9,2.5476798226788332e-08,0
40.0,10,3.081406839369333e-08,0
40.0,11,3.095186150383178e-08,0
40.0,12,3.626750128570062e-08,0
40.0,13,2.043909095178363e-08,0
40.0,14,3.426685658820172e-08,0
40.0,15,8.801573643777054e-08,0
42.0,0,3.022119932853165e-08,0
42.0,1,5.0583391861830354e-08,0
42.0,2,5.3554490655343424e-08,0
42.0,3,3.617213389848338e-08,0
42.0,4,5.164198994035764e-08,0
42.0,5,2.800255310335475e-08,0
42.0,6,5.1687839969744355e-08,0
42.0,7,4.198462820040306e-08,0
42.0,8,4.969627672603181e-08,0
42.0,9,2.5782998166063906e-08,0
42.0,10,3.082864858102732e-08,0
42.0,11,3.0983674932194424e-08,0
42.0,12,3.632269327548875e-08,0
42.0,13,2.0629325930012877e-08,0
42.0,14,3.4752863256500714e-08,0
42.0,15,8.893315937321549e-08,0
44.0,0,3.046402320572554e-08,0
44.0,1,5.090212705199906e-08,0
44.0,2,5.391779339479729e-08,0
44.0,3,3.6306902254068417e-08,0
44.0,4,5.17196024397489e-08,0
44.0,5,2.8308573680529403e-08,0
44.0,6,5.188763265887309e-08,0
44.0,7,4.1980289776596856e-08,0
44.0,8,4.9951007043703605e-08,0
44.0,9,2.580167357804341e-08,0
44.0,10,3.0971283395811827e-08,0
44.0,11,3.101033462039405e-08,0
44.0,12,3.632823115557757e-08,0
44.0,13,2.079714565279977e-08,0
44.0,14,3.530001404234127e-08,0
44.0,15,8.939587410046297e-08,0
46.0,0,3.069590951214996e-08,0
46.0,1,5.126514671944371e-08,0
46.0,2,5.4173016721062475e-08,0
46.0,3,3.6650265173902127e-08,0
46.0,4,5.2221060560245095e-08,0
46.0,5,2.889901953936007e-08,0
46.0,6,5.2344226030101375e-08,0
46.0,7,4.208737815703041e-08,0
46.0,8,5.044668834151484e-08,0
46.0,9,2.6314756416398514e-08,0
46.0,10,3.102712256408293e-08,0
46.0,11,3.103460456712371e-08,0
46.0,12,3.634317880893482e-08,0
46.0,13,2.1107626911846406e-08,0
46.0,14,3.5582569197667486e-08,0
46.0,15,9.008363030373356e-08,0
48.0,0,3.0761358212845815e-08,0
48.0,1,5.1468678374229856e-08,0
48.0,2,5.451451350184487e-08,0
48.0,3,3.6806016349756326e-08,0
48.0,4,5.251928312656077e-08,0
48.0,5,2.9154280536486086e-08,0
48.0,6,5.254190123342465e-08,0
48.0,7,4.218184962600807e-08,0
48.0,8,5.0598066251016753e-08,0
48.0,9,2.664108428498142e-08,0
48.0,10,3.111686954419102e-08,0
48.0,11,3.105118510292082e-08,0
48.0,12,3.634004026514021e-08,0
48.0,13,2.1218735948217264e-08,0
48.0,14,3.562678682648621e-08,0
48.0,15,9.04600871932027e-08,0
50.0,0,3.1093104335648835e-08,0
50.0,1,5.177908374198393e-08,0
50.0,2,5.517891895624787e-08,0
50.0,3,3.7018233320671976e-08,0
50.0,4,5.300298154618994e-08,0
50.0,5,2.952404990903333e-08,0
50.0,6,5.266921813100305e-08,0
50.0,7,4.2300629526709896e-08,0
50.0,8,5.121690541683841e-08,0
50.0,9,2.7211227233882057e-08,0
50.0,10,3.1482940586507945e-08,0
50.0,11,3.1132252075983744e-08,0
50.0,12,3.6360592896489745e-08,0
50.0,13,2.163129051261968e-08,0
50.0,14,3.596265786408937e-08,0
50.0,15,9.118265467254578e-08,0
52.00000000000001,0,3.110630019868009e-08,0
52.00000000000001,1,5.195093487189049e-08,0
52.00000000000001,2,5.609967517759509e-08,0
52.00000000000001,3,3.719106427916603e-08,0
52.00000000000001,4,5.337741854594005e-08,0
52.00000000000001,5,2.9753786208239094e-08,0
52.00000000000001,6,5.293676289136919e-08,0
52.00000000000001,7,4.256095378334579e-08,0
52.00000000000001,8,5.144998419461845e-08,0
52.00000000000001,9,2.862519321270041e-08,0
52.00000000000001,10,3.198888552037995e-08,0
52.00000000000001,11,3.1169323106268244e-08,0
52.00000000000001,12,3.63827225875732e-08,0
52.00000000000001,13,2.1970532497673717e-08,0
52.00000000000001,14,3.612653638444782e-08,0
52.00000000000001,15,9.205316292338258e-08,0
54.0,0,3.149567383014257e-08,0
54.0,1,5.249595807147142e-08,0
54.0,2,5.6387614209528354e-08,0
54.0,3,3.73848159534495e-08,0
54.0,4,5.416367514305683e-08,0
54.0,5,3.0075351671892076e-08,0
54.0,6,5.312097674543571e-08,0
54.0,7,4.2820102785458054e-08,0
54.0,8,5.190945966268014e-08,0
54.0,9,2.8683786133167458e-08,0
54.0,10,3.203764608368252e-08,0
54.0,11,3.1326688609545866e-08,0
54.0,12,3.642538253273614e-08,0
54.0,13,2.246661817821644e-08,0
54.0,14,3.615132286410737e-08,0
54.0,15,9.25160185482335e-08,0
56.0,0,3.166096784636864e-08,0
56.0,1,5.289712091743215e-08,0
56.0,2,5.735685648831198e-08,0
56.0,3,3.768575092740045e-08,0
56.0,4,5.5333592735894184e-08,0
56.0,5,3.026849477368325e-08,0
56.0,6,5.347364582556315e-08,0
56.0,7,4.3602991720102655e-08,0
56.0,8,5.248171678559948e-08,0
56.0,9,2.988677434356262e-08,0
56.0,10,3.3900290102472364e-08,0
56.0,11,3.1512521981909354e-08,0
56.0,12,3.6524596767647724e-08,0
56.0,13,2.292026010527581e-08,0
56.0,14,3.6282885194693846e-08,0
56.0,15,9.347050821330851e-08,0
58.0,0,3.1927266746341877e-08,0
58.0,1,5.345188966802807e-08,0
58.0,2,5.754501278426842e-08,0
58.0,3,3.784582552480126e-08,0
58.0,4,5.5758545277603594e-08,0
58.0,5,3.0558211838135845e-08,0
58.0,6,5.3683378031244954e-08,0
58.0,7,4.416473814142987e-08,0
58.0,8,5.279056245466597e-08,0
58.0,9,2.991045838266537e-08,0
58.0,10,3.464523525363298e-08,0
58.0,11,3.174634240817393e-08,0
58.0,12,3.661256050837796e-08,0
58.0,13,2.3249157456191894e-08,0
58.0,14,3.630921360747749e-08,0
58.0,15,9.41851993391561e-08,0
60.0,0,3.210813019338699e-08,0
60.0,1,5.39169026419468e-08,0
60.0,2,5.8039879631742715e-08,0
60.0,3,3.819163126267425e-08,0
60.0,4,5.617831098937535e-08,0
60.0,5,3.06741977189105e-08,0
60.0,6,5.39551316482284e-08,0
60.0,7,4.556440611144612e-08,0
60.0,8,5.3407186685288164e-08,0
60.0,9,3.045380768985103e-08,0
60.0,10,3.541342996389422e-08,0
60.0,11,3.2265475267380284e-08,0
60.0,12,3.697550315734946e-08,0
60.0,13,2.364830995596497e-08,0
60.0,14,3.633374392071291e-08,0
60.0,15,9.531479104851626e-08,0
62.0,0,3.232824543778811e-08,0
62.0,1,5.466285929854957e-08,0
62.0,2,5.835400878612944e-08,0
62.0,3,3.8449529703060476e-08,0
62.0,4,5.634875046898326e-08,0
62.0,5,3.0898409988802405e-08,0
62.0,6,5.445321549456112e-08,0
62.0,7,4.629232793668607e-08,0
62.0,8,5.3762770586837054e-08,0
62.0,9,3.057560400713985e-08,0
62.0,10,3.576199182242702e-08,0
62.0,11,3.288367754460536e-08,0
62.0,12,3.7441798533188996e-08,0
62.0,13,2.397472724979613e-08,0
62.0,14,3.6347535668666373e-08,0
62.0,15,9.618947592865475e-08,0
64.0,0,3.249516103603125e-08,0
64.0,1,5.509540238900425e-08,0
64.0,2,5.855860320572791e-08,0
64.0,3,3.8646515113713984e-08,0
64.0,4,5.652717299763455e-08,0
64.0,5,3.104812234079674e-08,0
64.0,6,5.4908714389714254e-08,0
64.0,7,4.654057889494818e-08,0
64.0,8,5.422814827619012e-08,0
64.0,9,3.0640848162609766e-08,0
64.0,10,3.6038816579742195e-08,0
64.0,11,3.3765644464274586e-08,0
64.0,12,3.812576335737052e-08,0
64.0,13,2.422824152486246e-08,0
64.0,14,3.63898562684461e-08,0
64.0,15,9.700661132651226e-08,0
66.0,0,3.275629247791841e-08,0
66.0,1,5.5783340790477245e-08,0
66.0,2,5.9011462849911675e-08,0
66.0,3,3.91716701472183e-08,0
66.0,4,5.70231145774203e-08,0
66.0,5,3.1293406048749596e-08,0
66.0,6,5.627987097620062e-08,0
66.0,7,4.7156918128184504e-08,0
66.0,8,5.486873325223669e-08,0
66.0,9,3.072261266921911e-08,0
66.0,10,3.617246767514667e-08,0
66.0,11,3.48200011060079e-08,0
66.0,12,3.978137022331196e-08,0
66.0,13,2.449676097301599e-08,0
66.0,14,3.646421440098409e-08,0
66.0,15,9.833521722077454e-08,0
68.0,0,3.3010379165298295e-08,0
68.0,1,5.6130056052843995e-08,0
68.0,2,5.953583827238216e-08,0
68.0,3,3.9391287791129104e-08,0
68.0,4,5.7191983119792804e-08,0
68.0,5,3.1412499996414864e-08,0
68.0,6,5.69073039700731e-08,0
68.0,7,4.7150167483571426e-08,0
68.0,8,5.542011385112443e-08,0
68.0,9,3.0726200964472184e-08,0
68.0,10,3.629113174503343e-08,0
68.0,11,3.5456823508782864e-08,0
68.0,12,4.042834947061314e-08,0
68.0,13,2.4679673804830303e-08,0
68.0,14,3.6703144938772684e-08,0
68.0,15,9.890854810268077e-08,0
70.0,0,3.32176214012882e-08,0
70.0,1,5.6790438697232347e-08,0
70.0,2,6.005125872143997e-08,0
70.0,3,4.0227129054010366e-08,0
70.0,4,5.817600543298648e-08,0
70.0,5,3.159634618992408e-08,0
70.0,6,5.780141281019193e-08,0
70.0,7,4.746766610615779e-08,0
70.0,8,5.620633007137211e-08,0
70.0,9,3.075695135436261e-08,0
70.0,10,3.6326656459818765e-08,0
70.0,11,3.5912503391995065e-08,0
70.0,12,4.1312641712512484e-08,0
70.0,13,2.4878214075994262e-08,0
70.0,14,3.7113980483039574e-08,0
70.0,15,1.0057833762794055e-07,0
72.00000000000001,0,3.3741762222862775e-08,0
72.00000000000001,1,5.7449815136202705e-08,0
72.00000000000001,2,6.156163023744741e-08,0
72.00000000000001,3,4.070058766470035e-08,0
72.00000000000001,4,5.904887844652424e-08,0
72.00000000000001,5,3.176490372930785e-08,0
72.00000000000001,6,5.823085148447784e-08,0
72.00000000000001,7,4.756610549264711e-08,0
72.00000000000001,8,5.706803626453626e-08,0
72.00000000000001,9,3.077087313464252e-08,0
72.00000000000001,10,3.634356867013625e-08,0
72.00000000000001,11,3.627720704163422e-08,0
72.00000000000001,12,4.15916362863369e-08,0
72.00000000000001,13,2.5011988943190396e-08,0
72.00000000000001,14,3.7842632553292435e-08,0
72.00000000000001,15,1.0172238111031994e-07,0
74.0,0,3.390496744709142e-08,0
74.0,1,5.7895269384940747e-08,0
74.0,2,6.250025153200635e-08,0
74.0,3,4.127990017063648e-08,0
74.0,4,6.021957834451822e-08,0
74.0,5,3.193331622035749e-08,0
74.0,6,5.87399648576418e-08,0
74.0,7,4.777319733495518e-08,0
74.0,8,5.7716479245320656e-08,0
74.0,9,3.086207395538145e-08,0
74.0,10,3.6372579502089664e-08,0
74.0,11,3.640781945084047e-08,0
74.0,12,4.1807734852785625e-08,0
74.0,13,2.5141014958102847e-08,0
74.0,14,3.9346369768280286e-08,0
74.0,15,1.0316907698167347e-07,0
76.0,0,3.460197490420067e-08,0
76.0,1,5.87714444420072e-08,0
76.0,2,6.319589048251873e-08,0
76.0,3,4.194424414836689e-08,0
76.0,4,6.155387473244005e-08,0
76.0,5,3.2124780956011817e-08,0
76.0,6,5.9113073660499763e-08,0
76.0,7,4.812154637832647e-08,0
76.0,8,5.850870392528072e-08,0
76.0,9,3.0937905961322476e-08,0
76.0,10,3.64274419975358e-08,0
76.0,11,3.655533553112084e-08,0
76.0,12,4.1911208871889676e-08,0
76.0,13,2.525580976796051e-08,0
76.0,14,4.035388644433676e-08,0
76.0,15,1.0444791210689808e-07,0
78.0,0,3.5144884576720233e-08,0
78.0,1,5.967934631313159e-08,0
78.0,2,6.378412947416263e-08,0
78.0,3,4.2424727929397306e-08,0
78.0,4,6.184610376888165e-08,0
78.0,5,3.2543326038681394e-08,0
78.0,6,5.980417188347329e-08,0
78.0,7,4.880572130513299e-08,0
78.0,8,5.9222176321376015e-08,0
78.0,9,3.1204593493874756e-08,0
78.0,10,3.668131433209317e-08,0
78.0,11,3.6655576598681184e-08,0
78.0,12,4.1947574520752987e-08,0
78.0,13,2.5395278207336625e-08,0
78.0,14,4.121391748058071e-08,0
78.0,15,1.0573102771242111e-07,0
80.0,0,3.592478535613308e-08,0
80.0,1,6.104465578574426e-08,0
80.0,2,6.437286684963484e-08,0
80.0,3,4.3185341612510646e-08,0
80.0,4,6.242549135220134e-08,0
80.0,5,3.345928752262961e-08,0
80.0,6,6.081448205587873e-08,0
80.0,7,5.082347586356206e-08,0
80.0,8,6.025719838802888e-08,0
80.0,9,3.179678327789088e-08,0
80.0,10,3.7091533005148536e-08,0
80.0,11,3.686694687368959e-08,0
80.0,12,4.207472996169658e-08,0
80.0,13,2.5672994756618224e-08,0
80.0,14,4.161367784762167e-08,0
80.0,15,1.079376302792487e-07,0
82.0,0,3.6409477345371763e-08,0
82.0,1,6.153611874755358e-08,0
82.0,2,6.50728690276275e-08,0
82.0,3,4.344684144804512e-08,0
82.0,4,6.276491310118214e-08,0
82.0,5,3.4486159025280846e-08,0
82.0,6,6.203317865213008e-08,0
82.0,7,5.1466574605428674e-08,0
82.0,8,6.094949938670176e-08,0
82.0,9,3.2714229260511e-08,0
82.0,10,3.862454487611017e-08,0
82.0,11,3.709921669842732e-08,0
82.0,12,4.228693070352425e-08,0
82.0,13,2.5915525998579234e-08,0
82.0,14,4.185666053016819e-08,0
82.0,15,1.0905120523260643e-07,0
84.0,0,3.7149024927280695e-08,0
84.0,1,6.251909530984795e-08,0
84.0,2,6.65233093494418e-08,0
84.0,3,4.415244402540387e-08,0
84.0,4,6.442689273115748e-08,0
84.0,5,3.529231013295638e-08,0
84.0,6,6.3417506769225e-08,0
84.0,7,5.26539368863486e-08,0
84.0,8,6.24180998851206e-08,0
84.0,9,3.489764978885438e-08,0
84.0,10,4.038191013850965e-08,0
84.0,11,3.790969137156628e-08,0
84.0,12,4.324718940817152e-08,0
84.0,13,2.6321862366091277e-08,0
84.0,14,4.194305627575073e-08,0
84.0,15,1.1128164968023953e-07,0
86.0,0,3.780032376563039e-08,0
86.0,1,6.362766525212966e-08,0
86.0,2,6.840735342206031e-08,0
86.0,3,4.463545483259043e-08,0
86.0,4,6.572014843308534e-08,0
86.0,5,3.615055444863043e-08,0
86.0,6,6.427341126529399e-08,0
86.0,7,5.2893688854275195e-08,0
86.0,8,6.347547807096178e-08,0
86.0,9,3.575381497446672e-08,0
86.0,10,4.158671765791688e-08,0
86.0,11,3.945621876939521e-08,0
86.0,12,4.4958218453485315e-08,0
86.0,13,2.70879731081118e-08,0
