freqs[MHz],channel,p1[V/(sqrt(Hz))],chi2[TBA]
10.526315789473683,10,2.332056181208325e-08,0
10.526315789473683,11,1.577137488305121e-08,0
10.526315789473683,12,3.167796092018188e-08,0
10.526315789473683,13,2.3088732769168825e-08,0
10.526315789473683,14,2.2525242159575815e-08,0
10.526315789473683,15,2.0971500064627347e-08,0
11.403508771929825,0,7.80497431935775e-08,0
11.403508771929825,1,8.314043199577302e-09,0
11.403508771929825,2,3.0850244348186386e-08,0
11.403508771929825,3,8.429345257151334e-09,0
11.403508771929825,4,5.3234409360806694e-08,0
11.403508771929825,5,2.5819619470801383e-08,0
11.403508771929825,6,6.7668768833628195e-09,0
11.403508771929825,7,2.877593733013108e-08,0
11.403508771929825,8,3.284620803595509e-08,0
11.403508771929825,9,1.698072224815153e-08,0
11.403508771929825,10,2.2791221349571973e-08,0
11.403508771929825,11,1.592991746782056e-08,0
11.403508771929825,12,3.123357472354229e-08,0
11.403508771929825,13,2.2813375984627607e-08,0
11.403508771929825,14,2.2224325396693996e-08,0
11.403508771929825,15,2.0965637074517086e-08,0
12.280701754385966,0,7.934560916432135e-08,0
12.280701754385966,1,8.393063708856659e-09,0
12.280701754385966,2,3.126358918000911e-08,0
12.280701754385966,3,8.092604749784353e-09,0
12.280701754385966,4,5.314047868629618e-08,0
12.280701754385966,5,2.6070311082874188e-08,0
12.280701754385966,6,6.799663514175831e-09,0
12.280701754385966,7,2.8607900653008558e-08,0
12.280701754385966,8,3.286423428045609e-08,0
12.280701754385966,9,1.754559370707615e-08,0
12.280701754385966,10,2.332420656580437e-08,0
12.280701754385966,11,1.590545030883296e-08,0
12.280701754385966,12,3.171348248030906e-08,0
12.280701754385966,13,2.3122913232114014e-08,0
12.280701754385966,14,2.2545156285005607e-08,0
12.280701754385966,15,2.101269001030011e-08,0
13.157894736842106,0,8.076706369451756e-08,0
13.157894736842106,1,8.432001009441545e-09,0
13.157894736842106,2,3.169579186578386e-08,0
13.157894736842106,3,6.4904661920363015e-09,0
13.157894736842106,4,5.254369237979391e-08,0
13.157894736842106,5,2.624107232029863e-08,0
13.157894736842106,6,6.79140806850832e-09,0
13.157894736842106,7,2.767667098700608e-08,0
13.157894736842106,8,3.2603487741362845e-08,0
13.157894736842106,9,1.8348580122247537e-08,0
13.157894736842106,10,2.399682781465976e-08,0
13.157894736842106,11,1.569123026705827e-08,0
13.157894736842106,12,3.216507041434498e-08,0
13.157894736842106,13,2.3412066341403802e-08,0
13.157894736842106,14,2.2888493886891784e-08,0
13.157894736842106,15,2.0984304183830438e-08,0
14.035087719298247,0,8.095845372001413e-08,0
14.035087719298247,1,8.43840886956609e-09,0
14.035087719298247,2,3.174199751525622e-08,0
14.035087719298247,3,5.47031213099321e-09,0
14.035087719298247,4,5.245523696278771e-08,0
14.035087719298247,5,2.624893560270727e-08,0
14.035087719298247,6,6.790886160625523e-09,0
14.035087719298247,7,2.7077999013314255e-08,0
14.035087719298247,8,3.2583799562635224e-08,0
14.035087719298247,9,1.8466305955008726e-08,0
14.035087719298247,10,2.409183435080277e-08,0
14.035087719298247,11,1.550173618921916e-08,0
14.035087719298247,12,3.2203849732722056e-08,0
14.035087719298247,13,2.3454225421968493e-08,0
14.035087719298247,14,2.2934474603032472e-08,0
14.035087719298247,15,2.085206660213847e-08,0
14.912280701754385,0,7.978250803484258e-08,0
14.912280701754385,1,8.416619927965256e-09,0
14.912280701754385,2,3.144590985993886e-08,0
14.912280701754385,3,6.701009948073291e-09,0
14.912280701754385,4,5.307366702236294e-08,0
14.912280701754385,5,2.6150180440250308e-08,0
14.912280701754385,6,6.817754557457456e-09,0
14.912280701754385,7,2.7844315447102707e-08,0
14.912280701754385,8,3.29075376719408e-08,0
14.912280701754385,9,1.7804748341317245e-08,0
14.912280701754385,10,2.3556967228033525e-08,0
14.912280701754385,11,1.5749798027980212e-08,0
14.912280701754385,12,3.1875029056135995e-08,0
14.912280701754385,13,2.3236452748990014e-08,0
14.912280701754385,14,2.268970813106041e-08,0
14.912280701754385,15,2.1020435743506587e-08,0
15.789473684210527,0,7.847731472209697e-08,0
15.789473684210527,1,8.360275016666487e-09,0
15.789473684210527,2,3.1042487800739e-08,0
15.789473684210527,3,8.234291473437214e-09,0
15.789473684210527,4,5.346807601065259e-08,0
15.789473684210527,5,2.5970572850924098e-08,0
15.789473684210527,6,6.80689025544741e-09,0
15.789473684210527,7,2.8762220472150393e-08,0
15.789473684210527,8,3.303794073696305e-08,0
15.789473684210527,9,1.7114989606491113e-08,0
15.789473684210527,10,2.296289999007767e-08,0
15.789473684210527,11,1.5977078529829167e-08,0
15.789473684210527,12,3.142789123883558e-08,0
15.789473684210527,13,2.2974111978936604e-08,0
15.789473684210527,14,2.236599844987209e-08,0
15.789473684210527,15,2.107959649491078e-08,0
16.666666666666668,0,7.931343391761661e-08,0
16.666666666666668,1,8.410534562462897e-09,0
16.666666666666668,2,3.129413372967282e-08,0
16.666666666666668,3,8.406857712372387e-09,0
16.666666666666668,4,5.341190651193902e-08,0
16.666666666666668,5,2.6130821649698742e-08,0
16.666666666666668,6,6.821436867821939e-09,0
16.666666666666668,7,2.8889945241598412e-08,0
16.666666666666668,8,3.3032458585806e-08,0
16.666666666666668,9,1.7444751281244414e-08,0
16.666666666666668,10,2.3262545606702302e-08,0
16.666666666666668,11,1.6002953419333434e-08,0
16.666666666666668,12,3.171529193572848e-08,0
16.666666666666668,13,2.314574050732361e-08,0
16.666666666666668,14,2.2557999016160845e-08,0
16.666666666666668,15,2.107891626131003e-08,0
17.543859649122805,0,8.088179534943688e-08,0
17.543859649122805,1,8.463545088611905e-09,0
17.543859649122805,2,3.1760903574661795e-08,0
17.543859649122805,3,7.0846297327487774e-09,0
17.543859649122805,4,5.284804528408373e-08,0
17.543859649122805,5,2.6334956719122167e-08,0
17.543859649122805,6,6.821958406606179e-09,0
17.543859649122805,7,2.8119844174729076e-08,0
17.543859649122805,8,3.2791211132775376e-08,0
17.543859649122805,9,1.8298195373806435e-08,0
17.543859649122805,10,2.3990700875658224e-08,0
17.543859649122805,11,1.5846374445909403e-08,0
17.543859649122805,12,3.222999146449439e-08,0
17.543859649122805,13,2.3483637409615012e-08,0
17.543859649122805,14,2.293842180287248e-08,0
17.543859649122805,15,2.1111927989796348e-08,0
18.42105263157895,0,8.129244845803608e-08,0
18.42105263157895,1,8.467103670493806e-09,0
18.42105263157895,2,3.1862732903909654e-08,0
18.42105263157895,3,5.595398909704527e-09,0
18.42105263157895,4,5.254203021755834e-08,0
18.42105263157895,5,2.6346624541921522e-08,0
18.42105263157895,6,6.807533129821763e-09,0
18.42105263157895,7,2.7296392053532096e-08,0
18.42105263157895,8,3.2664605281337776e-08,0
18.42105263157895,9,1.858477134461871e-08,0
18.42105263157895,10,2.421608958311042e-08,0
18.42105263157895,11,1.5633788384572653e-08,0
18.42105263157895,12,3.2358485520942246e-08,0
18.42105263157895,13,2.355320007970956e-08,0
18.42105263157895,14,2.303391721008336e-08,0
18.42105263157895,15,2.1026858032855165e-08,0
19.29824561403509,0,8.039449961421138e-08,0
19.29824561403509,1,8.463687823260706e-09,0
19.29824561403509,2,3.168095519875838e-08,0
19.29824561403509,3,6.1914828799979405e-09,0
19.29824561403509,4,5.3189583961613607e-08,0
19.29824561403509,5,2.6303899496729246e-08,0
19.29824561403509,6,6.845675475457611e-09,0
19.29824561403509,7,2.7668230219994667e-08,0
19.29824561403509,8,3.300269727501603e-08,0
19.29824561403509,9,1.8070321568000613e-08,0
19.29824561403509,10,2.3824708447390494e-08,0
19.29824561403509,11,1.5751538692067736e-08,0
19.29824561403509,12,3.2134102502204486e-08,0
19.29824561403509,13,2.3410301902298663e-08,0
19.29824561403509,14,2.2872441901722638e-08,0
19.29824561403509,15,2.1089822517672267e-08,0
20.17543859649123,0,7.906280179225722e-08,0
20.17543859649123,1,8.411813163634835e-09,0
20.17543859649123,2,3.1262586294543095e-08,0
20.17543859649123,3,7.895886108804737e-09,0
20.17543859649123,4,5.369499267302588e-08,0
20.17543859649123,5,2.6125799491301583e-08,0
20.17543859649123,6,6.8441118684654366e-09,0
20.17543859649123,7,2.8676687532827497e-08,0
20.17543859649123,8,3.3214823971327624e-08,0
20.17543859649123,9,1.729931915890603e-08,0
20.17543859649123,10,2.316188852168498e-08,0
20.17543859649123,11,1.601798824300448e-08,0
20.17543859649123,12,3.1681338288708e-08,0
20.17543859649123,13,2.313391451312621e-08,0
20.17543859649123,14,2.2542690246736974e-08,0
20.17543859649123,15,2.1192555514861543e-08,0
21.052631578947366,0,7.941287626792091e-08,0
21.052631578947366,1,8.43525160243554e-09,0
21.052631578947366,2,3.135532891265972e-08,0
21.052631578947366,3,8.562234664442433e-09,0
21.052631578947366,4,5.371503052887922e-08,0
21.052631578947366,5,2.621322465028893e-08,0
21.052631578947366,6,6.851654010934089e-09,0
21.052631578947366,7,2.9072028788971687e-08,0
21.052631578947366,8,3.323150368260354e-08,0
21.052631578947366,9,1.7391180672948977e-08,0
21.052631578947366,10,2.325051855796676e-08,0
21.052631578947366,11,1.607093016489751e-08,0
21.052631578947366,12,3.1788197211771796e-08,0
21.052631578947366,13,2.3212159498920456e-08,0
21.052631578947366,14,2.2617615635168617e-08,0
21.052631578947366,15,2.1145133484398308e-08,0
21.929824561403507,0,8.101256139558774e-08,0
21.929824561403507,1,8.502489502074468e-09,0
21.929824561403507,2,3.1851522747415175e-08,0
21.929824561403507,3,7.662775756462004e-09,0
21.929824561403507,4,5.322602986648672e-08,0
21.929824561403507,5,2.6442928184391245e-08,0
21.929824561403507,6,6.858089768173052e-09,0
21.929824561403507,7,2.860460743344075e-08,0
21.929824561403507,8,3.302195486070357e-08,0
21.929824561403507,9,1.8243861006252794e-08,0
21.929824561403507,10,2.399544923049441e-08,0
21.929824561403507,11,1.6022894487292228e-08,0
21.929824561403507,12,3.231806544855776e-08,0
21.929824561403507,13,2.355946590904406e-08,0
21.929824561403507,14,2.3006325183183202e-08,0
21.929824561403507,15,2.1252977208310837e-08,0
22.80701754385965,0,8.160306761026651e-08,0
22.80701754385965,1,8.493547383745798e-09,0
22.80701754385965,2,3.199758405841779e-08,0
22.80701754385965,3,5.969699304405681e-09,0
22.80701754385965,4,5.273655189713777e-08,0
22.80701754385965,5,2.6456239524990096e-08,0
22.80701754385965,6,6.829669361490971e-09,0
22.80701754385965,7,2.7665651100136793e-08,0
22.80701754385965,8,3.280416660286731e-08,0
22.80701754385965,9,1.8681526753407225e-08,0
22.80701754385965,10,2.4332620731398896e-08,0
22.80701754385965,11,1.5792611026575996e-08,0
22.80701754385965,12,3.2484005092416264e-08,0
22.80701754385965,13,2.3656440535269555e-08,0
22.80701754385965,14,2.3149590901012313e-08,0
22.80701754385965,15,2.1197018890704947e-08,0
23.68421052631579,0,8.116865038617127e-08,0
23.68421052631579,1,8.514088351103848e-09,0
23.68421052631579,2,3.195229299476713e-08,0
23.68421052631579,3,5.794799340914945e-09,0
23.68421052631579,4,5.333184223087774e-08,0
23.68421052631579,5,2.6488731859590605e-08,0
23.68421052631579,6,6.881900156043163e-09,0
23.68421052631579,7,2.759895411417144e-08,0
23.68421052631579,8,3.3124970320926163e-08,0
23.68421052631579,9,1.8353727705884107e-08,0
23.68421052631579,10,2.411111087213785e-08,0
23.68421052631579,11,1.5788648507008108e-08,0
23.68421052631579,12,3.240791070067868e-08,0
23.68421052631579,13,2.3607087516633895e-08,0
23.68421052631579,14,2.308015008964012e-08,0
23.68421052631579,15,2.1195333075761518e-08,0
24.56140350877193,0,7.97605134169989e-08,0
24.56140350877193,1,8.47014444721158e-09,0
24.56140350877193,2,3.1532338320764504e-08,0
24.56140350877193,3,7.446828969855233e-09,0
24.56140350877193,4,5.394966455179619e-08,0
24.56140350877193,5,2.6323351784824505e-08,0
24.56140350877193,6,6.887719957191717e-09,0
24.56140350877193,7,2.8582362957388076e-08,0
24.56140350877193,8,3.3419385573116776e-08,0
24.56140350877193,9,1.753807404936586e-08,0
24.56140350877193,10,2.3420079654076247e-08,0
24.56140350877193,11,1.6053984404518475e-08,0
24.56140350877193,12,3.1953754058159774e-08,0
24.56140350877193,13,2.3332230433428722e-08,0
24.56140350877193,14,2.2748856582162507e-08,0
24.56140350877193,15,2.132897410262929e-08,0
25.43859649122807,0,7.963469762035222e-08,0
25.43859649122807,1,8.471373162683509e-09,0
25.43859649122807,2,3.145936334507038e-08,0
25.43859649122807,3,8.583900565553154e-09,0
25.43859649122807,4,5.4052890558280824e-08,0
25.43859649122807,5,2.6328270101526507e-08,0
25.43859649122807,6,6.889162601687853e-09,0
25.43859649122807,7,2.928052899335059e-08,0
25.43859649122807,8,3.345106227260016e-08,0
25.43859649122807,9,1.7385872452680916e-08,0
25.43859649122807,10,2.3286336087596162e-08,0
25.43859649122807,11,1.621037310195988e-08,0
25.43859649122807,12,3.1890010407579555e-08,0
25.43859649122807,13,2.3307367531600633e-08,0
25.43859649122807,14,2.269815063892647e-08,0
25.43859649122807,15,2.1346207024818748e-08,0
26.315789473684212,0,8.122137625211872e-08,0
26.315789473684212,1,8.547432880378261e-09,0
26.315789473684212,2,3.196519685595893e-08,0
26.315789473684212,3,8.16098198224519e-09,0
26.315789473684212,4,5.368295000354794e-08,0
26.315789473684212,5,2.657706084366285e-08,0
26.315789473684212,6,6.901182490723824e-09,0
26.315789473684212,7,2.9072687451320933e-08,0
26.315789473684212,8,3.330573166985071e-08,0
26.315789473684212,9,1.818187108602848e-08,0
26.315789473684212,10,2.4004306876495403e-08,0
26.315789473684212,11,1.6196099258647473e-08,0
26.315789473684212,12,3.2419873211584963e-08,0
26.315789473684212,13,2.365507185671124e-08,0
26.315789473684212,14,2.309009181233697e-08,0
26.315789473684212,15,2.1407352364804124e-08,0
27.192982456140353,0,8.223370490002476e-08,0
27.192982456140353,1,8.561535175398887e-09,0
27.192982456140353,2,3.227368092211526e-08,0
27.192982456140353,3,6.514561633498361e-09,0
27.192982456140353,4,5.318019557053827e-08,0
27.192982456140353,5,2.667113092568945e-08,0
27.192982456140353,6,6.8853625614551204e-09,0
27.192982456140353,7,2.8150937904109973e-08,0
27.192982456140353,8,3.308622833880956e-08,0
27.192982456140353,9,1.8814837316710858e-08,0
27.192982456140353,10,2.4528884700577298e-08,0
27.192982456140353,11,1.5998939729126113e-08,0
27.192982456140353,12,3.276125872529004e-08,0
27.192982456140353,13,2.384810281379395e-08,0
27.192982456140353,14,2.3329104093425994e-08,0
27.192982456140353,15,2.1405622737211928e-08,0
28.070175438596493,0,8.195131048230275e-08,0
28.070175438596493,1,8.577697560707386e-09,0
28.070175438596493,2,3.225049730538084e-08,0
28.070175438596493,3,5.601370223706335e-09,0
28.070175438596493,4,5.356248180121125e-08,0
28.070175438596493,5,2.669718625747517e-08,0
28.070175438596493,6,6.9249002973428e-09,0
28.070175438596493,7,2.766029663707649e-08,0
28.070175438596493,8,3.3310825210286054e-08,0
28.070175438596493,9,1.8636503708524522e-08,0
28.070175438596493,10,2.440483110620882e-08,0
28.070175438596493,11,1.5843788679607563e-08,0
28.070175438596493,12,3.2707693985630224e-08,0
28.070175438596493,13,2.3834910637786784e-08,0
28.070175438596493,14,2.33035268761358e-08,0
28.070175438596493,15,2.12985492307019e-08,0
28.94736842105263,0,8.055298487008863e-08,0
28.94736842105263,1,8.537354371535568e-09,0
28.94736842105263,2,3.185590052611375e-08,0
28.94736842105263,3,6.937562285978327e-09,0
28.94736842105263,4,5.4224179485706265e-08,0
28.94736842105263,5,2.654742311474092e-08,0
28.94736842105263,6,6.941072360637576e-09,0
28.94736842105263,7,2.8473519526248497e-08,0
28.94736842105263,8,3.364500417599098e-08,0
28.94736842105263,9,1.782892090230793e-08,0
28.94736842105263,10,2.3717988679644633e-08,0
28.94736842105263,11,1.6115228716028276e-08,0
28.94736842105263,12,3.2274051859604823e-08,0
28.94736842105263,13,2.3559744684085108e-08,0
28.94736842105263,14,2.2989265475740803e-08,0
28.94736842105263,15,2.148180857659411e-08,0
29.82456140350877,0,7.99636069500055e-08,0
29.82456140350877,1,8.513184520931363e-09,0
29.82456140350877,2,3.161995801697901e-08,0
29.82456140350877,3,8.447610504190304e-09,0
29.82456140350877,4,5.44096134162959e-08,0
29.82456140350877,5,2.6453340965542665e-08,0
29.82456140350877,6,6.930462410663644e-09,0
29.82456140350877,7,2.9410996841043134e-08,0
29.82456140350877,8,3.367151745736355e-08,0
29.82456140350877,9,1.743040555396192e-08,0
29.82456140350877,10,2.336622778754598e-08,0
29.82456140350877,11,1.6339069171506613e-08,0
29.82456140350877,12,3.2052471785657604e-08,0
29.82456140350877,13,2.3420189092538033e-08,0
29.82456140350877,14,2.2817242565554723e-08,0
29.82456140350877,15,2.1547096887467377e-08,0
30.701754385964914,0,8.150411243646153e-08,0
30.701754385964914,1,8.601065267579648e-09,0
30.701754385964914,2,3.211532035175183e-08,0
30.701754385964914,3,8.538981353131464e-09,0
30.701754385964914,4,5.4186882161646156e-08,0
30.701754385964914,5,2.6740691807231324e-08,0
30.701754385964914,6,6.954130302570012e-09,0
30.701754385964914,7,2.9511710800839175e-08,0
30.701754385964914,8,3.363338895388924e-08,0
30.701754385964914,9,1.8135022743995327e-08,0
30.701754385964914,10,2.403236095518282e-08,0
30.701754385964914,11,1.636476408729497e-08,0
30.701754385964914,12,3.2580926103690936e-08,0
30.701754385964914,13,2.3774113002178206e-08,0
30.701754385964914,14,2.320396259682498e-08,0
30.701754385964914,15,2.1569624156556772e-08,0
31.578947368421055,0,8.28246291463457e-08,0
31.578947368421055,1,8.639055868464259e-09,0
31.578947368421055,2,3.250626523960598e-08,0
31.578947368421055,3,7.1439027119698136e-09,0
31.578947368421055,4,5.366876444380049e-08,0
31.578947368421055,5,2.6903713223715786e-08,0
31.578947368421055,6,6.944163857707961e-09,0
31.578947368421055,7,2.8722210894702997e-08,0
31.578947368421055,8,3.3402325738985224e-08,0
31.578947368421055,9,1.891795110067088e-08,0
31.578947368421055,10,2.468676374798175e-08,0
31.578947368421055,11,1.622532853155146e-08,0
31.578947368421055,12,3.302223569582383e-08,0
31.578947368421055,13,2.4064817893286765e-08,0
31.578947368421055,14,2.3519750350232187e-08,0
31.578947368421055,15,2.1619160206709055e-08,0
32.4561403508772,0,8.278447819111638e-08,0
32.4561403508772,1,8.64805650864439e-09,0
32.4561403508772,2,3.255660253007879e-08,0
