freqs[MHz],channel,p1[V/(sqrt(Hz))],chi2[TBA]
1.7543859649122808,14,2.5586928613471407e-08,0
1.7543859649122808,15,2.566871123203452e-08,0
2.631578947368421,0,5.4201203962949325e-08,0
2.631578947368421,1,1.3662485810657975e-08,0
2.631578947368421,2,3.837219121362038e-08,0
2.631578947368421,3,3.7149698359887995e-08,0
2.631578947368421,4,4.148405886304164e-08,0
2.631578947368421,5,3.157920007641478e-08,0
2.631578947368421,6,8.455296522646998e-09,0
2.631578947368421,7,3.878362540821816e-08,0
2.631578947368421,8,3.1853838435828286e-08,0
2.631578947368421,9,2.0170782524175886e-08,0
2.631578947368421,10,3.0821528716059966e-08,0
2.631578947368421,11,1.3147454899187963e-08,0
2.631578947368421,12,2.661413798743484e-08,0
2.631578947368421,13,2.973972535149967e-08,0
2.631578947368421,14,2.5616796056037342e-08,0
2.631578947368421,15,2.5557018693531943e-08,0
3.5087719298245617,0,5.410669203912433e-08,0
3.5087719298245617,1,1.3691451499875162e-08,0
3.5087719298245617,2,3.8262907024925026e-08,0
3.5087719298245617,3,3.707838723447525e-08,0
3.5087719298245617,4,4.1372021017167695e-08,0
3.5087719298245617,5,3.1513303957098036e-08,0
3.5087719298245617,6,8.448735718140493e-09,0
3.5087719298245617,7,3.8738394489111306e-08,0
3.5087719298245617,8,3.1755903187790323e-08,0
3.5087719298245617,9,2.0107349416305108e-08,0
3.5087719298245617,10,3.0720659475503843e-08,0
3.5087719298245617,11,1.3241850430761415e-08,0
3.5087719298245617,12,2.6505358876299203e-08,0
3.5087719298245617,13,2.963543128773232e-08,0
3.5087719298245617,14,2.556541433741399e-08,0
3.5087719298245617,15,2.5456425388188393e-08,0
4.385964912280701,0,5.4232773801674244e-08,0
4.385964912280701,1,1.3681592171876819e-08,0
4.385964912280701,2,3.8368840561657025e-08,0
4.385964912280701,3,3.7147951621410724e-08,0
4.385964912280701,4,4.14798234494989e-08,0
4.385964912280701,5,3.15781782015562e-08,0
4.385964912280701,6,8.460014369340333e-09,0
4.385964912280701,7,3.88006821450855e-08,0
4.385964912280701,8,3.184061516361367e-08,0
4.385964912280701,9,2.0168407029400722e-08,0
4.385964912280701,10,3.0825582127246345e-08,0
4.385964912280701,11,1.3193461224701478e-08,0
4.385964912280701,12,2.6607760323674942e-08,0
4.385964912280701,13,2.9732728161168544e-08,0
4.385964912280701,14,2.5626660729210137e-08,0
4.385964912280701,15,2.554008901430072e-08,0
5.263157894736842,0,5.427675049804205e-08,0
5.263157894736842,1,1.3585437341458133e-08,0
5.263157894736842,2,3.8488637602744015e-08,0
5.263157894736842,3,3.719979870940849e-08,0
5.263157894736842,4,4.1555918991471995e-08,0
5.263157894736842,5,3.1609910815582165e-08,0
5.263157894736842,6,8.454245933062614e-09,0
5.263157894736842,7,3.873765081719647e-08,0
5.263157894736842,8,3.194306068926502e-08,0
5.263157894736842,9,2.0221940482183224e-08,0
5.263157894736842,10,3.092246487509523e-08,0
5.263157894736842,11,1.2953610987628677e-08,0
5.263157894736842,12,2.6725206974460523e-08,0
