freqs[MHz],channel,p1[V/(sqrt(Hz))],chi2[TBA]
1.7543859649122808,12,4.272727515571778e-08,0
1.7543859649122808,13,2.990171445321338e-08,0
1.7543859649122808,14,4.0091565555569515e-08,0
1.7543859649122808,15,7.988075523770451e-08,0
2.631578947368421,0,3.2482207930817584e-08,0
2.631578947368421,1,2.3960340651740958e-08,0
2.631578947368421,2,6.177104303928686e-08,0
2.631578947368421,3,5.6388156156730713e-08,0
2.631578947368421,4,6.110110113792426e-08,0
2.631578947368421,5,3.159009544575342e-08,0
2.631578947368421,6,6.005701544008636e-08,0
2.631578947368421,7,5.048016113198235e-08,0
2.631578947368421,8,6.326135877916077e-08,0
2.631578947368421,9,3.221154207143977e-08,0
2.631578947368421,10,3.8337618692425955e-08,0
2.631578947368421,11,3.6901082346896554e-08,0
2.631578947368421,12,4.269013960553198e-08,0
2.631578947368421,13,2.990067969602723e-08,0
2.631578947368421,14,3.992044686991215e-08,0
2.631578947368421,15,8.01618231291905e-08,0
3.5087719298245617,0,3.2401227348798145e-08,0
3.5087719298245617,1,2.39488013556133e-08,0
3.5087719298245617,2,6.156540752229296e-08,0
3.5087719298245617,3,5.6209724700191736e-08,0
3.5087719298245617,4,6.092081486386232e-08,0
3.5087719298245617,5,3.154773425535822e-08,0
3.5087719298245617,6,5.994155807167032e-08,0
3.5087719298245617,7,5.043041908916751e-08,0
3.5087719298245617,8,6.307154126183697e-08,0
3.5087719298245617,9,3.2152847332481744e-08,0
3.5087719298245617,10,3.8207006981439104e-08,0
3.5087719298245617,11,3.675476305556649e-08,0
3.5087719298245617,12,4.250089734322786e-08,0
3.5087719298245617,13,2.984851549926798e-08,0
3.5087719298245617,14,3.9782396027377494e-08,0
3.5087719298245617,15,8.025075951001027e-08,0
4.385964912280701,0,3.247321303547121e-08,0
4.385964912280701,1,2.3983194432674514e-08,0
4.385964912280701,2,6.174187876893474e-08,0
4.385964912280701,3,5.636767453318137e-08,0
4.385964912280701,4,6.110552390388549e-08,0
4.385964912280701,5,3.15888047258727e-08,0
4.385964912280701,6,6.007871003185136e-08,0
4.385964912280701,7,5.050101868549314e-08,0
4.385964912280701,8,6.323390548290617e-08,0
4.385964912280701,9,3.2220428372881933e-08,0
4.385964912280701,10,3.832612214028109e-08,0
4.385964912280701,11,3.6895143369055765e-08,0
4.385964912280701,12,4.2657856302081606e-08,0
4.385964912280701,13,2.9926567942997054e-08,0
4.385964912280701,14,3.9907999732671726e-08,0
4.385964912280701,15,8.02241251248978e-08,0
5.263157894736842,0,3.2543953557942315e-08,0
5.263157894736842,1,2.3880609560422318e-08,0
5.263157894736842,2,6.190454699778733e-08,0
5.263157894736842,3,5.644255014682746e-08,0
5.263157894736842,4,6.126569609669758e-08,0
5.263157894736842,5,3.158704186446409e-08,0
5.263157894736842,6,6.006288974652913e-08,0
5.263157894736842,7,5.0448582273144154e-08,0
5.263157894736842,8,6.352645959007272e-08,0
5.263157894736842,9,3.219034385864827e-08,0
5.263157894736842,10,3.8462673889934415e-08,0
5.263157894736842,11,3.6987838104225917e-08,0
5.263157894736842,12,4.274871952053864e-08,0
5.263157894736842,13,2.9925349287827374e-08,0
5.263157894736842,14,4.0091668609905147e-08,0
5.263157894736842,15,8.003248169486856e-08,0
6.140350877192983,0,3.257188274413262e-08,0
6.140350877192983,1,2.3814508544110312e-08,0
6.140350877192983,2,6.198120796628132e-08,0
6.140350877192983,3,5.6517877709456586e-08,0
6.140350877192983,4,6.142407687998875e-08,0
6.140350877192983,5,3.152035340328868e-08,0
6.140350877192983,6,6.011840517298579e-08,0
6.140350877192983,7,5.0347923262324384e-08,0
6.140350877192983,8,6.373740619772959e-08,0
6.140350877192983,9,3.2142956405665815e-08,0
6.140350877192983,10,3.855385796788307e-08,0
6.140350877192983,11,3.710334914880551e-08,0
6.140350877192983,12,4.2838574572907735e-08,0
6.140350877192983,13,2.9924297106339033e-08,0
6.140350877192983,14,4.0253732252442e-08,0
6.140350877192983,15,7.988607855100394e-08,0
7.017543859649123,0,3.252198100311062e-08,0
7.017543859649123,1,2.3722674120280788e-08,0
7.017543859649123,2,6.195538746184007e-08,0
7.017543859649123,3,5.654432945015577e-08,0
7.017543859649123,4,6.149268300000972e-08,0
7.017543859649123,5,3.145458437213499e-08,0
7.017543859649123,6,6.013193661518628e-08,0
7.017543859649123,7,5.024611471293915e-08,0
7.017543859649123,8,6.373735736812651e-08,0
7.017543859649123,9,3.208763732905832e-08,0
7.017543859649123,10,3.8552131981057335e-08,0
7.017543859649123,11,3.711281803265988e-08,0
7.017543859649123,12,4.280274010927235e-08,0
7.017543859649123,13,2.984394836694613e-08,0
7.017543859649123,14,4.025497159191369e-08,0
7.017543859649123,15,7.985738026376041e-08,0
7.894736842105264,0,3.256378400326303e-08,0
7.894736842105264,1,2.380925643957803e-08,0
7.894736842105264,2,6.203734951870595e-08,0
7.894736842105264,3,5.6574921429355416e-08,0
7.894736842105264,4,6.153419276125385e-08,0
7.894736842105264,5,3.152431061277871e-08,0
7.894736842105264,6,6.019815433944113e-08,0
7.894736842105264,7,5.031614622740263e-08,0
7.894736842105264,8,6.382019262979606e-08,0
7.894736842105264,9,3.214552765906194e-08,0
7.894736842105264,10,3.859465093871883e-08,0
7.894736842105264,11,3.7154014745272024e-08,0
7.894736842105264,12,4.286654656973518e-08,0
7.894736842105264,13,2.991709132306545e-08,0
7.894736842105264,14,4.029598638532518e-08,0
7.894736842105264,15,7.99296221561325e-08,0
8.771929824561402,0,3.2600833721571094e-08,0
8.771929824561402,1,2.3885700405340166e-08,0
8.771929824561402,2,6.203426850614671e-08,0
8.771929824561402,3,5.650906960446257e-08,0
8.771929824561402,4,6.143264905863211e-08,0
8.771929824561402,5,3.160053904461196e-08,0
8.771929824561402,6,6.018636259600087e-08,0
8.771929824561402,7,5.0460616209044245e-08,0
8.771929824561402,8,6.370240483735527e-08,0
8.771929824561402,9,3.222719146319987e-08,0
8.771929824561402,10,3.854767019992366e-08,0
8.771929824561402,11,3.7129162174266474e-08,0
8.771929824561402,12,4.2840536674702186e-08,0
8.771929824561402,13,2.996380268651957e-08,0
8.771929824561402,14,4.0229806653098634e-08,0
8.771929824561402,15,8.00425026290707e-08,0
9.649122807017545,0,3.257321156726836e-08,0
9.649122807017545,1,2.3994314391650853e-08,0
9.649122807017545,2,6.196033077389006e-08,0
9.649122807017545,3,5.655598315845357e-08,0
9.649122807017545,4,6.128294384020311e-08,0
9.649122807017545,5,3.167447700079289e-08,0
9.649122807017545,6,6.023808683486121e-08,0
9.649122807017545,7,5.059145301380891e-08,0
9.649122807017545,8,6.352949864047268e-08,0
9.649122807017545,9,3.230308729431177e-08,0
9.649122807017545,10,3.846308204673151e-08,0
9.649122807017545,11,3.702216411442388e-08,0
9.649122807017545,12,4.282070910766017e-08,0
9.649122807017545,13,2.998047782555836e-08,0
9.649122807017545,14,4.005807451395025e-08,0
9.649122807017545,15,8.037125810299767e-08,0
10.526315789473683,0,3.2523403213486434e-08,0
10.526315789473683,1,2.404803303661472e-08,0
10.526315789473683,2,6.180405202867718e-08,0
10.526315789473683,3,5.642112482566697e-08,0
10.526315789473683,4,6.115731450243154e-08,0
10.526315789473683,5,3.164132707390372e-08,0
10.526315789473683,6,6.012498148906871e-08,0
10.526315789473683,7,5.062901914700981e-08,0
10.526315789473683,8,6.335011985802508e-08,0
10.526315789473683,9,3.228961244097697e-08,0
10.526315789473683,10,3.836921342005774e-08,0
10.526315789473683,11,3.690630064189366e-08,0
10.526315789473683,12,4.2679340787488295e-08,0
10.526315789473683,13,2.997094215368596e-08,0
10.526315789473683,14,3.9937063246366235e-08,0
10.526315789473683,15,8.052299320412991e-08,0
11.403508771929825,0,3.257049558831482e-08,0
11.403508771929825,1,2.4056146363913327e-08,0
11.403508771929825,2,6.190525197953941e-08,0
11.403508771929825,3,5.653215458176222e-08,0
11.403508771929825,4,6.127212339385229e-08,0
11.403508771929825,5,3.168897421130204e-08,0
11.403508771929825,6,6.021168179376563e-08,0
11.403508771929825,7,5.0663214877239456e-08,0
11.403508771929825,8,6.342937178485398e-08,0
11.403508771929825,9,3.2325192381971375e-08,0
11.403508771929825,10,3.843761756157771e-08,0
11.403508771929825,11,3.698639781582392e-08,0
11.403508771929825,12,4.276228544954383e-08,0
11.403508771929825,13,3.001438757732652e-08,0
11.403508771929825,14,4.0035441147563085e-08,0
11.403508771929825,15,8.054644505027723e-08,0
12.280701754385966,0,3.2640164704587654e-08,0
12.280701754385966,1,2.4012047230548735e-08,0
12.280701754385966,2,6.210332749848542e-08,0
12.280701754385966,3,5.6675095467564354e-08,0
12.280701754385966,4,6.14719187049554e-08,0
12.280701754385966,5,3.170498162791301e-08,0
12.280701754385966,6,6.028729411719123e-08,0
12.280701754385966,7,5.0673285168568697e-08,0
12.280701754385966,8,6.36971617907271e-08,0
12.280701754385966,9,3.232536343756966e-08,0
12.280701754385966,10,3.857462957743397e-08,0
12.280701754385966,11,3.711611160464763e-08,0
12.280701754385966,12,4.289030353606478e-08,0
12.280701754385966,13,3.004258224341601e-08,0
12.280701754385966,14,4.0218566706574574e-08,0
12.280701754385966,15,8.038521510402664e-08,0
13.157894736842106,0,3.2687053752184825e-08,0
13.157894736842106,1,2.3942178684255053e-08,0
13.157894736842106,2,6.223065198486885e-08,0
13.157894736842106,3,5.67153481816194e-08,0
13.157894736842106,4,6.166658317966924e-08,0
13.157894736842106,5,3.165024723295785e-08,0
13.157894736842106,6,6.038204218900353e-08,0
13.157894736842106,7,5.056639991181234e-08,0
13.157894736842106,8,6.397649111285295e-08,0
13.157894736842106,9,3.230040467990272e-08,0
13.157894736842106,10,3.870300253486283e-08,0
13.157894736842106,11,3.72510831923879e-08,0
13.157894736842106,12,4.2997997198217735e-08,0
13.157894736842106,13,3.00475199910579e-08,0
13.157894736842106,14,4.039707355122415e-08,0
13.157894736842106,15,8.024018129565488e-08,0
14.035087719298247,0,3.268083002546484e-08,0
14.035087719298247,1,2.386139125127955e-08,0
14.035087719298247,2,6.226410834084677e-08,0
14.035087719298247,3,5.677837225165946e-08,0
14.035087719298247,4,6.178039129513299e-08,0
14.035087719298247,5,3.161804503606391e-08,0
14.035087719298247,6,6.041782711231615e-08,0
14.035087719298247,7,5.047858098858491e-08,0
14.035087719298247,8,6.408428966013444e-08,0
14.035087719298247,9,3.225370147213473e-08,0
14.035087719298247,10,3.874199566403248e-08,0
14.035087719298247,11,3.730076117895287e-08,0
14.035087719298247,12,4.3028919554073095e-08,0
14.035087719298247,13,2.999945274698261e-08,0
14.035087719298247,14,4.044599671129412e-08,0
14.035087719298247,15,8.030994919221481e-08,0
14.912280701754385,0,3.270219332691072e-08,0
14.912280701754385,1,2.3904509612583072e-08,0
14.912280701754385,2,6.230510382774462e-08,0
14.912280701754385,3,5.681443967146344e-08,0
14.912280701754385,4,6.181947476583109e-08,0
14.912280701754385,5,3.164372162115361e-08,0
14.912280701754385,6,6.049448230319187e-08,0
14.912280701754385,7,5.0522804046382755e-08,0
14.912280701754385,8,6.41261438159565e-08,0
14.912280701754385,9,3.229694897247371e-08,0
14.912280701754385,10,3.8778643494524994e-08,0
14.912280701754385,11,3.735574332216418e-08,0
14.912280701754385,12,4.3055345481348785e-08,0
14.912280701754385,13,3.0041968412530835e-08,0
14.912280701754385,14,4.048161736843703e-08,0
14.912280701754385,15,8.038730768378691e-08,0
15.789473684210527,0,3.277337919333712e-08,0
15.789473684210527,1,2.4005277890319e-08,0
15.789473684210527,2,6.236449167625068e-08,0
15.789473684210527,3,5.682061357608285e-08,0
15.789473684210527,4,6.179333576597516e-08,0
15.789473684210527,5,3.174611470911381e-08,0
15.789473684210527,6,6.052822363042488e-08,0
15.789473684210527,7,5.06744116966722e-08,0
15.789473684210527,8,6.412742150362183e-08,0
15.789473684210527,9,3.23980356954444e-08,0
15.789473684210527,10,3.87637877672576e-08,0
15.789473684210527,11,3.7346650162515094e-08,0
15.789473684210527,12,4.308431437524093e-08,0
15.789473684210527,13,3.010687976064484e-08,0
15.789473684210527,14,4.046103380174987e-08,0
15.789473684210527,15,8.049298279083097e-08,0
16.666666666666668,0,3.2771768144023344e-08,0
16.666666666666668,1,2.4112352330301888e-08,0
16.666666666666668,2,6.230800468965557e-08,0
16.666666666666668,3,5.6863347344452055e-08,0
16.666666666666668,4,6.164584033395277e-08,0
16.666666666666668,5,3.185740359222831e-08,0
16.666666666666668,6,6.057593690733483e-08,0
16.666666666666668,7,5.0825348110175645e-08,0
16.666666666666668,8,6.397814787636976e-08,0
16.666666666666668,9,3.2477649646187e-08,0
16.666666666666668,10,3.87241695279368e-08,0
16.666666666666668,11,3.724275235784751e-08,0
16.666666666666668,12,4.306408409230956e-08,0
16.666666666666668,13,3.015493864955966e-08,0
16.666666666666668,14,4.0304776803063365e-08,0
16.666666666666668,15,8.078943354371427e-08,0
17.543859649122805,0,3.273442011637442e-08,0
17.543859649122805,1,2.4186571161651965e-08,0
17.543859649122805,2,6.22269225022116e-08,0
17.543859649122805,3,5.681974384314972e-08,0
17.543859649122805,4,6.155737551296216e-08,0
17.543859649122805,5,3.1863640584296434e-08,0
17.543859649122805,6,6.047517356325016e-08,0
17.543859649122805,7,5.0919839623681305e-08,0
17.543859649122805,8,6.382765922265804e-08,0
17.543859649122805,9,3.251152489347777e-08,0
17.543859649122805,10,3.862127794547077e-08,0
17.543859649122805,11,3.719175306833299e-08,0
17.543859649122805,12,4.298238770919213e-08,0
17.543859649122805,13,3.019244208000327e-08,0
17.543859649122805,14,4.020775954340477e-08,0
17.543859649122805,15,8.098261518889299e-08,0
18.42105263157895,0,3.2755010907697845e-08,0
18.42105263157895,1,2.420296489242136e-08,0
18.42105263157895,2,6.230181962146336e-08,0
18.42105263157895,3,5.692007265173649e-08,0
18.42105263157895,4,6.158267808245557e-08,0
18.42105263157895,5,3.1905194799876376e-08,0
18.42105263157895,6,6.060018552257548e-08,0
18.42105263157895,7,5.0961108016795535e-08,0
18.42105263157895,8,6.381379752355536e-08,0
18.42105263157895,9,3.252869902609111e-08,0
18.42105263157895,10,3.8664595657267884e-08,0
18.42105263157895,11,3.718872979460702e-08,0
18.42105263157895,12,4.300103969563056e-08,0
18.42105263157895,13,3.0224410297138845e-08,0
18.42105263157895,14,4.025754900707281e-08,0
18.42105263157895,15,8.112137526937556e-08,0
19.29824561403509,0,3.283909505957062e-08,0
19.29824561403509,1,2.4194941586761537e-08,0
19.29824561403509,2,6.24938237072806e-08,0
19.29824561403509,3,5.701198542407728e-08,0
19.29824561403509,4,6.184483791619566e-08,0
19.29824561403509,5,3.193092434088068e-08,0
19.29824561403509,6,6.071605417267214e-08,0
19.29824561403509,7,5.101195148063725e-08,0
19.29824561403509,8,6.409738120855422e-08,0
19.29824561403509,9,3.25713151295153e-08,0
19.29824561403509,10,3.880117217334717e-08,0
19.29824561403509,11,3.734616116547566e-08,0
19.29824561403509,12,4.316827633440109e-08,0
19.29824561403509,13,3.024339587498242e-08,0
19.29824561403509,14,4.047792346032162e-08,0
19.29824561403509,15,8.114355025870286e-08,0
20.17543859649123,0,3.29196487479818e-08,0
20.17543859649123,1,2.4118122466983922e-08,0
20.17543859649123,2,6.266725974358945e-08,0
20.17543859649123,3,5.708845627599099e-08,0
20.17543859649123,4,6.207351205815528e-08,0
20.17543859649123,5,3.1899777975276336e-08,0
20.17543859649123,6,6.078056832094711e-08,0
20.17543859649123,7,5.092984588212533e-08,0
20.17543859649123,8,6.444294237281739e-08,0
20.17543859649123,9,3.2558877101891636e-08,0
20.17543859649123,10,3.8953210040554335e-08,0
20.17543859649123,11,3.750819088085717e-08,0
20.17543859649123,12,4.326884730518384e-08,0
20.17543859649123,13,3.026443219727948e-08,0
20.17543859649123,14,4.0661048191164746e-08,0
20.17543859649123,15,8.08760147550308e-08,0
21.052631578947366,0,3.292156921734212e-08,0
21.052631578947366,1,2.4055288110128582e-08,0
21.052631578947366,2,6.273424935165425e-08,0
21.052631578947366,3,5.720993590120964e-08,0
21.052631578947366,4,6.224618599023192e-08,0
21.052631578947366,5,3.187539163776158e-08,0
21.052631578947366,6,6.086046790097978e-08,0
21.052631578947366,7,5.087721785504535e-08,0
21.052631578947366,8,6.46208390805779e-08,0
21.052631578947366,9,3.2525706399245236e-08,0
21.052631578947366,10,3.9042205447124204e-08,0
21.052631578947366,11,3.7619732724203835e-08,0
21.052631578947366,12,4.336659310171542e-08,0
21.052631578947366,13,3.02678745004085e-08,0
21.052631578947366,14,4.075801419931317e-08,0
21.052631578947366,15,8.087216190764026e-08,0
21.929824561403507,0,3.2927295000652155e-08,0
21.929824561403507,1,2.4056983225512486e-08,0
21.929824561403507,2,6.280057755887462e-08,0
21.929824561403507,3,5.7269393204037556e-08,0
21.929824561403507,4,6.229300735708353e-08,0
21.929824561403507,5,3.189954247869896e-08,0
21.929824561403507,6,6.093775798288727e-08,0
21.929824561403507,7,5.090268605771828e-08,0
21.929824561403507,8,6.466705238778022e-08,0
21.929824561403507,9,3.256518801657437e-08,0
21.929824561403507,10,3.906056780135306e-08,0
21.929824561403507,11,3.765528210321515e-08,0
21.929824561403507,12,4.334962188780017e-08,0
21.929824561403507,13,3.026454113876577e-08,0
21.929824561403507,14,4.0799280301466666e-08,0
21.929824561403507,15,8.101121671500746e-08,0
22.80701754385965,0,3.302402268393804e-08,0
22.80701754385965,1,2.4174225748740383e-08,0
22.80701754385965,2,6.287142563920543e-08,0
22.80701754385965,3,5.7303226757692564e-08,0
22.80701754385965,4,6.235139170094203e-08,0
22.80701754385965,5,3.2009889802364454e-08,0
22.80701754385965,6,6.104821465217744e-08,0
22.80701754385965,7,5.105391002885214e-08,0
22.80701754385965,8,6.468342367689155e-08,0
22.80701754385965,9,3.2683422769141456e-08,0
22.80701754385965,10,3.912464184938805e-08,0
22.80701754385965,11,3.7712691398418575e-08,0
22.80701754385965,12,4.3452138345676365e-08,0
22.80701754385965,13,3.03677539499175e-08,0
22.80701754385965,14,4.0836498585074246e-08,0
22.80701754385965,15,8.120345221847162e-08,0
23.68421052631579,0,3.3034852296880194e-08,0
23.68421052631579,1,2.430172931811403e-08,0
23.68421052631579,2,6.280709445290961e-08,0
23.68421052631579,3,5.73291999519459e-08,0
23.68421052631579,4,6.226905790054483e-08,0
23.68421052631579,5,3.214341122826366e-08,0
23.68421052631579,6,6.109748417032766e-08,0
23.68421052631579,7,5.1237134559221965e-08,0
23.68421052631579,8,6.462313133792456e-08,0
23.68421052631579,9,3.278257899436915e-08,0
23.68421052631579,10,3.907562374022804e-08,0
23.68421052631579,11,3.764470487799655e-08,0
23.68421052631579,12,4.34574046915316e-08,0
23.68421052631579,13,3.044133535629274e-08,0
23.68421052631579,14,4.069571615977468e-08,0
23.68421052631579,15,8.1456353532728e-08,0
24.56140350877193,0,3.302811193510035e-08,0
24.56140350877193,1,2.4406514408608683e-08,0
24.56140350877193,2,6.280439225405213e-08,0
24.56140350877193,3,5.7353593587146276e-08,0
24.56140350877193,4,6.215563706756018e-08,0
24.56140350877193,5,3.216485487248103e-08,0
24.56140350877193,6,6.107182093134438e-08,0
24.56140350877193,7,5.1366720132157465e-08,0
24.56140350877193,8,6.44622218695225e-08,0
24.56140350877193,9,3.2841866964009733e-08,0
24.56140350877193,10,3.900625833415552e-08,0
24.56140350877193,11,3.756274453151059e-08,0
24.56140350877193,12,4.340499181400386e-08,0
24.56140350877193,13,3.051577938945703e-08,0
24.56140350877193,14,4.062687568423891e-08,0
24.56140350877193,15,8.175265459436857e-08,0
25.43859649122807,0,3.3021796483953516e-08,0
25.43859649122807,1,2.4461524498784948e-08,0
25.43859649122807,2,6.282808302673341e-08,0
25.43859649122807,3,5.734041126207052e-08,0
25.43859649122807,4,6.212029305072291e-08,0
25.43859649122807,5,3.217863465179002e-08,0
25.43859649122807,6,6.111092816866886e-08,0
25.43859649122807,7,5.143465247362385e-08,0
25.43859649122807,8,6.437875091036886e-08,0
25.43859649122807,9,3.282634898797278e-08,0
25.43859649122807,10,3.897128648702971e-08,0
25.43859649122807,11,3.754549530661212e-08,0
25.43859649122807,12,4.3334156018842115e-08,0
25.43859649122807,13,3.049295774601148e-08,0
25.43859649122807,14,4.0595531787038816e-08,0
25.43859649122807,15,8.195994500712827e-08,0
26.315789473684212,0,3.315103565664387e-08,0
26.315789473684212,1,2.4471421311023907e-08,0
26.315789473684212,2,6.310422233750028e-08,0
26.315789473684212,3,5.7497080590727105e-08,0
26.315789473684212,4,6.237009029823063e-08,0
26.315789473684212,5,3.226449488323631e-08,0
26.315789473684212,6,6.129776381581347e-08,0
26.315789473684212,7,5.150207664075076e-08,0
26.315789473684212,8,6.473794157405251e-08,0
26.315789473684212,9,3.2913198153606866e-08,0
26.315789473684212,10,3.9165366724107196e-08,0
26.315789473684212,11,3.7717192178799054e-08,0
26.315789473684212,12,4.356689104037018e-08,0
26.315789473684212,13,3.060191220832915e-08,0
26.315789473684212,14,4.0809301822858096e-08,0
26.315789473684212,15,8.20832845772525e-08,0
27.192982456140353,0,3.323870584215535e-08,0
27.192982456140353,1,2.438230566957146e-08,0
27.192982456140353,2,6.328521003354083e-08,0
27.192982456140353,3,5.7623285209987006e-08,0
27.192982456140353,4,6.266258911526561e-08,0
27.192982456140353,5,3.2250027352467224e-08,0
27.192982456140353,6,6.142169432301559e-08,0
27.192982456140353,7,5.146767188054573e-08,0
27.192982456140353,8,6.505444600026912e-08,0
27.192982456140353,9,3.292378128406954e-08,0
27.192982456140353,10,3.936554819079755e-08,0
27.192982456140353,11,3.7909009399154613e-08,0
27.192982456140353,12,4.3716244652531006e-08,0
27.192982456140353,13,3.060338850795718e-08,0
27.192982456140353,14,4.1055378419736974e-08,0
27.192982456140353,15,8.193521558691863e-08,0
28.070175438596493,0,3.329067785274145e-08,0
28.070175438596493,1,2.4328210771487513e-08,0
28.070175438596493,2,6.339854528511936e-08,0
28.070175438596493,3,5.781395069203151e-08,0
28.070175438596493,4,6.29346474763375e-08,0
28.070175438596493,5,3.223622796798724e-08,0
28.070175438596493,6,6.152074899321638e-08,0
28.070175438596493,7,5.1449629034433324e-08,0
28.070175438596493,8,6.535988255604251e-08,0
28.070175438596493,9,3.292268518388827e-08,0
28.070175438596493,10,3.949450123089929e-08,0
28.070175438596493,11,3.8040059026708356e-08,0
28.070175438596493,12,4.382949204353132e-08,0
28.070175438596493,13,3.062065851877618e-08,0
28.070175438596493,14,4.119569147943894e-08,0
28.070175438596493,15,8.179526727143449e-08,0
28.94736842105263,0,3.326712598042053e-08,0
28.94736842105263,1,2.4318936755865776e-08,0
28.94736842105263,2,6.342210487315087e-08,0
28.94736842105263,3,5.787790157303607e-08,0
28.94736842105263,4,6.293119200763336e-08,0
28.94736842105263,5,3.223099147637603e-08,0
28.94736842105263,6,6.15631582153173e-08,0
28.94736842105263,7,5.140550222103122e-08,0
28.94736842105263,8,6.535681523181639e-08,0
28.94736842105263,9,3.29118551765171e-08,0
28.94736842105263,10,3.952838256340312e-08,0
28.94736842105263,11,3.8067700189204506e-08,0
28.94736842105263,12,4.379438045217197e-08,0
28.94736842105263,13,3.0613108015049035e-08,0
28.94736842105263,14,4.12849234323912e-08,0
28.94736842105263,15,8.19535491996604e-08,0
29.82456140350877,0,3.33912557638534e-08,0
29.82456140350877,1,2.443352491751977e-08,0
29.82456140350877,2,6.359469367759952e-08,0
29.82456140350877,3,5.796826502319567e-08,0
29.82456140350877,4,6.313521728830775e-08,0
29.82456140350877,5,3.2373320787506824e-08,0
29.82456140350877,6,6.176371551050633e-08,0
29.82456140350877,7,5.160654561266037e-08,0
29.82456140350877,8,6.553535221798536e-08,0
29.82456140350877,9,3.305776255662782e-08,0
29.82456140350877,10,3.9596573384422105e-08,0
29.82456140350877,11,3.8191690603713226e-08,0
29.82456140350877,12,4.394493476489209e-08,0
29.82456140350877,13,3.074186971786697e-08,0
29.82456140350877,14,4.129535414376265e-08,0
29.82456140350877,15,8.215574308209048e-08,0
30.701754385964914,0,3.343270005588944e-08,0
30.701754385964914,1,2.4597119939690484e-08,0
30.701754385964914,2,6.357946326724836e-08,0
30.701754385964914,3,5.7965614996081544e-08,0
30.701754385964914,4,6.308784977781373e-08,0
30.701754385964914,5,3.2497238078218635e-08,0
30.701754385964914,6,6.179662583147955e-08,0
30.701754385964914,7,5.18083387177789e-08,0
30.701754385964914,8,6.551208322065885e-08,0
30.701754385964914,9,3.317725149514683e-08,0
30.701754385964914,10,3.9571024447996935e-08,0
30.701754385964914,11,3.816033000416563e-08,0
30.701754385964914,12,4.3985904068452495e-08,0
30.701754385964914,13,3.083753634366482e-08,0
30.701754385964914,14,4.124325468137023e-08,0
30.701754385964914,15,8.24564503703575e-08,0
31.578947368421055,0,3.343658829691058e-08,0
31.578947368421055,1,2.4724184083759537e-08,0
31.578947368421055,2,6.362726962702595e-08,0
31.578947368421055,3,5.802790998713382e-08,0
31.578947368421055,4,6.298715027123011e-08,0
31.578947368421055,5,3.257288099267118e-08,0
31.578947368421055,6,6.189721585661977e-08,0
31.578947368421055,7,5.199416120941409e-08,0
31.578947368421055,8,6.533930061956703e-08,0
31.578947368421055,9,3.326136481160556e-08,0
31.578947368421055,10,3.95260731431538e-08,0
31.578947368421055,11,3.808918361022219e-08,0
31.578947368421055,12,4.3951600313767904e-08,0
31.578947368421055,13,3.0914775771344155e-08,0
31.578947368421055,14,4.116394038906768e-08,0
31.578947368421055,15,8.286145454484825e-08,0
32.4561403508772,0,3.339567946785536e-08,0
32.4561403508772,1,2.4735740126748406e-08,0
32.4561403508772,2,6.36542729614524e-08,0
32.4561403508772,3,5.802492618691249e-08,0
32.4561403508772,4,6.288569980107564e-08,0
32.4561403508772,5,3.258731519103747e-08,0
32.4561403508772,6,6.181211729640811e-08,0
