freqs[MHz],channel,p1[V/(sqrt(Hz))],chi2[TBA]
3.5087719298245617,1,5.9466470647297445e-08,0
3.5087719298245617,2,3.9902430460238416e-08,0
3.5087719298245617,3,3.707838723447525e-08,0
3.5087719298245617,4,4.3017764931487736e-08,0
3.5087719298245617,5,3.2223126019309874e-08,0
3.5087719298245617,6,1.8028510934036772e-08,0
3.5087719298245617,7,3.8738394489111306e-08,0
3.5087719298245617,8,3.3164621015611076e-08,0
3.5087719298245617,9,2.6598799830827153e-08,0
3.5087719298245617,10,3.403915159450861e-08,0
3.5087719298245617,11,1.3241850430761415e-08,0
3.5087719298245617,12,2.7203610653821074e-08,0
3.5087719298245617,13,3.094761593501262e-08,0
3.5087719298245617,14,2.5953167042897376e-08,0
3.5087719298245617,15,2.5456425388188393e-08,0
4.385964912280701,0,6.215173246304501e-08,0
4.385964912280701,1,5.961650448964645e-08,0
4.385964912280701,2,4.003281438604038e-08,0
4.385964912280701,3,3.7147951621410724e-08,0
4.385964912280701,4,4.3109999275970676e-08,0
4.385964912280701,5,3.227379070313135e-08,0
4.385964912280701,6,1.8069254825677837e-08,0
4.385964912280701,7,3.88006821450855e-08,0
4.385964912280701,8,3.324238728542234e-08,0
4.385964912280701,9,2.6647936372838685e-08,0
4.385964912280701,10,3.40394387506474e-08,0
4.385964912280701,11,1.3193461224701478e-08,0
4.385964912280701,12,2.728442110038018e-08,0
4.385964912280701,13,3.103400365197875e-08,0
4.385964912280701,14,2.5996540333172165e-08,0
4.385964912280701,15,2.554008901430072e-08,0
5.263157894736842,0,6.224242807409364e-08,0
5.263157894736842,1,5.973331376514718e-08,0
5.263157894736842,2,4.012100190850671e-08,0
5.263157894736842,3,3.719979870940849e-08,0
5.263157894736842,4,4.3182920519957175e-08,0
5.263157894736842,5,3.226663477138581e-08,0
5.263157894736842,6,1.8075956699602447e-08,0
5.263157894736842,7,3.873765081719647e-08,0
5.263157894736842,8,3.3293316256053256e-08,0
5.263157894736842,9,2.6723910775888962e-08,0
5.263157894736842,10,3.4103019591785856e-08,0
5.263157894736842,11,1.2953610987628677e-08,0
5.263157894736842,12,2.7372387970462856e-08,0
5.263157894736842,13,3.104939977154974e-08,0
5.263157894736842,14,2.598910188671924e-08,0
5.263157894736842,15,2.5668281698009103e-08,0
6.140350877192983,0,6.232338221613968e-08,0
6.140350877192983,1,5.97819335786841e-08,0
6.140350877192983,2,4.0221809997995914e-08,0
6.140350877192983,3,3.7220757843913045e-08,0
6.140350877192983,4,4.3200455279229856e-08,0
6.140350877192983,5,3.2256487658780736e-08,0
6.140350877192983,6,1.8087450858414026e-08,0
6.140350877192983,7,3.861693128234297e-08,0
6.140350877192983,8,3.327425660677844e-08,0
6.140350877192983,9,2.6805683822117348e-08,0
6.140350877192983,10,3.411860135455979e-08,0
6.140350877192983,11,1.2661048890136022e-08,0
6.140350877192983,12,2.7482933778360003e-08,0
6.140350877192983,13,3.106289503498257e-08,0
6.140350877192983,14,2.596117656340057e-08,0
6.140350877192983,15,2.5758462427687638e-08,0
7.017543859649123,0,6.228182960585676e-08,0
7.017543859649123,1,5.97583606213061e-08,0
7.017543859649123,2,4.0185698557160296e-08,0
7.017543859649123,3,3.717552746235657e-08,0
7.017543859649123,4,4.310472151571439e-08,0
7.017543859649123,5,3.22065694873675e-08,0
7.017543859649123,6,1.8069227766329158e-08,0
7.017543859649123,7,3.8460447532128334e-08,0
7.017543859649123,8,3.326594172479393e-08,0
7.017543859649123,9,2.67958623114242e-08,0
7.017543859649123,10,3.4031864903616475e-08,0
7.017543859649123,11,1.2490698111264513e-08,0
7.017543859649123,12,2.74870412589555e-08,0
7.017543859649123,13,3.1011193024060134e-08,0
7.017543859649123,14,2.591152026983601e-08,0
7.017543859649123,15,2.577702073701915e-08,0
7.894736842105264,0,6.235437231274958e-08,0
7.894736842105264,1,5.986255282063862e-08,0
7.894736842105264,2,4.02589577488095e-08,0
7.894736842105264,3,3.723090220467455e-08,0
7.894736842105264,4,4.3195793644652485e-08,0
7.894736842105264,5,3.2260837224164184e-08,0
7.894736842105264,6,1.8080201827968957e-08,0
7.894736842105264,7,3.856663142189026e-08,0
7.894736842105264,8,3.3306528967038534e-08,0
7.894736842105264,9,2.6851606108443638e-08,0
7.894736842105264,10,3.406465156731849e-08,0
7.894736842105264,11,1.258016106523237e-08,0
7.894736842105264,12,2.75211001496191e-08,0
7.894736842105264,13,3.107656144845666e-08,0
7.894736842105264,14,2.5962163603372747e-08,0
7.894736842105264,15,2.5806391659539576e-08,0
8.771929824561402,0,6.23361438801748e-08,0
8.771929824561402,1,5.983150911339588e-08,0
8.771929824561402,2,4.0231344893242434e-08,0
8.771929824561402,3,3.7274275539561217e-08,0
8.771929824561402,4,4.325471615972904e-08,0
8.771929824561402,5,3.230477296776158e-08,0
8.771929824561402,6,1.8091724286540535e-08,0
8.771929824561402,7,3.873450465473335e-08,0
8.771929824561402,8,3.335837751128144e-08,0
8.771929824561402,9,2.681838268425856e-08,0
8.771929824561402,10,3.415683404354556e-08,0
8.771929824561402,11,1.284392903042174e-08,0
8.771929824561402,12,2.7459454172003424e-08,0
8.771929824561402,13,3.109918146896055e-08,0
8.771929824561402,14,2.6013969624311014e-08,0
8.771929824561402,15,2.5758968038074643e-08,0
9.649122807017545,0,6.23008847437143e-08,0
9.649122807017545,1,5.977973309883272e-08,0
9.649122807017545,2,4.013292602342455e-08,0
9.649122807017545,3,3.725353042029451e-08,0
9.649122807017545,4,4.323244168110182e-08,0
9.649122807017545,5,3.233495671922232e-08,0
9.649122807017545,6,1.8094868685475036e-08,0
9.649122807017545,7,3.887295572800675e-08,0
9.649122807017545,8,3.334904915497792e-08,0
9.649122807017545,9,2.6728331700230665e-08,0
9.649122807017545,10,3.411991124172548e-08,0
9.649122807017545,11,1.3133202222194054e-08,0
9.649122807017545,12,2.738178748432496e-08,0
9.649122807017545,13,3.110186587701015e-08,0
9.649122807017545,14,2.6047996117158776e-08,0
9.649122807017545,15,2.565474600180255e-08,0
10.526315789473683,0,6.223818339103106e-08,0
10.526315789473683,1,5.967142075614043e-08,0
10.526315789473683,2,4.0067889985292434e-08,0
10.526315789473683,3,3.721323385047172e-08,0
10.526315789473683,4,4.316890095525144e-08,0
10.526315789473683,5,3.2336603775844774e-08,0
10.526315789473683,6,1.807896745630743e-08,0
10.526315789473683,7,3.890070419085167e-08,0
10.526315789473683,8,3.3286295211360657e-08,0
10.526315789473683,9,2.669899126480014e-08,0
10.526315789473683,10,3.412452239957331e-08,0
10.526315789473683,11,1.3283003255282297e-08,0
10.526315789473683,12,2.730668292450119e-08,0
10.526315789473683,13,3.1072362163827215e-08,0
10.526315789473683,14,2.6047343105111956e-08,0
10.526315789473683,15,2.5559263175380463e-08,0
11.403508771929825,0,6.229575844878597e-08,0
11.403508771929825,1,5.977818358416749e-08,0
11.403508771929825,2,4.0131563894447385e-08,0
11.403508771929825,3,3.725721030015431e-08,0
11.403508771929825,4,4.323348865834244e-08,0
11.403508771929825,5,3.2378345039149004e-08,0
11.403508771929825,6,1.813720007695015e-08,0
11.403508771929825,7,3.8927981794051136e-08,0
11.403508771929825,8,3.336094790992568e-08,0
11.403508771929825,9,2.6736475747595598e-08,0
11.403508771929825,10,3.412617607076543e-08,0
11.403508771929825,11,1.326333909004569e-08,0
11.403508771929825,12,2.7354874455359025e-08,0
11.403508771929825,13,3.112324449489531e-08,0
11.403508771929825,14,2.6067310186232926e-08,0
11.403508771929825,15,2.5614661452214402e-08,0
12.280701754385966,0,6.245297781578911e-08,0
12.280701754385966,1,5.991997998687904e-08,0
12.280701754385966,2,4.0260606155544755e-08,0
12.280701754385966,3,3.732485635334921e-08,0
12.280701754385966,4,4.3323129887476476e-08,0
12.280701754385966,5,3.240525573381208e-08,0
12.280701754385966,6,1.8155544669489403e-08,0
12.280701754385966,7,3.890706699938402e-08,0
12.280701754385966,8,3.34118130029561e-08,0
12.280701754385966,9,2.6807726205448496e-08,0
12.280701754385966,10,3.423166108500629e-08,0
12.280701754385966,11,1.3064616894262937e-08,0
12.280701754385966,12,2.746983984652113e-08,0
12.280701754385966,13,3.1178222659419445e-08,0
12.280701754385966,14,2.6103690130749455e-08,0
12.280701754385966,15,2.5743042511755057e-08,0
13.157894736842106,0,6.256163472502592e-08,0
13.157894736842106,1,5.999051153331054e-08,0
13.157894736842106,2,4.0370288341632306e-08,0
13.157894736842106,3,3.73680385689363e-08,0
13.157894736842106,4,4.3378319837763474e-08,0
13.157894736842106,5,3.2401830067951094e-08,0
13.157894736842106,6,1.8174947465895106e-08,0
13.157894736842106,7,3.8798945997414615e-08,0
13.157894736842106,8,3.343070820030451e-08,0
13.157894736842106,9,2.6900409902461454e-08,0
13.157894736842106,10,3.4231809702139253e-08,0
13.157894736842106,11,1.2771777458799474e-08,0
13.157894736842106,12,2.758392668332292e-08,0
13.157894736842106,13,3.118996188787678e-08,0
13.157894736842106,14,2.608009930649358e-08,0
13.157894736842106,15,2.5856852752126423e-08,0
14.035087719298247,0,6.26017534253517e-08,0
14.035087719298247,1,6.005783679046219e-08,0
14.035087719298247,2,4.037576080261303e-08,0
14.035087719298247,3,3.7370085356466114e-08,0
14.035087719298247,4,4.333096808690386e-08,0
14.035087719298247,5,3.2368411906256026e-08,0
14.035087719298247,6,1.8166729346231738e-08,0
14.035087719298247,7,3.8674932879472e-08,0
14.035087719298247,8,3.343818165917339e-08,0
14.035087719298247,9,2.6931089212514856e-08,0
14.035087719298247,10,3.4235041897845684e-08,0
14.035087719298247,11,1.2570236002018907e-08,0
14.035087719298247,12,2.762330666921285e-08,0
14.035087719298247,13,3.117735123045828e-08,0
14.035087719298247,14,2.6049523714680858e-08,0
14.035087719298247,15,2.590682106247405e-08,0
14.912280701754385,0,6.265564769396661e-08,0
14.912280701754385,1,6.011385717353158e-08,0
14.912280701754385,2,4.04395678352058e-08,0
14.912280701754385,3,3.739626438676389e-08,0
14.912280701754385,4,4.338735239622529e-08,0
14.912280701754385,5,3.239032459974191e-08,0
14.912280701754385,6,1.8172586509302522e-08,0
14.912280701754385,7,3.8709883144943675e-08,0
14.912280701754385,8,3.348031396502846e-08,0
14.912280701754385,9,2.6982732910840295e-08,0
14.912280701754385,10,3.424033878899763e-08,0
14.912280701754385,11,1.2603096496844795e-08,0
14.912280701754385,12,2.765995746822706e-08,0
14.912280701754385,13,3.1223763128370996e-08,0
14.912280701754385,14,2.608561068368551e-08,0
14.912280701754385,15,2.5931717968838435e-08,0
15.789473684210527,0,6.269377843224991e-08,0
15.789473684210527,1,6.014844900692265e-08,0
15.789473684210527,2,4.045955730501057e-08,0
15.789473684210527,3,3.7457333214503814e-08,0
15.789473684210527,4,4.348590606884941e-08,0
15.789473684210527,5,3.245726390143758e-08,0
15.789473684210527,6,1.8187573773958852e-08,0
15.789473684210527,7,3.8889144057711635e-08,0
15.789473684210527,8,3.353592732907747e-08,0
15.789473684210527,9,2.6969187876925287e-08,0
15.789473684210527,10,3.43401818415613e-08,0
15.789473684210527,11,1.2842041570571257e-08,0
15.789473684210527,12,2.762709575858179e-08,0
15.789473684210527,13,3.124744081496327e-08,0
15.789473684210527,14,2.614897862928079e-08,0
15.789473684210527,15,2.5919958549607634e-08,0
16.666666666666668,0,6.265623234602108e-08,0
16.666666666666668,1,6.012977418344448e-08,0
16.666666666666668,2,4.0384135588224855e-08,0
16.666666666666668,3,3.746867690813684e-08,0
16.666666666666668,4,4.347714046227489e-08,0
16.666666666666668,5,3.250432749597233e-08,0
16.666666666666668,6,1.820023851795244e-08,0
16.666666666666668,7,3.907287476287014e-08,0
16.666666666666668,8,3.354953681007422e-08,0
16.666666666666668,9,2.6903570195229788e-08,0
16.666666666666668,10,3.4346966030712315e-08,0
16.666666666666668,11,1.3152966499047695e-08,0
16.666666666666668,12,2.7550707605743594e-08,0
16.666666666666668,13,3.129017297579502e-08,0
16.666666666666668,14,2.6185598115432454e-08,0
16.666666666666668,15,2.5827007831978173e-08,0
17.543859649122805,0,6.259343007482342e-08,0
17.543859649122805,1,6.005573385123446e-08,0
17.543859649122805,2,4.031491870790102e-08,0
17.543859649122805,3,3.744922085606347e-08,0
17.543859649122805,4,4.3432756099726315e-08,0
17.543859649122805,5,3.254329409219279e-08,0
17.543859649122805,6,1.82220063394816e-08,0
17.543859649122805,7,3.914700565902472e-08,0
17.543859649122805,8,3.3522462597039096e-08,0
17.543859649122805,9,2.6878977201715703e-08,0
17.543859649122805,10,3.4386947970731e-08,0
17.543859649122805,11,1.3355446314099687e-08,0
17.543859649122805,12,2.749202679120677e-08,0
17.543859649122805,13,3.1277011915166944e-08,0
17.543859649122805,14,2.6221473313550288e-08,0
17.543859649122805,15,2.5728783977955755e-08,0
18.42105263157895,0,6.263137154525208e-08,0
18.42105263157895,1,6.012114675320433e-08,0
18.42105263157895,2,4.0351580902759207e-08,0
18.42105263157895,3,3.7477645123097825e-08,0
18.42105263157895,4,4.3480026976817716e-08,0
18.42105263157895,5,3.257108619581491e-08,0
18.42105263157895,6,1.8225002970429802e-08,0
18.42105263157895,7,3.9201064372567364e-08,0
18.42105263157895,8,3.3533820201486404e-08,0
18.42105263157895,9,2.6895150739333984e-08,0
18.42105263157895,10,3.4421101858421984e-08,0
18.42105263157895,11,1.3371969922018467e-08,0
18.42105263157895,12,2.7520665100079674e-08,0
18.42105263157895,13,3.132091379317588e-08,0
18.42105263157895,14,2.625137039741569e-08,0
18.42105263157895,15,2.575486013931989e-08,0
19.29824561403509,0,6.28416543840314e-08,0
19.29824561403509,1,6.029106341733186e-08,0
19.29824561403509,2,4.0510301171916034e-08,0
19.29824561403509,3,3.7564147255481596e-08,0
19.29824561403509,4,4.359715251367975e-08,0
19.29824561403509,5,3.26196272155378e-08,0
19.29824561403509,6,1.8266094431317822e-08,0
19.29824561403509,7,3.919031638108959e-08,0
19.29824561403509,8,3.364485700592341e-08,0
19.29824561403509,9,2.697913003325142e-08,0
19.29824561403509,10,3.445346390209346e-08,0
19.29824561403509,11,1.3204028069156198e-08,0
19.29824561403509,12,2.764378912449889e-08,0
19.29824561403509,13,3.140067735810734e-08,0
19.29824561403509,14,2.6278129282351376e-08,0
19.29824561403509,15,2.5880163759096557e-08,0
20.17543859649123,0,6.300748968262826e-08,0
20.17543859649123,1,6.039795575562472e-08,0
20.17543859649123,2,4.064504307762384e-08,0
20.17543859649123,3,3.762773942063179e-08,0
20.17543859649123,4,4.368205750707064e-08,0
20.17543859649123,5,3.264114076611661e-08,0
20.17543859649123,6,1.8313794623717636e-08,0
20.17543859649123,7,3.9095096131165525e-08,0
20.17543859649123,8,3.370720744819526e-08,0
20.17543859649123,9,2.7088457913886162e-08,0
20.17543859649123,10,3.449680524091545e-08,0
20.17543859649123,11,1.2929907750163765e-08,0
20.17543859649123,12,2.77714845122697e-08,0
20.17543859649123,13,3.1423973209999365e-08,0
20.17543859649123,14,2.6269742892268067e-08,0
20.17543859649123,15,2.6024255709917977e-08,0
21.052631578947366,0,6.305608982682037e-08,0
21.052631578947366,1,6.048379464773547e-08,0
21.052631578947366,2,4.068640577603954e-08,0
21.052631578947366,3,3.763654795493183e-08,0
21.052631578947366,4,4.36615206177116e-08,0
21.052631578947366,5,3.262620395495001e-08,0
21.052631578947366,6,1.8304729846321288e-08,0
21.052631578947366,7,3.900436308120603e-08,0
21.052631578947366,8,3.3717292498993446e-08,0
21.052631578947366,9,2.715363965983041e-08,0
21.052631578947366,10,3.452246761063318e-08,0
21.052631578947366,11,1.2702858684776491e-08,0
21.052631578947366,12,2.7844295898592113e-08,0
21.052631578947366,13,3.143697164847796e-08,0
21.052631578947366,14,2.626987510007102e-08,0
21.052631578947366,15,2.611098340298075e-08,0
21.929824561403507,0,6.313250298035128e-08,0
21.929824561403507,1,6.055001621419984e-08,0
21.929824561403507,2,4.07304005448966e-08,0
21.929824561403507,3,3.766891083861035e-08,0
21.929824561403507,4,4.369477444926557e-08,0
21.929824561403507,5,3.263414340118622e-08,0
21.929824561403507,6,1.8310952903466023e-08,0
21.929824561403507,7,3.899406238134663e-08,0
21.929824561403507,8,3.374787751659834e-08,0
21.929824561403507,9,2.719205528875336e-08,0
21.929824561403507,10,3.4522929920619634e-08,0
21.929824561403507,11,1.2667044178755839e-08,0
21.929824561403507,12,2.786622152971771e-08,0
21.929824561403507,13,3.148308131107914e-08,0
21.929824561403507,14,2.628400316029386e-08,0
21.929824561403507,15,2.6139357175119924e-08,0
22.80701754385965,0,6.326929958037125e-08,0
22.80701754385965,1,6.062449092281208e-08,0
22.80701754385965,2,4.078366949599683e-08,0
22.80701754385965,3,3.774939728377396e-08,0
22.80701754385965,4,4.383928861265421e-08,0
22.80701754385965,5,3.2712730242018585e-08,0
22.80701754385965,6,1.835189640510181e-08,0
22.80701754385965,7,3.922487589707599e-08,0
22.80701754385965,8,3.380361282236923e-08,0
22.80701754385965,9,2.722044263447015e-08,0
22.80701754385965,10,3.4630386779026985e-08,0
22.80701754385965,11,1.2893227518614427e-08,0
22.80701754385965,12,2.7877158018455325e-08,0
22.80701754385965,13,3.153323869581209e-08,0
22.80701754385965,14,2.636254558917025e-08,0
22.80701754385965,15,2.6141501401459352e-08,0
23.68421052631579,0,6.321151910377702e-08,0
23.68421052631579,1,6.06274627648499e-08,0
23.68421052631579,2,4.076857752900575e-08,0
23.68421052631579,3,3.777360519841699e-08,0
23.68421052631579,4,4.385253465337551e-08,0
23.68421052631579,5,3.278720450627975e-08,0
23.68421052631579,6,1.8350768053903885e-08,0
23.68421052631579,7,3.940891403143807e-08,0
23.68421052631579,8,3.3831216008230794e-08,0
23.68421052631579,9,2.7164223814730005e-08,0
23.68421052631579,10,3.469226664772117e-08,0
23.68421052631579,11,1.3205998280203312e-08,0
23.68421052631579,12,2.7818584672894946e-08,0
23.68421052631579,13,3.1567254335132816e-08,0
23.68421052631579,14,2.6419843570631483e-08,0
23.68421052631579,15,2.6079651425108426e-08,0
24.56140350877193,0,6.312415193108134e-08,0
24.56140350877193,1,6.060089445159994e-08,0
24.56140350877193,2,4.0694820253594124e-08,0
24.56140350877193,3,3.778653214832905e-08,0
24.56140350877193,4,4.384969871945323e-08,0
24.56140350877193,5,3.283989831197716e-08,0
24.56140350877193,6,1.8386277089914935e-08,0
24.56140350877193,7,3.9517274758492226e-08,0
24.56140350877193,8,3.3848280475434964e-08,0
24.56140350877193,9,2.7124745678817684e-08,0
24.56140350877193,10,3.4713633753420184e-08,0
24.56140350877193,11,1.3462967435262303e-08,0
24.56140350877193,12,2.776218391808189e-08,0
24.56140350877193,13,3.156485816008533e-08,0
24.56140350877193,14,2.6483325472155455e-08,0
24.56140350877193,15,2.599699962096972e-08,0
25.43859649122807,0,6.314478292577937e-08,0
25.43859649122807,1,6.062662897289867e-08,0
25.43859649122807,2,4.068291325273694e-08,0
25.43859649122807,3,3.780953155343866e-08,0
25.43859649122807,4,4.3865686077079717e-08,0
25.43859649122807,5,3.2853455589015845e-08,0
25.43859649122807,6,1.8390780760473984e-08,0
25.43859649122807,7,3.9583520009225874e-08,0
25.43859649122807,8,3.3861729964869423e-08,0
25.43859649122807,9,2.7148452825692066e-08,0
25.43859649122807,10,3.4761309666349615e-08,0
25.43859649122807,11,1.3516106923108382e-08,0
25.43859649122807,12,2.7771903898639532e-08,0
25.43859649122807,13,3.1612310682893796e-08,0
25.43859649122807,14,2.6514165326083635e-08,0
25.43859649122807,15,2.5973650759819996e-08,0
26.315789473684212,0,6.339971801503933e-08,0
26.315789473684212,1,6.081768433893923e-08,0
26.315789473684212,2,4.0872465758990394e-08,0
26.315789473684212,3,3.790480743367704e-08,0
26.315789473684212,4,4.3994382073250674e-08,0
26.315789473684212,5,3.294628384866715e-08,0
26.315789473684212,6,1.8436547834340823e-08,0
26.315789473684212,7,3.963606978032662e-08,0
26.315789473684212,8,3.397528645081516e-08,0
26.315789473684212,9,2.7237127168256714e-08,0
26.315789473684212,10,3.479767461562935e-08,0
26.315789473684212,11,1.3395584145880798e-08,0
26.315789473684212,12,2.790047509077142e-08,0
26.315789473684212,13,3.173077509251273e-08,0
26.315789473684212,14,2.656152237731808e-08,0
26.315789473684212,15,2.6106604985351465e-08,0
27.192982456140353,0,6.364404182300724e-08,0
27.192982456140353,1,6.09517434663689e-08,0
27.192982456140353,2,4.103308530381945e-08,0
27.192982456140353,3,3.800017074888803e-08,0
27.192982456140353,4,4.41027474408761e-08,0
27.192982456140353,5,3.296163262968594e-08,0
27.192982456140353,6,1.8505864163596963e-08,0
27.192982456140353,7,3.959267957171958e-08,0
27.192982456140353,8,3.406801300597269e-08,0
27.192982456140353,9,2.7383242817518318e-08,0
27.192982456140353,10,3.4909931956154965e-08,0
27.192982456140353,11,1.3138004851731894e-08,0
27.192982456140353,12,2.806163786372079e-08,0
27.192982456140353,13,3.176132838232642e-08,0
27.192982456140353,14,2.6572300748885877e-08,0
27.192982456140353,15,2.6277047800395366e-08,0
28.070175438596493,0,6.375290525009242e-08,0
28.070175438596493,1,6.109252727286054e-08,0
28.070175438596493,2,4.1126176601688164e-08,0
28.070175438596493,3,3.8040952518496985e-08,0
28.070175438596493,4,4.4140085468737367e-08,0
28.070175438596493,5,3.2979922724444916e-08,0
28.070175438596493,6,1.8500626477200232e-08,0
28.070175438596493,7,3.9514788633358304e-08,0
28.070175438596493,8,3.4105306011868326e-08,0
28.070175438596493,9,2.7468551053843984e-08,0
28.070175438596493,10,3.491264470726706e-08,0
28.070175438596493,11,1.2890224557326327e-08,0
28.070175438596493,12,2.815531831484331e-08,0
28.070175438596493,13,3.180623998015967e-08,0
28.070175438596493,14,2.6582663842417507e-08,0
28.070175438596493,15,2.639387979067938e-08,0
28.94736842105263,0,6.378692059930378e-08,0
28.94736842105263,1,6.115115247359927e-08,0
28.94736842105263,2,4.114127476232083e-08,0
28.94736842105263,3,3.8045079386839765e-08,0
28.94736842105263,4,4.4147846742275085e-08,0
28.94736842105263,5,3.297947772738738e-08,0
28.94736842105263,6,1.849685549754701e-08,0
28.94736842105263,7,3.93890819129636e-08,0
28.94736842105263,8,3.4088205523078774e-08,0
28.94736842105263,9,2.747181767423175e-08,0
28.94736842105263,10,3.4881759139392844e-08,0
28.94736842105263,11,1.2794264502717709e-08,0
28.94736842105263,12,2.819167010799835e-08,0
28.94736842105263,13,3.181946682765075e-08,0
28.94736842105263,14,2.6582434730776718e-08,0
28.94736842105263,15,2.6427670990217862e-08,0
29.82456140350877,0,6.393433185228258e-08,0
29.82456140350877,1,6.127177316084214e-08,0
29.82456140350877,2,4.12505202330383e-08,0
29.82456140350877,3,3.81507688324377e-08,0
29.82456140350877,4,4.429008425632516e-08,0
29.82456140350877,5,3.309485761141416e-08,0
29.82456140350877,6,1.855519699976529e-08,0
29.82456140350877,7,3.965948905862754e-08,0
29.82456140350877,8,3.4235678667365314e-08,0
29.82456140350877,9,2.7531274584614207e-08,0
29.82456140350877,10,3.499733121597585e-08,0
29.82456140350877,11,1.299871396265696e-08,0
29.82456140350877,12,2.8244689233259208e-08,0
29.82456140350877,13,3.192191842187078e-08,0
29.82456140350877,14,2.6685238173354977e-08,0
29.82456140350877,15,2.6482240079080878e-08,0
30.701754385964914,0,6.393770850927055e-08,0
30.701754385964914,1,6.131538623698222e-08,0
30.701754385964914,2,4.126681476773931e-08,0
30.701754385964914,3,3.821545500339232e-08,0
30.701754385964914,4,4.437159974718181e-08,0
30.701754385964914,5,3.316536085119425e-08,0
30.701754385964914,6,1.8572962821117334e-08,0
30.701754385964914,7,3.98721587229627e-08,0
30.701754385964914,8,3.426685393184986e-08,0
30.701754385964914,9,2.751385754432735e-08,0
30.701754385964914,10,3.5040838057046224e-08,0
30.701754385964914,11,1.3314967360825421e-08,0
30.701754385964914,12,2.8192394143299626e-08,0
30.701754385964914,13,3.197353366735333e-08,0
30.701754385964914,14,2.6749423262045497e-08,0
30.701754385964914,15,2.643152967060414e-08,0
31.578947368421055,0,6.389684527899453e-08,0
31.578947368421055,1,6.131064204101902e-08,0
31.578947368421055,2,4.120110254565831e-08,0
31.578947368421055,3,3.8249683018857934e-08,0
31.578947368421055,4,4.4422600294682926e-08,0
31.578947368421055,5,3.322738275047526e-08,0
31.578947368421055,6,1.8606587315764635e-08,0
31.578947368421055,7,4.0029754397597023e-08,0
31.578947368421055,8,3.427949121109755e-08,0
31.578947368421055,9,2.749680024679502e-08,0
31.578947368421055,10,3.512397787788351e-08,0
31.578947368421055,11,1.3596428809398177e-08,0
31.578947368421055,12,2.8126003641062408e-08,0
31.578947368421055,13,3.2003248299755456e-08,0
31.578947368421055,14,2.682664917884954e-08,0
31.578947368421055,15,2.6340832805302642e-08,0
32.4561403508772,0,6.393161224005172e-08,0
32.4561403508772,1,6.129928756621812e-08,0
