freqs[MHz],channel,p1[V/(sqrt(Hz))],chi2[TBA]
6.013745704467353,4,3.970379357916148e-08,0
6.013745704467353,5,2.9181973444304506e-08,0
6.013745704467353,6,1.620830220019436e-08,0
6.013745704467353,7,3.514828058030911e-08,0
6.013745704467353,8,3.0735753597326214e-08,0
6.013745704467353,9,2.4405981735891426e-08,0
6.013745704467353,10,3.1510799949818584e-08,0
6.013745704467353,11,1.1058989875947234e-08,0
6.013745704467353,12,2.4852240959376383e-08,0
6.013745704467353,13,2.772983864826016e-08,0
6.013745704467353,14,2.3552088650704656e-08,0
6.013745704467353,15,2.2909552184608178e-08,0
6.8728522336769755,0,5.75906037854518e-08,0
6.8728522336769755,1,5.51947705443081e-08,0
6.8728522336769755,2,3.699230853971543e-08,0
6.8728522336769755,3,3.394122243042204e-08,0
6.8728522336769755,4,3.974035792734522e-08,0
6.8728522336769755,5,2.9235383206158402e-08,0
6.8728522336769755,6,1.622081317600587e-08,0
6.8728522336769755,7,3.522421648198303e-08,0
6.8728522336769755,8,3.076557333268739e-08,0
6.8728522336769755,9,2.4407090447302254e-08,0
6.8728522336769755,10,3.1524458773303135e-08,0
6.8728522336769755,11,1.1110553389668977e-08,0
6.8728522336769755,12,2.4888134021111685e-08,0
6.8728522336769755,13,2.779145580871453e-08,0
6.8728522336769755,14,2.357892335999321e-08,0
6.8728522336769755,15,2.2935992962586567e-08,0
7.731958762886598,0,5.760723908022891e-08,0
7.731958762886598,1,5.519073079785196e-08,0
7.731958762886598,2,3.695612250548894e-08,0
7.731958762886598,3,3.394243029645926e-08,0
7.731958762886598,4,3.975818061696928e-08,0
7.731958762886598,5,2.935905609023375e-08,0
7.731958762886598,6,1.6246640958470267e-08,0
7.731958762886598,7,3.529451417151679e-08,0
7.731958762886598,8,3.070413180796916e-08,0
7.731958762886598,9,2.4310321511858394e-08,0
7.731958762886598,10,3.13942409934293e-08,0
7.731958762886598,11,1.1303935587391472e-08,0
7.731958762886598,12,2.4969013083423766e-08,0
7.731958762886598,13,2.7938721651614174e-08,0
7.731958762886598,14,2.3620532235255546e-08,0
7.731958762886598,15,2.2967100243575572e-08,0
8.591065292096221,0,5.752524302756521e-08,0
8.591065292096221,1,5.512880480639774e-08,0
8.591065292096221,2,3.692332586189176e-08,0
8.591065292096221,3,3.392327661754676e-08,0
8.591065292096221,4,3.9708113589915666e-08,0
8.591065292096221,5,2.9418573680895657e-08,0
8.591065292096221,6,1.623901510777959e-08,0
8.591065292096221,7,3.534749938847312e-08,0
8.591065292096221,8,3.065304900693381e-08,0
8.591065292096221,9,2.4207193067534557e-08,0
8.591065292096221,10,3.1279792399202485e-08,0
8.591065292096221,11,1.1521228639707471e-08,0
8.591065292096221,12,2.5042367244190878e-08,0
8.591065292096221,13,2.8097190886920385e-08,0
8.591065292096221,14,2.3645325010751692e-08,0
8.591065292096221,15,2.297848426730322e-08,0
9.450171821305842,0,5.745245500945409e-08,0
9.450171821305842,1,5.494120929391578e-08,0
9.450171821305842,2,3.680086134217643e-08,0
9.450171821305842,3,3.3820973913304134e-08,0
9.450171821305842,4,3.960730219161836e-08,0
9.450171821305842,5,2.939291687501344e-08,0
9.450171821305842,6,1.6203184855777982e-08,0
9.450171821305842,7,3.5307220857657073e-08,0
9.450171821305842,8,3.059304706561457e-08,0
9.450171821305842,9,2.409414442689383e-08,0
9.450171821305842,10,3.121714955152988e-08,0
9.450171821305842,11,1.1577333962906373e-08,0
9.450171821305842,12,2.500110216385441e-08,0
9.450171821305842,13,2.8105773474836325e-08,0
9.450171821305842,14,2.3612767341755033e-08,0
9.450171821305842,15,2.2913924445339925e-08,0
10.309278350515465,0,5.76275963487594e-08,0
10.309278350515465,1,5.51819282003566e-08,0
10.309278350515465,2,3.696707432882866e-08,0
10.309278350515465,3,3.395338745904952e-08,0
10.309278350515465,4,3.974868080550571e-08,0
10.309278350515465,5,2.9449527511702318e-08,0
10.309278350515465,6,1.625581825174502e-08,0
10.309278350515465,7,3.5378393031209316e-08,0
10.309278350515465,8,3.0689081637374294e-08,0
10.309278350515465,9,2.4233975293041e-08,0
10.309278350515465,10,3.132384600214911e-08,0
10.309278350515465,11,1.1531549249994827e-08,0
10.309278350515465,12,2.506610420415525e-08,0
10.309278350515465,13,2.8126963090679393e-08,0
10.309278350515465,14,2.3669480005419928e-08,0
10.309278350515465,15,2.299637141479235e-08,0
11.168384879725085,0,5.772325124713738e-08,0
11.168384879725085,1,5.5294075596662514e-08,0
11.168384879725085,2,3.70301645700274e-08,0
11.168384879725085,3,3.400974743467113e-08,0
11.168384879725085,4,3.9823661302754584e-08,0
11.168384879725085,5,2.9397603088845867e-08,0
11.168384879725085,6,1.626924804837078e-08,0
11.168384879725085,7,3.535872792664994e-08,0
11.168384879725085,8,3.077687450261898e-08,0
11.168384879725085,9,2.4360876410314263e-08,0
11.168384879725085,10,3.143548458029214e-08,0
11.168384879725085,11,1.1326082512227537e-08,0
11.168384879725085,12,2.5018934817021458e-08,0
11.168384879725085,13,2.799863200244109e-08,0
11.168384879725085,14,2.3669596203820175e-08,0
11.168384879725085,15,2.3013854531792397e-08,0
12.027491408934706,0,5.7664438782726266e-08,0
12.027491408934706,1,5.535865868880414e-08,0
12.027491408934706,2,3.709027002052878e-08,0
12.027491408934706,3,3.403661181290709e-08,0
12.027491408934706,4,3.985040972075961e-08,0
12.027491408934706,5,2.9309267961130287e-08,0
12.027491408934706,6,1.6271570686506853e-08,0
12.027491408934706,7,3.530697394874811e-08,0
12.027491408934706,8,3.085018673666816e-08,0
12.027491408934706,9,2.4488507498403772e-08,0
12.027491408934706,10,3.161559319861019e-08,0
12.027491408934706,11,1.113867243421074e-08,0
12.027491408934706,12,2.49617705038282e-08,0
12.027491408934706,13,2.7873899479093845e-08,0
12.027491408934706,14,2.364890308612042e-08,0
12.027491408934706,15,2.2997308708794473e-08,0
12.886597938144329,0,5.7673569828112067e-08,0
12.886597938144329,1,5.537824994040854e-08,0
12.886597938144329,2,3.708570496841598e-08,0
12.886597938144329,3,3.404135625462502e-08,0
12.886597938144329,4,3.982767824313176e-08,0
12.886597938144329,5,2.9297323808538593e-08,0
12.886597938144329,6,1.625844012237076e-08,0
12.886597938144329,7,3.5302171365811334e-08,0
12.886597938144329,8,3.087577010624148e-08,0
12.886597938144329,9,2.451621368712592e-08,0
12.886597938144329,10,3.163959212538503e-08,0
12.886597938144329,11,1.1107320245976192e-08,0
12.886597938144329,12,2.4956393753247347e-08,0
12.886597938144329,13,2.7868922898193533e-08,0
12.886597938144329,14,2.365240629013735e-08,0
12.886597938144329,15,2.300783155945561e-08,0
13.745704467353951,0,5.788091902271825e-08,0
13.745704467353951,1,5.5419467503693014e-08,0
13.745704467353951,2,3.712660982930905e-08,0
13.745704467353951,3,3.407734922783936e-08,0
13.745704467353951,4,3.990312849081038e-08,0
13.745704467353951,5,2.9426745585720998e-08,0
13.745704467353951,6,1.6297418203676276e-08,0
13.745704467353951,7,3.5447598325007586e-08,0
13.745704467353951,8,3.085911508908446e-08,0
13.745704467353951,9,2.445570815710553e-08,0
13.745704467353951,10,3.156090732712617e-08,0
13.745704467353951,11,1.1280249172267267e-08,0
13.745704467353951,12,2.5049471973840697e-08,0
13.745704467353951,13,2.801540040604935e-08,0
13.745704467353951,14,2.370741954205402e-08,0
13.745704467353951,15,2.3050120285346696e-08,0
14.604810996563574,0,5.778858177977857e-08,0
14.604810996563574,1,5.537829922772593e-08,0
14.604810996563574,2,3.709301366811962e-08,0
14.604810996563574,3,3.406336671813055e-08,0
14.604810996563574,4,3.9908656427601806e-08,0
14.604810996563574,5,2.9533045806954162e-08,0
14.604810996563574,6,1.6320592926355713e-08,0
14.604810996563574,7,3.548631698406711e-08,0
14.604810996563574,8,3.080706535930596e-08,0
14.604810996563574,9,2.4363857840236818e-08,0
14.604810996563574,10,3.1469659189616846e-08,0
14.604810996563574,11,1.1512266565940087e-08,0
14.604810996563574,12,2.513730417831963e-08,0
14.604810996563574,13,2.818374460820424e-08,0
14.604810996563574,14,2.3749903638156197e-08,0
14.604810996563574,15,2.3080746014277133e-08,0
15.463917525773196,0,5.774603705703822e-08,0
15.463917525773196,1,5.525781244193324e-08,0
15.463917525773196,2,3.701203082627731e-08,0
15.463917525773196,3,3.401860266630388e-08,0
15.463917525773196,4,3.984609148217561e-08,0
15.463917525773196,5,2.954831238649429e-08,0
15.463917525773196,6,1.630110460244339e-08,0
15.463917525773196,7,3.5513882471817493e-08,0
15.463917525773196,8,3.077552013488364e-08,0
15.463917525773196,9,2.425653035630912e-08,0
15.463917525773196,10,3.140152477313411e-08,0
15.463917525773196,11,1.1635624510233108e-08,0
15.463917525773196,12,2.5155762895543987e-08,0
15.463917525773196,13,2.8261928957641622e-08,0
15.463917525773196,14,2.3752485509241716e-08,0
15.463917525773196,15,2.305853265239252e-08,0
16.32302405498282,0,5.7847168653872314e-08,0
16.32302405498282,1,5.5368837974088765e-08,0
16.32302405498282,2,3.7114526343858563e-08,0
16.32302405498282,3,3.409186627739468e-08,0
16.32302405498282,4,3.9931719659779343e-08,0
16.32302405498282,5,2.960078292978917e-08,0
16.32302405498282,6,1.6350076481988076e-08,0
16.32302405498282,7,3.555459731337516e-08,0
16.32302405498282,8,3.083972933634601e-08,0
16.32302405498282,9,2.430161272276059e-08,0
16.32302405498282,10,3.146075628663989e-08,0
16.32302405498282,11,1.1626682917777528e-08,0
16.32302405498282,12,2.5186299497059127e-08,0
16.32302405498282,13,2.828925519994399e-08,0
16.32302405498282,14,2.379756667589243e-08,0
16.32302405498282,15,2.3091155935442016e-08,0
17.182130584192443,0,5.794502806256302e-08,0
17.182130584192443,1,5.553732268352522e-08,0
17.182130584192443,2,3.720027335393292e-08,0
17.182130584192443,3,3.416471027206133e-08,0
17.182130584192443,4,4.0022434898149154e-08,0
17.182130584192443,5,2.958156373146152e-08,0
17.182130584192443,6,1.636454982284755e-08,0
17.182130584192443,7,3.5594771717932035e-08,0
17.182130584192443,8,3.093407488786651e-08,0
17.182130584192443,9,2.4451270353397056e-08,0
17.182130584192443,10,3.162610843445833e-08,0
17.182130584192443,11,1.1463677365153868e-08,0
17.182130584192443,12,2.5181799237249404e-08,0
17.182130584192443,13,2.820868763018543e-08,0
17.182130584192443,14,2.380570681156462e-08,0
17.182130584192443,15,2.3142778150964197e-08,0
18.04123711340206,0,5.802037295715293e-08,0
18.04123711340206,1,5.562750372223106e-08,0
18.04123711340206,2,3.728582596647972e-08,0
18.04123711340206,3,3.4214696001146996e-08,0
18.04123711340206,4,4.0066730662865655e-08,0
18.04123711340206,5,2.9497340258974125e-08,0
18.04123711340206,6,1.6364697648864928e-08,0
18.04123711340206,7,3.554242917217102e-08,0
18.04123711340206,8,3.1035542954728905e-08,0
18.04123711340206,9,2.461936651064755e-08,0
18.04123711340206,10,3.1733148177660116e-08,0
18.04123711340206,11,1.1254040454179318e-08,0
18.04123711340206,12,2.5131709645872644e-08,0
18.04123711340206,13,2.8062070885339657e-08,0
18.04123711340206,14,2.380448641884552e-08,0
18.04123711340206,15,2.3141384606957398e-08,0
18.900343642611684,0,5.7966542933954176e-08,0
18.900343642611684,1,5.562126459131392e-08,0
18.900343642611684,2,3.725343239710795e-08,0
18.900343642611684,3,3.4201981558150847e-08,0
18.900343642611684,4,4.000725302041109e-08,0
18.900343642611684,5,2.942220550066841e-08,0
18.900343642611684,6,1.63388526377933e-08,0
18.900343642611684,7,3.5503205138057635e-08,0
18.900343642611684,8,3.101565335458257e-08,0
18.900343642611684,9,2.4620317852817845e-08,0
18.900343642611684,10,3.18218982481443e-08,0
18.900343642611684,11,1.1146779717292689e-08,0
18.900343642611684,12,2.5064188975128515e-08,0
18.900343642611684,13,2.798898746593841e-08,0
18.900343642611684,14,2.3770863132839344e-08,0
18.900343642611684,15,2.311790979828578e-08,0
19.759450171821307,0,5.8204845719278334e-08,0
19.759450171821307,1,5.576036071173492e-08,0
19.759450171821307,2,3.735010681461837e-08,0
19.759450171821307,3,3.4291728989736194e-08,0
19.759450171821307,4,4.015720309039012e-08,0
19.759450171821307,5,2.9565955058642493e-08,0
19.759450171821307,6,1.638445558629498e-08,0
19.759450171821307,7,3.561856019092292e-08,0
19.759450171821307,8,3.108033200922815e-08,0
19.759450171821307,9,2.465961713347664e-08,0
19.759450171821307,10,3.180504891679482e-08,0
19.759450171821307,11,1.1286776760437858e-08,0
19.759450171821307,12,2.5193895579698937e-08,0
19.759450171821307,13,2.814751211564915e-08,0
19.759450171821307,14,2.3864572491272904e-08,0
19.759450171821307,15,2.3193966585838527e-08,0
20.61855670103093,0,5.819669774045687e-08,0
20.61855670103093,1,5.570722690469271e-08,0
20.61855670103093,2,3.7337768260358074e-08,0
20.61855670103093,3,3.4295831103727404e-08,0
20.61855670103093,4,4.017548414039826e-08,0
20.61855670103093,5,2.970983981188809e-08,0
20.61855670103093,6,1.6440997712435247e-08,0
20.61855670103093,7,3.5718595505942405e-08,0
20.61855670103093,8,3.105443319694097e-08,0
20.61855670103093,9,2.454377689466607e-08,0
20.61855670103093,10,3.1730635023469285e-08,0
20.61855670103093,11,1.1514416414932347e-08,0
20.61855670103093,12,2.5288192582634445e-08,0
20.61855670103093,13,2.8328955149882127e-08,0
20.61855670103093,14,2.390065540944955e-08,0
20.61855670103093,15,2.3225426865083062e-08,0
21.477663230240548,0,5.81235716825464e-08,0
21.477663230240548,1,5.5680433625954544e-08,0
21.477663230240548,2,3.730003606282323e-08,0
21.477663230240548,3,3.4264503362991284e-08,0
21.477663230240548,4,4.013876145577931e-08,0
21.477663230240548,5,2.9757755731606413e-08,0
21.477663230240548,6,1.643421270168963e-08,0
21.477663230240548,7,3.579712587786692e-08,0
21.477663230240548,8,3.1006551782883615e-08,0
21.477663230240548,9,2.446494828552759e-08,0
21.477663230240548,10,3.163509338914547e-08,0
21.477663230240548,11,1.1701116892953342e-08,0
21.477663230240548,12,2.5345981183597417e-08,0
21.477663230240548,13,2.8456445229799446e-08,0
21.477663230240548,14,2.3934802853704766e-08,0
21.477663230240548,15,2.3234274433245427e-08,0
22.33676975945017,0,5.8204067598155954e-08,0
22.33676975945017,1,5.567048814340472e-08,0
22.33676975945017,2,3.730748504312613e-08,0
22.33676975945017,3,3.428717023749013e-08,0
22.33676975945017,4,4.017040635859345e-08,0
22.33676975945017,5,2.9798502444939857e-08,0
22.33676975945017,6,1.6456335053973912e-08,0
22.33676975945017,7,3.581095368103285e-08,0
22.33676975945017,8,3.104889324454999e-08,0
22.33676975945017,9,2.4469761801791362e-08,0
22.33676975945017,10,3.166084654671288e-08,0
22.33676975945017,11,1.1731877129695229e-08,0
22.33676975945017,12,2.536447837571374e-08,0
22.33676975945017,13,2.850890981987717e-08,0
22.33676975945017,14,2.3962053967611426e-08,0
22.33676975945017,15,2.3239368991675445e-08,0
23.195876288659793,0,5.834922206556103e-08,0
23.195876288659793,1,5.588115142565427e-08,0
23.195876288659793,2,3.7466062585473864e-08,0
23.195876288659793,3,3.439938914119339e-08,0
23.195876288659793,4,4.02975879586632e-08,0
23.195876288659793,5,2.9822048301338743e-08,0
23.195876288659793,6,1.6508456329856988e-08,0
23.195876288659793,7,3.5868920607900256e-08,0
23.195876288659793,8,3.114941240102509e-08,0
23.195876288659793,9,2.4610604150044036e-08,0
23.195876288659793,10,3.1782255731723584e-08,0
23.195876288659793,11,1.1623314975902153e-08,0
23.195876288659793,12,2.5382521184199817e-08,0
23.195876288659793,13,2.8486977170306808e-08,0
23.195876288659793,14,2.3992282204716688e-08,0
23.195876288659793,15,2.3312191161364953e-08,0
24.054982817869412,0,5.852400331010992e-08,0
24.054982817869412,1,5.602372452645566e-08,0
24.054982817869412,2,3.756037925014162e-08,0
24.054982817869412,3,3.4465666939981345e-08,0
24.054982817869412,4,4.036639621979503e-08,0
24.054982817869412,5,2.9761159863625888e-08,0
24.054982817869412,6,1.6500103173698815e-08,0
24.054982817869412,7,3.586492045177845e-08,0
24.054982817869412,8,3.1265704436020396e-08,0
24.054982817869412,9,2.479731839926899e-08,0
24.054982817869412,10,3.198973624797887e-08,0
24.054982817869412,11,1.1411268083712967e-08,0
24.054982817869412,12,2.5366642878770226e-08,0
24.054982817869412,13,2.8349005891839865e-08,0
24.054982817869412,14,2.4019024752854073e-08,0
24.054982817869412,15,2.334721799690277e-08,0
24.914089347079035,0,5.849814397658292e-08,0
24.914089347079035,1,5.606071140765775e-08,0
24.914089347079035,2,3.759064084433092e-08,0
24.914089347079035,3,3.4491674574188955e-08,0
24.914089347079035,4,4.0381247825002936e-08,0
24.914089347079035,5,2.9685736728103397e-08,0
24.914089347079035,6,1.6495724068471115e-08,0
24.914089347079035,7,3.581345712731871e-08,0
24.914089347079035,8,3.1317570855769925e-08,0
24.914089347079035,9,2.4865883046632964e-08,0
24.914089347079035,10,3.209601639128043e-08,0
24.914089347079035,11,1.1269890407865339e-08,0
24.914089347079035,12,2.530761269896273e-08,0
24.914089347079035,13,2.825060073449834e-08,0
24.914089347079035,14,2.400451531221722e-08,0
24.914089347079035,15,2.333143170974074e-08,0
25.773195876288657,0,5.864782124651279e-08,0
25.773195876288657,1,5.6167748775038604e-08,0
25.773195876288657,2,3.7667645927912245e-08,0
25.773195876288657,3,3.4546294320539493e-08,0
25.773195876288657,4,4.046444183949476e-08,0
25.773195876288657,5,2.9774581084991153e-08,0
25.773195876288657,6,1.6514338755734866e-08,0
25.773195876288657,7,3.59084961607499e-08,0
25.773195876288657,8,3.137417526585085e-08,0
25.773195876288657,9,2.4903768931815944e-08,0
25.773195876288657,10,3.214884558631874e-08,0
25.773195876288657,11,1.1329724903402028e-08,0
25.773195876288657,12,2.5391147761933032e-08,0
25.773195876288657,13,2.8351011969808415e-08,0
25.773195876288657,14,2.405034728587174e-08,0
25.773195876288657,15,2.3389360770105932e-08,0
26.63230240549828,0,5.8723434448573953e-08,0
26.63230240549828,1,5.621847202745806e-08,0
26.63230240549828,2,3.766906128167973e-08,0
26.63230240549828,3,3.459470892547348e-08,0
26.63230240549828,4,4.0528806688760007e-08,0
26.63230240549828,5,2.993052135573662e-08,0
26.63230240549828,6,1.6560532957666364e-08,0
26.63230240549828,7,3.60472566434057e-08,0
26.63230240549828,8,3.136578277447643e-08,0
26.63230240549828,9,2.482637911425999e-08,0
26.63230240549828,10,3.202646540194082e-08,0
26.63230240549828,11,1.1543238314054117e-08,0
26.63230240549828,12,2.550602697400579e-08,0
26.63230240549828,13,2.852824205177428e-08,0
26.63230240549828,14,2.41231874301619e-08,0
26.63230240549828,15,2.3440777034847776e-08,0
27.491408934707902,0,5.8747475989271225e-08,0
27.491408934707902,1,5.6190948558922234e-08,0
27.491408934707902,2,3.764873726070693e-08,0
27.491408934707902,3,3.459640506323435e-08,0
27.491408934707902,4,4.0548497062181916e-08,0
27.491408934707902,5,3.002962902067424e-08,0
27.491408934707902,6,1.6596485421568845e-08,0
27.491408934707902,7,3.615408113302205e-08,0
27.491408934707902,8,3.132403735822707e-08,0
27.491408934707902,9,2.4723454636535292e-08,0
27.491408934707902,10,3.1969388149942386e-08,0
27.491408934707902,11,1.176754073433305e-08,0
27.491408934707902,12,2.557531011070324e-08,0
27.491408934707902,13,2.8720755062984752e-08,0
27.491408934707902,14,2.4180796550542075e-08,0
27.491408934707902,15,2.3451555943694353e-08,0
28.350515463917525,0,5.864499132446274e-08,0
28.350515463917525,1,5.610046616319974e-08,0
28.350515463917525,2,3.7598212233639836e-08,0
28.350515463917525,3,3.455698706326088e-08,0
28.350515463917525,4,4.047660192662719e-08,0
28.350515463917525,5,3.003508551582521e-08,0
28.350515463917525,6,1.656942934476991e-08,0
28.350515463917525,7,3.616868604042048e-08,0
28.350515463917525,8,3.1315021922202955e-08,0
28.350515463917525,9,2.464183262959845e-08,0
28.350515463917525,10,3.1917555465451595e-08,0
28.350515463917525,11,1.184058663261568e-08,0
28.350515463917525,12,2.5588145134868544e-08,0
28.350515463917525,13,2.8760093651161674e-08,0
28.350515463917525,14,2.4168805235792122e-08,0
28.350515463917525,15,2.344241610158802e-08,0
29.209621993127147,0,5.889818763641481e-08,0
29.209621993127147,1,5.6340184222915003e-08,0
29.209621993127147,2,3.778367789355218e-08,0
29.209621993127147,3,3.4709902361488985e-08,0
29.209621993127147,4,4.065804757534736e-08,0
29.209621993127147,5,3.012304960403687e-08,0
29.209621993127147,6,1.6672151578172435e-08,0
29.209621993127147,7,3.6249800565240094e-08,0
29.209621993127147,8,3.146183382927671e-08,0
29.209621993127147,9,2.4809516190473175e-08,0
29.209621993127147,10,3.2032896476932455e-08,0
29.209621993127147,11,1.1801605980242725e-08,0
29.209621993127147,12,2.565014677583625e-08,0
29.209621993127147,13,2.8804758326370676e-08,0
29.209621993127147,14,2.4243867554831008e-08,0
29.209621993127147,15,2.3529363473850455e-08,0
30.06872852233677,0,5.907889890215013e-08,0
30.06872852233677,1,5.655168578051482e-08,0
30.06872852233677,2,3.7914806081792946e-08,0
30.06872852233677,3,3.479142556213383e-08,0
30.06872852233677,4,4.074695953808e-08,0
30.06872852233677,5,3.008054726772386e-08,0
30.06872852233677,6,1.6678395660997363e-08,0
30.06872852233677,7,3.62679979463238e-08,0
30.06872852233677,8,3.1568840763979486e-08,0
30.06872852233677,9,2.5006672765240797e-08,0
30.06872852233677,10,3.225356141235043e-08,0
30.06872852233677,11,1.1605382465615217e-08,0
30.06872852233677,12,2.5646730132857284e-08,0
30.06872852233677,13,2.870543693361701e-08,0
30.06872852233677,14,2.42787630898733e-08,0
30.06872852233677,15,2.3590188055162794e-08,0
30.927835051546392,0,5.918704871066029e-08,0
30.927835051546392,1,5.664565290665247e-08,0
30.927835051546392,2,3.799054748062707e-08,0
30.927835051546392,3,3.486746476864237e-08,0
30.927835051546392,4,4.0827716118394224e-08,0
30.927835051546392,5,3.0034896325392574e-08,0
30.927835051546392,6,1.6677681263518157e-08,0
30.927835051546392,7,3.626191245691235e-08,0
30.927835051546392,8,3.1679548577500034e-08,0
30.927835051546392,9,2.5143862075878507e-08,0
30.927835051546392,10,3.2430487172607136e-08,0
30.927835051546392,11,1.1431509155150474e-08,0
30.927835051546392,12,2.5613865548961756e-08,0
30.927835051546392,13,2.8605025986773467e-08,0
30.927835051546392,14,2.4293583648668715e-08,0
30.927835051546392,15,2.3610689357227363e-08,0
31.78694158075601,0,5.920292129841232e-08,0
