freqs[MHz],channel,p1[V/(sqrt(Hz))],chi2[TBA]
5.154639175257732,1,5.360675577823601e-08,0
5.154639175257732,2,3.608383145199222e-08,0
5.154639175257732,3,3.2960848595894525e-08,0
5.154639175257732,4,3.862918139250282e-08,0
5.154639175257732,5,2.8897424259918294e-08,0
5.154639175257732,6,1.2229678705847884e-08,0
5.154639175257732,7,3.620025152185471e-08,0
5.154639175257732,8,3.007472450640816e-08,0
5.154639175257732,9,2.171500027875206e-08,0
5.154639175257732,10,2.7519703441665348e-08,0
5.154639175257732,11,1.1549982979923726e-08,0
5.154639175257732,12,2.435794489959751e-08,0
5.154639175257732,13,2.5988212476033716e-08,0
5.154639175257732,14,2.4936962686823142e-08,0
5.154639175257732,15,2.2572734609709996e-08,0
6.013745704467353,0,5.15824288095716e-08,0
6.013745704467353,1,5.366295404747153e-08,0
6.013745704467353,2,3.612285848388e-08,0
6.013745704467353,3,3.2972928887592376e-08,0
6.013745704467353,4,3.8608736415007234e-08,0
6.013745704467353,5,2.878244516939211e-08,0
6.013745704467353,6,1.2208633927211257e-08,0
6.013745704467353,7,3.6102928949284177e-08,0
6.013745704467353,8,3.012391503911139e-08,0
6.013745704467353,9,2.1747599522650287e-08,0
6.013745704467353,10,2.7587648376773145e-08,0
6.013745704467353,11,1.1381380209688361e-08,0
6.013745704467353,12,2.4254320514434803e-08,0
6.013745704467353,13,2.5854684771193185e-08,0
6.013745704467353,14,2.491352968822881e-08,0
6.013745704467353,15,2.256178186468715e-08,0
6.8728522336769755,0,5.162254242393952e-08,0
6.8728522336769755,1,5.3673822807937266e-08,0
6.8728522336769755,2,3.615085165920218e-08,0
6.8728522336769755,3,3.299815769771158e-08,0
6.8728522336769755,4,3.863662145937639e-08,0
6.8728522336769755,5,2.8820342976277406e-08,0
6.8728522336769755,6,1.2216671529641646e-08,0
6.8728522336769755,7,3.6142016997505325e-08,0
6.8728522336769755,8,3.013811915777449e-08,0
6.8728522336769755,9,2.174856430354479e-08,0
6.8728522336769755,10,2.7588065884994078e-08,0
6.8728522336769755,11,1.1432342810309964e-08,0
6.8728522336769755,12,2.4307543704432762e-08,0
6.8728522336769755,13,2.5927957734176436e-08,0
6.8728522336769755,14,2.4941894911578398e-08,0
6.8728522336769755,15,2.2603330513597428e-08,0
7.731958762886598,0,5.1661202625877555e-08,0
7.731958762886598,1,5.358983727652299e-08,0
7.731958762886598,2,3.6066003756907203e-08,0
7.731958762886598,3,3.3027713574041846e-08,0
7.731958762886598,4,3.865935863878359e-08,0
7.731958762886598,5,2.895506727169638e-08,0
7.731958762886598,6,1.2238051718974986e-08,0
7.731958762886598,7,3.627250669670006e-08,0
7.731958762886598,8,3.0065527379815414e-08,0
7.731958762886598,9,2.1690375029346414e-08,0
7.731958762886598,10,2.751481835807441e-08,0
7.731958762886598,11,1.164061291693253e-08,0
7.731958762886598,12,2.4411631257210334e-08,0
7.731958762886598,13,2.6084653042047186e-08,0
7.731958762886598,14,2.4982870227328384e-08,0
7.731958762886598,15,2.260737690084325e-08,0
8.591065292096221,0,5.153617473123652e-08,0
8.591065292096221,1,5.3573032352027816e-08,0
8.591065292096221,2,3.5946896609323716e-08,0
8.591065292096221,3,3.297791086323232e-08,0
8.591065292096221,4,3.8610767367961385e-08,0
8.591065292096221,5,2.910590166195478e-08,0
8.591065292096221,6,1.2257264391089695e-08,0
8.591065292096221,7,3.63660781344474e-08,0
8.591065292096221,8,2.998882214857262e-08,0
8.591065292096221,9,2.16029655681959e-08,0
8.591065292096221,10,2.7433985225714115e-08,0
8.591065292096221,11,1.185833968823181e-08,0
8.591065292096221,12,2.447977740442685e-08,0
8.591065292096221,13,2.6241591841714212e-08,0
8.591065292096221,14,2.502604529493829e-08,0
8.591065292096221,15,2.257894725272849e-08,0
9.450171821305842,0,5.1428348882242195e-08,0
9.450171821305842,1,5.343826629431144e-08,0
9.450171821305842,2,3.584852634529426e-08,0
9.450171821305842,3,3.287478705035899e-08,0
9.450171821305842,4,3.85071230612304e-08,0
9.450171821305842,5,2.9079072180549028e-08,0
9.450171821305842,6,1.2240642912510085e-08,0
9.450171821305842,7,3.635546971125767e-08,0
9.450171821305842,8,2.989826848860158e-08,0
