freqs[MHz],channel,p1[V/(sqrt(Hz))],chi2[TBA]
10.309278350515465,10,3.396014433581319e-08,0
10.309278350515465,11,3.891510481188928e-08,0
10.309278350515465,12,3.829837449481315e-08,0
10.309278350515465,13,3.037366599291356e-08,0
10.309278350515465,14,3.6257977961424054e-08,0
10.309278350515465,15,4.027937507943652e-08,0
11.168384879725085,0,2.8518183637763998e-08,0
11.168384879725085,1,2.6966253815228127e-08,0
11.168384879725085,2,5.747073627299389e-08,0
11.168384879725085,3,3.7842890601599296e-08,0
11.168384879725085,4,5.573648451893261e-08,0
11.168384879725085,5,2.795249807786727e-08,0
11.168384879725085,6,5.620021141613382e-08,0
11.168384879725085,7,4.395336024403212e-08,0
11.168384879725085,8,5.42150937098951e-08,0
11.168384879725085,9,2.7174859328982387e-08,0
11.168384879725085,10,3.39865528135822e-08,0
11.168384879725085,11,3.901869419423468e-08,0
11.168384879725085,12,3.82780753756502e-08,0
11.168384879725085,13,3.014524626416337e-08,0
11.168384879725085,14,3.6228436110222444e-08,0
11.168384879725085,15,3.978044272980178e-08,0
12.027491408934706,0,2.8514752610585213e-08,0
12.027491408934706,1,2.694969244532336e-08,0
12.027491408934706,2,5.72904917856834e-08,0
12.027491408934706,3,3.768644900458103e-08,0
12.027491408934706,4,5.5378876786062155e-08,0
12.027491408934706,5,2.7901521882923775e-08,0
12.027491408934706,6,5.5985771981576295e-08,0
12.027491408934706,7,4.3795246494749134e-08,0
12.027491408934706,8,5.39565462603835e-08,0
12.027491408934706,9,2.713058465475099e-08,0
12.027491408934706,10,3.396431647624258e-08,0
12.027491408934706,11,3.913471071088841e-08,0
12.027491408934706,12,3.822928700487022e-08,0
12.027491408934706,13,2.987731910000412e-08,0
12.027491408934706,14,3.621374333263714e-08,0
12.027491408934706,15,3.924269932219191e-08,0
12.886597938144329,0,2.8509668286319187e-08,0
12.886597938144329,1,2.6916213085437268e-08,0
12.886597938144329,2,5.726600127825828e-08,0
12.886597938144329,3,3.764912907056173e-08,0
12.886597938144329,4,5.535143286382137e-08,0
12.886597938144329,5,2.790125286518448e-08,0
12.886597938144329,6,5.597554872278621e-08,0
12.886597938144329,7,4.3765897746916875e-08,0
12.886597938144329,8,5.3894123745361626e-08,0
12.886597938144329,9,2.710793481680832e-08,0
12.886597938144329,10,3.39837549741963e-08,0
12.886597938144329,11,3.913644021169308e-08,0
12.886597938144329,12,3.82132712621692e-08,0
12.886597938144329,13,2.984605788359746e-08,0
12.886597938144329,14,3.619597173846396e-08,0
12.886597938144329,15,3.918142333166987e-08,0
13.745704467353951,0,2.8561756218776434e-08,0
13.745704467353951,1,2.6999706791264694e-08,0
13.745704467353951,2,5.752015092459643e-08,0
13.745704467353951,3,3.784658963623479e-08,0
13.745704467353951,4,5.56679072809183e-08,0
13.745704467353951,5,2.798738417323335e-08,0
13.745704467353951,6,5.620799413368298e-08,0
13.745704467353951,7,4.397159150024842e-08,0
13.745704467353951,8,5.4219846158894926e-08,0
13.745704467353951,9,2.720556778005331e-08,0
13.745704467353951,10,3.404838238964549e-08,0
13.745704467353951,11,3.917055899950689e-08,0
13.745704467353951,12,3.833193075205698e-08,0
13.745704467353951,13,3.008999068716554e-08,0
13.745704467353951,14,3.629876331939898e-08,0
13.745704467353951,15,3.956941797827931e-08,0
14.604810996563574,0,2.8567300363427748e-08,0
14.604810996563574,1,2.7143850668926912e-08,0
14.604810996563574,2,5.781499932007804e-08,0
14.604810996563574,3,3.805972813112686e-08,0
14.604810996563574,4,5.6169954795448056e-08,0
14.604810996563574,5,2.8049705902739464e-08,0
14.604810996563574,6,5.652885179514566e-08,0
14.604810996563574,7,4.4174275853571255e-08,0
14.604810996563574,8,5.452831964803799e-08,0
14.604810996563574,9,2.7315270233126976e-08,0
14.604810996563574,10,3.406662665021592e-08,0
14.604810996563574,11,3.907147438173487e-08,0
14.604810996563574,12,3.841178966021089e-08,0
14.604810996563574,13,3.040897359137044e-08,0
14.604810996563574,14,3.639624872478986e-08,0
14.604810996563574,15,4.02869258840971e-08,0
15.463917525773196,0,2.8558789908112136e-08,0
15.463917525773196,1,2.711710836529835e-08,0
15.463917525773196,2,5.795932866033925e-08,0
15.463917525773196,3,3.8170197712127264e-08,0
15.463917525773196,4,5.637306946607114e-08,0
15.463917525773196,5,2.8104700057515505e-08,0
15.463917525773196,6,5.666490466393937e-08,0
15.463917525773196,7,4.4239264696638225e-08,0
15.463917525773196,8,5.4700513026383185e-08,0
15.463917525773196,9,2.733388821613628e-08,0
15.463917525773196,10,3.4060128405356646e-08,0
15.463917525773196,11,3.9008479135767845e-08,0
15.463917525773196,12,3.844545277362289e-08,0
15.463917525773196,13,3.0562995167972664e-08,0
15.463917525773196,14,3.640870541418835e-08,0
15.463917525773196,15,4.053325195374416e-08,0
16.32302405498282,0,2.859055547140195e-08,0
16.32302405498282,1,2.7221081205937514e-08,0
16.32302405498282,2,5.798142316571645e-08,0
16.32302405498282,3,3.822070520118182e-08,0
16.32302405498282,4,5.637288472506619e-08,0
16.32302405498282,5,2.8108913917859866e-08,0
16.32302405498282,6,5.6692130395383516e-08,0
16.32302405498282,7,4.4282219827736835e-08,0
16.32302405498282,8,5.4731587728282264e-08,0
16.32302405498282,9,2.735725499856389e-08,0
16.32302405498282,10,3.412069276453807e-08,0
16.32302405498282,11,3.9067628166956576e-08,0
16.32302405498282,12,3.8472835118258386e-08,0
16.32302405498282,13,3.057837392888497e-08,0
16.32302405498282,14,3.6460951947315374e-08,0
16.32302405498282,15,4.046674919962518e-08,0
17.182130584192443,0,2.8645399379019223e-08,0
17.182130584192443,1,2.7148631003276726e-08,0
17.182130584192443,2,5.784098454055403e-08,0
17.182130584192443,3,3.8091304065576124e-08,0
17.182130584192443,4,5.618517625252464e-08,0
17.182130584192443,5,2.81335496652939e-08,0
17.182130584192443,6,5.65649458088038e-08,0
17.182130584192443,7,4.422814219936049e-08,0
17.182130584192443,8,5.4559876914745496e-08,0
17.182130584192443,9,2.7351176452126697e-08,0
17.182130584192443,10,3.4153876678241975e-08,0
17.182130584192443,11,3.92190348713794e-08,0
17.182130584192443,12,3.849116680836583e-08,0
17.182130584192443,13,3.041342003098171e-08,0
17.182130584192443,14,3.6446399904737615e-08,0
17.182130584192443,15,4.029277229876187e-08,0
18.04123711340206,0,2.86762299801102e-08,0
18.04123711340206,1,2.7111658006644062e-08,0
18.04123711340206,2,5.7666441241363454e-08,0
18.04123711340206,3,3.796323313778095e-08,0
18.04123711340206,4,5.5776890230125546e-08,0
18.04123711340206,5,2.80872220587577e-08,0
18.04123711340206,6,5.6370384220022087e-08,0
18.04123711340206,7,4.411215411045203e-08,0
18.04123711340206,8,5.4358406291287245e-08,0
18.04123711340206,9,2.7309227106762408e-08,0
18.04123711340206,10,3.4168804912123826e-08,0
18.04123711340206,11,3.9343028886818005e-08,0
18.04123711340206,12,3.849079433469919e-08,0
18.04123711340206,13,3.014195535640606e-08,0
18.04123711340206,14,3.644286615744334e-08,0
18.04123711340206,15,3.962690636873e-08,0
18.900343642611684,0,2.865487772918881e-08,0
18.900343642611684,1,2.7050286723332963e-08,0
18.900343642611684,2,5.753130741587565e-08,0
18.900343642611684,3,3.7833260380320337e-08,0
18.900343642611684,4,5.5591106717181154e-08,0
18.900343642611684,5,2.8024041649560076e-08,0
18.900343642611684,6,5.614802460333676e-08,0
18.900343642611684,7,4.396157396886306e-08,0
18.900343642611684,8,5.4188932971141976e-08,0
18.900343642611684,9,2.7231757250706248e-08,0
18.900343642611684,10,3.414751964366998e-08,0
18.900343642611684,11,3.9341607166325566e-08,0
18.900343642611684,12,3.8396624064445194e-08,0
18.900343642611684,13,2.9991440939102174e-08,0
18.900343642611684,14,3.6362781561374235e-08,0
18.900343642611684,15,3.930357442836647e-08,0
19.759450171821307,0,2.8722216921111094e-08,0
19.759450171821307,1,2.7162312635836444e-08,0
19.759450171821307,2,5.783731613324513e-08,0
19.759450171821307,3,3.807165558720821e-08,0
19.759450171821307,4,5.591298693034316e-08,0
19.759450171821307,5,2.8136930795425377e-08,0
19.759450171821307,6,5.650136825330366e-08,0
19.759450171821307,7,4.418979753433509e-08,0
19.759450171821307,8,5.445906304354548e-08,0
19.759450171821307,9,2.736878594963077e-08,0
19.759450171821307,10,3.424064499625528e-08,0
19.759450171821307,11,3.943506680707386e-08,0
19.759450171821307,12,3.855184200773141e-08,0
19.759450171821307,13,3.02077445615265e-08,0
19.759450171821307,14,3.649973827903906e-08,0
19.759450171821307,15,3.9684516957028784e-08,0
20.61855670103093,0,2.8755250088053266e-08,0
20.61855670103093,1,2.726862394816042e-08,0
20.61855670103093,2,5.812504507881664e-08,0
20.61855670103093,3,3.826429717730321e-08,0
20.61855670103093,4,5.6406869905761234e-08,0
20.61855670103093,5,2.821912079535743e-08,0
20.61855670103093,6,5.6804141025778103e-08,0
20.61855670103093,7,4.440199616414524e-08,0
20.61855670103093,8,5.476741347298003e-08,0
20.61855670103093,9,2.7484779926111073e-08,0
20.61855670103093,10,3.427788374772312e-08,0
20.61855670103093,11,3.9403528360680064e-08,0
20.61855670103093,12,3.8647001645301164e-08,0
20.61855670103093,13,3.054033463297572e-08,0
20.61855670103093,14,3.661441552215939e-08,0
20.61855670103093,15,4.0360886560761483e-08,0
21.477663230240548,0,2.8760581230720397e-08,0
21.477663230240548,1,2.736126375288987e-08,0
21.477663230240548,2,5.836377805796589e-08,0
21.477663230240548,3,3.843836848212416e-08,0
21.477663230240548,4,5.673003839635271e-08,0
21.477663230240548,5,2.829409867483536e-08,0
21.477663230240548,6,5.706182585571888e-08,0
21.477663230240548,7,4.454205989819836e-08,0
21.477663230240548,8,5.5093030490204653e-08,0
21.477663230240548,9,2.7557931375071727e-08,0
21.477663230240548,10,3.429283453248851e-08,0
21.477663230240548,11,3.9303817361214954e-08,0
21.477663230240548,12,3.87160774752932e-08,0
21.477663230240548,13,3.078009701824277e-08,0
21.477663230240548,14,3.665061037674024e-08,0
21.477663230240548,15,4.077421060348044e-08,0
22.33676975945017,0,2.8761839826685884e-08,0
22.33676975945017,1,2.7355019543825852e-08,0
22.33676975945017,2,5.8408783718663513e-08,0
22.33676975945017,3,3.850586655789155e-08,0
22.33676975945017,4,5.675643070317718e-08,0
22.33676975945017,5,2.8324614676841754e-08,0
22.33676975945017,6,5.7120031943216786e-08,0
22.33676975945017,7,4.4576422945916014e-08,0
22.33676975945017,8,5.511652893043501e-08,0
22.33676975945017,9,2.755278894009059e-08,0
22.33676975945017,10,3.4339903594072626e-08,0
22.33676975945017,11,3.928083350540107e-08,0
22.33676975945017,12,3.87130247608118e-08,0
22.33676975945017,13,3.084039516853202e-08,0
22.33676975945017,14,3.6688894426312765e-08,0
22.33676975945017,15,4.0854232186645627e-08,0
23.195876288659793,0,2.8850146248613865e-08,0
23.195876288659793,1,2.7438371336293752e-08,0
23.195876288659793,2,5.836326757273759e-08,0
23.195876288659793,3,3.847788680785276e-08,0
23.195876288659793,4,5.669720875621956e-08,0
23.195876288659793,5,2.8346847439344118e-08,0
23.195876288659793,6,5.7032533485926925e-08,0
23.195876288659793,7,4.458263750655615e-08,0
23.195876288659793,8,5.51066126480793e-08,0
23.195876288659793,9,2.7584401246399717e-08,0
23.195876288659793,10,3.441702838510551e-08,0
23.195876288659793,11,3.9493197974397634e-08,0
23.195876288659793,12,3.877988481002028e-08,0
23.195876288659793,13,3.074070604943418e-08,0
23.195876288659793,14,3.673827474834089e-08,0
23.195876288659793,15,4.081995331979966e-08,0
24.054982817869412,0,2.8884443281431982e-08,0
24.054982817869412,1,2.7349749177173898e-08,0
24.054982817869412,2,5.816825589638841e-08,0
24.054982817869412,3,3.8337116129546336e-08,0
24.054982817869412,4,5.632780779357507e-08,0
24.054982817869412,5,2.8311187970511238e-08,0
24.054982817869412,6,5.686297831305056e-08,0
24.054982817869412,7,4.447239988503363e-08,0
24.054982817869412,8,5.4868911319654274e-08,0
24.054982817869412,9,2.7550272933634058e-08,0
24.054982817869412,10,3.443758265242725e-08,0
24.054982817869412,11,3.964299932740589e-08,0
24.054982817869412,12,3.879862402228765e-08,0
24.054982817869412,13,3.048499128791163e-08,0
24.054982817869412,14,3.676737850690777e-08,0
24.054982817869412,15,4.01992437024805e-08,0
24.914089347079035,0,2.8897543261007967e-08,0
24.914089347079035,1,2.7349613686088004e-08,0
24.914089347079035,2,5.8016943238176355e-08,0
24.914089347079035,3,3.8202131968105526e-08,0
24.914089347079035,4,5.612513402344818e-08,0
24.914089347079035,5,2.8271814182540808e-08,0
24.914089347079035,6,5.666107629078983e-08,0
24.914089347079035,7,4.438305664731268e-08,0
24.914089347079035,8,5.471476081892112e-08,0
24.914089347079035,9,2.753536577777754e-08,0
24.914089347079035,10,3.447076463664615e-08,0
24.914089347079035,11,3.972686047212191e-08,0
24.914089347079035,12,3.875424964083501e-08,0
24.914089347079035,13,3.028250939084253e-08,0
24.914089347079035,14,3.6711380158359426e-08,0
24.914089347079035,15,3.978328106319102e-08,0
25.773195876288657,0,2.8926846814791782e-08,0
25.773195876288657,1,2.74073066197335e-08,0
25.773195876288657,2,5.826494240401989e-08,0
25.773195876288657,3,3.8315554962500565e-08,0
25.773195876288657,4,5.627703160021321e-08,0
25.773195876288657,5,2.833937504107343e-08,0
25.773195876288657,6,5.6877362692347774e-08,0
25.773195876288657,7,4.447058300119524e-08,0
25.773195876288657,8,5.4820895946006293e-08,0
25.773195876288657,9,2.7605174088887062e-08,0
25.773195876288657,10,3.4529957030428244e-08,0
25.773195876288657,11,3.9788596273902295e-08,0
25.773195876288657,12,3.884215960031681e-08,0
25.773195876288657,13,3.0415291379375974e-08,0
25.773195876288657,14,3.6802166341560736e-08,0
25.773195876288657,15,3.987741866736601e-08,0
26.63230240549828,0,2.8990667838785577e-08,0
26.63230240549828,1,2.7494687357365965e-08,0
26.63230240549828,2,5.852104142632733e-08,0
26.63230240549828,3,3.857032767099972e-08,0
26.63230240549828,4,5.6712867830239236e-08,0
26.63230240549828,5,2.845737991466121e-08,0
26.63230240549828,6,5.7217440349348505e-08,0
26.63230240549828,7,4.472010143999632e-08,0
26.63230240549828,8,5.5151207409042274e-08,0
26.63230240549828,9,2.771262458084641e-08,0
26.63230240549828,10,3.459440078010787e-08,0
26.63230240549828,11,3.9801053799212644e-08,0
26.63230240549828,12,3.8949716666261376e-08,0
26.63230240549828,13,3.073472204916129e-08,0
26.63230240549828,14,3.690231254841344e-08,0
26.63230240549828,15,4.045335468598262e-08,0
27.491408934707902,0,2.9018402443047586e-08,0
27.491408934707902,1,2.7623431459581042e-08,0
27.491408934707902,2,5.8856189824853606e-08,0
27.491408934707902,3,3.878408176502408e-08,0
27.491408934707902,4,5.717918912709012e-08,0
27.491408934707902,5,2.8574376817115978e-08,0
27.491408934707902,6,5.752207952616696e-08,0
27.491408934707902,7,4.4936464508575584e-08,0
27.491408934707902,8,5.553934858185046e-08,0
27.491408934707902,9,2.781079266331385e-08,0
27.491408934707902,10,3.4628977404145334e-08,0
27.491408934707902,11,3.972995093795132e-08,0
27.491408934707902,12,3.9062229594200746e-08,0
27.491408934707902,13,3.103841938717197e-08,0
27.491408934707902,14,3.700186063854168e-08,0
27.491408934707902,15,4.1166971746059845e-08,0
28.350515463917525,0,2.901675938528081e-08,0
28.350515463917525,1,2.7618289497192556e-08,0
28.350515463917525,2,5.893032427654237e-08,0
28.350515463917525,3,3.8836267386537854e-08,0
28.350515463917525,4,5.7320816753624406e-08,0
28.350515463917525,5,2.8565425204208468e-08,0
28.350515463917525,6,5.759380987528589e-08,0
28.350515463917525,7,4.494355757999249e-08,0
28.350515463917525,8,5.566943788463761e-08,0
28.350515463917525,9,2.7807270113531603e-08,0
28.350515463917525,10,3.461655475131304e-08,0
28.350515463917525,11,3.964587469739014e-08,0
28.350515463917525,12,3.905269284208218e-08,0
28.350515463917525,13,3.114997969501228e-08,0
28.350515463917525,14,3.7010439205538576e-08,0
28.350515463917525,15,4.1291802047400394e-08,0
29.209621993127147,0,2.9094864562643782e-08,0
29.209621993127147,1,2.7728995920203195e-08,0
29.209621993127147,2,5.901329073914559e-08,0
29.209621993127147,3,3.89210597152251e-08,0
29.209621993127147,4,5.735248850739368e-08,0
29.209621993127147,5,2.862923070992848e-08,0
29.209621993127147,6,5.767847500192525e-08,0
29.209621993127147,7,4.504002298860043e-08,0
29.209621993127147,8,5.571135532875271e-08,0
29.209621993127147,9,2.7886189650503588e-08,0
29.209621993127147,10,3.4740694665572015e-08,0
29.209621993127147,11,3.9852961049389906e-08,0
29.209621993127147,12,3.9162398132306465e-08,0
29.209621993127147,13,3.115350201346224e-08,0
29.209621993127147,14,3.710788767230514e-08,0
29.209621993127147,15,4.132961850438248e-08,0
30.06872852233677,0,2.9164559261531592e-08,0
30.06872852233677,1,2.7667813354394267e-08,0
30.06872852233677,2,5.88079677469198e-08,0
30.06872852233677,3,3.883167249697994e-08,0
30.06872852233677,4,5.704377064506663e-08,0
30.06872852233677,5,2.8645369227325774e-08,0
30.06872852233677,6,5.754393551335228e-08,0
30.06872852233677,7,4.4993919829491374e-08,0
30.06872852233677,8,5.556954672135257e-08,0
30.06872852233677,9,2.7883486748884032e-08,0
30.06872852233677,10,3.479818291993263e-08,0
30.06872852233677,11,3.999160732840381e-08,0
30.06872852233677,12,3.919798003432437e-08,0
30.06872852233677,13,3.093009677700298e-08,0
30.06872852233677,14,3.7137485118323e-08,0
30.06872852233677,15,4.0794829181305626e-08,0
30.927835051546392,0,2.917837080925026e-08,0
30.927835051546392,1,2.7623239500252936e-08,0
30.927835051546392,2,5.871791161765617e-08,0
30.927835051546392,3,3.866627331207469e-08,0
30.927835051546392,4,5.6785812941412875e-08,0
30.927835051546392,5,2.8580493886972338e-08,0
30.927835051546392,6,5.735653150642608e-08,0
30.927835051546392,7,4.4893157001442296e-08,0
30.927835051546392,8,5.53929425960128e-08,0
30.927835051546392,9,2.7866328235877852e-08,0
30.927835051546392,10,3.4848144339554037e-08,0
30.927835051546392,11,4.015673207245541e-08,0
30.927835051546392,12,3.9181289652162167e-08,0
30.927835051546392,13,3.071057759551214e-08,0
30.927835051546392,14,3.7111164644479914e-08,0
30.927835051546392,15,4.032863790334096e-08,0
31.78694158075601,0,2.920994328408136e-08,0
31.78694158075601,1,2.767238024800994e-08,0
31.78694158075601,2,5.8781277580651456e-08,0
