freqs[MHz],channel,p1[V/(sqrt(Hz))],chi2[TBA]
0.0,0,2.7979925359926526e-08,0
0.0,1,2.897620695920098e-08,0
0.0,2,5.531553247939518e-08,0
0.0,3,3.1324842822477753e-08,0
0.0,4,5.182284649043965e-08,0
0.0,5,2.7384005455641466e-08,0
0.0,6,5.484385772609669e-08,0
0.0,7,4.3030837512362045e-08,0
0.0,8,5.006805020849851e-08,0
0.0,9,2.635422188669653e-08,0
0.0,10,3.3017780449634444e-08,0
0.0,11,3.604270966816501e-08,0
0.0,12,3.7063177962149555e-08,0
0.0,13,2.8102687515511428e-08,0
0.0,14,3.515560977551344e-08,0
0.0,15,7.084727539126472e-08,0
0.8591065292096219,0,2.806164391938438e-08,0
0.8591065292096219,1,2.9109505241259843e-08,0
0.8591065292096219,2,5.556091555158649e-08,0
0.8591065292096219,3,3.146690344822163e-08,0
0.8591065292096219,4,5.2101057183289777e-08,0
0.8591065292096219,5,2.750259530601707e-08,0
0.8591065292096219,6,5.509474376919692e-08,0
0.8591065292096219,7,4.3196614139458246e-08,0
0.8591065292096219,8,5.027023352012633e-08,0
0.8591065292096219,9,2.6449602905383714e-08,0
0.8591065292096219,10,3.310114201343413e-08,0
0.8591065292096219,11,3.609049655457083e-08,0
0.8591065292096219,12,3.7166871550710084e-08,0
0.8591065292096219,13,2.828419702564809e-08,0
0.8591065292096219,14,3.524163130510886e-08,0
0.8591065292096219,15,7.116832084327342e-08,0
1.7182130584192439,0,2.8080357035219354e-08,0
1.7182130584192439,1,2.9218811779833232e-08,0
1.7182130584192439,2,5.570812295976966e-08,0
1.7182130584192439,3,3.1527407857274524e-08,0
1.7182130584192439,4,5.2444526350333587e-08,0
1.7182130584192439,5,2.7562547036254755e-08,0
1.7182130584192439,6,5.5339086906985063e-08,0
1.7182130584192439,7,4.329260854151523e-08,0
1.7182130584192439,8,5.0466439860297584e-08,0
1.7182130584192439,9,2.6478248957314314e-08,0
1.7182130584192439,10,3.308811513072424e-08,0
1.7182130584192439,11,3.584209015309317e-08,0
1.7182130584192439,12,3.715118241535845e-08,0
1.7182130584192439,13,2.8434344939900123e-08,0
1.7182130584192439,14,3.522777643373694e-08,0
1.7182130584192439,15,7.163421926985662e-08,0
2.577319587628866,0,2.8095105074856896e-08,0
2.577319587628866,1,2.929820569124607e-08,0
2.577319587628866,2,5.5812448255490866e-08,0
2.577319587628866,3,3.1557636834424425e-08,0
2.577319587628866,4,5.2683940649867035e-08,0
2.577319587628866,5,2.7596123222092863e-08,0
2.577319587628866,6,5.549566330987987e-08,0
2.577319587628866,7,4.332787461425041e-08,0
2.577319587628866,8,5.062553689829834e-08,0
2.577319587628866,9,2.6486703718265955e-08,0
2.577319587628866,10,3.3062983524310265e-08,0
2.577319587628866,11,3.5666475991466774e-08,0
2.577319587628866,12,3.711711117704522e-08,0
2.577319587628866,13,2.8577500279332245e-08,0
2.577319587628866,14,3.5171921879131264e-08,0
2.577319587628866,15,7.169228035499367e-08,0
3.4364261168384878,0,2.807632114319896e-08,0
3.4364261168384878,1,2.928949506878486e-08,0
3.4364261168384878,2,5.581007374083122e-08,0
3.4364261168384878,3,3.153878198616627e-08,0
3.4364261168384878,4,5.271538607186547e-08,0
3.4364261168384878,5,2.7573920672822924e-08,0
3.4364261168384878,6,5.5487086347376695e-08,0
3.4364261168384878,7,4.3311579310326626e-08,0
3.4364261168384878,8,5.0665974475711e-08,0
3.4364261168384878,9,2.6471481092059985e-08,0
3.4364261168384878,10,3.3039978891759235e-08,0
3.4364261168384878,11,3.561207429437295e-08,0
3.4364261168384878,12,3.7079907159561954e-08,0
3.4364261168384878,13,2.8594917753580982e-08,0
3.4364261168384878,14,3.515363444619913e-08,0
3.4364261168384878,15,7.169258648806004e-08,0
4.295532646048111,0,2.8098438461224993e-08,0
4.295532646048111,1,2.925986191437442e-08,0
4.295532646048111,2,5.5780710525817396e-08,0
4.295532646048111,3,3.155894624390702e-08,0
4.295532646048111,4,5.256325585406488e-08,0
4.295532646048111,5,2.7598650469113798e-08,0
4.295532646048111,6,5.5437912173695714e-08,0
4.295532646048111,7,4.334185949157138e-08,0
4.295532646048111,8,5.058592994055461e-08,0
4.295532646048111,9,2.649706632211485e-08,0
4.295532646048111,10,3.309527927034397e-08,0
4.295532646048111,11,3.580176232164625e-08,0
4.295532646048111,12,3.71636883272994e-08,0
4.295532646048111,13,2.8489108222876324e-08,0
4.295532646048111,14,3.5225000779849635e-08,0
4.295532646048111,15,7.170868717375097e-08,0
5.154639175257732,0,2.809014752896832e-08,0
5.154639175257732,1,2.917880077936506e-08,0
5.154639175257732,2,5.56526058694353e-08,0
5.154639175257732,3,3.15181301700479e-08,0
5.154639175257732,4,5.22624177951039e-08,0
5.154639175257732,5,2.755391028725284e-08,0
5.154639175257732,6,5.5215657830447555e-08,0
5.154639175257732,7,4.327311670358048e-08,0
5.154639175257732,8,5.0377472662423645e-08,0
5.154639175257732,9,2.6481884527947144e-08,0
5.154639175257732,10,3.312990612157955e-08,0
5.154639175257732,11,3.606253056817306e-08,0
5.154639175257732,12,3.719459933916107e-08,0
5.154639175257732,13,2.8362303418300488e-08,0
5.154639175257732,14,3.5268699942432445e-08,0
5.154639175257732,15,7.13949889767573e-08,0
6.013745704467353,0,2.8062786177137372e-08,0
6.013745704467353,1,2.9070620873154875e-08,0
6.013745704467353,2,5.5480122625165594e-08,0
6.013745704467353,3,3.143176347195725e-08,0
6.013745704467353,4,5.197946522809977e-08,0
6.013745704467353,5,2.747727564142468e-08,0
6.013745704467353,6,5.5014033344260963e-08,0
6.013745704467353,7,4.316328791421983e-08,0
6.013745704467353,8,5.023741040058702e-08,0
6.013745704467353,9,2.643955949619883e-08,0
6.013745704467353,10,3.31148777815725e-08,0
6.013745704467353,11,3.6170029652363784e-08,0
6.013745704467353,12,3.7182398006003647e-08,0
6.013745704467353,13,2.8236704546592463e-08,0
6.013745704467353,14,3.525021701838131e-08,0
6.013745704467353,15,7.100455514154905e-08,0
6.8728522336769755,0,2.809991218161604e-08,0
6.8728522336769755,1,2.91239261775129e-08,0
6.8728522336769755,2,5.557356788039498e-08,0
6.8728522336769755,3,3.1461086145550695e-08,0
6.8728522336769755,4,5.2086561123508664e-08,0
6.8728522336769755,5,2.7514468483196686e-08,0
6.8728522336769755,6,5.509879776633307e-08,0
6.8728522336769755,7,4.3211927828270085e-08,0
6.8728522336769755,8,5.029470943709584e-08,0
6.8728522336769755,9,2.6470457627874228e-08,0
6.8728522336769755,10,3.3144643614011634e-08,0
6.8728522336769755,11,3.615876966368078e-08,0
6.8728522336769755,12,3.7215384327861085e-08,0
6.8728522336769755,13,2.827301535642778e-08,0
6.8728522336769755,14,3.52811384689873e-08,0
6.8728522336769755,15,7.116132553557537e-08,0
7.731958762886598,0,2.8120741493302255e-08,0
7.731958762886598,1,2.9244125145016283e-08,0
7.731958762886598,2,5.575664192810354e-08,0
7.731958762886598,3,3.158713867562385e-08,0
7.731958762886598,4,5.241416729515564e-08,0
7.731958762886598,5,2.76048023423349e-08,0
7.731958762886598,6,5.536240591729449e-08,0
7.731958762886598,7,4.333189880628882e-08,0
7.731958762886598,8,5.050346822937305e-08,0
7.731958762886598,9,2.651990713664525e-08,0
7.731958762886598,10,3.315042030646942e-08,0
7.731958762886598,11,3.600940137752018e-08,0
7.731958762886598,12,3.7220097593048675e-08,0
7.731958762886598,13,2.8433361263787715e-08,0
7.731958762886598,14,3.5299779858810885e-08,0
7.731958762886598,15,7.159120216446047e-08,0
8.591065292096221,0,2.8146970255835612e-08,0
8.591065292096221,1,2.9338166560572004e-08,0
8.591065292096221,2,5.591088605404253e-08,0
8.591065292096221,3,3.161752815543213e-08,0
8.591065292096221,4,5.2744882363113266e-08,0
8.591065292096221,5,2.764215887026391e-08,0
8.591065292096221,6,5.557778137824592e-08,0
8.591065292096221,7,4.3418133808558777e-08,0
8.591065292096221,8,5.0754111305745044e-08,0
8.591065292096221,9,2.6555147330230795e-08,0
8.591065292096221,10,3.31365596642284e-08,0
8.591065292096221,11,3.5793328909712155e-08,0
8.591065292096221,12,3.721328379532055e-08,0
8.591065292096221,13,2.8595418827903052e-08,0
8.591065292096221,14,3.5266008354749054e-08,0
8.591065292096221,15,7.177133591193838e-08,0
9.450171821305842,0,2.8107906724298567e-08,0
9.450171821305842,1,2.931945956261854e-08,0
9.450171821305842,2,5.586904067818549e-08,0
9.450171821305842,3,3.155798236987392e-08,0
9.450171821305842,4,5.2805979992890254e-08,0
9.450171821305842,5,2.7602894579650892e-08,0
9.450171821305842,6,5.5543558837820666e-08,0
9.450171821305842,7,4.335220421203338e-08,0
9.450171821305842,8,5.072317385048665e-08,0
9.450171821305842,9,2.650815972425965e-08,0
9.450171821305842,10,3.3070635690749504e-08,0
9.450171821305842,11,3.561427778075287e-08,0
9.450171821305842,12,3.711068966145488e-08,0
9.450171821305842,13,2.864743972367916e-08,0
9.450171821305842,14,3.517785581534272e-08,0
9.450171821305842,15,7.185335313609076e-08,0
10.309278350515465,0,2.8172172136668767e-08,0
10.309278350515465,1,2.936192326932123e-08,0
10.309278350515465,2,5.595652626763589e-08,0
10.309278350515465,3,3.166118750116806e-08,0
10.309278350515465,4,5.278731753013962e-08,0
10.309278350515465,5,2.768094597255761e-08,0
10.309278350515465,6,5.563016936491295e-08,0
10.309278350515465,7,4.346357810144452e-08,0
10.309278350515465,8,5.0774637034561005e-08,0
10.309278350515465,9,2.6578054033177522e-08,0
10.309278350515465,10,3.317782101823951e-08,0
10.309278350515465,11,3.5804183297375907e-08,0
10.309278350515465,12,3.7235536304958563e-08,0
10.309278350515465,13,2.8626809389066083e-08,0
10.309278350515465,14,3.53074677729247e-08,0
10.309278350515465,15,7.186816639073274e-08,0
11.168384879725085,0,2.8181672647879105e-08,0
11.168384879725085,1,2.9296771432638212e-08,0
11.168384879725085,2,5.585643308787952e-08,0
11.168384879725085,3,3.1631807450744635e-08,0
11.168384879725085,4,5.252313464025443e-08,0
11.168384879725085,5,2.765455834815503e-08,0
11.168384879725085,6,5.545238900873829e-08,0
11.168384879725085,7,4.342177896080573e-08,0
11.168384879725085,8,5.057107971736213e-08,0
11.168384879725085,9,2.6572987782205216e-08,0
11.168384879725085,10,3.32202994999801e-08,0
11.168384879725085,11,3.610120236030357e-08,0
11.168384879725085,12,3.7287284801834475e-08,0
11.168384879725085,13,2.851327907353453e-08,0
11.168384879725085,14,3.5363504226261094e-08,0
11.168384879725085,15,7.178445510198198e-08,0
12.027491408934706,0,2.8173432779314796e-08,0
12.027491408934706,1,2.920430893613356e-08,0
12.027491408934706,2,5.5717373368295946e-08,0
12.027491408934706,3,3.156442767095892e-08,0
12.027491408934706,4,5.22387863895358e-08,0
12.027491408934706,5,2.7593833520870273e-08,0
12.027491408934706,6,5.525972357897618e-08,0
12.027491408934706,7,4.3339464181117744e-08,0
12.027491408934706,8,5.04718597638905e-08,0
12.027491408934706,9,2.655541505646893e-08,0
12.027491408934706,10,3.324800308048323e-08,0
12.027491408934706,11,3.6281531625617515e-08,0
12.027491408934706,12,3.732796189315587e-08,0
12.027491408934706,13,2.837790383003159e-08,0
12.027491408934706,14,3.538945450912616e-08,0
12.027491408934706,15,7.142466144023348e-08,0
12.886597938144329,0,2.81673991103457e-08,0
12.886597938144329,1,2.919828091105308e-08,0
12.886597938144329,2,5.571546636124408e-08,0
12.886597938144329,3,3.154987838081377e-08,0
12.886597938144329,4,5.219307209165596e-08,0
12.886597938144329,5,2.7579943654285483e-08,0
12.886597938144329,6,5.5245341700442886e-08,0
12.886597938144329,7,4.332556645896329e-08,0
12.886597938144329,8,5.042700839231438e-08,0
12.886597938144329,9,2.6552650425954745e-08,0
12.886597938144329,10,3.324914550272037e-08,0
12.886597938144329,11,3.628766970660769e-08,0
12.886597938144329,12,3.7304620521938976e-08,0
12.886597938144329,13,2.835087949956552e-08,0
12.886597938144329,14,3.5393644583692023e-08,0
12.886597938144329,15,7.129289935654121e-08,0
13.745704467353951,0,2.8224401029746385e-08,0
13.745704467353951,1,2.9331263653858432e-08,0
13.745704467353951,2,5.594132733020282e-08,0
13.745704467353951,3,3.1667211739830525e-08,0
13.745704467353951,4,5.250005768447667e-08,0
13.745704467353951,5,2.769269219897403e-08,0
13.745704467353951,6,5.550734376249958e-08,0
13.745704467353951,7,4.34802299902975e-08,0
13.745704467353951,8,5.065454563932042e-08,0
13.745704467353951,9,2.6615574925269865e-08,0
13.745704467353951,10,3.329267908701965e-08,0
13.745704467353951,11,3.6243570774348036e-08,0
13.745704467353951,12,3.738353607535359e-08,0
13.745704467353951,13,2.8509054544770873e-08,0
13.745704467353951,14,3.5453935940845304e-08,0
13.745704467353951,15,7.169780156911615e-08,0
14.604810996563574,0,2.8256220457586017e-08,0
14.604810996563574,1,2.9444966243572065e-08,0
14.604810996563574,2,5.611697530473557e-08,0
14.604810996563574,3,3.175044697770515e-08,0
14.604810996563574,4,5.288876508463546e-08,0
14.604810996563574,5,2.7763676069261483e-08,0
14.604810996563574,6,5.5769580720093924e-08,0
14.604810996563574,7,4.3593894572916634e-08,0
14.604810996563574,8,5.0910677977393784e-08,0
14.604810996563574,9,2.6666516203287988e-08,0
14.604810996563574,10,3.3289198559797376e-08,0
14.604810996563574,11,3.6023720523057306e-08,0
14.604810996563574,12,3.7371640540826483e-08,0
14.604810996563574,13,2.8666361159772257e-08,0
14.604810996563574,14,3.5435565497254395e-08,0
14.604810996563574,15,7.210300690785305e-08,0
15.463917525773196,0,2.8260561732364456e-08,0
15.463917525773196,1,2.950193374183657e-08,0
15.463917525773196,2,5.61742740173271e-08,0
15.463917525773196,3,3.1748844746379035e-08,0
15.463917525773196,4,5.3058899288809995e-08,0
15.463917525773196,5,2.776147019624292e-08,0
15.463917525773196,6,5.584869404010432e-08,0
15.463917525773196,7,4.3596910066073024e-08,0
15.463917525773196,8,5.105950341254145e-08,0
15.463917525773196,9,2.6664543628478367e-08,0
15.463917525773196,10,3.3265427010746096e-08,0
15.463917525773196,11,3.5869322737981424e-08,0
15.463917525773196,12,3.73377082981487e-08,0
15.463917525773196,13,2.8839417963126745e-08,0
15.463917525773196,14,3.538243241771647e-08,0
15.463917525773196,15,7.224252270701928e-08,0
16.32302405498282,0,2.829301187440601e-08,0
16.32302405498282,1,2.9527957480852426e-08,0
16.32302405498282,2,5.621921705188419e-08,0
16.32302405498282,3,3.179149470583913e-08,0
16.32302405498282,4,5.3080589191745755e-08,0
16.32302405498282,5,2.7805830488143952e-08,0
16.32302405498282,6,5.5923799216609966e-08,0
16.32302405498282,7,4.366914894677107e-08,0
16.32302405498282,8,5.1074709904743084e-08,0
16.32302405498282,9,2.6714961235109263e-08,0
16.32302405498282,10,3.33223587638535e-08,0
16.32302405498282,11,3.5944587495179166e-08,0
16.32302405498282,12,3.737986244172505e-08,0
16.32302405498282,13,2.8832048358830296e-08,0
16.32302405498282,14,3.5466685557001016e-08,0
16.32302405498282,15,7.228667226959388e-08,0
17.182130584192443,0,2.83140300663617e-08,0
17.182130584192443,1,2.9484182092542538e-08,0
17.182130584192443,2,5.61750173329747e-08,0
17.182130584192443,3,3.18038758408204e-08,0
17.182130584192443,4,5.289311622593367e-08,0
17.182130584192443,5,2.7810831598900564e-08,0
17.182130584192443,6,5.581672504099457e-08,0
17.182130584192443,7,4.3665091646843255e-08,0
17.182130584192443,8,5.0972387656637936e-08,0
17.182130584192443,9,2.672423718513728e-08,0
17.182130584192443,10,3.339172683787999e-08,0
17.182130584192443,11,3.618866819074415e-08,0
17.182130584192443,12,3.747394732062346e-08,0
17.182130584192443,13,2.8729627634735134e-08,0
17.182130584192443,14,3.5543227568515814e-08,0
17.182130584192443,15,7.229669969166764e-08,0
18.04123711340206,0,2.83432493744036e-08,0
18.04123711340206,1,2.9400235473355403e-08,0
18.04123711340206,2,5.60729641608437e-08,0
18.04123711340206,3,3.17584591883391e-08,0
18.04123711340206,4,5.2621082761472394e-08,0
18.04123711340206,5,2.7769104797568637e-08,0
18.04123711340206,6,5.562657734783797e-08,0
18.04123711340206,7,4.361123735000867e-08,0
18.04123711340206,8,5.080014117023226e-08,0
18.04123711340206,9,2.6725013463009398e-08,0
18.04123711340206,10,3.343265634079234e-08,0
18.04123711340206,11,3.64686801059542e-08,0
18.04123711340206,12,3.7530851777911124e-08,0
18.04123711340206,13,2.857915576087796e-08,0
18.04123711340206,14,3.5597075199331025e-08,0
18.04123711340206,15,7.19730544465919e-08,0
18.900343642611684,0,2.8312916288005102e-08,0
18.900343642611684,1,2.9331027388511158e-08,0
18.900343642611684,2,5.5949431765593246e-08,0
18.900343642611684,3,3.1675240710304506e-08,0
18.900343642611684,4,5.2449831326634174e-08,0
18.900343642611684,5,2.7703647950299466e-08,0
18.900343642611684,6,5.546592605509412e-08,0
18.900343642611684,7,4.351503454619616e-08,0
18.900343642611684,8,5.071087117085121e-08,0
18.900343642611684,9,2.6676187715017873e-08,0
18.900343642611684,10,3.3401515401002865e-08,0
18.900343642611684,11,3.6501886860907176e-08,0
18.900343642611684,12,3.749404782742185e-08,0
18.900343642611684,13,2.8462236450192935e-08,0
18.900343642611684,14,3.55597996058667e-08,0
18.900343642611684,15,7.169551891362957e-08,0
19.759450171821307,0,2.83928338359694e-08,0
19.759450171821307,1,2.9482281014739137e-08,0
19.759450171821307,2,5.6195255954052655e-08,0
19.759450171821307,3,3.183655153457356e-08,0
19.759450171821307,4,5.271276738727694e-08,0
19.759450171821307,5,2.7824881545636292e-08,0
19.759450171821307,6,5.575543801789169e-08,0
19.759450171821307,7,4.3702864229048814e-08,0
19.759450171821307,8,5.092238039048223e-08,0
19.759450171821307,9,2.678154225862821e-08,0
19.759450171821307,10,3.350199477423574e-08,0
19.759450171821307,11,3.655072992854346e-08,0
19.759450171821307,12,3.759390707652745e-08,0
19.759450171821307,13,2.8629486621684663e-08,0
19.759450171821307,14,3.567119872415819e-08,0
19.759450171821307,15,7.204325955723332e-08,0
20.61855670103093,0,2.842624749767651e-08,0
20.61855670103093,1,2.9607783725635318e-08,0
20.61855670103093,2,5.6423155321907905e-08,0
20.61855670103093,3,3.194557971559275e-08,0
20.61855670103093,4,5.310751742305743e-08,0
20.61855670103093,5,2.7930416153118668e-08,0
20.61855670103093,6,5.605618488800231e-08,0
20.61855670103093,7,4.383264151591062e-08,0
20.61855670103093,8,5.121396649606095e-08,0
20.61855670103093,9,2.6835667150505783e-08,0
20.61855670103093,10,3.3516949497507775e-08,0
20.61855670103093,11,3.6347965570388064e-08,0
20.61855670103093,12,3.7632007946854054e-08,0
20.61855670103093,13,2.88164155580678e-08,0
20.61855670103093,14,3.56923488953606e-08,0
20.61855670103093,15,7.260391991848535e-08,0
21.477663230240548,0,2.8459452077353542e-08,0
21.477663230240548,1,2.970813827517121e-08,0
21.477663230240548,2,5.6565731324334906e-08,0
21.477663230240548,3,3.1969255377078155e-08,0
21.477663230240548,4,5.3413898861732236e-08,0
21.477663230240548,5,2.7974189397764393e-08,0
21.477663230240548,6,5.624909445869463e-08,0
21.477663230240548,7,4.39231241395305e-08,0
21.477663230240548,8,5.14262368327748e-08,0
21.477663230240548,9,2.6876081659276982e-08,0
21.477663230240548,10,3.351402001541065e-08,0
21.477663230240548,11,3.6206620129461395e-08,0
21.477663230240548,12,3.7619575936291065e-08,0
21.477663230240548,13,2.9025889108073525e-08,0
21.477663230240548,14,3.566539993686705e-08,0
21.477663230240548,15,7.276725944353634e-08,0
22.33676975945017,0,2.8459583011976296e-08,0
22.33676975945017,1,2.9757362311359524e-08,0
22.33676975945017,2,5.662929326963971e-08,0
22.33676975945017,3,3.20015842535576e-08,0
22.33676975945017,4,5.346046729661529e-08,0
22.33676975945017,5,2.798981403939166e-08,0
22.33676975945017,6,5.631089592129722e-08,0
22.33676975945017,7,4.3948542519926305e-08,0
22.33676975945017,8,5.1452354128394224e-08,0
22.33676975945017,9,2.6897281317262675e-08,0
22.33676975945017,10,3.3535148027018084e-08,0
22.33676975945017,11,3.612772650306346e-08,0
22.33676975945017,12,3.7595747969421224e-08,0
22.33676975945017,13,2.9075035037286045e-08,0
22.33676975945017,14,3.5688012504179724e-08,0
22.33676975945017,15,7.283838940534675e-08,0
23.195876288659793,0,2.852402701982925e-08,0
23.195876288659793,1,2.9741909631089263e-08,0
23.195876288659793,2,5.663480078234396e-08,0
23.195876288659793,3,3.205610792297349e-08,0
23.195876288659793,4,5.338548347668104e-08,0
23.195876288659793,5,2.802148916089441e-08,0
23.195876288659793,6,5.6263042717938375e-08,0
23.195876288659793,7,4.400500843051596e-08,0
23.195876288659793,8,5.1426282085296725e-08,0
